Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.701e-18;3.2273e-19;-3.0004e-19;4.305e-18;1.4139e-17;8.4871e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4664e-15;2.6065e-15;-2.6216e-15;-1.1804e-17;2.7994e-15;2.5411e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.5068e-08;9.6864e-08;-5.3395e-08;2.6505e-08;1.5984e-08;2.601e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.2609e-07;2.7097e-07;-1.4944e-07;7.4122e-08;4.4667e-08;7.272e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.4852e-07;5.3401e-07;-2.9454e-07;1.4606e-07;8.8008e-08;1.4331e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.5109e-07;9.6917e-07;-5.3472e-07;2.6501e-07;1.5962e-07;2.6002e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.9742e-07;1.4982e-06;-8.268e-07;4.0959e-07;2.4663e-07;4.0189e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.25;-8.7182e-07;1.8728e-06;-1.0336e-06;5.1191e-07;3.0819e-07;5.0229e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.3;-1.0466e-06;2.2481e-06;-1.241e-06;6.1446e-07;3.6985e-07;6.029e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.35;-1.2192e-06;2.6187e-06;-1.4458e-06;7.1568e-07;4.307e-07;7.0221e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.4;-1.3903e-06;2.9861e-06;-1.6488e-06;8.16e-07;4.9099e-07;8.0064e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.45;-1.5608e-06;3.3522e-06;-1.8511e-06;9.1597e-07;5.5107e-07;8.9872e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.5;-1.7302e-06;3.7158e-06;-2.0521e-06;1.0152e-06;6.107e-07;9.9612e-07;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.55;-1.8993e-06;4.0788e-06;-2.2527e-06;1.1143e-06;6.7024e-07;1.0933e-06;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16;293.15
0.6;-2.0689e-06;4.4428e-06;-2.454e-06;1.2137e-06;7.2995e-07;1.1909e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.65;-2.2369e-06;4.8035e-06;-2.6535e-06;1.3122e-06;7.8906e-07;1.2874e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.7;-2.4044e-06;5.163e-06;-2.8522e-06;1.4103e-06;8.4798e-07;1.3837e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.75;-2.5709e-06;5.5202e-06;-3.0498e-06;1.5077e-06;9.0649e-07;1.4793e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.8;-2.7367e-06;5.8762e-06;-3.2467e-06;1.6049e-06;9.6482e-07;1.5746e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.85;-2.9018e-06;6.2304e-06;-3.4427e-06;1.7015e-06;1.0228e-06;1.6695e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.9;-3.0662e-06;6.5831e-06;-3.6378e-06;1.7978e-06;1.0806e-06;1.7639e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
0.95;-3.2297e-06;6.934e-06;-3.832e-06;1.8935e-06;1.138e-06;1.8578e-06;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17;293.15
1.0;-3.3925e-06;7.2833e-06;-4.0253e-06;1.9888e-06;1.1952e-06;1.9513e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.05;-3.5544e-06;7.6308e-06;-4.2176e-06;2.0835e-06;1.252e-06;2.0442e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.1;-3.7156e-06;7.9766e-06;-4.409e-06;2.1779e-06;1.3086e-06;2.1368e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.15;-3.876e-06;8.3206e-06;-4.5994e-06;2.2717e-06;1.3648e-06;2.2288e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.2;-4.0348e-06;8.6614e-06;-4.7881e-06;2.3646e-06;1.4205e-06;2.32e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.25;-4.193e-06;9.0007e-06;-4.9759e-06;2.4571e-06;1.476e-06;2.4107e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.3;-4.3519e-06;9.3416e-06;-5.1647e-06;2.5501e-06;1.5317e-06;2.5019e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.35;-4.5089e-06;9.6784e-06;-5.3512e-06;2.6419e-06;1.5868e-06;2.592e-06;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18;293.15
1.4;-4.6652e-06;1.0014e-05;-5.5368e-06;2.7333e-06;1.6415e-06;2.6817e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.45;-4.8202e-06;1.0346e-05;-5.721e-06;2.8239e-06;1.6958e-06;2.7706e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.5;-4.9746e-06;1.0677e-05;-5.9044e-06;2.9141e-06;1.7499e-06;2.8591e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.55;-5.1279e-06;1.1006e-05;-6.0866e-06;3.0038e-06;1.8036e-06;2.947e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.6;-5.2804e-06;1.1333e-05;-6.2678e-06;3.0929e-06;1.857e-06;3.0345e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.65;-5.4319e-06;1.1658e-05;-6.4478e-06;3.1815e-06;1.9101e-06;3.1214e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.7;-5.5818e-06;1.198e-05;-6.6259e-06;3.269e-06;1.9625e-06;3.2073e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.75;-5.7309e-06;1.2299e-05;-6.8031e-06;3.3561e-06;2.0146e-06;3.2927e-06;293.19;293.15;293.19;293.15;293.19;293.15;293.19;293.19;293.15
1.8;-5.8808e-06;1.2621e-05;-6.9812e-06;3.4437e-06;2.0671e-06;3.3786e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
1.85;-6.0286e-06;1.2938e-05;-7.1568e-06;3.53e-06;2.1188e-06;3.4633e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
1.9;-6.1755e-06;1.3253e-05;-7.3315e-06;3.6159e-06;2.1701e-06;3.5475e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
1.95;-6.321e-06;1.3565e-05;-7.5045e-06;3.7008e-06;2.221e-06;3.6309e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.0;-6.4658e-06;1.3875e-05;-7.6766e-06;3.7854e-06;2.2716e-06;3.7139e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.05;-6.6095e-06;1.4183e-05;-7.8473e-06;3.8693e-06;2.3218e-06;3.7961e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.1;-6.744e-06;1.4472e-05;-8.0073e-06;3.9478e-06;2.3688e-06;3.8732e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.15;-6.866e-06;1.4733e-05;-8.1524e-06;4.0189e-06;2.4112e-06;3.9429e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.2;-6.979e-06;1.4975e-05;-8.2868e-06;4.0847e-06;2.4506e-06;4.0075e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.25;-7.0841e-06;1.52e-05;-8.4119e-06;4.146e-06;2.4871e-06;4.0676e-06;293.2;293.15;293.2;293.15;293.2;293.15;293.2;293.2;293.15
2.3;-7.1828e-06;1.5411e-05;-8.5293e-06;4.2034e-06;2.5214e-06;4.1239e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.35;-7.2749e-06;1.5609e-05;-8.6391e-06;4.257e-06;2.5533e-06;4.1765e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.4;-7.3614e-06;1.5794e-05;-8.7421e-06;4.3073e-06;2.5833e-06;4.2258e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.45;-7.4424e-06;1.5967e-05;-8.8386e-06;4.3544e-06;2.6113e-06;4.272e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.5;-7.5186e-06;1.6131e-05;-8.9294e-06;4.3987e-06;2.6376e-06;4.3154e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.55;-7.5906e-06;1.6285e-05;-9.0153e-06;4.4404e-06;2.6624e-06;4.3564e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.6;-7.6589e-06;1.6431e-05;-9.0967e-06;4.4801e-06;2.686e-06;4.3953e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.65;-7.7241e-06;1.657e-05;-9.1745e-06;4.5179e-06;2.7084e-06;4.4324e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.7;-7.7867e-06;1.6704e-05;-9.2491e-06;4.5542e-06;2.7299e-06;4.4679e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.75;-7.8472e-06;1.6833e-05;-9.3214e-06;4.5892e-06;2.7507e-06;4.5023e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.8;-7.9062e-06;1.696e-05;-9.3918e-06;4.6234e-06;2.771e-06;4.5359e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
2.85;-7.9642e-06;1.7084e-05;-9.4611e-06;4.657e-06;2.7909e-06;4.5688e-06;293.21;293.15;293.21;293.15;293.21;293.15;293.21;293.21;293.15
