Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.0617e-18;4.2707000000000003e-19;2.1842e-18;5.1737e-20;1.094e-17;4.2002e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3684e-15;2.2545e-15;-2.0591e-15;-9.0159e-16;1.7777e-15;1.5816e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.9063e-09;1.0807e-07;-7.1707e-08;2.3442e-08;1.8787e-08;2.3238e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.3724e-08;3.0237e-07;-2.0073e-07;6.5532e-08;5.2502e-08;6.4946e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.7063e-08;5.9589e-07;-3.9563e-07;1.2912e-07;1.0345e-07;1.2798e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.9136e-08;1.0816e-06;-7.1833e-07;2.3424e-07;1.8765e-07;2.3217e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.598e-08;1.6721e-06;-1.1108e-06;3.6198e-07;2.8997e-07;3.5879e-07;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.25;-9.4985e-08;2.0902e-06;-1.3887e-06;4.5237e-07;3.6235e-07;4.4838e-07;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.3;-1.1404e-07;2.5093e-06;-1.6674e-06;5.4293e-07;4.3486e-07;5.3814e-07;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
0.35;-1.3286e-07;2.9231e-06;-1.9426e-06;6.3232e-07;5.0644e-07;6.2674e-07;293.15;293.16;293.16;293.16;293.16;293.15;293.15;293.16;293.15
