Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.3742e-18;-2.3926e-18;-1.0457e-18;2.5867e-18;1.4456e-17;9.1033e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3532e-15;1.4858e-15;-2.4835e-15;-1.9083e-16;3.364e-15;3.1337e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.6516e-10;9.6061e-08;-3.297e-08;-1.8375e-08;-1.3193e-08;8.6409e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.561e-09;2.6868e-07;-9.2344e-08;-5.1476e-08;-3.7099e-08;2.4166e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.0966e-09;5.295e-07;-1.82e-07;-1.0151e-07;-7.3062e-08;4.7629e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.6008e-09;9.6092e-07;-3.305e-07;-1.8446e-07;-1.3284e-07;8.6439e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.6746e-09;1.4854e-06;-5.1113e-07;-2.8544e-07;-2.0558e-07;1.3362e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.25;-1.0838e-08;1.8567e-06;-6.3911e-07;-3.57e-07;-2.5722e-07;1.6702e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.3;-1.2968e-08;2.2287e-06;-7.6741e-07;-4.2879e-07;-3.0903e-07;2.0049e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.35;-1.5091e-08;2.5961e-06;-8.9415e-07;-4.9974e-07;-3.6025e-07;2.3354e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.4;-1.72e-08;2.9601e-06;-1.0198e-06;-5.7009e-07;-4.1105e-07;2.663e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.45;-1.9303e-08;3.323e-06;-1.1451e-06;-6.4025e-07;-4.6172e-07;2.9894e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.5;-2.1385e-08;3.6833e-06;-1.2695e-06;-7.1002e-07;-5.1213e-07;3.3137e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.55;-2.3466e-08;4.0431e-06;-1.3938e-06;-7.7962e-07;-5.6242e-07;3.6373e-06;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.6;-2.5545e-08;4.4038e-06;-1.5184e-06;-8.4944e-07;-6.1287e-07;3.9619e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.65;-2.7603e-08;4.7613e-06;-1.6419e-06;-9.1873e-07;-6.6297e-07;4.2835e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.7;-2.9659e-08;5.1175e-06;-1.7651e-06;-9.8777e-07;-7.1287e-07;4.604e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.75;-3.1693e-08;5.4714e-06;-1.8875e-06;-1.0564e-06;-7.6254e-07;4.9225e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.8;-3.3727e-08;5.8242e-06;-2.0095e-06;-1.1249e-06;-8.1205e-07;5.2399e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.85;-3.5741e-08;6.1752e-06;-2.1309e-06;-1.193e-06;-8.6136e-07;5.5557e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.9;-3.7753e-08;6.5247e-06;-2.2518e-06;-1.2609e-06;-9.1047e-07;5.8702e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.95;-3.9746e-08;6.8724e-06;-2.3722e-06;-1.3285e-06;-9.5937e-07;6.183e-06;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17
1.0;-4.1735e-08;7.2184e-06;-2.492e-06;-1.3957e-06;-1.0081e-06;6.4944e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.05;-4.3708e-08;7.5627e-06;-2.6112e-06;-1.4627e-06;-1.0566e-06;6.8043e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.1;-4.5673e-08;7.9053e-06;-2.7298e-06;-1.5294e-06;-1.1048e-06;7.1125e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.15;-4.7624e-08;8.2462e-06;-2.8479e-06;-1.5957e-06;-1.1529e-06;7.4192e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.2;-4.9556e-08;8.5837e-06;-2.9649e-06;-1.6614e-06;-1.2005e-06;7.723e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.25;-5.1482e-08;8.9199e-06;-3.0814e-06;-1.7269e-06;-1.248e-06;8.0255e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.3;-5.3413e-08;9.2576e-06;-3.1984e-06;-1.7927e-06;-1.2956e-06;8.3294e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.35;-5.532e-08;9.5913e-06;-3.3141e-06;-1.8578e-06;-1.3428e-06;8.6296e-06;293.15;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18
1.4;-5.7217e-08;9.9234e-06;-3.4293e-06;-1.9225e-06;-1.3897e-06;8.9285e-06;293.15;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19
1.45;-5.9097e-08;1.0253e-05;-3.5435e-06;-1.9868e-06;-1.4363e-06;9.2249e-06;293.15;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19
1.5;-6.097e-08;1.0581e-05;-3.6573e-06;-2.0508e-06;-1.4827e-06;9.5201e-06;293.15;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19
