Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.9468e-18;4.6533e-18;6.275500000000001e-19;3.1783e-18;9.6047e-18;1.0094e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.225e-15;3.949e-15;-2.1957e-15;-5.8872e-17;2.2001e-15;3.2605e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.0935e-08;9.2967e-08;-4.9602e-08;-1.5111e-09;8.2138e-08;-2.6801e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;3.0594e-08;2.6008e-07;-1.3884e-07;-4.3105e-09;2.2969e-07;-7.57e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;6.0255e-08;5.1248e-07;-2.7369e-07;-8.5407e-09;4.527e-07;-1.4976e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.0932e-07;9.3e-07;-4.9696e-07;-1.5705e-08;8.2153e-07;-2.7384e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.6891e-07;1.4375e-06;-7.6853e-07;-2.4524e-08;1.2699e-06;-4.2586e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.15
0.25;2.111e-07;1.7968e-06;-9.6089e-07;-3.0853e-08;1.5873e-06;-5.3438e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.15
0.3;2.5338e-07;2.1568e-06;-1.1537e-06;-3.7247e-08;1.9054e-06;-6.4369e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.15
0.35;2.9511e-07;2.5123e-06;-1.3442e-06;-4.3623e-08;2.2194e-06;-7.5222e-08;293.16;293.16;293.16;293.15;293.15;293.16;293.15;293.16;293.15
