Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.4851e-18;-1.2818e-18;2.0513e-18;-8.4256e-20;1.3269e-17;5.8489e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5891e-15;2.2862e-15;-2.3985e-15;-7.8449e-16;2.4595e-15;1.6617e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.6498e-09;-1.0146e-09;-2.8603e-08;-2.8436e-08;7.7082e-08;7.6051e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;4.6469e-09;-3.002e-09;-8.0121e-08;-7.9622e-08;2.1565e-07;2.127e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;9.1229e-09;-5.8238e-09;-1.5792e-07;-1.5697e-07;4.2496e-07;4.1922e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.6576e-08;-1.0698e-08;-2.868e-07;-2.8508e-07;7.7125e-07;7.6082e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;2.5589e-08;-1.6619e-08;-4.4359e-07;-4.4095e-07;1.1922e-06;1.1761e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.25;3.2008e-08;-2.0915e-08;-5.5468e-07;-5.5138e-07;1.4903e-06;1.4701e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.3;3.8456e-08;-2.5242e-08;-6.6606e-07;-6.621e-07;1.789e-06;1.7648e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.35;4.4809e-08;-2.9544e-08;-7.7609e-07;-7.7149e-07;2.0839e-06;2.0557e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.4;5.1099e-08;-3.383e-08;-8.8518e-07;-8.7995e-07;2.3762e-06;2.3441e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.45;5.7367e-08;-3.8119e-08;-9.9394e-07;-9.8807e-07;2.6675e-06;2.6314e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.5;6.3598e-08;-4.2427e-08;-1.102e-06;-1.0955e-06;2.9568e-06;2.9169e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.55;6.9801e-08;-4.6716e-08;-1.2099e-06;-1.2028e-06;3.2456e-06;3.2018e-06;293.15;293.16;293.15;293.16;293.15;293.16;293.15;293.16;293.16
0.6;7.6064e-08;-5.101e-08;-1.3181e-06;-1.3103e-06;3.5353e-06;3.4875e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.65;8.2244e-08;-5.5334e-08;-1.4254e-06;-1.417e-06;3.8223e-06;3.7707e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.7;8.8411e-08;-5.9628e-08;-1.5323e-06;-1.5233e-06;4.1083e-06;4.0528e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.75;9.4539e-08;-6.394e-08;-1.6386e-06;-1.629e-06;4.3926e-06;4.3332e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.8;1.0065e-07;-6.8234e-08;-1.7446e-06;-1.7343e-06;4.6759e-06;4.6126e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.85;1.0673e-07;-7.2538e-08;-1.8501e-06;-1.8392e-06;4.9577e-06;4.8906e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.9;1.1278e-07;-7.6828e-08;-1.9551e-06;-1.9436e-06;5.2383e-06;5.1675e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
0.95;1.1881e-07;-8.1121e-08;-2.0596e-06;-2.0475e-06;5.5175e-06;5.4429e-06;293.15;293.17;293.15;293.17;293.15;293.17;293.15;293.17;293.17
1.0;1.248e-07;-8.5403e-08;-2.1637e-06;-2.151e-06;5.7955e-06;5.717e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
1.05;1.3077e-07;-8.9683e-08;-2.2673e-06;-2.254e-06;6.072e-06;5.9898e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
1.1;1.3671e-07;-9.3953e-08;-2.3703e-06;-2.3564e-06;6.3471e-06;6.2612e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
1.15;1.4262e-07;-9.8217e-08;-2.4729e-06;-2.4584e-06;6.6208e-06;6.5312e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
1.2;1.4847e-07;-1.0247e-07;-2.5745e-06;-2.5595e-06;6.8919e-06;6.7987e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
1.25;1.543e-07;-1.0669e-07;-2.6757e-06;-2.6601e-06;7.1619e-06;7.065e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
1.3;1.6016e-07;-1.1095e-07;-2.7774e-06;-2.7612e-06;7.4332e-06;7.3326e-06;293.15;293.18;293.15;293.18;293.15;293.18;293.15;293.18;293.18
