Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.8436e-18;5.1075e-18;2.0218e-18;1.1924e-18;1.176e-17;5.3223e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2218e-15;4.0885e-15;-1.7748e-15;-6.0256e-16;2.3216e-15;1.8813e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.1263e-08;1.1241e-08;-3.7889e-09;5.5613e-11;1.0683e-07;1.4184e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.9937e-07;3.1465e-08;-1.0625e-08;1.1905e-10;2.9892e-07;4.1297e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.9295e-07;6.2038e-08;-2.1002e-08;2.2548e-10;5.8912e-07;7.5083e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.1324e-07;1.1268e-07;-3.825e-08;3.419e-10;1.0693e-06;1.2929e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1027e-06;1.7427e-07;-5.9293e-08;4.5008e-10;1.6532e-06;1.9048e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.25;-1.3784e-06;2.1792e-07;-7.4241e-08;4.9796e-10;2.0667e-06;2.3205e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.3;-1.6547e-06;2.6168e-07;-8.925e-08;5.3059e-10;2.4811e-06;2.722e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.35;-1.9276e-06;3.0491e-07;-1.041e-07;5.4027e-10;2.8903e-06;3.0978e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.4;-2.1981e-06;3.4776e-07;-1.1886e-07;5.3572e-10;3.2959e-06;3.4511e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.45;-2.4677e-06;3.9049e-07;-1.3359e-07;5.207e-10;3.7001e-06;3.793e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.5;-2.7355e-06;4.3296e-07;-1.4826e-07;4.8187e-10;4.1017e-06;4.1112e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.55;-3.0028e-06;4.7534e-07;-1.6289e-07;4.5141e-10;4.5026e-06;4.4387e-09;293.15;293.16;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.6;-3.2709e-06;5.1784e-07;-1.7756e-07;4.194e-10;4.9046e-06;4.7621e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.65;-3.5366e-06;5.5999e-07;-1.9216e-07;3.57e-10;5.303e-06;5.054e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.7;-3.8013e-06;6.02e-07;-2.0671e-07;2.9505e-10;5.7e-06;5.3467e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.75;-4.0644e-06;6.4376e-07;-2.212e-07;2.1628e-10;6.0946e-06;5.6186e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.8;-4.3267e-06;6.8539e-07;-2.3565e-07;1.3374e-10;6.4879e-06;5.8872e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.85;-4.5876e-06;7.2681e-07;-2.5005e-07;3.9475e-11;6.8792e-06;6.1412e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.9;-4.8474e-06;7.6808e-07;-2.644e-07;-6.1046e-11;7.2689e-06;6.3885e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
0.95;-5.1059e-06;8.0914e-07;-2.787e-07;-1.7132e-10;7.6566e-06;6.6238e-09;293.15;293.17;293.15;293.17;293.17;293.17;293.17;293.15;293.15
1.0;-5.3633e-06;8.5002e-07;-2.9294e-07;-2.8819e-10;8.0425e-06;6.8516e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.05;-5.6193e-06;8.907e-07;-3.0713e-07;-4.1357e-10;8.4265e-06;7.0689e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.1;-5.8741e-06;9.3119e-07;-3.2126e-07;-5.4572e-10;8.8086e-06;7.2782e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.15;-6.1275e-06;9.7148e-07;-3.3534e-07;-6.8544e-10;9.1887e-06;7.4781e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.2;-6.3786e-06;1.0114e-06;-3.4931e-07;-8.3801e-10;9.5653e-06;7.6624e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.25;-6.6286e-06;1.0512e-06;-3.6322e-07;-9.8847e-10;9.9403e-06;7.847e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.3;-6.8798e-06;1.0911e-06;-3.7719e-07;-1.1401e-09;1.0317e-05;8.0323e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.35;-7.128e-06;1.1306e-06;-3.9103e-07;-1.3108e-09;1.0689e-05;8.1952e-09;293.15;293.18;293.15;293.18;293.18;293.18;293.18;293.15;293.15
1.4;-7.375e-06;1.1699e-06;-4.0481e-07;-1.48e-09;1.106e-05;8.3573e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.45;-7.6201e-06;1.2089e-06;-4.185e-07;-1.6617e-09;1.1427e-05;8.5053e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.5;-7.8641e-06;1.2477e-06;-4.3214e-07;-1.8446e-09;1.1793e-05;8.6506e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.55;-8.1065e-06;1.2863e-06;-4.457e-07;-2.0364e-09;1.2157e-05;8.7841e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.6;-8.3476e-06;1.3247e-06;-4.5921e-07;-2.2318e-09;1.2519e-05;8.9139e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.65;-8.5871e-06;1.3628e-06;-4.7263e-07;-2.434e-09;1.2878e-05;9.0328e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.7;-8.8239e-06;1.4005e-06;-4.8593e-07;-2.6459e-09;1.3233e-05;9.1408e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.75;-9.0596e-06;1.438e-06;-4.9917e-07;-2.8557e-09;1.3587e-05;9.247e-09;293.15;293.19;293.15;293.19;293.19;293.19;293.19;293.15;293.15
1.8;-9.2965e-06;1.4758e-06;-5.1247e-07;-3.0671e-09;1.3942e-05;9.355e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
1.85;-9.5301e-06;1.513e-06;-5.2562e-07;-3.2935e-09;1.4292e-05;9.4441e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
1.9;-9.7624e-06;1.55e-06;-5.3869e-07;-3.5186e-09;1.4641e-05;9.5309e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
1.95;-9.9924e-06;1.5867e-06;-5.5166e-07;-3.7547e-09;1.4986e-05;9.6069e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.0;-1.0221e-05;1.6231e-06;-5.6457e-07;-3.9896e-09;1.5329e-05;9.678e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.05;-1.0448e-05;1.6593e-06;-5.7739e-07;-4.234e-09;1.567e-05;9.7432e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.1;-1.0661e-05;1.6933e-06;-5.8945e-07;-4.4888e-09;1.5989e-05;9.7741e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.15;-1.0854e-05;1.724e-06;-6.0046e-07;-4.7606e-09;1.6278e-05;9.7655e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.2;-1.1032e-05;1.7526e-06;-6.1069e-07;-5.036e-09;1.6546e-05;9.7311e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.25;-1.1198e-05;1.7792e-06;-6.2026e-07;-5.3174e-09;1.6795e-05;9.6766e-09;293.15;293.2;293.15;293.2;293.2;293.2;293.2;293.15;293.15
2.3;-1.1354e-05;1.8041e-06;-6.2928e-07;-5.6007e-09;1.7029e-05;9.6051e-09;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.15;293.15
2.35;-1.15e-05;1.8275e-06;-6.3775e-07;-5.8889e-09;1.7248e-05;9.5163e-09;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.15;293.15
2.4;-1.1637e-05;1.8494e-06;-6.4572e-07;-6.1793e-09;1.7453e-05;9.4123e-09;293.15;293.21;293.15;293.21;293.21;293.21;293.21;293.15;293.15
