Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.0433e-18;-7.3395000000000005e-19;4.6737e-19;2.0903e-18;9.7741e-18;1.0233e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4259e-15;2.0778e-15;-2.5145e-15;-3.6058e-16;1.8149e-15;2.9086e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.9373e-08;6.5718e-10;2.6777e-09;4.4172e-10;1.0433e-07;3.9664e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.2212e-07;1.7953e-09;7.4969e-09;1.2362e-09;2.9195e-07;1.1724e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.3779e-07;3.5824e-09;1.4728e-08;2.407e-09;5.7537e-07;2.2162e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.9474e-07;6.4969e-09;2.6678e-08;4.3327e-09;1.0444e-06;3.9816e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.2288e-06;1.0047e-08;4.1185e-08;6.6604e-09;1.6147e-06;6.1e-09;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.25;-1.5361e-06;1.2551e-08;5.1432e-08;8.2932e-09;2.0185e-06;7.5969e-09;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.3;-1.8442e-06;1.5052e-08;6.1697e-08;9.9246e-09;2.4233e-06;9.0909e-09;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.35;-2.1485e-06;1.7523e-08;7.182e-08;1.152e-08;2.823e-06;1.0552e-08;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.4;-2.4501e-06;1.997e-08;8.1836e-08;1.3095e-08;3.2191e-06;1.1989e-08;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.45;-2.7507e-06;2.2409e-08;9.1811e-08;1.4659e-08;3.614e-06;1.3416e-08;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.5;-3.0494e-06;2.4832e-08;1.017e-07;1.6201e-08;4.0062e-06;1.4824e-08;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.55;-3.3474e-06;2.7256e-08;1.1158e-07;1.7744e-08;4.3978e-06;1.6234e-08;293.16;293.15;293.15;293.16;293.16;293.16;293.16;293.15;293.15
0.6;-3.6464e-06;2.9677e-08;1.2149e-07;1.9292e-08;4.7904e-06;1.7646e-08;293.17;293.15;293.15;293.17;293.17;293.17;293.17;293.15;293.15
