Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.6542e-18;-9.0656e-18;-9.2623e-18;4.728300000000001e-19;-4.8831e-18;-1.3786e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.0932e-16;7.7936e-16;-1.3873e-15;3.6462e-15;1.0417e-15;4.4529e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.2678e-08;-1.2573e-08;-7.9428e-09;-2.3179e-08;7.615e-08;8.0998e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.4737e-07;-3.5351e-08;-2.2163e-08;-6.4903e-08;2.1296e-07;2.2661e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.9042e-07;-6.9629e-08;-4.3767e-08;-1.2795e-07;4.1975e-07;4.4658e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.2707e-07;-1.2664e-07;-7.9508e-08;-2.3239e-07;7.6177e-07;8.105e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.1476e-07;-1.9608e-07;-1.2302e-07;-3.5944e-07;1.1776e-06;1.2529e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.25;-1.0184e-06;-2.4533e-07;-1.5381e-07;-4.4946e-07;1.472e-06;1.5662e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.3;-1.2225e-06;-2.9475e-07;-1.8467e-07;-5.3971e-07;1.767e-06;1.8801e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.35;-1.424e-06;-3.4361e-07;-2.1518e-07;-6.2887e-07;2.0583e-06;2.1901e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.4;-1.6238e-06;-3.921e-07;-2.4542e-07;-7.1727e-07;2.347e-06;2.4974e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.45;-1.8229e-06;-4.4046e-07;-2.7558e-07;-8.0541e-07;2.6347e-06;2.8036e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.5;-2.0206e-06;-4.8859e-07;-3.0555e-07;-8.9301e-07;2.9205e-06;3.1077e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
0.55;-2.2179e-06;-5.3661e-07;-3.3546e-07;-9.8042e-07;3.2057e-06;3.4113e-06;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.16;293.16
