Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.8461e-18;4.6477e-18;7.0837e-19;5.2493e-18;9.259e-18;7.8283e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3885e-15;4.2736e-15;-2.5629e-15;6.2536e-16;2.5747e-15;3.3798e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.2773e-08;8.3366e-08;3.4012e-08;-5.2698e-08;6.0006e-08;5.2185e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.1977e-07;2.3323e-07;9.512e-08;-1.4737e-07;1.6782e-07;1.461e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.3588e-07;4.5945e-07;1.8745e-07;-2.9071e-07;3.3064e-07;2.877e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.2796e-07;8.3354e-07;3.4015e-07;-5.2805e-07;5.9983e-07;5.2188e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-6.6157e-07;1.2883e-06;5.2579e-07;-8.1661e-07;9.271e-07;8.0669e-07;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.25;-8.2689e-07;1.61e-06;6.5718e-07;-1.0211e-06;1.1587e-06;1.0082e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.3;-9.9256e-07;1.9325e-06;7.8884e-07;-1.2261e-06;1.3907e-06;1.2101e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.35;-1.1561e-06;2.2508e-06;9.1883e-07;-1.4286e-06;1.6198e-06;1.4094e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.4;-1.3183e-06;2.5662e-06;1.0477e-06;-1.6294e-06;1.8467e-06;1.607e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.45;-1.4798e-06;2.8805e-06;1.176e-06;-1.8296e-06;2.0729e-06;1.8038e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.5;-1.6403e-06;3.1926e-06;1.3036e-06;-2.0285e-06;2.2975e-06;1.9992e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.55;-1.8004e-06;3.5041e-06;1.4308e-06;-2.2271e-06;2.5217e-06;2.1943e-06;293.15;293.16;293.16;293.15;293.15;293.16;293.16;293.15;293.16
0.6;-1.961e-06;3.8166e-06;1.5585e-06;-2.4262e-06;2.7466e-06;2.39e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.65;-2.1202e-06;4.1261e-06;1.6849e-06;-2.6237e-06;2.9693e-06;2.5838e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.7;-2.2787e-06;4.4345e-06;1.811e-06;-2.8205e-06;3.1912e-06;2.777e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.75;-2.4363e-06;4.7409e-06;1.9362e-06;-3.0161e-06;3.4117e-06;2.9689e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.8;-2.5934e-06;5.0463e-06;2.061e-06;-3.2111e-06;3.6315e-06;3.1601e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.85;-2.7496e-06;5.3501e-06;2.1851e-06;-3.4052e-06;3.8501e-06;3.3504e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.9;-2.9052e-06;5.6526e-06;2.3088e-06;-3.5985e-06;4.0678e-06;3.5398e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
0.95;-3.0599e-06;5.9535e-06;2.4318e-06;-3.7908e-06;4.2843e-06;3.7283e-06;293.15;293.17;293.17;293.15;293.15;293.17;293.17;293.15;293.17
1.0;-3.214e-06;6.253e-06;2.5542e-06;-3.9824e-06;4.4998e-06;3.9158e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18
1.05;-3.3672e-06;6.5509e-06;2.676e-06;-4.1729e-06;4.7142e-06;4.1024e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18
1.1;-3.5197e-06;6.8473e-06;2.7971e-06;-4.3626e-06;4.9275e-06;4.288e-06;293.15;293.18;293.18;293.15;293.15;293.18;293.18;293.15;293.18
