Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5464e-18;4.0493e-18;1.974e-18;-8.252100000000001e-19;1.0764e-17;3.2901e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3575e-15;4.2166e-15;-2.1691e-15;-5.7407e-16;2.4102e-15;2.0661e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;2.1433e-08;9.5134e-08;-6.8281e-08;2.4694e-09;9.426e-08;1.7768e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;6.0031e-08;2.661e-07;-1.9113e-07;6.798e-09;2.6357e-07;4.8504e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;1.1828e-07;5.2436e-07;-3.7674e-07;1.3356e-08;5.1949e-07;9.5296e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;2.1475e-07;9.5152e-07;-6.8404e-07;2.3997e-08;9.4271e-07;1.7044e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;3.3207e-07;1.4708e-06;-1.0578e-06;3.6816e-08;1.4572e-06;2.6086e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.25;4.1518e-07;1.8383e-06;-1.3225e-06;4.578e-08;1.8214e-06;3.2361e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.3;4.985e-07;2.2066e-06;-1.5879e-06;5.4707e-08;2.1864e-06;3.8585e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.35;5.8078e-07;2.5703e-06;-1.8501e-06;6.3449e-08;2.5467e-06;4.4663e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.4;6.6235e-07;2.9307e-06;-2.1099e-06;7.2082e-08;2.9038e-06;5.0656e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.45;7.4366e-07;3.2898e-06;-2.3689e-06;8.0641e-08;3.2597e-06;5.6587e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.5;8.2445e-07;3.6465e-06;-2.6263e-06;8.9053e-08;3.6132e-06;6.2388e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.55;9.0508e-07;4.0026e-06;-2.8832e-06;9.7477e-08;3.966e-06;6.821e-08;293.15;293.16;293.16;293.15;293.16;293.16;293.15;293.16;293.15
0.6;9.8595e-07;4.3597e-06;-3.1409e-06;1.0592e-07;4.3199e-06;7.4035e-08;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.65;1.0661e-06;4.7135e-06;-3.3963e-06;1.1418e-07;4.6705e-06;7.9701e-08;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.7;1.146e-06;5.066e-06;-3.6508e-06;1.2241e-07;5.0198e-06;8.5354e-08;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.75;1.2254e-06;5.4163e-06;-3.9039e-06;1.3053e-07;5.367e-06;9.0902e-08;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.8;1.3046e-06;5.7655e-06;-4.1561e-06;1.3861e-07;5.713e-06;9.6426e-08;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.85;1.3834e-06;6.1128e-06;-4.407e-06;1.4661e-07;6.0572e-06;1.0187e-07;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.9;1.4618e-06;6.4587e-06;-4.657e-06;1.5454e-07;6.4e-06;1.0727e-07;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
0.95;1.5399e-06;6.8027e-06;-4.9057e-06;1.6241e-07;6.741e-06;1.1261e-07;293.15;293.17;293.17;293.15;293.17;293.17;293.15;293.17;293.15
1.0;1.6176e-06;7.1452e-06;-5.1533e-06;1.702e-07;7.0804e-06;1.179e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.05;1.6949e-06;7.4859e-06;-5.3997e-06;1.7793e-07;7.418e-06;1.2312e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.1;1.7719e-06;7.8249e-06;-5.6449e-06;1.856e-07;7.754e-06;1.283e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.15;1.8484e-06;8.1622e-06;-5.8888e-06;1.9319e-07;8.0883e-06;1.3342e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.2;1.9243e-06;8.4962e-06;-6.1305e-06;2.0066e-07;8.4193e-06;1.3844e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.25;1.9998e-06;8.8289e-06;-6.3712e-06;2.0811e-07;8.749e-06;1.4345e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.3;2.0757e-06;9.163e-06;-6.613e-06;2.1559e-07;9.0802e-06;1.4847e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.35;2.1507e-06;9.4931e-06;-6.852e-06;2.2291e-07;9.4074e-06;1.5336e-07;293.15;293.18;293.18;293.15;293.18;293.18;293.15;293.18;293.15
1.4;2.2254e-06;9.8217e-06;-7.0899e-06;2.3019e-07;9.7331e-06;1.5824e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.45;2.2994e-06;1.0148e-05;-7.3259e-06;2.3737e-07;1.0056e-05;1.6302e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.5;2.3732e-06;1.0472e-05;-7.561e-06;2.4451e-07;1.0378e-05;1.6777e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.55;2.4465e-06;1.0794e-05;-7.7944e-06;2.5156e-07;1.0697e-05;1.7246e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.6;2.5193e-06;1.1115e-05;-8.0267e-06;2.5856e-07;1.1015e-05;1.7711e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.65;2.5918e-06;1.1433e-05;-8.2575e-06;2.6549e-07;1.1331e-05;1.8169e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.7;2.6634e-06;1.1748e-05;-8.4857e-06;2.723e-07;1.1643e-05;1.8619e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.75;2.7346e-06;1.2062e-05;-8.7128e-06;2.7907e-07;1.1953e-05;1.9066e-07;293.15;293.19;293.19;293.15;293.19;293.19;293.15;293.19;293.15
1.8;2.8063e-06;1.2377e-05;-8.9411e-06;2.8589e-07;1.2265e-05;1.9515e-07;293.15;293.2;293.2;293.15;293.2;293.2;293.15;293.2;293.15
1.85;2.8769e-06;1.2687e-05;-9.1663e-06;2.9254e-07;1.2573e-05;1.9952e-07;293.15;293.2;293.2;293.15;293.2;293.2;293.15;293.2;293.15
1.9;2.9472e-06;1.2996e-05;-9.3902e-06;2.9915e-07;1.2879e-05;2.0387e-07;293.15;293.2;293.2;293.15;293.2;293.2;293.15;293.2;293.15
1.95;3.0168e-06;1.3301e-05;-9.6119e-06;3.0566e-07;1.3182e-05;2.0812e-07;293.15;293.2;293.2;293.15;293.2;293.2;293.15;293.2;293.15
2.0;3.086e-06;1.3606e-05;-9.8326e-06;3.1212e-07;1.3484e-05;2.1235e-07;293.15;293.2;293.2;293.15;293.2;293.2;293.15;293.2;293.15
2.05;3.1547e-06;1.3907e-05;-1.0051e-05;3.1851e-07;1.3783e-05;2.1651e-07;293.15;293.2;293.2;293.15;293.2;293.2;293.15;293.2;293.15
