Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5539e-18;5.0511e-18;-1.6749e-18;1.7916e-18;1.3739e-17;8.3004e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3823e-15;4.5238e-15;-2.6686e-15;-4.1085e-16;3.1369e-15;2.9038e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.2361e-08;1.5605e-08;-3.7872e-09;-2.3917e-08;8.0146e-09;8.2299e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-6.2636e-08;4.3741e-08;-1.0641e-08;-6.6929e-08;2.2409e-08;2.303e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.2348e-07;8.6221e-08;-2.1034e-08;-1.3193e-07;4.4185e-08;4.5385e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.2429e-07;1.5666e-07;-3.8324e-08;-2.3953e-07;8.0214e-08;8.238e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.4695e-07;2.4237e-07;-5.9521e-08;-3.7041e-07;1.2403e-07;1.2736e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.25;-4.3387e-07;3.0313e-07;-7.4541e-08;-4.6309e-07;1.5505e-07;1.5921e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.3;-5.2104e-07;3.6406e-07;-8.9637e-08;-5.56e-07;1.8614e-07;1.9113e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.35;-6.0715e-07;4.2427e-07;-1.046e-07;-6.4777e-07;2.1685e-07;2.2265e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.4;-6.9253e-07;4.8397e-07;-1.1947e-07;-7.3874e-07;2.4729e-07;2.5389e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.45;-7.7766e-07;5.4351e-07;-1.3432e-07;-8.2941e-07;2.7763e-07;2.8503e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.5;-8.6229e-07;6.027e-07;-1.4912e-07;-9.1951e-07;3.0777e-07;3.1597e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.55;-9.4673e-07;6.6177e-07;-1.6388e-07;-1.0094e-06;3.3786e-07;3.4684e-06;293.16;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16
0.6;-1.0314e-06;7.2101e-07;-1.7869e-07;-1.0996e-06;3.6803e-07;3.7781e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.65;-1.1154e-06;7.7979e-07;-1.9343e-07;-1.189e-06;3.9793e-07;4.085e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.7;-1.1992e-06;8.3836e-07;-2.0813e-07;-1.2781e-06;4.2774e-07;4.3908e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.75;-1.2824e-06;8.966e-07;-2.2277e-07;-1.3667e-06;4.5735e-07;4.6948e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.8;-1.3654e-06;9.5467e-07;-2.3738e-07;-1.4549e-06;4.8688e-07;4.9977e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.85;-1.448e-06;1.0125e-06;-2.5194e-07;-1.5428e-06;5.1625e-07;5.2991e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.9;-1.5302e-06;1.07e-06;-2.6646e-07;-1.6303e-06;5.4551e-07;5.5992e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
0.95;-1.6121e-06;1.1273e-06;-2.8093e-07;-1.7173e-06;5.7461e-07;5.8979e-06;293.17;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17
1.0;-1.6936e-06;1.1844e-06;-2.9535e-07;-1.8039e-06;6.0358e-07;6.1951e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.05;-1.7747e-06;1.2412e-06;-3.0971e-07;-1.8902e-06;6.3241e-07;6.4909e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.1;-1.8554e-06;1.2977e-06;-3.2403e-07;-1.976e-06;6.611e-07;6.7852e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.15;-1.9358e-06;1.354e-06;-3.3829e-07;-2.0613e-06;6.8964e-07;7.078e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.2;-2.0154e-06;1.4097e-06;-3.5245e-07;-2.1459e-06;7.1792e-07;7.3681e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.25;-2.0947e-06;1.4652e-06;-3.6655e-07;-2.2302e-06;7.4608e-07;7.6569e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.3;-2.1743e-06;1.521e-06;-3.8072e-07;-2.3148e-06;7.7436e-07;7.9471e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.35;-2.2531e-06;1.5762e-06;-3.9476e-07;-2.3984e-06;8.0231e-07;8.2338e-06;293.18;293.18;293.15;293.18;293.18;293.15;293.15;293.15;293.18
1.4;-2.3315e-06;1.6311e-06;-4.0875e-07;-2.4816e-06;8.3013e-07;8.5192e-06;293.19;293.19;293.15;293.19;293.19;293.15;293.15;293.15;293.19
1.45;-2.4093e-06;1.6855e-06;-4.2264e-07;-2.5642e-06;8.5773e-07;8.8023e-06;293.19;293.19;293.15;293.19;293.19;293.15;293.15;293.15;293.19
1.5;-2.4867e-06;1.7398e-06;-4.3649e-07;-2.6465e-06;8.8521e-07;9.0842e-06;293.19;293.19;293.15;293.19;293.19;293.15;293.15;293.15;293.19
