Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.1449e-18;-8.9701e-19;-4.966800000000001e-19;1.4896e-18;9.3461e-18;9.6386e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4371e-15;2.0886e-15;-2.5131e-15;-3.3406e-16;1.8362e-15;2.9344e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.746e-08;1.0528e-07;-4.118e-08;2.2133e-08;6.3552e-09;2.1296e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.3276e-07;2.9461e-07;-1.1528e-07;6.192e-08;1.777e-08;5.9551e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.617e-07;5.8059e-07;-2.2723e-07;1.2198e-07;3.4971e-08;1.1734e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.7503e-07;1.0538e-06;-4.1258e-07;2.2133e-07;6.3383e-08;2.1289e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.3449e-07;1.6292e-06;-6.3798e-07;3.4203e-07;9.787e-08;3.2901e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.25;-9.1815e-07;2.0366e-06;-7.9767e-07;4.2748e-07;1.2225e-07;4.1122e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.3;-1.1022e-06;2.4449e-06;-9.5774e-07;5.1311e-07;1.4666e-07;4.9358e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.35;-1.284e-06;2.8481e-06;-1.1159e-06;5.9762e-07;1.7073e-07;5.7487e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.4;-1.4642e-06;3.2478e-06;-1.2726e-06;6.8139e-07;1.9459e-07;6.5544e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.45;-1.6439e-06;3.6461e-06;-1.4288e-06;7.6486e-07;2.1834e-07;7.3572e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.5;-1.8223e-06;4.0418e-06;-1.5841e-06;8.4774e-07;2.4191e-07;8.1544e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.55;-2.0004e-06;4.4367e-06;-1.739e-06;9.3047e-07;2.6544e-07;8.9502e-07;293.16;293.16;293.16;293.15;293.15;293.15;293.16;293.16;293.15
0.6;-2.179e-06;4.8329e-06;-1.8944e-06;1.0134e-06;2.8903e-07;9.7483e-07;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.65;-2.356e-06;5.2254e-06;-2.0485e-06;1.0956e-06;3.1238e-07;1.0539e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.7;-2.5324e-06;5.6166e-06;-2.202e-06;1.1775e-06;3.3564e-07;1.1327e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.75;-2.7078e-06;6.0054e-06;-2.3546e-06;1.2589e-06;3.5873e-07;1.2109e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.8;-2.8825e-06;6.3928e-06;-2.5068e-06;1.34e-06;3.8175e-07;1.2889e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.85;-3.0564e-06;6.7783e-06;-2.6581e-06;1.4207e-06;4.0463e-07;1.3665e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.9;-3.2295e-06;7.1623e-06;-2.8089e-06;1.501e-06;4.274e-07;1.4438e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
0.95;-3.4018e-06;7.5442e-06;-2.9589e-06;1.581e-06;4.5005e-07;1.5207e-06;293.17;293.17;293.17;293.15;293.15;293.15;293.17;293.17;293.15
1.0;-3.5733e-06;7.9244e-06;-3.1082e-06;1.6605e-06;4.7258e-07;1.5972e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.05;-3.7439e-06;8.3027e-06;-3.2569e-06;1.7396e-06;4.9499e-07;1.6733e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.1;-3.9137e-06;8.6792e-06;-3.4047e-06;1.8183e-06;5.1727e-07;1.749e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.15;-4.0826e-06;9.0537e-06;-3.5519e-06;1.8966e-06;5.3943e-07;1.8243e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.2;-4.2499e-06;9.4247e-06;-3.6977e-06;1.9742e-06;5.6136e-07;1.8989e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.25;-4.4166e-06;9.7941e-06;-3.8429e-06;2.0514e-06;5.8321e-07;1.9732e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.3;-4.584e-06;1.0165e-05;-3.9887e-06;2.129e-06;6.0515e-07;2.0478e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.35;-4.7494e-06;1.0532e-05;-4.1329e-06;2.2057e-06;6.268e-07;2.1215e-06;293.18;293.18;293.18;293.15;293.15;293.15;293.18;293.18;293.15
1.4;-4.9141e-06;1.0897e-05;-4.2764e-06;2.282e-06;6.4836e-07;2.1949e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19;293.15
1.45;-5.0774e-06;1.1259e-05;-4.4187e-06;2.3576e-06;6.6971e-07;2.2676e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19;293.15
1.5;-5.24e-06;1.162e-05;-4.5605e-06;2.4329e-06;6.9098e-07;2.3401e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19;293.15
1.55;-5.4016e-06;1.1978e-05;-4.7013e-06;2.5077e-06;7.1209e-07;2.412e-06;293.19;293.19;293.19;293.15;293.15;293.15;293.19;293.19;293.15
