Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.3216e-18;8.479600000000001e-19;-4.579300000000001e-19;2.326e-18;1.1366e-17;1.1435e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.6276e-15;2.2216e-15;-2.7202e-15;-4.3101e-16;2.0196e-15;2.7585e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.5587e-08;9.3849e-08;2.1077e-09;-1.7509e-08;8.0199e-08;-1.7924e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-7.1641e-08;2.6254e-07;5.8523e-09;-4.9071e-08;2.2429e-07;-5.0205e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.4123e-07;5.1736e-07;1.1496e-08;-9.6737e-08;4.4205e-07;-9.9001e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.5646e-07;9.3894e-07;2.0828e-08;-1.7566e-07;8.0233e-07;-1.7979e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.9672e-07;1.4514e-06;3.1898e-08;-2.7194e-07;1.2402e-06;-2.7831e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.25;-4.9607e-07;1.8142e-06;3.9747e-08;-3.4011e-07;1.5502e-06;-3.4807e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.3;-5.9567e-07;2.1777e-06;4.7607e-08;-4.0847e-07;1.8608e-06;-4.1803e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.35;-6.9406e-07;2.5367e-06;5.5321e-08;-4.7603e-07;2.1675e-06;-4.8717e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.4;-7.9162e-07;2.8925e-06;6.2938e-08;-5.4303e-07;2.4716e-06;-5.5573e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.45;-8.8887e-07;3.2471e-06;7.0507e-08;-6.0983e-07;2.7745e-06;-6.2409e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.5;-9.8554e-07;3.5992e-06;7.7982e-08;-6.7625e-07;3.0755e-06;-6.9207e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.55;-1.082e-06;3.9508e-06;8.5453e-08;-7.4253e-07;3.3759e-06;-7.5988e-07;293.16;293.16;293.16;293.16;293.15;293.16;293.15;293.15;293.15
0.6;-1.1787e-06;4.3033e-06;9.2953e-08;-8.0901e-07;3.6771e-06;-8.2791e-07;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.65;-1.2747e-06;4.6527e-06;1.0032e-07;-8.7497e-07;3.9756e-06;-8.9542e-07;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.7;-1.3703e-06;5.0007e-06;1.0767e-07;-9.4069e-07;4.2731e-06;-9.6266e-07;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.75;-1.4654e-06;5.3467e-06;1.1494e-07;-1.0061e-06;4.5687e-06;-1.0296e-06;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.8;-1.5601e-06;5.6914e-06;1.2217e-07;-1.0712e-06;4.8633e-06;-1.0962e-06;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.85;-1.6544e-06;6.0344e-06;1.2935e-07;-1.1361e-06;5.1564e-06;-1.1626e-06;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.9;-1.7483e-06;6.376e-06;1.3649e-07;-1.2007e-06;5.4482e-06;-1.2287e-06;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
0.95;-1.8418e-06;6.7158e-06;1.4357e-07;-1.265e-06;5.7386e-06;-1.2945e-06;293.17;293.17;293.17;293.17;293.15;293.17;293.15;293.15;293.15
1.0;-1.9348e-06;7.054e-06;1.506e-07;-1.329e-06;6.0276e-06;-1.36e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.05;-2.0274e-06;7.3905e-06;1.5759e-07;-1.3928e-06;6.3152e-06;-1.4252e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.1;-2.1196e-06;7.7253e-06;1.6452e-07;-1.4562e-06;6.6013e-06;-1.4902e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.15;-2.2113e-06;8.0584e-06;1.7141e-07;-1.5193e-06;6.8859e-06;-1.5548e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.2;-2.3022e-06;8.3884e-06;1.782e-07;-1.5819e-06;7.1679e-06;-1.6188e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.25;-2.3927e-06;8.7169e-06;1.8497e-07;-1.6442e-06;7.4487e-06;-1.6825e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.3;-2.4836e-06;9.047e-06;1.9176e-07;-1.7068e-06;7.7307e-06;-1.7466e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.35;-2.5734e-06;9.3731e-06;1.9844e-07;-1.7687e-06;8.0094e-06;-1.8099e-06;293.18;293.18;293.18;293.18;293.15;293.18;293.15;293.15;293.15
1.4;-2.6629e-06;9.6977e-06;2.0509e-07;-1.8303e-06;8.2868e-06;-1.873e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.45;-2.7516e-06;1.002e-05;2.1166e-07;-1.8915e-06;8.5618e-06;-1.9356e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.5;-2.84e-06;1.034e-05;2.182e-07;-1.9524e-06;8.8358e-06;-1.9979e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.55;-2.9278e-06;1.0659e-05;2.2467e-07;-2.0129e-06;9.1079e-06;-2.0598e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.6;-3.0152e-06;1.0975e-05;2.3111e-07;-2.0731e-06;9.3785e-06;-2.1214e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.65;-3.102e-06;1.129e-05;2.3748e-07;-2.1329e-06;9.6474e-06;-2.1826e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.7;-3.1879e-06;1.1601e-05;2.4376e-07;-2.1921e-06;9.9132e-06;-2.2432e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.75;-3.2733e-06;1.191e-05;2.5001e-07;-2.251e-06;1.0178e-05;-2.3035e-06;293.19;293.19;293.19;293.19;293.15;293.19;293.15;293.15;293.15
1.8;-3.3592e-06;1.2222e-05;2.563e-07;-2.3103e-06;1.0444e-05;-2.3641e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
1.85;-3.4439e-06;1.2528e-05;2.6247e-07;-2.3687e-06;1.0706e-05;-2.4238e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
1.9;-3.5281e-06;1.2833e-05;2.6859e-07;-2.4268e-06;1.0966e-05;-2.4833e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
1.95;-3.6116e-06;1.3136e-05;2.7464e-07;-2.4844e-06;1.1225e-05;-2.5422e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
2.0;-3.6946e-06;1.3436e-05;2.8065e-07;-2.5417e-06;1.1481e-05;-2.6008e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
2.05;-3.777e-06;1.3734e-05;2.866e-07;-2.5985e-06;1.1736e-05;-2.659e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
2.1;-3.8543e-06;1.4013e-05;2.9212e-07;-2.6518e-06;1.1975e-05;-2.7135e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
2.15;-3.9243e-06;1.4266e-05;2.9705e-07;-2.7003e-06;1.2191e-05;-2.7631e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
2.2;-3.9893e-06;1.4501e-05;3.0157e-07;-2.7452e-06;1.2391e-05;-2.8091e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
2.25;-4.0498e-06;1.4719e-05;3.0573e-07;-2.7871e-06;1.2577e-05;-2.8519e-06;293.2;293.2;293.2;293.2;293.15;293.2;293.15;293.15;293.15
