Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.8702e-18;-2.1811e-18;-1.09e-18;1.2779e-18;1.5012e-17;9.4118e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.6037e-15;1.1939e-15;-2.9632e-15;-5.6726e-16;2.9733e-15;2.7142e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.5092e-08;9.6019e-08;-1.6564e-08;-1.3533e-08;9.2308e-08;-1.3465e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-4.2194e-08;2.6854e-07;-4.6464e-08;-3.7946e-08;2.5822e-07;-3.7794e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-8.3205e-08;5.2924e-07;-9.1559e-08;-7.4836e-08;5.0885e-07;-7.4498e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.5106e-07;9.6042e-07;-1.6635e-07;-1.3606e-07;9.2345e-07;-1.3543e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.3357e-07;1.4846e-06;-2.5735e-07;-2.1059e-07;1.4275e-06;-2.0963e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.25;-2.9199e-07;1.8557e-06;-3.2187e-07;-2.6347e-07;1.7842e-06;-2.6227e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.3;-3.5055e-07;2.2275e-06;-3.8658e-07;-3.1651e-07;2.1418e-06;-3.1507e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.35;-4.0839e-07;2.5947e-06;-4.5052e-07;-3.6895e-07;2.4949e-06;-3.6728e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.4;-4.6572e-07;2.9586e-06;-5.1393e-07;-4.2098e-07;2.8447e-06;-4.1906e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.45;-5.2287e-07;3.3212e-06;-5.7715e-07;-4.7286e-07;3.1934e-06;-4.7071e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.5;-5.7964e-07;3.6814e-06;-6.4002e-07;-5.2447e-07;3.5398e-06;-5.221e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.55;-6.363e-07;4.0408e-06;-7.0274e-07;-5.7596e-07;3.8855e-06;-5.7336e-07;293.15;293.16;293.16;293.16;293.16;293.16;293.15;293.15;293.15
0.6;-6.9314e-07;4.4014e-06;-7.6566e-07;-6.2761e-07;4.2322e-06;-6.2477e-07;293.15;293.17;293.17;293.17;293.17;293.17;293.15;293.15;293.15
