Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-6.1577e-18;-4.802e-18;-9.9173e-18;6.410000000000001e-19;-8.0609e-18;-1.8863e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;8.2243e-16;-3.6135e-16;-1.0147e-15;4.7386e-15;1.9127e-15;5.0305e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.7056e-08;-5.6875e-10;-4.6653e-08;1.8649e-08;1.0816e-07;1.7876e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.5947e-07;-1.6481e-09;-1.3071e-07;5.2258e-08;3.0259e-07;4.9883e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.1444e-07;-3.2404e-09;-2.5748e-07;1.0286e-07;5.9637e-07;9.8399e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.7071e-07;-5.9619e-09;-4.6743e-07;1.8662e-07;1.0825e-06;1.7854e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.823e-07;-9.3076e-09;-7.2273e-07;2.8841e-07;1.6735e-06;2.7598e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.25;-1.1029e-06;-1.1721e-08;-9.0355e-07;3.6047e-07;2.0919e-06;3.4492e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.3;-1.3239e-06;-1.4146e-08;-1.0848e-06;4.3268e-07;2.5113e-06;4.1401e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.35;-1.5422e-06;-1.6573e-08;-1.2638e-06;5.0397e-07;2.9255e-06;4.822e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.4;-1.7585e-06;-1.8994e-08;-1.4413e-06;5.7461e-07;3.336e-06;5.4979e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.45;-1.9741e-06;-2.1419e-08;-1.6181e-06;6.45e-07;3.7451e-06;6.1713e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.5;-2.1883e-06;-2.3856e-08;-1.7939e-06;7.149e-07;4.1515e-06;6.8401e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.55;-2.4021e-06;-2.6279e-08;-1.9692e-06;7.8468e-07;4.5571e-06;7.5077e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16;293.15
0.6;-2.6165e-06;-2.8711e-08;-2.1452e-06;8.5466e-07;4.964e-06;8.1773e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.65;-2.8289e-06;-3.1158e-08;-2.3195e-06;9.2399e-07;5.3672e-06;8.8405e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.7;-3.0406e-06;-3.3594e-08;-2.4933e-06;9.9307e-07;5.7689e-06;9.5014e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.75;-3.251e-06;-3.6038e-08;-2.666e-06;1.0617e-06;6.1682e-06;1.0158e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.8;-3.4607e-06;-3.8477e-08;-2.8382e-06;1.1301e-06;6.5662e-06;1.0813e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.85;-3.6693e-06;-4.0919e-08;-3.0094e-06;1.1982e-06;6.9622e-06;1.1464e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.9;-3.8771e-06;-4.3358e-08;-3.18e-06;1.2659e-06;7.3565e-06;1.2112e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
0.95;-4.0838e-06;-4.5798e-08;-3.3498e-06;1.3333e-06;7.7488e-06;1.2757e-06;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17;293.15
1.0;-4.2895e-06;-4.8234e-08;-3.5187e-06;1.4004e-06;8.1393e-06;1.3399e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.05;-4.4942e-06;-5.0669e-08;-3.6869e-06;1.4672e-06;8.5278e-06;1.4037e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.1;-4.6979e-06;-5.3101e-08;-3.8542e-06;1.5336e-06;8.9144e-06;1.4672e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.15;-4.9005e-06;-5.5531e-08;-4.0206e-06;1.5996e-06;9.2991e-06;1.5304e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.2;-5.1012e-06;-5.7954e-08;-4.1856e-06;1.6651e-06;9.6801e-06;1.593e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.25;-5.3011e-06;-6.0365e-08;-4.3498e-06;1.7302e-06;1.006e-05;1.6554e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.3;-5.5019e-06;-6.2789e-08;-4.5148e-06;1.7957e-06;1.0441e-05;1.718e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.35;-5.7003e-06;-6.5207e-08;-4.6778e-06;1.8603e-06;1.0817e-05;1.7798e-06;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18;293.15
1.4;-5.8978e-06;-6.7615e-08;-4.8401e-06;1.9247e-06;1.1192e-05;1.8414e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.45;-6.0936e-06;-7.0018e-08;-5.0011e-06;1.9885e-06;1.1564e-05;1.9024e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.5;-6.2887e-06;-7.2414e-08;-5.1615e-06;2.0521e-06;1.1934e-05;1.9632e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.55;-6.4824e-06;-7.4806e-08;-5.3207e-06;2.1152e-06;1.2302e-05;2.0236e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.6;-6.6751e-06;-7.7191e-08;-5.4792e-06;2.178e-06;1.2668e-05;2.0837e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.65;-6.8665e-06;-7.957e-08;-5.6365e-06;2.2403e-06;1.3032e-05;2.1433e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.7;-7.0558e-06;-8.1937e-08;-5.7922e-06;2.302e-06;1.3391e-05;2.2023e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.75;-7.2441e-06;-8.4291e-08;-5.9471e-06;2.3633e-06;1.3749e-05;2.261e-06;293.15;293.15;293.15;293.19;293.19;293.19;293.19;293.19;293.15
1.8;-7.4335e-06;-8.6658e-08;-6.1028e-06;2.425e-06;1.4108e-05;2.32e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
1.85;-7.6201e-06;-8.9012e-08;-6.2564e-06;2.4858e-06;1.4463e-05;2.3781e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
1.9;-7.8058e-06;-9.1354e-08;-6.409e-06;2.5462e-06;1.4815e-05;2.4359e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
1.95;-7.9896e-06;-9.3686e-08;-6.5603e-06;2.6061e-06;1.5164e-05;2.4932e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.0;-8.1725e-06;-9.601e-08;-6.7107e-06;2.6656e-06;1.5511e-05;2.5501e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.05;-8.3539e-06;-9.8326e-08;-6.86e-06;2.7247e-06;1.5856e-05;2.6066e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.1;-8.5238e-06;-1.0053e-07;-6.9999e-06;2.78e-06;1.6179e-05;2.6595e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.15;-8.6778e-06;-1.0257e-07;-7.1267e-06;2.8301e-06;1.6471e-05;2.7074e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.2;-8.8204e-06;-1.0449e-07;-7.2442e-06;2.8764e-06;1.6742e-05;2.7518e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.25;-8.953e-06;-1.0631e-07;-7.3535e-06;2.9196e-06;1.6994e-05;2.793e-06;293.15;293.15;293.15;293.2;293.2;293.2;293.2;293.2;293.15
2.3;-9.0776e-06;-1.0804e-07;-7.4562e-06;2.96e-06;1.7231e-05;2.8317e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.35;-9.1939e-06;-1.0968e-07;-7.5522e-06;2.9978e-06;1.7452e-05;2.8678e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.4;-9.3029e-06;-1.1124e-07;-7.6422e-06;3.0332e-06;1.7659e-05;2.9017e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.45;-9.405e-06;-1.1273e-07;-7.7265e-06;3.0663e-06;1.7853e-05;2.9334e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.5;-9.5012e-06;-1.1415e-07;-7.806e-06;3.0975e-06;1.8036e-05;2.9632e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.55;-9.592e-06;-1.1552e-07;-7.881e-06;3.127e-06;1.8209e-05;2.9914e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.6;-9.6781e-06;-1.1683e-07;-7.9522e-06;3.1549e-06;1.8373e-05;3.0181e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.65;-9.7603e-06;-1.1809e-07;-8.0202e-06;3.1815e-06;1.8529e-05;3.0435e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.7;-9.8391e-06;-1.1932e-07;-8.0854e-06;3.2071e-06;1.8679e-05;3.068e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.75;-9.9154e-06;-1.2052e-07;-8.1485e-06;3.2318e-06;1.8824e-05;3.0916e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.8;-9.9897e-06;-1.217e-07;-8.2101e-06;3.2559e-06;1.8966e-05;3.1147e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.85;-1.0063e-05;-1.2286e-07;-8.2706e-06;3.2796e-06;1.9105e-05;3.1373e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.9;-1.0135e-05;-1.24e-07;-8.3307e-06;3.3031e-06;1.9243e-05;3.1598e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
2.95;-1.0208e-05;-1.2516e-07;-8.3909e-06;3.3267e-06;1.9382e-05;3.1824e-06;293.15;293.15;293.15;293.21;293.21;293.21;293.21;293.21;293.15
