Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-5.6788e-18;-9.0497e-18;-9.301e-18;4.872e-19;-4.851e-18;-1.3629e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;5.0651e-16;7.7856e-16;-1.3905e-15;3.6401e-15;1.0391e-15;4.4461e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.8019e-08;-1.0089e-08;-2.8987e-08;-2.1427e-08;8.6373e-08;8.3235e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-7.8288e-08;-2.8362e-08;-8.1179e-08;-6.0018e-08;2.4159e-07;2.3285e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.5433e-07;-5.5914e-08;-1.5998e-07;-1.1833e-07;4.7613e-07;4.5887e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.7999e-07;-1.0173e-07;-2.9048e-07;-2.1496e-07;8.6407e-07;8.3279e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-4.3274e-07;-1.5759e-07;-4.4919e-07;-3.3254e-07;1.3357e-06;1.2874e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.25;-5.4081e-07;-1.9726e-07;-5.6161e-07;-4.1587e-07;1.6696e-06;1.6092e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.3;-6.4908e-07;-2.3705e-07;-6.7432e-07;-4.9943e-07;2.0042e-06;1.9317e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.35;-7.5598e-07;-2.7641e-07;-7.8563e-07;-5.8198e-07;2.3346e-06;2.2502e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.4;-8.6192e-07;-3.1548e-07;-8.9599e-07;-6.6384e-07;2.662e-06;2.5658e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.45;-9.6748e-07;-3.5446e-07;-1.006e-06;-7.4547e-07;2.9883e-06;2.8803e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.5;-1.0723e-06;-3.9328e-07;-1.1153e-06;-8.2661e-07;3.3125e-06;3.1928e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.55;-1.1769e-06;-4.3199e-07;-1.2244e-06;-9.0758e-07;3.636e-06;3.5046e-06;293.15;293.15;293.15;293.15;293.16;293.16;293.16;293.16;293.16
0.6;-1.2819e-06;-4.7082e-07;-1.3338e-06;-9.888e-07;3.9604e-06;3.8174e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.65;-1.3858e-06;-5.0941e-07;-1.4423e-06;-1.0694e-06;4.282e-06;4.1273e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.7;-1.4894e-06;-5.4787e-07;-1.5504e-06;-1.1496e-06;4.6023e-06;4.4361e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.75;-1.5923e-06;-5.8615e-07;-1.6579e-06;-1.2295e-06;4.9207e-06;4.7431e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.8;-1.6948e-06;-6.2432e-07;-1.765e-06;-1.309e-06;5.238e-06;5.0489e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.85;-1.7968e-06;-6.6234e-07;-1.8716e-06;-1.3882e-06;5.5537e-06;5.3533e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.9;-1.8984e-06;-7.0023e-07;-1.9777e-06;-1.4671e-06;5.868e-06;5.6563e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
0.95;-1.9994e-06;-7.3796e-07;-2.0833e-06;-1.5457e-06;6.1808e-06;5.9578e-06;293.15;293.15;293.15;293.15;293.17;293.17;293.17;293.17;293.17
1.0;-2.1e-06;-7.7554e-07;-2.1885e-06;-1.6238e-06;6.492e-06;6.2579e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.05;-2.2e-06;-8.1297e-07;-2.2931e-06;-1.7016e-06;6.8017e-06;6.5564e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.1;-2.2996e-06;-8.5024e-07;-2.3973e-06;-1.7791e-06;7.1099e-06;6.8535e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.15;-2.3986e-06;-8.8735e-07;-2.5009e-06;-1.8561e-06;7.4165e-06;7.1491e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.2;-2.4966e-06;-9.2417e-07;-2.6036e-06;-1.9325e-06;7.7202e-06;7.4419e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.25;-2.5943e-06;-9.6082e-07;-2.7058e-06;-2.0086e-06;8.0226e-06;7.7334e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.3;-2.6924e-06;-9.9764e-07;-2.8085e-06;-2.085e-06;8.3264e-06;8.0263e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
1.35;-2.7893e-06;-1.0341e-06;-2.91e-06;-2.1605e-06;8.6265e-06;8.3156e-06;293.15;293.15;293.15;293.15;293.18;293.18;293.18;293.18;293.18
