Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.3753e-18;4.0251e-18;3.9473000000000005e-19;4.787e-19;1.1003e-17;3.0474e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2422e-15;4.2909e-15;-1.8529e-15;-4.3472e-16;2.5615e-15;2.2411e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.1354e-08;8.2045e-08;-4.0744e-08;1.0903e-09;8.1542e-08;-2.0648e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-3.1778e-08;2.295e-07;-1.1404e-07;3.0106e-09;2.28e-07;-6.938e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-6.2684e-08;4.5216e-07;-2.2478e-07;5.8611e-09;4.4939e-07;-1.3594e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.1387e-07;8.2043e-07;-4.0808e-07;1.0464e-08;8.1552e-07;-2.6403e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.7618e-07;1.268e-06;-6.3101e-07;1.5959e-08;1.2607e-06;-4.2801e-09;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.25;-2.2033e-07;1.5848e-06;-7.8889e-07;1.9778e-08;1.5757e-06;-5.5306e-09;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.3;-2.6459e-07;1.9022e-06;-9.4715e-07;2.3571e-08;1.8914e-06;-6.8237e-09;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.35;-3.0833e-07;2.2156e-06;-1.1035e-06;2.7257e-08;2.2032e-06;-8.1572e-09;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.4;-3.5171e-07;2.5262e-06;-1.2584e-06;3.0887e-08;2.5121e-06;-9.5e-09;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.45;-3.9495e-07;2.8356e-06;-1.4128e-06;3.4473e-08;2.8201e-06;-1.0868e-08;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.5;-4.3795e-07;3.1429e-06;-1.5663e-06;3.7972e-08;3.1259e-06;-1.2293e-08;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.55;-4.8086e-07;3.4497e-06;-1.7195e-06;4.1484e-08;3.4311e-06;-1.3693e-08;293.16;293.15;293.16;293.16;293.15;293.16;293.15;293.16;293.15
0.6;-5.2388e-07;3.7574e-06;-1.8731e-06;4.5004e-08;3.7373e-06;-1.5103e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.65;-5.6657e-07;4.0622e-06;-2.0254e-06;4.8416e-08;4.0406e-06;-1.6583e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.7;-6.0911e-07;4.3659e-06;-2.1771e-06;5.1814e-08;4.3429e-06;-1.8048e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.75;-6.5141e-07;4.6676e-06;-2.3279e-06;5.515e-08;4.6432e-06;-1.9558e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.8;-6.9358e-07;4.9684e-06;-2.4783e-06;5.8463e-08;4.9426e-06;-2.1064e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.85;-7.3554e-07;5.2675e-06;-2.6278e-06;6.173e-08;5.2404e-06;-2.2603e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.9;-7.7735e-07;5.5654e-06;-2.7768e-06;6.4965e-08;5.5369e-06;-2.4145e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
0.95;-8.1895e-07;5.8618e-06;-2.9251e-06;6.8158e-08;5.832e-06;-2.5711e-08;293.17;293.15;293.17;293.17;293.15;293.17;293.15;293.17;293.15
1.0;-8.6038e-07;6.1567e-06;-3.0726e-06;7.1318e-08;6.1256e-06;-2.7285e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.05;-9.016e-07;6.4502e-06;-3.2195e-06;7.444e-08;6.4178e-06;-2.8877e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.1;-9.4264e-07;6.7421e-06;-3.3656e-06;7.7527e-08;6.7085e-06;-3.0478e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.15;-9.8348e-07;7.0326e-06;-3.511e-06;8.0578e-08;6.9977e-06;-3.2093e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.2;-1.024e-06;7.3202e-06;-3.655e-06;8.3565e-08;7.2841e-06;-3.3729e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.25;-1.0643e-06;7.6066e-06;-3.7985e-06;8.6541e-08;7.5694e-06;-3.5352e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.3;-1.1047e-06;7.8944e-06;-3.9426e-06;8.9532e-08;7.8559e-06;-3.6989e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.35;-1.1448e-06;8.1786e-06;-4.085e-06;9.2435e-08;8.139e-06;-3.8657e-08;293.18;293.15;293.18;293.18;293.15;293.18;293.15;293.18;293.15
1.4;-1.1846e-06;8.4616e-06;-4.2267e-06;9.5322e-08;8.4208e-06;-4.0315e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.45;-1.2242e-06;8.7421e-06;-4.3673e-06;9.8156e-08;8.7003e-06;-4.1998e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.5;-1.2636e-06;9.0215e-06;-4.5074e-06;1.0097e-07;8.9786e-06;-4.3674e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.55;-1.3027e-06;9.299e-06;-4.6465e-06;1.0374e-07;9.255e-06;-4.5371e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.6;-1.3416e-06;9.575e-06;-4.7849e-06;1.0648e-07;9.5299e-06;-4.7065e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.65;-1.3803e-06;9.8491e-06;-4.9223e-06;1.0919e-07;9.803e-06;-4.8774e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.7;-1.4186e-06;1.012e-05;-5.0583e-06;1.1183e-07;1.0073e-05;-5.0492e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.75;-1.4567e-06;1.039e-05;-5.1936e-06;1.1447e-07;1.0342e-05;-5.2198e-08;293.19;293.15;293.19;293.19;293.15;293.19;293.15;293.19;293.15
1.8;-1.4949e-06;1.0661e-05;-5.3296e-06;1.1712e-07;1.0612e-05;-5.3917e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
1.85;-1.5327e-06;1.0928e-05;-5.4637e-06;1.1968e-07;1.0878e-05;-5.5656e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
1.9;-1.5703e-06;1.1194e-05;-5.5971e-06;1.2223e-07;1.1143e-05;-5.7386e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
1.95;-1.6075e-06;1.1457e-05;-5.7292e-06;1.2472e-07;1.1405e-05;-5.9131e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.0;-1.6445e-06;1.1719e-05;-5.8606e-06;1.272e-07;1.1666e-05;-6.0869e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.05;-1.6813e-06;1.1978e-05;-5.991e-06;1.2963e-07;1.1925e-05;-6.2626e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.1;-1.7157e-06;1.2222e-05;-6.1132e-06;1.3184e-07;1.2167e-05;-6.4334e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.15;-1.747e-06;1.2442e-05;-6.224e-06;1.3375e-07;1.2387e-05;-6.599e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.2;-1.776e-06;1.2646e-05;-6.3266e-06;1.3545e-07;1.259e-05;-6.7582e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.25;-1.803e-06;1.2835e-05;-6.4222e-06;1.3696e-07;1.2779e-05;-6.9131e-08;293.2;293.15;293.2;293.2;293.15;293.2;293.15;293.2;293.15
2.3;-1.8284e-06;1.3013e-05;-6.5119e-06;1.3834e-07;1.2957e-05;-7.0634e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.35;-1.8522e-06;1.3179e-05;-6.5958e-06;1.3957e-07;1.3122e-05;-7.2101e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.4;-1.8745e-06;1.3335e-05;-6.6744e-06;1.4066e-07;1.3278e-05;-7.3528e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.45;-1.8954e-06;1.348e-05;-6.7481e-06;1.4164e-07;1.3423e-05;-7.492e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.5;-1.9152e-06;1.3617e-05;-6.8176e-06;1.4251e-07;1.356e-05;-7.6279e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.55;-1.9338e-06;1.3747e-05;-6.8832e-06;1.4328e-07;1.3689e-05;-7.7608e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.6;-1.9516e-06;1.3869e-05;-6.9454e-06;1.4398e-07;1.3812e-05;-7.891e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.65;-1.9685e-06;1.3986e-05;-7.0048e-06;1.4461e-07;1.3929e-05;-8.0189e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.7;-1.9848e-06;1.4099e-05;-7.0619e-06;1.4518e-07;1.4041e-05;-8.1447e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.75;-2.0005e-06;1.4207e-05;-7.1171e-06;1.4571e-07;1.415e-05;-8.2689e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.8;-2.0159e-06;1.4313e-05;-7.1709e-06;1.4621e-07;1.4256e-05;-8.3918e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.85;-2.031e-06;1.4417e-05;-7.2238e-06;1.4669e-07;1.436e-05;-8.5139e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.9;-2.046e-06;1.4521e-05;-7.2764e-06;1.4716e-07;1.4463e-05;-8.6354e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
2.95;-2.0611e-06;1.4624e-05;-7.329e-06;1.4764e-07;1.4566e-05;-8.7568e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
3.0;-2.0763e-06;1.4729e-05;-7.3823e-06;1.4814e-07;1.4671e-05;-8.8784e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
3.05;-2.0918e-06;1.4836e-05;-7.4366e-06;1.4865e-07;1.4778e-05;-9.0015e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
3.1;-2.1078e-06;1.4946e-05;-7.4926e-06;1.4922e-07;1.4888e-05;-9.1246e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
3.15;-2.1243e-06;1.506e-05;-7.5506e-06;1.4983e-07;1.5003e-05;-9.2504e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
3.2;-2.1416e-06;1.518e-05;-7.6112e-06;1.505e-07;1.5122e-05;-9.3777e-08;293.21;293.15;293.21;293.21;293.15;293.21;293.15;293.21;293.15
