Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.0131e-18;3.7158e-18;1.1961e-18;-6.7572e-20;9.6632e-18;2.4709e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.1941e-15;3.4503e-15;-2.0813e-15;-9.322e-16;1.4577e-15;1.7209e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-8.7014e-09;8.5472e-08;-2.6492e-08;-1.8001e-08;-1.5682e-08;8.6655e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.4204e-08;2.3904e-07;-7.4268e-08;-5.0311e-08;-4.4097e-08;2.4246e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.7913e-08;4.7105e-07;-1.4627e-07;-9.9319e-08;-8.6816e-08;4.7777e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-8.7071e-08;8.5474e-07;-2.6558e-07;-1.8045e-07;-1.5777e-07;8.671e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.348e-07;1.3212e-06;-4.1065e-07;-2.7923e-07;-2.4414e-07;1.3404e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.25;-1.6858e-07;1.6513e-06;-5.1343e-07;-3.4921e-07;-3.0539e-07;1.6755e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.3;-2.0245e-07;1.9821e-06;-6.1646e-07;-4.194e-07;-3.6683e-07;2.0113e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.35;-2.3594e-07;2.3087e-06;-7.1822e-07;-4.8875e-07;-4.2757e-07;2.3429e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.4;-2.6916e-07;2.6323e-06;-8.191e-07;-5.5753e-07;-4.878e-07;2.6715e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.45;-3.0228e-07;2.9549e-06;-9.1966e-07;-6.2611e-07;-5.4787e-07;2.9991e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.5;-3.3522e-07;3.2752e-06;-1.0196e-06;-6.943e-07;-6.0762e-07;3.3244e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.55;-3.6809e-07;3.595e-06;-1.1193e-06;-7.6233e-07;-6.6723e-07;3.6491e-06;293.16;293.15;293.16;293.16;293.15;293.15;293.15;293.16;293.16
0.6;-4.0103e-07;3.9157e-06;-1.2193e-06;-8.3057e-07;-7.2701e-07;3.9748e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.65;-4.3374e-07;4.2334e-06;-1.3185e-06;-8.9828e-07;-7.8637e-07;4.2975e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.7;-4.6633e-07;4.55e-06;-1.4173e-06;-9.6574e-07;-8.455e-07;4.6191e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.75;-4.9875e-07;4.8645e-06;-1.5155e-06;-1.0328e-06;-9.0433e-07;4.9387e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17;293.17
0.8;-5.3106e-07;5.1781e-06;-1.6134e-06;-1.0997e-06;-9.6297e-07;5.2572e-06;293.17;293.15;293.17;293.17;293.15;293.15;293.15;293.17;293.17
