Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.096e-18;-7.238800000000001e-19;3.5348000000000003e-19;2.019e-18;9.7284e-18;1.0159e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4237e-15;2.0793e-15;-2.5167e-15;-3.5958e-16;1.8167e-15;2.9086e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.8307e-08;-8.2283e-09;8.4967e-09;-4.2283e-08;8.2872e-08;6.3318e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-5.127e-08;-2.3208e-08;2.3758e-08;-1.1836e-07;2.3186e-07;1.7705e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.0108e-07;-4.5647e-08;4.6777e-08;-2.333e-07;4.5692e-07;3.49e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.8355e-07;-8.3006e-08;8.4881e-08;-4.2359e-07;8.293e-07;6.3343e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.8405e-07;-1.2849e-07;1.3096e-07;-6.5506e-07;1.282e-06;9.7917e-07;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.16
0.25;-3.5516e-07;-1.6078e-07;1.6367e-07;-8.1904e-07;1.6025e-06;1.224e-06;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.16
0.3;-4.2647e-07;-1.9318e-07;1.9641e-07;-9.8341e-07;1.9237e-06;1.4693e-06;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.16
0.35;-4.9694e-07;-2.2522e-07;2.287e-07;-1.1458e-06;2.2409e-06;1.7115e-06;293.16;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.16
