Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.05;-9.60E-07;6.33E-06;293.15;-3.21E-06;-2.89E-06;-1.22E-05;1.51E-06;293.15
12.1;-9.75E-07;6.37E-06;293.15;-3.24E-06;-2.92E-06;-1.24E-05;1.51E-06;293.15
12.15;-9.89E-07;6.42E-06;293.15;-3.28E-06;-2.96E-06;-1.25E-05;1.52E-06;293.15
12.2;-1.00E-06;6.47E-06;293.15;-3.31E-06;-3.00E-06;-1.26E-05;1.52E-06;293.15
12.25;-1.02E-06;6.51E-06;293.15;-3.34E-06;-3.04E-06;-1.27E-05;1.52E-06;293.15
12.3;-1.03E-06;6.56E-06;293.15;-3.37E-06;-3.08E-06;-1.29E-05;1.53E-06;293.15
12.35;-1.04E-06;6.60E-06;293.15;-3.41E-06;-3.12E-06;-1.30E-05;1.53E-06;293.15
12.4;-1.06E-06;6.65E-06;293.15;-3.44E-06;-3.15E-06;-1.31E-05;1.53E-06;293.15
12.45;-1.07E-06;6.69E-06;293.15;-3.47E-06;-3.19E-06;-1.32E-05;1.54E-06;293.15
12.5;-1.08E-06;6.73E-06;293.15;-3.50E-06;-3.23E-06;-1.34E-05;1.54E-06;293.15
12.55;-1.10E-06;6.78E-06;293.15;-3.54E-06;-3.27E-06;-1.35E-05;1.54E-06;293.15
12.6;-1.11E-06;6.82E-06;293.15;-3.57E-06;-3.30E-06;-1.36E-05;1.55E-06;293.15
12.65;-1.12E-06;6.86E-06;293.15;-3.60E-06;-3.34E-06;-1.37E-05;1.55E-06;293.15
12.7;-1.13E-06;6.91E-06;293.15;-3.63E-06;-3.38E-06;-1.38E-05;1.55E-06;293.15
12.75;-1.15E-06;6.95E-06;293.15;-3.66E-06;-3.42E-06;-1.39E-05;1.55E-06;293.15
12.8;-1.16E-06;6.99E-06;293.15;-3.69E-06;-3.45E-06;-1.40E-05;1.55E-06;293.15
12.85;-1.17E-06;7.03E-06;293.15;-3.72E-06;-3.49E-06;-1.41E-05;1.56E-06;293.15
12.9;-1.18E-06;7.07E-06;293.15;-3.75E-06;-3.52E-06;-1.43E-05;1.56E-06;293.15
12.95;-1.20E-06;7.11E-06;293.15;-3.78E-06;-3.56E-06;-1.44E-05;1.56E-06;293.15
13;-1.21E-06;7.15E-06;293.15;-3.81E-06;-3.59E-06;-1.45E-05;1.56E-06;293.15
13.05;-1.22E-06;7.19E-06;293.15;-3.84E-06;-3.63E-06;-1.46E-05;1.56E-06;293.15
13.1;-1.23E-06;7.23E-06;293.15;-3.87E-06;-3.67E-06;-1.47E-05;1.56E-06;293.15
13.15;-1.24E-06;7.27E-06;293.15;-3.90E-06;-3.70E-06;-1.48E-05;1.56E-06;293.15
13.2;-1.25E-06;7.31E-06;293.15;-3.93E-06;-3.73E-06;-1.49E-05;1.56E-06;293.15
13.25;-1.27E-06;7.35E-06;293.15;-3.96E-06;-3.77E-06;-1.50E-05;1.56E-06;293.15
13.3;-1.28E-06;7.39E-06;293.15;-3.98E-06;-3.80E-06;-1.51E-05;1.57E-06;293.15
13.35;-1.29E-06;7.42E-06;293.15;-4.01E-06;-3.84E-06;-1.52E-05;1.57E-06;293.15
13.4;-1.30E-06;7.46E-06;293.15;-4.04E-06;-3.87E-06;-1.53E-05;1.57E-06;293.15
13.45;-1.31E-06;7.50E-06;293.15;-4.07E-06;-3.90E-06;-1.54E-05;1.57E-06;293.15
13.5;-1.32E-06;7.53E-06;293.15;-4.09E-06;-3.94E-06;-1.55E-05;1.57E-06;293.15
13.55;-1.33E-06;7.57E-06;293.15;-4.12E-06;-3.97E-06;-1.55E-05;1.57E-06;293.15
13.6;-1.34E-06;7.60E-06;293.15;-4.15E-06;-4.00E-06;-1.56E-05;1.56E-06;293.15
13.65;-1.35E-06;7.64E-06;293.15;-4.17E-06;-4.03E-06;-1.57E-05;1.56E-06;293.15
13.7;-1.36E-06;7.67E-06;293.15;-4.20E-06;-4.06E-06;-1.58E-05;1.56E-06;293.15
13.75;-1.37E-06;7.70E-06;293.15;-4.23E-06;-4.09E-06;-1.59E-05;1.56E-06;293.15
13.8;-1.38E-06;7.74E-06;293.15;-4.25E-06;-4.13E-06;-1.60E-05;1.56E-06;293.15
13.85;-1.39E-06;7.77E-06;293.15;-4.28E-06;-4.16E-06;-1.61E-05;1.56E-06;293.15
13.9;-1.40E-06;7.80E-06;293.15;-4.30E-06;-4.19E-06;-1.61E-05;1.56E-06;293.15
13.95;-1.41E-06;7.83E-06;293.15;-4.33E-06;-4.22E-06;-1.62E-05;1.56E-06;293.15
14;-1.42E-06;7.87E-06;293.15;-4.35E-06;-4.25E-06;-1.63E-05;1.56E-06;293.15
14.05;-1.43E-06;7.90E-06;293.15;-4.38E-06;-4.28E-06;-1.64E-05;1.56E-06;293.15
14.1;-1.44E-06;7.93E-06;293.15;-4.40E-06;-4.31E-06;-1.65E-05;1.55E-06;293.15
14.15;-1.45E-06;7.96E-06;293.15;-4.42E-06;-4.33E-06;-1.65E-05;1.55E-06;293.15
14.2;-1.46E-06;7.99E-06;293.15;-4.45E-06;-4.36E-06;-1.66E-05;1.55E-06;293.15
14.25;-1.47E-06;8.02E-06;293.15;-4.47E-06;-4.39E-06;-1.67E-05;1.55E-06;293.15
14.3;-1.47E-06;8.05E-06;293.15;-4.49E-06;-4.42E-06;-1.68E-05;1.55E-06;293.15
14.35;-1.48E-06;8.07E-06;293.15;-4.52E-06;-4.45E-06;-1.68E-05;1.54E-06;293.15
14.4;-1.49E-06;8.10E-06;293.15;-4.54E-06;-4.47E-06;-1.69E-05;1.54E-06;293.15
14.45;-1.50E-06;8.13E-06;293.15;-4.56E-06;-4.50E-06;-1.70E-05;1.54E-06;293.15
14.5;-1.51E-06;8.16E-06;293.15;-4.58E-06;-4.53E-06;-1.70E-05;1.54E-06;293.15
14.55;-1.52E-06;8.18E-06;292.93;-4.60E-06;-4.55E-06;-1.71E-05;1.53E-06;292.93
14.6;-1.19E-05;9.75E-07;292.13;-1.49E-06;4.10E-05;-2.59E-04;4.80E-05;292.13
14.65;-2.28E-05;-6.52E-06;291.1;1.77E-06;8.85E-05;-5.11E-04;9.63E-05;291.1
14.7;-3.50E-05;-1.49E-05;289.94;5.45E-06;1.42E-04;-7.93E-04;1.51E-04;289.94
14.75;-4.71E-05;-2.32E-05;288.79;9.11E-06;1.95E-04;-0.0010729;2.04E-04;288.79
14.8;-5.87E-05;-3.12E-05;287.79;1.26E-05;2.45E-04;-0.0013405;2.56E-04;287.79
14.85;-6.40E-05;-3.48E-05;287.19;1.42E-05;2.68E-04;-0.0014614;2.79E-04;287.19
14.9;-6.82E-05;-3.76E-05;287.04;1.55E-05;2.86E-04;-0.0015558;2.98E-04;287.04
14.95;-6.34E-05;-3.42E-05;287.33;1.42E-05;2.65E-04;-0.0014441;2.76E-04;287.33
15;-5.67E-05;-2.96E-05;287.92;1.22E-05;2.36E-04;-0.0012885;2.46E-04;287.92
15.05;-5.02E-05;-2.51E-05;288.53;1.03E-05;2.07E-04;-0.0011372;2.17E-04;288.53
15.1;-4.51E-05;-2.16E-05;288.99;8.81E-06;1.85E-04;-0.001018;1.95E-04;288.99
15.15;-4.10E-05;-1.88E-05;289.36;7.59E-06;1.67E-04;-9.22E-04;1.76E-04;289.36
15.2;-3.82E-05;-1.69E-05;289.69;6.75E-06;1.54E-04;-8.56E-04;1.63E-04;289.69
15.25;-3.49E-05;-1.48E-05;289.99;5.80E-06;1.40E-04;-7.81E-04;1.49E-04;289.99
15.3;-3.18E-05;-1.27E-05;290.27;4.87E-06;1.26E-04;-7.08E-04;1.35E-04;290.27
15.35;-2.95E-05;-1.12E-05;290.52;4.17E-06;1.16E-04;-6.54E-04;1.25E-04;290.52
15.4;-2.71E-05;-9.59E-06;290.75;3.45E-06;1.06E-04;-5.98E-04;1.14E-04;290.75
15.45;-2.46E-05;-8.00E-06;290.97;2.73E-06;9.50E-05;-5.42E-04;1.03E-04;290.97
15.5;-2.29E-05;-6.87E-06;291.16;2.19E-06;8.73E-05;-5.01E-04;9.51E-05;291.16
15.55;-2.10E-05;-5.70E-06;291.33;1.64E-06;7.92E-05;-4.59E-04;8.69E-05;291.33
15.6;-1.92E-05;-4.52E-06;291.49;1.09E-06;7.12E-05;-4.16E-04;7.87E-05;291.49
15.65;-1.79E-05;-3.66E-06;291.64;6.72E-07;6.52E-05;-3.85E-04;7.26E-05;291.64
15.7;-1.65E-05;-2.80E-06;291.77;2.52E-07;5.91E-05;-3.53E-04;6.64E-05;291.77
15.75;-1.51E-05;-1.93E-06;291.89;-1.69E-07;5.31E-05;-3.21E-04;6.02E-05;291.89
15.8;-1.41E-05;-1.28E-06;292;-4.94E-07;4.84E-05;-2.96E-04;5.55E-05;292
15.85;-1.30E-05;-6.27E-07;292.1;-8.19E-07;4.38E-05;-2.72E-04;5.08E-05;292.1
15.9;-1.20E-05;2.43E-08;292.2;-1.14E-06;3.92E-05;-2.48E-04;4.60E-05;292.2
15.95;-1.12E-05;5.00E-07;292.28;-1.39E-06;3.57E-05;-2.29E-04;4.25E-05;292.28
16;-1.04E-05;9.91E-07;292.36;-1.64E-06;3.22E-05;-2.11E-04;3.89E-05;292.36
16.05;-9.58E-06;1.48E-06;292.43;-1.90E-06;2.86E-05;-1.92E-04;3.53E-05;292.43
16.1;-8.99E-06;1.83E-06;292.49;-2.09E-06;2.60E-05;-1.79E-04;3.27E-05;292.49
16.15;-8.39E-06;2.20E-06;292.55;-2.28E-06;2.34E-05;-1.65E-04;2.99E-05;292.55
16.2;-7.78E-06;2.57E-06;292.6;-2.48E-06;2.07E-05;-1.50E-04;2.72E-05;292.6
16.25;-7.33E-06;2.84E-06;292.65;-2.63E-06;1.87E-05;-1.40E-04;2.51E-05;292.65
16.3;-6.88E-06;3.12E-06;292.69;-2.78E-06;1.66E-05;-1.29E-04;2.31E-05;292.69
16.35;-6.42E-06;3.39E-06;292.73;-2.93E-06;1.46E-05;-1.19E-04;2.10E-05;292.73
16.4;-6.07E-06;3.60E-06;292.77;-3.05E-06;1.31E-05;-1.11E-04;1.94E-05;292.77
16.45;-5.73E-06;3.81E-06;292.8;-3.17E-06;1.15E-05;-1.03E-04;1.79E-05;292.8
16.5;-5.38E-06;4.01E-06;292.83;-3.29E-06;9.96E-06;-9.47E-05;1.63E-05;292.83
16.55;-5.12E-06;4.17E-06;292.86;-3.38E-06;8.78E-06;-8.86E-05;1.51E-05;292.86
16.6;-4.85E-06;4.33E-06;292.89;-3.48E-06;7.59E-06;-8.24E-05;1.39E-05;292.89
16.65;-4.59E-06;4.49E-06;292.91;-3.57E-06;6.40E-06;-7.63E-05;1.27E-05;292.91
16.7;-4.39E-06;4.61E-06;292.93;-3.65E-06;5.53E-06;-7.18E-05;1.18E-05;292.93
16.75;-4.19E-06;4.73E-06;292.95;-3.72E-06;4.61E-06;-6.70E-05;1.08E-05;292.95
16.8;-3.99E-06;4.85E-06;292.97;-3.80E-06;3.70E-06;-6.24E-05;9.92E-06;292.97
16.85;-3.84E-06;4.94E-06;292.98;-3.86E-06;3.03E-06;-5.90E-05;9.25E-06;292.98
16.9;-3.69E-06;5.03E-06;293;-3.92E-06;2.34E-06;-5.55E-05;8.54E-06;293
16.95;-3.54E-06;5.12E-06;293.01;-3.98E-06;1.65E-06;-5.19E-05;7.84E-06;293.01
17;-3.43E-06;5.19E-06;293.02;-4.03E-06;1.13E-06;-4.93E-05;7.31E-06;293.02
17.05;-3.31E-06;5.26E-06;293.03;-4.08E-06;6.00E-07;-4.66E-05;6.77E-06;293.03
17.1;-3.20E-06;5.33E-06;293.05;-4.13E-06;7.31E-08;-4.40E-05;6.24E-06;293.05
17.15;-3.11E-06;5.39E-06;293.05;-4.17E-06;-3.33E-07;-4.19E-05;5.83E-06;293.05
17.2;-3.02E-06;5.44E-06;293.06;-4.21E-06;-7.39E-07;-3.99E-05;5.41E-06;293.06
17.25;-2.93E-06;5.49E-06;293.07;-4.25E-06;-1.15E-06;-3.79E-05;5.00E-06;293.07
17.3;-2.87E-06;5.53E-06;293.08;-4.28E-06;-1.45E-06;-3.64E-05;4.68E-06;293.08
17.35;-2.80E-06;5.57E-06;293.08;-4.31E-06;-1.77E-06;-3.48E-05;4.36E-06;293.08
17.4;-2.73E-06;5.61E-06;293.09;-4.35E-06;-2.08E-06;-3.32E-05;4.04E-06;293.09
17.45;-2.68E-06;5.64E-06;293.1;-4.37E-06;-2.31E-06;-3.21E-05;3.80E-06;293.1
17.5;-2.63E-06;5.67E-06;293.1;-4.40E-06;-2.56E-06;-3.09E-05;3.55E-06;293.1
17.55;-2.58E-06;5.70E-06;293.1;-4.42E-06;-2.80E-06;-2.97E-05;3.30E-06;293.1
17.6;-2.54E-06;5.72E-06;293.11;-4.45E-06;-2.98E-06;-2.88E-05;3.11E-06;293.11
17.65;-2.50E-06;5.74E-06;293.11;-4.47E-06;-3.17E-06;-2.78E-05;2.90E-06;293.11
17.7;-2.46E-06;5.76E-06;293.12;-4.49E-06;-3.36E-06;-2.69E-05;2.71E-06;293.12
17.75;-2.42E-06;5.77E-06;293.12;-4.50E-06;-3.49E-06;-2.63E-05;2.56E-06;293.12
17.8;-2.39E-06;5.78E-06;293.12;-4.52E-06;-3.63E-06;-2.56E-05;2.41E-06;293.12
17.85;-2.36E-06;5.79E-06;293.12;-4.54E-06;-3.78E-06;-2.49E-05;2.25E-06;293.12
17.9;-2.34E-06;5.80E-06;293.13;-4.55E-06;-3.88E-06;-2.43E-05;2.13E-06;293.13
17.95;-2.31E-06;5.81E-06;293.13;-4.56E-06;-4.00E-06;-2.37E-05;2.00E-06;293.13
18;-2.28E-06;5.81E-06;293.13;-4.57E-06;-4.11E-06;-2.32E-05;1.87E-06;293.13
18.05;-2.26E-06;5.81E-06;293.13;-4.58E-06;-4.19E-06;-2.28E-05;1.78E-06;293.13
18.1;-2.24E-06;5.81E-06;293.13;-4.59E-06;-4.27E-06;-2.23E-05;1.68E-06;293.13
18.15;-2.22E-06;5.81E-06;293.14;-4.60E-06;-4.36E-06;-2.19E-05;1.57E-06;293.14
18.2;-2.20E-06;5.81E-06;293.14;-4.61E-06;-4.43E-06;-2.15E-05;1.48E-06;293.14
18.25;-2.18E-06;5.80E-06;293.14;-4.61E-06;-4.49E-06;-2.11E-05;1.40E-06;293.14
18.3;-2.17E-06;5.79E-06;293.14;-4.61E-06;-4.55E-06;-2.08E-05;1.32E-06;293.14
18.35;-2.15E-06;5.78E-06;293.14;-4.62E-06;-4.60E-06;-2.05E-05;1.25E-06;293.14
18.4;-2.13E-06;5.77E-06;293.14;-4.62E-06;-4.64E-06;-2.02E-05;1.18E-06;293.14
18.45;-2.12E-06;5.76E-06;293.14;-4.62E-06;-4.68E-06;-1.99E-05;1.12E-06;293.14
18.5;-2.10E-06;5.74E-06;293.14;-4.62E-06;-4.72E-06;-1.96E-05;1.05E-06;293.14
18.55;-2.09E-06;5.73E-06;293.14;-4.61E-06;-4.75E-06;-1.94E-05;9.93E-07;293.14
18.6;-2.07E-06;5.71E-06;293.14;-4.61E-06;-4.79E-06;-1.91E-05;9.32E-07;293.14
18.65;-2.06E-06;5.69E-06;293.14;-4.61E-06;-4.81E-06;-1.89E-05;8.78E-07;293.14
18.7;-2.05E-06;5.67E-06;293.14;-4.60E-06;-4.84E-06;-1.87E-05;8.24E-07;293.14
18.75;-2.03E-06;5.65E-06;293.15;-4.60E-06;-4.86E-06;-1.85E-05;7.74E-07;293.15
18.8;-2.02E-06;5.62E-06;293.15;-4.59E-06;-4.87E-06;-1.83E-05;7.26E-07;293.15
18.85;-2.01E-06;5.60E-06;293.15;-4.58E-06;-4.89E-06;-1.81E-05;6.80E-07;293.15
18.9;-1.99E-06;5.57E-06;293.15;-4.57E-06;-4.90E-06;-1.79E-05;6.34E-07;293.15
18.95;-1.98E-06;5.54E-06;293.15;-4.56E-06;-4.91E-06;-1.77E-05;5.91E-07;293.15
19;-1.97E-06;5.52E-06;293.15;-4.55E-06;-4.91E-06;-1.75E-05;5.49E-07;293.15
19.05;-1.95E-06;5.49E-06;293.15;-4.54E-06;-4.92E-06;-1.73E-05;5.09E-07;293.15
19.1;-1.94E-06;5.45E-06;293.15;-4.53E-06;-4.92E-06;-1.71E-05;4.69E-07;293.15
19.15;-1.93E-06;5.42E-06;293.15;-4.51E-06;-4.92E-06;-1.70E-05;4.32E-07;293.15
19.2;-1.91E-06;5.39E-06;293.15;-4.50E-06;-4.92E-06;-1.68E-05;3.95E-07;293.15
19.25;-1.90E-06;5.35E-06;293.15;-4.49E-06;-4.91E-06;-1.66E-05;3.58E-07;293.15
19.3;-1.89E-06;5.32E-06;293.15;-4.47E-06;-4.91E-06;-1.65E-05;3.23E-07;293.15
19.35;-1.87E-06;5.28E-06;293.15;-4.45E-06;-4.90E-06;-1.63E-05;2.88E-07;293.15
19.4;-1.86E-06;5.24E-06;293.15;-4.44E-06;-4.89E-06;-1.61E-05;2.55E-07;293.15
19.45;-1.85E-06;5.20E-06;293.15;-4.42E-06;-4.88E-06;-1.60E-05;2.23E-07;293.15
19.5;-1.83E-06;5.16E-06;293.15;-4.40E-06;-4.87E-06;-1.58E-05;1.91E-07;293.15
19.55;-1.82E-06;5.12E-06;293.15;-4.38E-06;-4.86E-06;-1.56E-05;1.60E-07;293.15
19.6;-1.81E-06;5.07E-06;293.15;-4.36E-06;-4.84E-06;-1.55E-05;1.30E-07;293.15
19.65;-1.79E-06;5.03E-06;293.15;-4.34E-06;-4.82E-06;-1.53E-05;9.98E-08;293.15
19.7;-1.78E-06;4.98E-06;293.15;-4.32E-06;-4.81E-06;-1.51E-05;7.12E-08;293.15
19.75;-1.76E-06;4.94E-06;293.15;-4.29E-06;-4.79E-06;-1.50E-05;4.27E-08;293.15
19.8;-1.75E-06;4.89E-06;293.15;-4.27E-06;-4.77E-06;-1.48E-05;1.41E-08;293.15
19.85;-1.74E-06;4.84E-06;293.15;-4.25E-06;-4.75E-06;-1.47E-05;-1.27E-08;293.15
19.9;-1.72E-06;4.79E-06;293.15;-4.22E-06;-4.72E-06;-1.45E-05;-3.95E-08;293.15
19.95;-1.71E-06;4.75E-06;293.15;-4.20E-06;-4.70E-06;-1.43E-05;-6.63E-08;293.15
20;-1.69E-06;4.69E-06;293.15;-4.17E-06;-4.68E-06;-1.42E-05;-9.16E-08;293.15
20.05;-1.68E-06;4.64E-06;293.15;-4.15E-06;-4.65E-06;-1.40E-05;-1.18E-07;293.15
20.1;-1.67E-06;4.59E-06;293.15;-4.12E-06;-4.63E-06;-1.39E-05;-1.42E-07;293.15
20.15;-1.65E-06;4.54E-06;293.15;-4.10E-06;-4.60E-06;-1.37E-05;-1.67E-07;293.15
20.2;-1.64E-06;4.49E-06;293.15;-4.07E-06;-4.57E-06;-1.35E-05;-1.91E-07;293.15
20.25;-1.62E-06;4.43E-06;293.15;-4.04E-06;-4.54E-06;-1.34E-05;-2.14E-07;293.15
20.3;-1.61E-06;4.38E-06;293.15;-4.01E-06;-4.51E-06;-1.32E-05;-2.38E-07;293.15
20.35;-1.59E-06;4.32E-06;293.15;-3.99E-06;-4.48E-06;-1.31E-05;-2.60E-07;293.15
20.4;-1.58E-06;4.27E-06;293.15;-3.96E-06;-4.45E-06;-1.29E-05;-2.83E-07;293.15
20.45;-1.56E-06;4.21E-06;293.15;-3.93E-06;-4.42E-06;-1.28E-05;-3.05E-07;293.15
20.5;-1.55E-06;4.15E-06;293.15;-3.90E-06;-4.39E-06;-1.26E-05;-3.26E-07;293.15
20.55;-1.53E-06;4.10E-06;293.15;-3.87E-06;-4.36E-06;-1.24E-05;-3.48E-07;293.15
20.6;-1.52E-06;4.04E-06;293.15;-3.84E-06;-4.33E-06;-1.23E-05;-3.68E-07;293.15
20.65;-1.51E-06;3.98E-06;293.15;-3.81E-06;-4.29E-06;-1.21E-05;-3.89E-07;293.15
20.7;-1.49E-06;3.92E-06;293.15;-3.78E-06;-4.26E-06;-1.20E-05;-4.09E-07;293.15
20.75;-1.48E-06;3.86E-06;293.15;-3.75E-06;-4.22E-06;-1.18E-05;-4.29E-07;293.15
20.8;-1.46E-06;3.81E-06;293.15;-3.72E-06;-4.19E-06;-1.17E-05;-4.49E-07;293.15
20.85;-1.45E-06;3.75E-06;293.15;-3.69E-06;-4.15E-06;-1.15E-05;-4.68E-07;293.15
20.9;-1.43E-06;3.69E-06;293.15;-3.66E-06;-4.12E-06;-1.13E-05;-4.87E-07;293.15
20.95;-1.42E-06;3.63E-06;293.15;-3.63E-06;-4.08E-06;-1.12E-05;-5.05E-07;293.15
21;-1.40E-06;3.56E-06;293.15;-3.60E-06;-4.04E-06;-1.10E-05;-5.23E-07;293.15
21.05;-1.39E-06;3.50E-06;293.15;-3.57E-06;-4.01E-06;-1.09E-05;-5.41E-07;293.15
21.1;-1.38E-06;3.44E-06;293.15;-3.54E-06;-3.97E-06;-1.07E-05;-5.59E-07;293.15
21.15;-1.36E-06;3.38E-06;293.15;-3.50E-06;-3.93E-06;-1.06E-05;-5.76E-07;293.15
21.2;-1.35E-06;3.32E-06;293.15;-3.47E-06;-3.89E-06;-1.04E-05;-5.93E-07;293.15
21.25;-1.33E-06;3.26E-06;293.15;-3.44E-06;-3.86E-06;-1.03E-05;-6.10E-07;293.15
21.3;-1.32E-06;3.20E-06;293.15;-3.41E-06;-3.82E-06;-1.01E-05;-6.27E-07;293.15
21.35;-1.30E-06;3.13E-06;293.15;-3.38E-06;-3.78E-06;-9.97E-06;-6.43E-07;293.15
21.4;-1.29E-06;3.07E-06;293.15;-3.35E-06;-3.74E-06;-9.82E-06;-6.59E-07;293.15
21.45;-1.28E-06;3.01E-06;293.15;-3.31E-06;-3.70E-06;-9.67E-06;-6.74E-07;293.15
21.5;-1.26E-06;2.95E-06;293.15;-3.28E-06;-3.66E-06;-9.52E-06;-6.90E-07;293.15
21.55;-1.25E-06;2.89E-06;293.15;-3.25E-06;-3.62E-06;-9.38E-06;-7.05E-07;293.15
21.6;-1.23E-06;2.82E-06;293.15;-3.22E-06;-3.58E-06;-9.23E-06;-7.20E-07;293.15
21.65;-1.22E-06;2.76E-06;293.15;-3.19E-06;-3.54E-06;-9.08E-06;-7.34E-07;293.15
21.7;-1.21E-06;2.70E-06;293.15;-3.16E-06;-3.50E-06;-8.94E-06;-7.49E-07;293.15
21.75;-1.19E-06;2.64E-06;293.15;-3.12E-06;-3.46E-06;-8.80E-06;-7.63E-07;293.15
21.8;-1.18E-06;2.57E-06;293.15;-3.09E-06;-3.42E-06;-8.65E-06;-7.77E-07;293.15
21.85;-1.17E-06;2.51E-06;293.15;-3.06E-06;-3.38E-06;-8.51E-06;-7.91E-07;293.15
21.9;-1.15E-06;2.45E-06;293.15;-3.03E-06;-3.34E-06;-8.37E-06;-8.04E-07;293.15
21.95;-1.14E-06;2.39E-06;293.15;-3.00E-06;-3.30E-06;-8.23E-06;-8.17E-07;293.15
22;-1.13E-06;2.33E-06;293.15;-2.97E-06;-3.26E-06;-8.10E-06;-8.30E-07;293.15
22.05;-1.11E-06;2.26E-06;293.15;-2.94E-06;-3.22E-06;-7.96E-06;-8.43E-07;293.15
22.1;-1.10E-06;2.20E-06;293.15;-2.91E-06;-3.18E-06;-7.82E-06;-8.56E-07;293.15
22.15;-1.09E-06;2.14E-06;293.15;-2.87E-06;-3.14E-06;-7.69E-06;-8.68E-07;293.15
22.2;-1.08E-06;2.08E-06;293.15;-2.84E-06;-3.10E-06;-7.56E-06;-8.80E-07;293.15
22.25;-1.06E-06;2.02E-06;293.15;-2.81E-06;-3.06E-06;-7.42E-06;-8.92E-07;293.15
22.3;-1.05E-06;1.96E-06;293.15;-2.78E-06;-3.02E-06;-7.29E-06;-9.04E-07;293.15
22.35;-1.04E-06;1.90E-06;293.15;-2.75E-06;-2.98E-06;-7.16E-06;-9.15E-07;293.15
22.4;-1.03E-06;1.83E-06;293.15;-2.72E-06;-2.95E-06;-7.03E-06;-9.27E-07;293.15
22.45;-1.01E-06;1.77E-06;293.15;-2.69E-06;-2.91E-06;-6.90E-06;-9.38E-07;293.15
22.5;-1.00E-06;1.71E-06;293.15;-2.66E-06;-2.87E-06;-6.77E-06;-9.49E-07;293.15
22.55;-9.89E-07;1.65E-06;293.15;-2.63E-06;-2.83E-06;-6.65E-06;-9.60E-07;293.15
22.6;-9.77E-07;1.59E-06;293.15;-2.60E-06;-2.79E-06;-6.52E-06;-9.70E-07;293.15
22.65;-9.66E-07;1.53E-06;293.15;-2.57E-06;-2.75E-06;-6.40E-06;-9.81E-07;293.15
22.7;-9.54E-07;1.47E-06;293.15;-2.54E-06;-2.71E-06;-6.28E-06;-9.91E-07;293.15
22.75;-9.43E-07;1.42E-06;293.15;-2.51E-06;-2.67E-06;-6.15E-06;-1.00E-06;293.15
22.8;-9.31E-07;1.36E-06;293.15;-2.49E-06;-2.63E-06;-6.03E-06;-1.01E-06;293.15
22.85;-9.20E-07;1.30E-06;293.15;-2.46E-06;-2.59E-06;-5.91E-06;-1.02E-06;293.15
22.9;-9.09E-07;1.24E-06;293.15;-2.43E-06;-2.55E-06;-5.80E-06;-1.03E-06;293.15
22.95;-8.97E-07;1.18E-06;293.15;-2.40E-06;-2.52E-06;-5.68E-06;-1.04E-06;293.15
23;-8.86E-07;1.12E-06;293.15;-2.37E-06;-2.48E-06;-5.56E-06;-1.05E-06;293.15
