Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.5;1.09E-05;8.81E-07;293.15;-2.69E-06;5.52E-07;2.06E-07;7.22E-07;293.15
12.55;1.10E-05;8.87E-07;293.15;-2.71E-06;5.65E-07;2.14E-07;7.34E-07;293.15
12.6;1.11E-05;8.92E-07;293.15;-2.72E-06;5.78E-07;2.22E-07;7.46E-07;293.15
12.65;1.12E-05;8.98E-07;293.15;-2.74E-06;5.90E-07;2.30E-07;7.58E-07;293.15
12.7;1.13E-05;9.03E-07;293.15;-2.75E-06;6.03E-07;2.38E-07;7.70E-07;293.15
12.75;1.14E-05;9.09E-07;293.15;-2.76E-06;6.16E-07;2.47E-07;7.82E-07;293.15
12.8;1.15E-05;9.15E-07;293.15;-2.78E-06;6.29E-07;2.55E-07;7.94E-07;293.15
12.85;1.16E-05;9.20E-07;293.15;-2.79E-06;6.41E-07;2.63E-07;8.06E-07;293.15
12.9;1.17E-05;9.26E-07;293.15;-2.80E-06;6.54E-07;2.71E-07;8.18E-07;293.15
12.95;1.17E-05;9.32E-07;293.15;-2.81E-06;6.67E-07;2.79E-07;8.31E-07;293.15
13;1.18E-05;9.37E-07;293.15;-2.83E-06;6.80E-07;2.87E-07;8.43E-07;293.15
13.05;1.19E-05;9.43E-07;293.15;-2.84E-06;6.93E-07;2.96E-07;8.55E-07;293.15
13.1;1.20E-05;9.49E-07;293.15;-2.85E-06;7.05E-07;3.04E-07;8.67E-07;293.15
13.15;1.21E-05;9.54E-07;293.15;-2.86E-06;7.18E-07;3.12E-07;8.79E-07;293.15
13.2;1.22E-05;9.60E-07;293.15;-2.87E-06;7.31E-07;3.20E-07;8.91E-07;293.15
13.25;1.23E-05;9.65E-07;293.15;-2.88E-06;7.43E-07;3.28E-07;9.03E-07;293.15
13.3;1.23E-05;9.71E-07;293.15;-2.89E-06;7.56E-07;3.36E-07;9.15E-07;293.15
13.35;1.24E-05;9.77E-07;293.15;-2.90E-06;7.69E-07;3.45E-07;9.27E-07;293.15
13.4;1.25E-05;9.82E-07;293.15;-2.91E-06;7.81E-07;3.53E-07;9.39E-07;293.15
13.45;1.26E-05;9.88E-07;293.15;-2.92E-06;7.94E-07;3.61E-07;9.51E-07;293.15
13.5;1.27E-05;9.94E-07;293.15;-2.93E-06;8.06E-07;3.69E-07;9.63E-07;293.15
13.55;1.27E-05;9.99E-07;293.15;-2.94E-06;8.19E-07;3.77E-07;9.75E-07;293.15
13.6;1.28E-05;1.00E-06;293.15;-2.95E-06;8.31E-07;3.85E-07;9.87E-07;293.15
13.65;1.29E-05;1.01E-06;293.15;-2.96E-06;8.43E-07;3.93E-07;9.99E-07;293.15
13.7;1.30E-05;1.02E-06;293.15;-2.97E-06;8.56E-07;4.01E-07;1.01E-06;293.15
13.75;1.30E-05;1.02E-06;293.15;-2.98E-06;8.68E-07;4.09E-07;1.02E-06;293.15
13.8;1.31E-05;1.03E-06;293.15;-2.99E-06;8.80E-07;4.17E-07;1.03E-06;293.15
13.85;1.32E-05;1.03E-06;293.15;-3.00E-06;8.92E-07;4.25E-07;1.05E-06;293.15
13.9;1.33E-05;1.04E-06;293.15;-3.01E-06;9.04E-07;4.33E-07;1.06E-06;293.15
13.95;1.33E-05;1.04E-06;293.15;-3.01E-06;9.16E-07;4.40E-07;1.07E-06;293.15
14;1.34E-05;1.05E-06;293.15;-3.02E-06;9.28E-07;4.48E-07;1.08E-06;293.15
14.05;1.35E-05;1.05E-06;293.15;-3.03E-06;9.40E-07;4.56E-07;1.09E-06;293.15
14.1;1.35E-05;1.06E-06;293.15;-3.04E-06;9.52E-07;4.64E-07;1.10E-06;293.15
14.15;1.36E-05;1.06E-06;293.15;-3.04E-06;9.64E-07;4.71E-07;1.11E-06;293.15
14.2;1.36E-05;1.07E-06;293.15;-3.05E-06;9.75E-07;4.79E-07;1.13E-06;293.15
14.25;1.37E-05;1.08E-06;293.15;-3.06E-06;9.87E-07;4.86E-07;1.14E-06;293.15
14.3;1.38E-05;1.08E-06;293.15;-3.06E-06;9.98E-07;4.94E-07;1.15E-06;293.15
14.35;1.38E-05;1.09E-06;293.15;-3.07E-06;1.01E-06;5.01E-07;1.16E-06;293.15
14.4;1.39E-05;1.09E-06;293.15;-3.08E-06;1.02E-06;5.09E-07;1.17E-06;293.15
14.45;1.39E-05;1.10E-06;293.15;-3.08E-06;1.03E-06;5.16E-07;1.18E-06;293.15
14.5;1.40E-05;1.10E-06;293.15;-3.09E-06;1.04E-06;5.24E-07;1.19E-06;293.15
14.55;1.41E-05;1.11E-06;292.93;-3.09E-06;1.05E-06;5.31E-07;1.20E-06;292.93
14.6;1.93E-04;-1.10E-05;292.14;-4.23E-05;-2.21E-05;-1.69E-05;-2.16E-05;292.14
14.65;3.79E-04;-2.37E-05;291.11;-8.32E-05;-4.62E-05;-3.51E-05;-4.54E-05;291.11
14.7;5.95E-04;-3.85E-05;289.93;-1.31E-04;-7.42E-05;-5.64E-05;-7.31E-05;289.93
14.75;8.09E-04;-5.32E-05;288.78;-1.78E-04;-1.02E-04;-7.74E-05;-1.01E-04;288.78
14.8;9.78E-04;-6.49E-05;287.81;-2.15E-04;-1.24E-04;-9.41E-05;-1.22E-04;287.81
14.85;0.001105;-7.36E-05;287.18;-2.43E-04;-1.41E-04;-1.07E-04;-1.39E-04;287.18
14.9;0.0011208;-7.48E-05;287.02;-2.47E-04;-1.43E-04;-1.08E-04;-1.41E-04;287.02
14.95;0.0010685;-7.14E-05;287.35;-2.35E-04;-1.36E-04;-1.03E-04;-1.34E-04;287.35
15;9.57E-04;-6.38E-05;287.93;-2.11E-04;-1.21E-04;-9.22E-05;-1.20E-04;287.93
15.05;8.44E-04;-5.61E-05;288.51;-1.86E-04;-1.07E-04;-8.11E-05;-1.05E-04;288.51
15.1;7.59E-04;-5.04E-05;289;-1.67E-04;-9.57E-05;-7.28E-05;-9.44E-05;289
15.15;7.01E-04;-4.64E-05;289.35;-1.54E-04;-8.81E-05;-6.70E-05;-8.69E-05;289.35
15.2;6.40E-04;-4.23E-05;289.68;-1.41E-04;-8.02E-05;-6.11E-05;-7.91E-05;289.68
15.25;5.84E-04;-3.85E-05;289.99;-1.28E-04;-7.30E-05;-5.56E-05;-7.20E-05;289.99
15.3;5.30E-04;-3.48E-05;290.27;-1.16E-04;-6.58E-05;-5.02E-05;-6.49E-05;290.27
15.35;4.90E-04;-3.21E-05;290.52;-1.08E-04;-6.07E-05;-4.64E-05;-5.99E-05;290.52
15.4;4.48E-04;-2.92E-05;290.75;-9.84E-05;-5.53E-05;-4.22E-05;-5.45E-05;290.75
15.45;4.07E-04;-2.64E-05;290.97;-8.92E-05;-4.98E-05;-3.81E-05;-4.92E-05;290.97
15.5;3.76E-04;-2.43E-05;291.16;-8.25E-05;-4.59E-05;-3.51E-05;-4.52E-05;291.16
15.55;3.44E-04;-2.22E-05;291.33;-7.55E-05;-4.17E-05;-3.20E-05;-4.12E-05;291.33
15.6;3.13E-04;-2.00E-05;291.49;-6.85E-05;-3.76E-05;-2.89E-05;-3.71E-05;291.49
15.65;2.89E-04;-1.84E-05;291.64;-6.33E-05;-3.45E-05;-2.65E-05;-3.41E-05;291.64
15.7;2.65E-04;-1.68E-05;291.77;-5.81E-05;-3.14E-05;-2.42E-05;-3.10E-05;291.77
15.75;2.42E-04;-1.52E-05;291.89;-5.28E-05;-2.83E-05;-2.18E-05;-2.80E-05;291.89
15.8;2.24E-04;-1.39E-05;292;-4.88E-05;-2.60E-05;-2.00E-05;-2.57E-05;292
15.85;2.05E-04;-1.27E-05;292.1;-4.48E-05;-2.36E-05;-1.82E-05;-2.33E-05;292.1
15.9;1.87E-04;-1.15E-05;292.2;-4.08E-05;-2.12E-05;-1.65E-05;-2.10E-05;292.2
15.95;1.74E-04;-1.05E-05;292.28;-3.78E-05;-1.95E-05;-1.51E-05;-1.93E-05;292.28
16;1.60E-04;-9.58E-06;292.36;-3.47E-05;-1.77E-05;-1.37E-05;-1.75E-05;292.36
16.05;1.46E-04;-8.63E-06;292.43;-3.17E-05;-1.59E-05;-1.24E-05;-1.57E-05;292.43
16.1;1.36E-04;-7.94E-06;292.49;-2.94E-05;-1.45E-05;-1.14E-05;-1.44E-05;292.49
16.15;1.25E-04;-7.22E-06;292.55;-2.71E-05;-1.32E-05;-1.03E-05;-1.30E-05;292.55
16.2;1.15E-04;-6.50E-06;292.6;-2.48E-05;-1.18E-05;-9.26E-06;-1.17E-05;292.6
16.25;1.07E-04;-5.96E-06;292.65;-2.31E-05;-1.08E-05;-8.49E-06;-1.07E-05;292.65
16.3;9.91E-05;-5.42E-06;292.69;-2.13E-05;-9.73E-06;-7.70E-06;-9.66E-06;292.69
16.35;9.12E-05;-4.87E-06;292.73;-1.96E-05;-8.69E-06;-6.91E-06;-8.64E-06;292.73
16.4;8.52E-05;-4.46E-06;292.77;-1.82E-05;-7.91E-06;-6.30E-06;-7.87E-06;292.77
16.45;7.92E-05;-4.04E-06;292.8;-1.69E-05;-7.12E-06;-5.70E-06;-7.09E-06;292.8
16.5;7.32E-05;-3.63E-06;292.83;-1.56E-05;-6.33E-06;-5.10E-06;-6.31E-06;292.83
16.55;6.87E-05;-3.31E-06;292.86;-1.46E-05;-5.73E-06;-4.64E-06;-5.72E-06;292.86
16.6;6.41E-05;-2.99E-06;292.89;-1.35E-05;-5.12E-06;-4.18E-06;-5.13E-06;292.89
16.65;5.95E-05;-2.67E-06;292.91;-1.25E-05;-4.51E-06;-3.72E-06;-4.53E-06;292.91
16.7;5.61E-05;-2.43E-06;292.93;-1.18E-05;-4.07E-06;-3.38E-06;-4.09E-06;292.93
16.75;5.26E-05;-2.19E-06;292.95;-1.10E-05;-3.60E-06;-3.02E-06;-3.63E-06;292.95
16.8;4.91E-05;-1.94E-06;292.97;-1.02E-05;-3.14E-06;-2.67E-06;-3.17E-06;292.97
16.85;4.66E-05;-1.76E-06;292.98;-9.64E-06;-2.79E-06;-2.40E-06;-2.83E-06;292.98
16.9;4.39E-05;-1.57E-06;293;-9.05E-06;-2.44E-06;-2.13E-06;-2.49E-06;293
16.95;4.13E-05;-1.38E-06;293.01;-8.46E-06;-2.09E-06;-1.86E-06;-2.14E-06;293.01
17;3.93E-05;-1.24E-06;293.02;-8.02E-06;-1.82E-06;-1.66E-06;-1.87E-06;293.02
17.05;3.73E-05;-1.09E-06;293.03;-7.57E-06;-1.55E-06;-1.45E-06;-1.61E-06;293.03
17.1;3.53E-05;-9.47E-07;293.05;-7.12E-06;-1.28E-06;-1.24E-06;-1.34E-06;293.05
17.15;3.38E-05;-8.34E-07;293.05;-6.77E-06;-1.07E-06;-1.08E-06;-1.13E-06;293.05
17.2;3.23E-05;-7.21E-07;293.06;-6.43E-06;-8.60E-07;-9.22E-07;-9.26E-07;293.06
17.25;3.07E-05;-6.08E-07;293.07;-6.08E-06;-6.50E-07;-7.61E-07;-7.19E-07;293.07
17.3;2.96E-05;-5.22E-07;293.08;-5.82E-06;-4.91E-07;-6.39E-07;-5.62E-07;293.08
17.35;2.84E-05;-4.33E-07;293.08;-5.55E-06;-3.28E-07;-5.14E-07;-4.01E-07;293.08
17.4;2.72E-05;-3.44E-07;293.09;-5.28E-06;-1.65E-07;-3.89E-07;-2.40E-07;293.09
17.45;2.64E-05;-2.76E-07;293.1;-5.08E-06;-4.21E-08;-2.94E-07;-1.18E-07;293.1
17.5;2.55E-05;-2.06E-07;293.1;-4.87E-06;8.50E-08;-1.96E-07;8.30E-09;293.1
17.55;2.46E-05;-1.36E-07;293.1;-4.66E-06;2.12E-07;-9.86E-08;1.34E-07;293.1
17.6;2.39E-05;-8.19E-08;293.11;-4.50E-06;3.10E-07;-2.31E-08;2.31E-07;293.11
17.65;2.32E-05;-2.67E-08;293.11;-4.33E-06;4.09E-07;5.33E-08;3.30E-07;293.11
17.7;2.25E-05;2.85E-08;293.12;-4.17E-06;5.08E-07;1.30E-07;4.29E-07;293.12
17.75;2.20E-05;7.29E-08;293.12;-4.04E-06;5.87E-07;1.90E-07;5.07E-07;293.12
17.8;2.14E-05;1.17E-07;293.12;-3.91E-06;6.65E-07;2.51E-07;5.85E-07;293.12
17.85;2.09E-05;1.62E-07;293.12;-3.78E-06;7.44E-07;3.12E-07;6.64E-07;293.12
17.9;2.04E-05;1.97E-07;293.13;-3.67E-06;8.06E-07;3.60E-07;7.26E-07;293.13
17.95;2.00E-05;2.34E-07;293.13;-3.57E-06;8.69E-07;4.09E-07;7.89E-07;293.13
18;1.96E-05;2.70E-07;293.13;-3.46E-06;9.32E-07;4.58E-07;8.53E-07;293.13
18.05;1.92E-05;2.99E-07;293.13;-3.37E-06;9.82E-07;4.97E-07;9.02E-07;293.13
18.1;1.89E-05;3.29E-07;293.13;-3.29E-06;1.03E-06;5.36E-07;9.54E-07;293.13
18.15;1.85E-05;3.58E-07;293.14;-3.20E-06;1.08E-06;5.76E-07;1.00E-06;293.14
18.2;1.83E-05;3.82E-07;293.14;-3.13E-06;1.12E-06;6.08E-07;1.05E-06;293.14
18.25;1.80E-05;4.08E-07;293.14;-3.05E-06;1.17E-06;6.41E-07;1.09E-06;293.14
18.3;1.77E-05;4.32E-07;293.14;-2.98E-06;1.21E-06;6.73E-07;1.13E-06;293.14
18.35;1.74E-05;4.52E-07;293.14;-2.92E-06;1.24E-06;6.99E-07;1.16E-06;293.14
18.4;1.72E-05;4.73E-07;293.14;-2.85E-06;1.27E-06;7.26E-07;1.20E-06;293.14
18.45;1.69E-05;4.93E-07;293.14;-2.79E-06;1.31E-06;7.52E-07;1.23E-06;293.14
18.5;1.67E-05;5.12E-07;293.14;-2.73E-06;1.34E-06;7.76E-07;1.26E-06;293.14
18.55;1.65E-05;5.29E-07;293.14;-2.67E-06;1.36E-06;7.98E-07;1.29E-06;293.14
18.6;1.63E-05;5.45E-07;293.14;-2.62E-06;1.39E-06;8.18E-07;1.32E-06;293.14
18.65;1.61E-05;5.60E-07;293.14;-2.57E-06;1.41E-06;8.36E-07;1.34E-06;293.14
18.7;1.60E-05;5.74E-07;293.14;-2.52E-06;1.43E-06;8.54E-07;1.36E-06;293.14
18.75;1.58E-05;5.89E-07;293.15;-2.47E-06;1.46E-06;8.73E-07;1.39E-06;293.15
18.8;1.56E-05;6.02E-07;293.15;-2.42E-06;1.48E-06;8.89E-07;1.41E-06;293.15
18.85;1.54E-05;6.15E-07;293.15;-2.38E-06;1.50E-06;9.05E-07;1.43E-06;293.15
18.9;1.52E-05;6.26E-07;293.15;-2.33E-06;1.51E-06;9.19E-07;1.45E-06;293.15
18.95;1.51E-05;6.38E-07;293.15;-2.29E-06;1.53E-06;9.33E-07;1.47E-06;293.15
19;1.49E-05;6.48E-07;293.15;-2.25E-06;1.55E-06;9.46E-07;1.48E-06;293.15
19.05;1.48E-05;6.58E-07;293.15;-2.20E-06;1.56E-06;9.58E-07;1.50E-06;293.15
19.1;1.46E-05;6.68E-07;293.15;-2.16E-06;1.57E-06;9.70E-07;1.51E-06;293.15
19.15;1.45E-05;6.76E-07;293.15;-2.12E-06;1.59E-06;9.80E-07;1.53E-06;293.15
19.2;1.43E-05;6.85E-07;293.15;-2.08E-06;1.60E-06;9.90E-07;1.54E-06;293.15
19.25;1.41E-05;6.94E-07;293.15;-2.04E-06;1.61E-06;1.00E-06;1.55E-06;293.15
19.3;1.40E-05;7.01E-07;293.15;-2.00E-06;1.62E-06;1.01E-06;1.56E-06;293.15
19.35;1.38E-05;7.08E-07;293.15;-1.96E-06;1.63E-06;1.02E-06;1.57E-06;293.15
19.4;1.37E-05;7.15E-07;293.15;-1.93E-06;1.64E-06;1.03E-06;1.58E-06;293.15
19.45;1.36E-05;7.21E-07;293.15;-1.89E-06;1.64E-06;1.03E-06;1.59E-06;293.15
19.5;1.34E-05;7.27E-07;293.15;-1.85E-06;1.65E-06;1.04E-06;1.60E-06;293.15
19.55;1.33E-05;7.33E-07;293.15;-1.82E-06;1.66E-06;1.05E-06;1.61E-06;293.15
19.6;1.31E-05;7.38E-07;293.15;-1.78E-06;1.66E-06;1.05E-06;1.61E-06;293.15
19.65;1.30E-05;7.43E-07;293.15;-1.74E-06;1.67E-06;1.06E-06;1.62E-06;293.15
19.7;1.28E-05;7.47E-07;293.15;-1.71E-06;1.67E-06;1.06E-06;1.63E-06;293.15
19.75;1.27E-05;7.51E-07;293.15;-1.67E-06;1.67E-06;1.07E-06;1.63E-06;293.15
19.8;1.25E-05;7.55E-07;293.15;-1.64E-06;1.68E-06;1.07E-06;1.64E-06;293.15
19.85;1.24E-05;7.59E-07;293.15;-1.60E-06;1.68E-06;1.07E-06;1.64E-06;293.15
19.9;1.22E-05;7.62E-07;293.15;-1.57E-06;1.68E-06;1.08E-06;1.64E-06;293.15
19.95;1.21E-05;7.65E-07;293.15;-1.54E-06;1.68E-06;1.08E-06;1.65E-06;293.15
20;1.20E-05;7.67E-07;293.15;-1.50E-06;1.68E-06;1.08E-06;1.65E-06;293.15
20.05;1.18E-05;7.70E-07;293.15;-1.47E-06;1.68E-06;1.08E-06;1.65E-06;293.15
20.1;1.17E-05;7.72E-07;293.15;-1.44E-06;1.68E-06;1.09E-06;1.65E-06;293.15
20.15;1.15E-05;7.73E-07;293.15;-1.40E-06;1.68E-06;1.09E-06;1.65E-06;293.15
20.2;1.14E-05;7.75E-07;293.15;-1.37E-06;1.68E-06;1.09E-06;1.65E-06;293.15
20.25;1.12E-05;7.76E-07;293.15;-1.34E-06;1.68E-06;1.09E-06;1.65E-06;293.15
20.3;1.11E-05;7.77E-07;293.15;-1.31E-06;1.68E-06;1.09E-06;1.65E-06;293.15
20.35;1.10E-05;7.78E-07;293.15;-1.28E-06;1.68E-06;1.09E-06;1.65E-06;293.15
20.4;1.08E-05;7.78E-07;293.15;-1.24E-06;1.67E-06;1.09E-06;1.65E-06;293.15
20.45;1.07E-05;7.79E-07;293.15;-1.21E-06;1.67E-06;1.09E-06;1.65E-06;293.15
20.5;1.05E-05;7.79E-07;293.15;-1.18E-06;1.67E-06;1.09E-06;1.65E-06;293.15
20.55;1.04E-05;7.78E-07;293.15;-1.15E-06;1.66E-06;1.09E-06;1.64E-06;293.15
20.6;1.03E-05;7.78E-07;293.15;-1.12E-06;1.66E-06;1.08E-06;1.64E-06;293.15
20.65;1.01E-05;7.77E-07;293.15;-1.09E-06;1.65E-06;1.08E-06;1.64E-06;293.15
20.7;9.97E-06;7.76E-07;293.15;-1.06E-06;1.65E-06;1.08E-06;1.63E-06;293.15
20.75;9.83E-06;7.75E-07;293.15;-1.03E-06;1.64E-06;1.08E-06;1.63E-06;293.15
20.8;9.69E-06;7.74E-07;293.15;-1.00E-06;1.64E-06;1.08E-06;1.63E-06;293.15
20.85;9.56E-06;7.73E-07;293.15;-9.73E-07;1.63E-06;1.07E-06;1.62E-06;293.15
20.9;9.42E-06;7.71E-07;293.15;-9.44E-07;1.62E-06;1.07E-06;1.62E-06;293.15
20.95;9.28E-06;7.69E-07;293.15;-9.15E-07;1.62E-06;1.07E-06;1.61E-06;293.15
21;9.14E-06;7.67E-07;293.15;-8.87E-07;1.61E-06;1.06E-06;1.61E-06;293.15
21.05;9.01E-06;7.65E-07;293.15;-8.59E-07;1.60E-06;1.06E-06;1.60E-06;293.15
21.1;8.87E-06;7.63E-07;293.15;-8.31E-07;1.60E-06;1.06E-06;1.59E-06;293.15
21.15;8.73E-06;7.61E-07;293.15;-8.04E-07;1.59E-06;1.05E-06;1.59E-06;293.15
21.2;8.60E-06;7.58E-07;293.15;-7.77E-07;1.58E-06;1.05E-06;1.58E-06;293.15
21.25;8.47E-06;7.55E-07;293.15;-7.50E-07;1.57E-06;1.04E-06;1.57E-06;293.15
21.3;8.33E-06;7.52E-07;293.15;-7.23E-07;1.56E-06;1.04E-06;1.57E-06;293.15
21.35;8.20E-06;7.49E-07;293.15;-6.96E-07;1.55E-06;1.04E-06;1.56E-06;293.15
21.4;8.07E-06;7.46E-07;293.15;-6.70E-07;1.54E-06;1.03E-06;1.55E-06;293.15
21.45;7.94E-06;7.43E-07;293.15;-6.44E-07;1.53E-06;1.03E-06;1.54E-06;293.15
21.5;7.81E-06;7.40E-07;293.15;-6.18E-07;1.52E-06;1.02E-06;1.54E-06;293.15
21.55;7.68E-06;7.36E-07;293.15;-5.93E-07;1.51E-06;1.01E-06;1.53E-06;293.15
21.6;7.55E-06;7.33E-07;293.15;-5.68E-07;1.50E-06;1.01E-06;1.52E-06;293.15
21.65;7.42E-06;7.29E-07;293.15;-5.43E-07;1.49E-06;1.00E-06;1.51E-06;293.15
21.7;7.30E-06;7.25E-07;293.15;-5.19E-07;1.48E-06;9.98E-07;1.50E-06;293.15
21.75;7.17E-06;7.21E-07;293.15;-4.94E-07;1.47E-06;9.92E-07;1.49E-06;293.15
21.8;7.05E-06;7.17E-07;293.15;-4.70E-07;1.46E-06;9.86E-07;1.49E-06;293.15
21.85;6.92E-06;7.13E-07;293.15;-4.46E-07;1.45E-06;9.80E-07;1.48E-06;293.15
21.9;6.80E-06;7.09E-07;293.15;-4.23E-07;1.44E-06;9.73E-07;1.47E-06;293.15
21.95;6.68E-06;7.04E-07;293.15;-4.00E-07;1.43E-06;9.67E-07;1.46E-06;293.15
22;6.56E-06;7.00E-07;293.15;-3.77E-07;1.42E-06;9.61E-07;1.45E-06;293.15
22.05;6.44E-06;6.96E-07;293.15;-3.54E-07;1.41E-06;9.54E-07;1.44E-06;293.15
22.1;6.32E-06;6.91E-07;293.15;-3.31E-07;1.39E-06;9.48E-07;1.43E-06;293.15
22.15;6.20E-06;6.87E-07;293.15;-3.09E-07;1.38E-06;9.41E-07;1.42E-06;293.15
22.2;6.09E-06;6.82E-07;293.15;-2.87E-07;1.37E-06;9.34E-07;1.41E-06;293.15
22.25;5.97E-06;6.77E-07;293.15;-2.66E-07;1.36E-06;9.27E-07;1.40E-06;293.15
22.3;5.86E-06;6.72E-07;293.15;-2.44E-07;1.35E-06;9.20E-07;1.39E-06;293.15
22.35;5.74E-06;6.68E-07;293.15;-2.23E-07;1.34E-06;9.13E-07;1.38E-06;293.15
22.4;5.63E-06;6.63E-07;293.15;-2.02E-07;1.32E-06;9.06E-07;1.37E-06;293.15
22.45;5.52E-06;6.58E-07;293.15;-1.81E-07;1.31E-06;8.99E-07;1.36E-06;293.15
22.5;5.41E-06;6.53E-07;293.15;-1.61E-07;1.30E-06;8.92E-07;1.34E-06;293.15
22.55;5.30E-06;6.48E-07;293.15;-1.40E-07;1.29E-06;8.84E-07;1.33E-06;293.15
22.6;5.19E-06;6.43E-07;293.15;-1.20E-07;1.27E-06;8.77E-07;1.32E-06;293.15
22.65;5.08E-06;6.38E-07;293.15;-1.01E-07;1.26E-06;8.70E-07;1.31E-06;293.15
22.7;4.98E-06;6.33E-07;293.15;-8.14E-08;1.25E-06;8.62E-07;1.30E-06;293.15
22.75;4.87E-06;6.27E-07;293.15;-6.21E-08;1.24E-06;8.55E-07;1.29E-06;293.15
22.8;4.77E-06;6.22E-07;293.15;-4.28E-08;1.22E-06;8.48E-07;1.28E-06;293.15
22.85;4.66E-06;6.17E-07;293.15;-2.43E-08;1.21E-06;8.40E-07;1.27E-06;293.15
22.9;4.56E-06;6.12E-07;293.15;-5.82E-09;1.20E-06;8.32E-07;1.26E-06;293.15
22.95;4.46E-06;6.07E-07;293.15;1.27E-08;1.19E-06;8.25E-07;1.25E-06;293.15
23;4.36E-06;6.01E-07;293.15;3.06E-08;1.17E-06;8.17E-07;1.24E-06;293.15
