Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.05;-6.19E-07;-1.54E-05;293.15;-3.70E-06;-3.67E-06;3.59E-06;-4.28E-06;293.15
12.1;-6.34E-07;-1.55E-05;293.15;-3.75E-06;-3.71E-06;3.61E-06;-4.32E-06;293.15
12.15;-6.49E-07;-1.57E-05;293.15;-3.79E-06;-3.76E-06;3.63E-06;-4.36E-06;293.15
12.2;-6.64E-07;-1.59E-05;293.15;-3.83E-06;-3.80E-06;3.65E-06;-4.40E-06;293.15
12.25;-6.79E-07;-1.60E-05;293.15;-3.87E-06;-3.85E-06;3.67E-06;-4.44E-06;293.15
12.3;-6.93E-07;-1.62E-05;293.15;-3.91E-06;-3.89E-06;3.69E-06;-4.48E-06;293.15
12.35;-7.08E-07;-1.63E-05;293.15;-3.95E-06;-3.94E-06;3.71E-06;-4.52E-06;293.15
12.4;-7.22E-07;-1.65E-05;293.15;-3.99E-06;-3.98E-06;3.73E-06;-4.56E-06;293.15
12.45;-7.37E-07;-1.66E-05;293.15;-4.03E-06;-4.02E-06;3.75E-06;-4.60E-06;293.15
12.5;-7.51E-07;-1.68E-05;293.15;-4.06E-06;-4.06E-06;3.77E-06;-4.64E-06;293.15
12.55;-7.65E-07;-1.69E-05;293.15;-4.10E-06;-4.11E-06;3.79E-06;-4.68E-06;293.15
12.6;-7.79E-07;-1.71E-05;293.15;-4.14E-06;-4.15E-06;3.81E-06;-4.72E-06;293.15
12.65;-7.93E-07;-1.72E-05;293.15;-4.18E-06;-4.19E-06;3.83E-06;-4.76E-06;293.15
12.7;-8.07E-07;-1.73E-05;293.15;-4.22E-06;-4.23E-06;3.85E-06;-4.80E-06;293.15
12.75;-8.20E-07;-1.75E-05;293.15;-4.26E-06;-4.27E-06;3.87E-06;-4.84E-06;293.15
12.8;-8.34E-07;-1.76E-05;293.15;-4.30E-06;-4.31E-06;3.89E-06;-4.87E-06;293.15
12.85;-8.47E-07;-1.77E-05;293.15;-4.33E-06;-4.35E-06;3.91E-06;-4.91E-06;293.15
12.9;-8.61E-07;-1.79E-05;293.15;-4.37E-06;-4.39E-06;3.93E-06;-4.95E-06;293.15
12.95;-8.74E-07;-1.80E-05;293.15;-4.41E-06;-4.43E-06;3.95E-06;-4.98E-06;293.15
13;-8.87E-07;-1.81E-05;293.15;-4.44E-06;-4.47E-06;3.97E-06;-5.02E-06;293.15
13.05;-9.00E-07;-1.83E-05;293.15;-4.48E-06;-4.51E-06;3.99E-06;-5.05E-06;293.15
13.1;-9.13E-07;-1.84E-05;293.15;-4.52E-06;-4.55E-06;4.00E-06;-5.09E-06;293.15
13.15;-9.26E-07;-1.85E-05;293.15;-4.55E-06;-4.59E-06;4.02E-06;-5.12E-06;293.15
13.2;-9.39E-07;-1.87E-05;293.15;-4.59E-06;-4.63E-06;4.04E-06;-5.16E-06;293.15
13.25;-9.51E-07;-1.88E-05;293.15;-4.62E-06;-4.67E-06;4.06E-06;-5.19E-06;293.15
13.3;-9.64E-07;-1.89E-05;293.15;-4.66E-06;-4.70E-06;4.08E-06;-5.22E-06;293.15
13.35;-9.76E-07;-1.90E-05;293.15;-4.69E-06;-4.74E-06;4.09E-06;-5.26E-06;293.15
13.4;-9.88E-07;-1.91E-05;293.15;-4.73E-06;-4.78E-06;4.11E-06;-5.29E-06;293.15
13.45;-1.00E-06;-1.93E-05;293.15;-4.76E-06;-4.81E-06;4.13E-06;-5.32E-06;293.15
13.5;-1.01E-06;-1.94E-05;293.15;-4.80E-06;-4.85E-06;4.15E-06;-5.35E-06;293.15
13.55;-1.02E-06;-1.95E-05;293.15;-4.83E-06;-4.88E-06;4.16E-06;-5.39E-06;293.15
13.6;-1.04E-06;-1.96E-05;293.15;-4.86E-06;-4.92E-06;4.18E-06;-5.42E-06;293.15
13.65;-1.05E-06;-1.97E-05;293.15;-4.90E-06;-4.95E-06;4.20E-06;-5.45E-06;293.15
13.7;-1.06E-06;-1.98E-05;293.15;-4.93E-06;-4.99E-06;4.21E-06;-5.48E-06;293.15
13.75;-1.07E-06;-1.99E-05;293.15;-4.96E-06;-5.02E-06;4.23E-06;-5.51E-06;293.15
13.8;-1.08E-06;-2.00E-05;293.15;-4.99E-06;-5.05E-06;4.24E-06;-5.54E-06;293.15
13.85;-1.09E-06;-2.01E-05;293.15;-5.02E-06;-5.09E-06;4.26E-06;-5.57E-06;293.15
13.9;-1.11E-06;-2.02E-05;293.15;-5.05E-06;-5.12E-06;4.28E-06;-5.60E-06;293.15
13.95;-1.12E-06;-2.03E-05;293.15;-5.09E-06;-5.15E-06;4.29E-06;-5.63E-06;293.15
14;-1.13E-06;-2.04E-05;293.15;-5.12E-06;-5.19E-06;4.31E-06;-5.65E-06;293.15
14.05;-1.14E-06;-2.05E-05;293.15;-5.15E-06;-5.22E-06;4.32E-06;-5.68E-06;293.15
14.1;-1.15E-06;-2.06E-05;293.15;-5.18E-06;-5.25E-06;4.34E-06;-5.71E-06;293.15
14.15;-1.16E-06;-2.07E-05;293.15;-5.21E-06;-5.28E-06;4.35E-06;-5.74E-06;293.15
14.2;-1.17E-06;-2.08E-05;293.15;-5.23E-06;-5.31E-06;4.37E-06;-5.76E-06;293.15
14.25;-1.18E-06;-2.09E-05;293.15;-5.26E-06;-5.34E-06;4.38E-06;-5.79E-06;293.15
14.3;-1.19E-06;-2.10E-05;293.15;-5.29E-06;-5.37E-06;4.39E-06;-5.81E-06;293.15
14.35;-1.20E-06;-2.11E-05;293.15;-5.32E-06;-5.40E-06;4.41E-06;-5.84E-06;293.15
14.4;-1.21E-06;-2.12E-05;293.15;-5.35E-06;-5.43E-06;4.42E-06;-5.87E-06;293.15
14.45;-1.22E-06;-2.13E-05;293.15;-5.38E-06;-5.46E-06;4.43E-06;-5.89E-06;293.15
14.5;-1.23E-06;-2.13E-05;293.15;-5.40E-06;-5.49E-06;4.45E-06;-5.91E-06;293.15
14.55;-1.24E-06;-2.14E-05;292.93;-5.43E-06;-5.52E-06;4.46E-06;-5.94E-06;292.93
14.6;-1.24E-05;-2.88E-04;292.13;4.62E-05;-1.20E-06;-6.34E-06;-2.60E-06;292.13
14.65;-2.37E-05;-5.57E-04;291.1;9.84E-05;3.20E-06;-1.72E-05;8.05E-07;291.1
14.7;-3.64E-05;-8.59E-04;289.93;1.57E-04;8.16E-06;-2.95E-05;4.66E-06;289.93
14.75;-4.85E-05;-0.0011445;288.85;2.13E-04;1.29E-05;-4.09E-05;8.34E-06;288.85
14.8;-6.03E-05;-0.0014223;287.81;2.67E-04;1.75E-05;-5.21E-05;1.19E-05;287.81
14.85;-7.20E-05;-0.001698;287.08;3.20E-04;2.21E-05;-6.32E-05;1.55E-05;287.08
14.9;-6.92E-05;-0.001627;287.02;3.07E-04;2.10E-05;-6.01E-05;1.47E-05;287.02
14.95;-6.57E-05;-0.0015407;287.36;2.90E-04;1.97E-05;-5.65E-05;1.38E-05;287.36
15;-5.94E-05;-0.0013879;287.93;2.61E-04;1.73E-05;-5.03E-05;1.19E-05;287.93
15.05;-5.29E-05;-0.0012313;288.54;2.31E-04;1.47E-05;-4.39E-05;1.00E-05;288.54
15.1;-4.78E-05;-0.0011096;288.99;2.07E-04;1.27E-05;-3.90E-05;8.53E-06;288.99
15.15;-4.38E-05;-0.0010141;289.35;1.88E-04;1.12E-05;-3.51E-05;7.36E-06;289.35
15.2;-3.98E-05;-9.19E-04;289.69;1.70E-04;9.63E-06;-3.13E-05;6.18E-06;289.69
15.25;-3.68E-05;-8.47E-04;289.99;1.56E-04;8.43E-06;-2.84E-05;5.29E-06;289.99
15.3;-3.38E-05;-7.75E-04;290.27;1.42E-04;7.25E-06;-2.56E-05;4.41E-06;290.27
15.35;-3.08E-05;-7.03E-04;290.53;1.28E-04;6.05E-06;-2.27E-05;3.51E-06;290.53
15.4;-2.85E-05;-6.48E-04;290.75;1.17E-04;5.13E-06;-2.06E-05;2.82E-06;290.75
15.45;-2.62E-05;-5.93E-04;290.96;1.07E-04;4.21E-06;-1.85E-05;2.14E-06;290.96
15.5;-2.39E-05;-5.38E-04;291.16;9.61E-05;3.29E-06;-1.63E-05;1.46E-06;291.16
15.55;-2.22E-05;-4.97E-04;291.33;8.82E-05;2.59E-06;-1.48E-05;9.43E-07;291.33
15.6;-2.05E-05;-4.55E-04;291.49;8.00E-05;1.88E-06;-1.32E-05;4.22E-07;291.49
15.65;-1.89E-05;-4.17E-04;291.64;7.26E-05;1.23E-06;-1.17E-05;-5.85E-08;291.64
15.7;-1.75E-05;-3.83E-04;291.77;6.59E-05;6.40E-07;-1.04E-05;-4.94E-07;291.77
15.75;-1.60E-05;-3.48E-04;291.89;5.92E-05;4.70E-08;-9.09E-06;-9.29E-07;291.89
15.8;-1.49E-05;-3.22E-04;292;5.41E-05;-4.12E-07;-8.11E-06;-1.26E-06;292
15.85;-1.38E-05;-2.96E-04;292.1;4.89E-05;-8.72E-07;-7.13E-06;-1.60E-06;292.1
15.9;-1.27E-05;-2.69E-04;292.2;4.38E-05;-1.33E-06;-6.14E-06;-1.94E-06;292.2
15.95;-1.19E-05;-2.50E-04;292.28;4.00E-05;-1.68E-06;-5.43E-06;-2.19E-06;292.28
16;-1.11E-05;-2.30E-04;292.36;3.61E-05;-2.04E-06;-4.68E-06;-2.45E-06;292.36
16.05;-1.02E-05;-2.10E-04;292.43;3.21E-05;-2.40E-06;-3.94E-06;-2.71E-06;292.43
16.1;-9.60E-06;-1.95E-04;292.49;2.93E-05;-2.67E-06;-3.41E-06;-2.91E-06;292.49
16.15;-8.97E-06;-1.80E-04;292.55;2.63E-05;-2.94E-06;-2.86E-06;-3.10E-06;292.55
16.2;-8.33E-06;-1.65E-04;292.6;2.33E-05;-3.22E-06;-2.30E-06;-3.31E-06;292.6
16.25;-7.86E-06;-1.53E-04;292.65;2.11E-05;-3.43E-06;-1.90E-06;-3.46E-06;292.65
16.3;-7.37E-06;-1.42E-04;292.69;1.89E-05;-3.64E-06;-1.49E-06;-3.61E-06;292.69
16.35;-6.89E-06;-1.31E-04;292.73;1.66E-05;-3.86E-06;-1.08E-06;-3.77E-06;292.73
16.4;-6.53E-06;-1.22E-04;292.77;1.49E-05;-4.03E-06;-7.67E-07;-3.89E-06;292.77
16.45;-6.16E-06;-1.13E-04;292.8;1.32E-05;-4.19E-06;-4.58E-07;-4.01E-06;292.8
16.5;-5.80E-06;-1.05E-04;292.83;1.15E-05;-4.36E-06;-1.49E-07;-4.13E-06;292.83
16.55;-5.52E-06;-9.80E-05;292.86;1.02E-05;-4.49E-06;8.07E-08;-4.23E-06;292.86
16.6;-5.24E-06;-9.14E-05;292.89;8.85E-06;-4.62E-06;3.16E-07;-4.33E-06;292.89
16.65;-4.97E-06;-8.48E-05;292.91;7.53E-06;-4.76E-06;5.50E-07;-4.42E-06;292.91
16.7;-4.76E-06;-8.00E-05;292.93;6.56E-06;-4.86E-06;7.19E-07;-4.50E-06;292.93
16.75;-4.55E-06;-7.49E-05;292.95;5.56E-06;-4.97E-06;8.95E-07;-4.58E-06;292.95
16.8;-4.33E-06;-6.99E-05;292.97;4.55E-06;-5.07E-06;1.07E-06;-4.65E-06;292.97
16.85;-4.18E-06;-6.62E-05;292.98;3.81E-06;-5.15E-06;1.20E-06;-4.71E-06;292.98
16.9;-4.02E-06;-6.24E-05;293;3.04E-06;-5.24E-06;1.33E-06;-4.77E-06;293
16.95;-3.86E-06;-5.86E-05;293.01;2.28E-06;-5.32E-06;1.46E-06;-4.84E-06;293.01
17;-3.74E-06;-5.58E-05;293.02;1.70E-06;-5.39E-06;1.56E-06;-4.89E-06;293.02
17.05;-3.61E-06;-5.29E-05;293.03;1.12E-06;-5.45E-06;1.66E-06;-4.93E-06;293.03
17.1;-3.49E-06;-5.00E-05;293.05;5.33E-07;-5.52E-06;1.76E-06;-4.98E-06;293.05
17.15;-3.40E-06;-4.78E-05;293.05;8.44E-08;-5.57E-06;1.83E-06;-5.02E-06;293.05
17.2;-3.31E-06;-4.57E-05;293.06;-3.65E-07;-5.63E-06;1.90E-06;-5.06E-06;293.06
17.25;-3.21E-06;-4.35E-05;293.07;-8.15E-07;-5.68E-06;1.98E-06;-5.10E-06;293.07
17.3;-3.14E-06;-4.18E-05;293.08;-1.15E-06;-5.72E-06;2.03E-06;-5.13E-06;293.08
17.35;-3.07E-06;-4.02E-05;293.08;-1.50E-06;-5.76E-06;2.09E-06;-5.16E-06;293.08
17.4;-3.00E-06;-3.85E-05;293.09;-1.85E-06;-5.81E-06;2.14E-06;-5.20E-06;293.09
17.45;-2.95E-06;-3.72E-05;293.1;-2.10E-06;-5.84E-06;2.18E-06;-5.22E-06;293.1
17.5;-2.89E-06;-3.60E-05;293.1;-2.37E-06;-5.87E-06;2.22E-06;-5.24E-06;293.1
17.55;-2.83E-06;-3.47E-05;293.1;-2.64E-06;-5.91E-06;2.26E-06;-5.27E-06;293.1
17.6;-2.79E-06;-3.37E-05;293.11;-2.84E-06;-5.93E-06;2.29E-06;-5.29E-06;293.11
17.65;-2.75E-06;-3.27E-05;293.11;-3.06E-06;-5.96E-06;2.32E-06;-5.31E-06;293.11
17.7;-2.71E-06;-3.18E-05;293.12;-3.23E-06;-5.98E-06;2.35E-06;-5.32E-06;293.12
17.75;-2.67E-06;-3.09E-05;293.12;-3.42E-06;-6.01E-06;2.37E-06;-5.34E-06;293.12
17.8;-2.64E-06;-3.02E-05;293.12;-3.56E-06;-6.02E-06;2.39E-06;-5.35E-06;293.12
17.85;-2.61E-06;-2.95E-05;293.12;-3.72E-06;-6.04E-06;2.41E-06;-5.36E-06;293.12
17.9;-2.58E-06;-2.88E-05;293.13;-3.85E-06;-6.06E-06;2.43E-06;-5.37E-06;293.13
17.95;-2.55E-06;-2.82E-05;293.13;-3.97E-06;-6.07E-06;2.44E-06;-5.38E-06;293.13
18;-2.53E-06;-2.77E-05;293.13;-4.08E-06;-6.08E-06;2.45E-06;-5.39E-06;293.13
18.05;-2.50E-06;-2.71E-05;293.13;-4.18E-06;-6.09E-06;2.46E-06;-5.39E-06;293.13
18.1;-2.48E-06;-2.67E-05;293.13;-4.27E-06;-6.10E-06;2.47E-06;-5.39E-06;293.13
18.15;-2.46E-06;-2.63E-05;293.14;-4.35E-06;-6.10E-06;2.47E-06;-5.39E-06;293.14
18.2;-2.44E-06;-2.59E-05;293.14;-4.42E-06;-6.11E-06;2.48E-06;-5.39E-06;293.14
18.25;-2.42E-06;-2.55E-05;293.14;-4.49E-06;-6.11E-06;2.48E-06;-5.39E-06;293.14
18.3;-2.41E-06;-2.51E-05;293.14;-4.56E-06;-6.12E-06;2.49E-06;-5.39E-06;293.14
18.35;-2.39E-06;-2.47E-05;293.14;-4.62E-06;-6.12E-06;2.49E-06;-5.39E-06;293.14
18.4;-2.37E-06;-2.44E-05;293.14;-4.67E-06;-6.11E-06;2.49E-06;-5.38E-06;293.14
18.45;-2.36E-06;-2.41E-05;293.14;-4.72E-06;-6.11E-06;2.49E-06;-5.37E-06;293.14
18.5;-2.34E-06;-2.38E-05;293.14;-4.76E-06;-6.10E-06;2.48E-06;-5.36E-06;293.14
18.55;-2.33E-06;-2.35E-05;293.14;-4.80E-06;-6.10E-06;2.48E-06;-5.35E-06;293.14
18.6;-2.31E-06;-2.32E-05;293.14;-4.83E-06;-6.09E-06;2.48E-06;-5.34E-06;293.14
18.65;-2.30E-06;-2.30E-05;293.14;-4.85E-06;-6.08E-06;2.47E-06;-5.33E-06;293.14
18.7;-2.29E-06;-2.27E-05;293.14;-4.87E-06;-6.07E-06;2.46E-06;-5.31E-06;293.14
18.75;-2.28E-06;-2.25E-05;293.15;-4.90E-06;-6.06E-06;2.46E-06;-5.30E-06;293.15
18.8;-2.26E-06;-2.22E-05;293.15;-4.92E-06;-6.05E-06;2.45E-06;-5.28E-06;293.15
18.85;-2.25E-06;-2.20E-05;293.15;-4.93E-06;-6.03E-06;2.44E-06;-5.27E-06;293.15
18.9;-2.24E-06;-2.18E-05;293.15;-4.95E-06;-6.01E-06;2.43E-06;-5.25E-06;293.15
18.95;-2.23E-06;-2.16E-05;293.15;-4.95E-06;-6.00E-06;2.42E-06;-5.22E-06;293.15
19;-2.21E-06;-2.13E-05;293.15;-4.96E-06;-5.98E-06;2.41E-06;-5.20E-06;293.15
19.05;-2.20E-06;-2.11E-05;293.15;-4.96E-06;-5.96E-06;2.40E-06;-5.18E-06;293.15
19.1;-2.19E-06;-2.09E-05;293.15;-4.97E-06;-5.94E-06;2.39E-06;-5.16E-06;293.15
19.15;-2.18E-06;-2.07E-05;293.15;-4.96E-06;-5.92E-06;2.38E-06;-5.13E-06;293.15
19.2;-2.17E-06;-2.05E-05;293.15;-4.96E-06;-5.89E-06;2.36E-06;-5.10E-06;293.15
19.25;-2.15E-06;-2.03E-05;293.15;-4.96E-06;-5.87E-06;2.35E-06;-5.08E-06;293.15
19.3;-2.14E-06;-2.01E-05;293.15;-4.95E-06;-5.84E-06;2.33E-06;-5.05E-06;293.15
19.35;-2.13E-06;-1.99E-05;293.15;-4.94E-06;-5.82E-06;2.32E-06;-5.02E-06;293.15
19.4;-2.12E-06;-1.97E-05;293.15;-4.93E-06;-5.79E-06;2.30E-06;-4.99E-06;293.15
19.45;-2.11E-06;-1.95E-05;293.15;-4.91E-06;-5.76E-06;2.29E-06;-4.95E-06;293.15
19.5;-2.09E-06;-1.93E-05;293.15;-4.90E-06;-5.73E-06;2.27E-06;-4.92E-06;293.15
19.55;-2.08E-06;-1.91E-05;293.15;-4.88E-06;-5.70E-06;2.25E-06;-4.89E-06;293.15
19.6;-2.07E-06;-1.89E-05;293.15;-4.87E-06;-5.67E-06;2.24E-06;-4.85E-06;293.15
19.65;-2.06E-06;-1.87E-05;293.15;-4.85E-06;-5.64E-06;2.22E-06;-4.82E-06;293.15
19.7;-2.05E-06;-1.85E-05;293.15;-4.83E-06;-5.61E-06;2.20E-06;-4.78E-06;293.15
19.75;-2.03E-06;-1.83E-05;293.15;-4.80E-06;-5.57E-06;2.18E-06;-4.75E-06;293.15
19.8;-2.02E-06;-1.81E-05;293.15;-4.78E-06;-5.54E-06;2.16E-06;-4.71E-06;293.15
19.85;-2.01E-06;-1.79E-05;293.15;-4.76E-06;-5.50E-06;2.14E-06;-4.67E-06;293.15
19.9;-2.00E-06;-1.77E-05;293.15;-4.73E-06;-5.47E-06;2.12E-06;-4.63E-06;293.15
19.95;-1.98E-06;-1.75E-05;293.15;-4.70E-06;-5.43E-06;2.10E-06;-4.59E-06;293.15
20;-1.97E-06;-1.73E-05;293.15;-4.67E-06;-5.39E-06;2.07E-06;-4.55E-06;293.15
20.05;-1.96E-06;-1.71E-05;293.15;-4.65E-06;-5.36E-06;2.05E-06;-4.51E-06;293.15
20.1;-1.95E-06;-1.69E-05;293.15;-4.62E-06;-5.32E-06;2.03E-06;-4.47E-06;293.15
20.15;-1.93E-06;-1.67E-05;293.15;-4.59E-06;-5.28E-06;2.01E-06;-4.42E-06;293.15
20.2;-1.92E-06;-1.65E-05;293.15;-4.55E-06;-5.24E-06;1.98E-06;-4.38E-06;293.15
20.25;-1.91E-06;-1.63E-05;293.15;-4.52E-06;-5.20E-06;1.96E-06;-4.34E-06;293.15
20.3;-1.89E-06;-1.61E-05;293.15;-4.49E-06;-5.16E-06;1.93E-06;-4.29E-06;293.15
20.35;-1.88E-06;-1.59E-05;293.15;-4.45E-06;-5.12E-06;1.91E-06;-4.25E-06;293.15
20.4;-1.87E-06;-1.57E-05;293.15;-4.42E-06;-5.08E-06;1.89E-06;-4.20E-06;293.15
20.45;-1.85E-06;-1.55E-05;293.15;-4.38E-06;-5.04E-06;1.86E-06;-4.16E-06;293.15
20.5;-1.84E-06;-1.53E-05;293.15;-4.35E-06;-4.99E-06;1.83E-06;-4.11E-06;293.15
20.55;-1.83E-06;-1.51E-05;293.15;-4.31E-06;-4.95E-06;1.81E-06;-4.07E-06;293.15
20.6;-1.82E-06;-1.49E-05;293.15;-4.27E-06;-4.91E-06;1.78E-06;-4.02E-06;293.15
20.65;-1.80E-06;-1.47E-05;293.15;-4.23E-06;-4.87E-06;1.76E-06;-3.97E-06;293.15
20.7;-1.79E-06;-1.46E-05;293.15;-4.19E-06;-4.82E-06;1.73E-06;-3.93E-06;293.15
20.75;-1.78E-06;-1.44E-05;293.15;-4.15E-06;-4.78E-06;1.70E-06;-3.88E-06;293.15
20.8;-1.76E-06;-1.42E-05;293.15;-4.11E-06;-4.73E-06;1.67E-06;-3.83E-06;293.15
20.85;-1.75E-06;-1.40E-05;293.15;-4.07E-06;-4.69E-06;1.65E-06;-3.78E-06;293.15
20.9;-1.74E-06;-1.38E-05;293.15;-4.03E-06;-4.65E-06;1.62E-06;-3.74E-06;293.15
20.95;-1.72E-06;-1.36E-05;293.15;-3.99E-06;-4.60E-06;1.59E-06;-3.69E-06;293.15
21;-1.71E-06;-1.34E-05;293.15;-3.95E-06;-4.56E-06;1.56E-06;-3.64E-06;293.15
21.05;-1.70E-06;-1.32E-05;293.15;-3.91E-06;-4.51E-06;1.53E-06;-3.59E-06;293.15
21.1;-1.68E-06;-1.30E-05;293.15;-3.86E-06;-4.47E-06;1.51E-06;-3.54E-06;293.15
21.15;-1.67E-06;-1.28E-05;293.15;-3.82E-06;-4.42E-06;1.48E-06;-3.49E-06;293.15
21.2;-1.66E-06;-1.26E-05;293.15;-3.78E-06;-4.38E-06;1.45E-06;-3.45E-06;293.15
21.25;-1.65E-06;-1.24E-05;293.15;-3.73E-06;-4.33E-06;1.42E-06;-3.40E-06;293.15
21.3;-1.63E-06;-1.22E-05;293.15;-3.69E-06;-4.29E-06;1.39E-06;-3.35E-06;293.15
21.35;-1.62E-06;-1.20E-05;293.15;-3.65E-06;-4.24E-06;1.36E-06;-3.30E-06;293.15
21.4;-1.61E-06;-1.18E-05;293.15;-3.60E-06;-4.19E-06;1.33E-06;-3.25E-06;293.15
21.45;-1.59E-06;-1.17E-05;293.15;-3.56E-06;-4.15E-06;1.30E-06;-3.20E-06;293.15
21.5;-1.58E-06;-1.15E-05;293.15;-3.51E-06;-4.10E-06;1.27E-06;-3.15E-06;293.15
21.55;-1.57E-06;-1.13E-05;293.15;-3.47E-06;-4.06E-06;1.24E-06;-3.11E-06;293.15
21.6;-1.56E-06;-1.11E-05;293.15;-3.42E-06;-4.01E-06;1.21E-06;-3.06E-06;293.15
21.65;-1.54E-06;-1.09E-05;293.15;-3.38E-06;-3.97E-06;1.18E-06;-3.01E-06;293.15
21.7;-1.53E-06;-1.07E-05;293.15;-3.33E-06;-3.92E-06;1.15E-06;-2.96E-06;293.15
21.75;-1.52E-06;-1.06E-05;293.15;-3.29E-06;-3.88E-06;1.12E-06;-2.91E-06;293.15
21.8;-1.50E-06;-1.04E-05;293.15;-3.24E-06;-3.83E-06;1.09E-06;-2.86E-06;293.15
21.85;-1.49E-06;-1.02E-05;293.15;-3.20E-06;-3.79E-06;1.06E-06;-2.82E-06;293.15
21.9;-1.48E-06;-1.00E-05;293.15;-3.15E-06;-3.74E-06;1.02E-06;-2.77E-06;293.15
21.95;-1.47E-06;-9.84E-06;293.15;-3.11E-06;-3.70E-06;9.93E-07;-2.72E-06;293.15
22;-1.46E-06;-9.66E-06;293.15;-3.06E-06;-3.66E-06;9.62E-07;-2.67E-06;293.15
22.05;-1.44E-06;-9.49E-06;293.15;-3.02E-06;-3.61E-06;9.31E-07;-2.62E-06;293.15
22.1;-1.43E-06;-9.32E-06;293.15;-2.97E-06;-3.57E-06;9.00E-07;-2.58E-06;293.15
22.15;-1.42E-06;-9.15E-06;293.15;-2.93E-06;-3.52E-06;8.69E-07;-2.53E-06;293.15
22.2;-1.41E-06;-8.98E-06;293.15;-2.88E-06;-3.48E-06;8.38E-07;-2.48E-06;293.15
22.25;-1.40E-06;-8.81E-06;293.15;-2.84E-06;-3.44E-06;8.07E-07;-2.44E-06;293.15
22.3;-1.38E-06;-8.64E-06;293.15;-2.79E-06;-3.39E-06;7.76E-07;-2.39E-06;293.15
22.35;-1.37E-06;-8.47E-06;293.15;-2.75E-06;-3.35E-06;7.45E-07;-2.34E-06;293.15
22.4;-1.36E-06;-8.31E-06;293.15;-2.70E-06;-3.31E-06;7.14E-07;-2.30E-06;293.15
22.45;-1.35E-06;-8.15E-06;293.15;-2.66E-06;-3.27E-06;6.83E-07;-2.25E-06;293.15
22.5;-1.34E-06;-7.98E-06;293.15;-2.61E-06;-3.22E-06;6.52E-07;-2.21E-06;293.15
22.55;-1.33E-06;-7.82E-06;293.15;-2.57E-06;-3.18E-06;6.21E-07;-2.16E-06;293.15
22.6;-1.31E-06;-7.66E-06;293.15;-2.52E-06;-3.14E-06;5.90E-07;-2.12E-06;293.15
22.65;-1.30E-06;-7.51E-06;293.15;-2.48E-06;-3.10E-06;5.59E-07;-2.07E-06;293.15
22.7;-1.29E-06;-7.35E-06;293.15;-2.43E-06;-3.06E-06;5.28E-07;-2.03E-06;293.15
22.75;-1.28E-06;-7.20E-06;293.15;-2.39E-06;-3.02E-06;4.97E-07;-1.98E-06;293.15
22.8;-1.27E-06;-7.04E-06;293.15;-2.35E-06;-2.97E-06;4.66E-07;-1.94E-06;293.15
22.85;-1.26E-06;-6.89E-06;293.15;-2.30E-06;-2.93E-06;4.35E-07;-1.90E-06;293.15
22.9;-1.25E-06;-6.74E-06;293.15;-2.26E-06;-2.89E-06;4.05E-07;-1.85E-06;293.15
22.95;-1.24E-06;-6.59E-06;293.15;-2.22E-06;-2.85E-06;3.74E-07;-1.81E-06;293.15
23;-1.23E-06;-6.44E-06;293.15;-2.17E-06;-2.81E-06;3.44E-07;-1.77E-06;293.15
