Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.2;-5.25E-07;-1.64E-05;293.15;-4.83E-06;5.76E-06;4.37E-06;-1.34E-05;293.15
12.25;-5.29E-07;-1.66E-05;293.15;-4.88E-06;5.81E-06;4.40E-06;-1.36E-05;293.15
12.3;-5.32E-07;-1.67E-05;293.15;-4.92E-06;5.87E-06;4.42E-06;-1.37E-05;293.15
12.35;-5.35E-07;-1.69E-05;293.15;-4.96E-06;5.92E-06;4.44E-06;-1.39E-05;293.15
12.4;-5.39E-07;-1.70E-05;293.15;-5.00E-06;5.97E-06;4.47E-06;-1.40E-05;293.15
12.45;-5.42E-07;-1.72E-05;293.15;-5.04E-06;6.02E-06;4.49E-06;-1.42E-05;293.15
12.5;-5.45E-07;-1.73E-05;293.15;-5.08E-06;6.07E-06;4.51E-06;-1.43E-05;293.15
12.55;-5.48E-07;-1.75E-05;293.15;-5.12E-06;6.12E-06;4.53E-06;-1.44E-05;293.15
12.6;-5.50E-07;-1.76E-05;293.15;-5.16E-06;6.17E-06;4.55E-06;-1.46E-05;293.15
12.65;-5.53E-07;-1.78E-05;293.15;-5.20E-06;6.21E-06;4.57E-06;-1.47E-05;293.15
12.7;-5.56E-07;-1.79E-05;293.15;-5.24E-06;6.26E-06;4.59E-06;-1.48E-05;293.15
12.75;-5.58E-07;-1.81E-05;293.15;-5.28E-06;6.31E-06;4.61E-06;-1.49E-05;293.15
12.8;-5.61E-07;-1.82E-05;293.15;-5.32E-06;6.35E-06;4.63E-06;-1.51E-05;293.15
12.85;-5.63E-07;-1.84E-05;293.15;-5.35E-06;6.39E-06;4.65E-06;-1.52E-05;293.15
12.9;-5.65E-07;-1.85E-05;293.15;-5.39E-06;6.44E-06;4.67E-06;-1.53E-05;293.15
12.95;-5.67E-07;-1.86E-05;293.15;-5.43E-06;6.48E-06;4.69E-06;-1.55E-05;293.15
13;-5.69E-07;-1.88E-05;293.15;-5.46E-06;6.52E-06;4.71E-06;-1.56E-05;293.15
13.05;-5.71E-07;-1.89E-05;293.15;-5.50E-06;6.56E-06;4.72E-06;-1.57E-05;293.15
13.1;-5.73E-07;-1.90E-05;293.15;-5.53E-06;6.61E-06;4.74E-06;-1.58E-05;293.15
13.15;-5.75E-07;-1.92E-05;293.15;-5.57E-06;6.65E-06;4.76E-06;-1.59E-05;293.15
13.2;-5.77E-07;-1.93E-05;293.15;-5.60E-06;6.69E-06;4.77E-06;-1.61E-05;293.15
13.25;-5.79E-07;-1.94E-05;293.15;-5.63E-06;6.72E-06;4.79E-06;-1.62E-05;293.15
13.3;-5.80E-07;-1.95E-05;293.15;-5.67E-06;6.76E-06;4.80E-06;-1.63E-05;293.15
13.35;-5.82E-07;-1.97E-05;293.15;-5.70E-06;6.80E-06;4.82E-06;-1.64E-05;293.15
13.4;-5.83E-07;-1.98E-05;293.15;-5.73E-06;6.84E-06;4.83E-06;-1.65E-05;293.15
13.45;-5.85E-07;-1.99E-05;293.15;-5.76E-06;6.87E-06;4.85E-06;-1.66E-05;293.15
13.5;-5.86E-07;-2.00E-05;293.15;-5.79E-06;6.91E-06;4.86E-06;-1.67E-05;293.15
13.55;-5.87E-07;-2.01E-05;293.15;-5.82E-06;6.94E-06;4.87E-06;-1.68E-05;293.15
13.6;-5.88E-07;-2.03E-05;293.15;-5.85E-06;6.98E-06;4.89E-06;-1.69E-05;293.15
13.65;-5.90E-07;-2.04E-05;293.15;-5.88E-06;7.01E-06;4.90E-06;-1.70E-05;293.15
13.7;-5.91E-07;-2.05E-05;293.15;-5.91E-06;7.04E-06;4.91E-06;-1.72E-05;293.15
13.75;-5.92E-07;-2.06E-05;293.15;-5.94E-06;7.08E-06;4.92E-06;-1.73E-05;293.15
13.8;-5.93E-07;-2.07E-05;293.15;-5.97E-06;7.11E-06;4.94E-06;-1.74E-05;293.15
13.85;-5.94E-07;-2.08E-05;293.15;-6.00E-06;7.14E-06;4.95E-06;-1.75E-05;293.15
13.9;-5.94E-07;-2.09E-05;293.15;-6.03E-06;7.17E-06;4.96E-06;-1.76E-05;293.15
13.95;-5.95E-07;-2.10E-05;293.15;-6.05E-06;7.20E-06;4.97E-06;-1.77E-05;293.15
14;-5.96E-07;-2.11E-05;293.15;-6.08E-06;7.23E-06;4.98E-06;-1.77E-05;293.15
14.05;-5.97E-07;-2.12E-05;293.15;-6.11E-06;7.26E-06;4.99E-06;-1.78E-05;293.15
14.1;-5.97E-07;-2.13E-05;293.15;-6.13E-06;7.29E-06;5.00E-06;-1.79E-05;293.15
14.15;-5.98E-07;-2.14E-05;293.15;-6.16E-06;7.31E-06;5.01E-06;-1.80E-05;293.15
14.2;-5.99E-07;-2.15E-05;293.15;-6.18E-06;7.34E-06;5.02E-06;-1.81E-05;293.15
14.25;-5.99E-07;-2.16E-05;293.15;-6.21E-06;7.37E-06;5.03E-06;-1.82E-05;293.15
14.3;-6.00E-07;-2.17E-05;293.15;-6.23E-06;7.39E-06;5.03E-06;-1.83E-05;293.15
14.35;-6.00E-07;-2.18E-05;293.15;-6.26E-06;7.42E-06;5.04E-06;-1.84E-05;293.15
14.4;-6.00E-07;-2.19E-05;293.15;-6.28E-06;7.44E-06;5.05E-06;-1.85E-05;293.15
14.45;-6.01E-07;-2.20E-05;293.15;-6.30E-06;7.47E-06;5.06E-06;-1.85E-05;293.15
14.5;-6.01E-07;-2.21E-05;293.15;-6.33E-06;7.49E-06;5.07E-06;-1.86E-05;293.15
14.55;-6.01E-07;-2.22E-05;292.93;-6.35E-06;7.52E-06;5.07E-06;-1.87E-05;292.93
14.6;-2.38E-05;-2.48E-04;292.14;-6.65E-05;1.31E-04;8.58E-05;-1.96E-04;292.14
14.65;-4.80E-05;-4.82E-04;291.1;-1.29E-04;2.59E-04;1.70E-04;-3.80E-04;291.1
14.7;-7.59E-05;-7.53E-04;289.93;-2.01E-04;4.07E-04;2.67E-04;-5.92E-04;289.93
14.75;-1.04E-04;-0.0010217;288.79;-2.73E-04;5.55E-04;3.63E-04;-8.03E-04;288.79
14.8;-1.26E-04;-0.0012362;287.81;-3.31E-04;6.72E-04;4.40E-04;-9.71E-04;287.81
14.85;-1.42E-04;-0.0013905;287.21;-3.73E-04;7.57E-04;4.96E-04;-0.0010924;287.21
14.9;-1.58E-04;-0.0015417;286.91;-4.13E-04;8.40E-04;5.50E-04;-0.0012113;286.91
14.95;-1.37E-04;-0.0013428;287.34;-3.60E-04;7.31E-04;4.79E-04;-0.0010554;287.34
15;-1.23E-04;-0.0012061;287.93;-3.24E-04;6.57E-04;4.31E-04;-9.48E-04;287.93
15.05;-1.09E-04;-0.0010621;288.51;-2.86E-04;5.78E-04;3.80E-04;-8.36E-04;288.51
15.1;-9.69E-05;-9.49E-04;289;-2.55E-04;5.17E-04;3.39E-04;-7.47E-04;289
15.15;-9.00E-05;-8.82E-04;289.35;-2.37E-04;4.80E-04;3.15E-04;-6.95E-04;289.35
15.2;-8.21E-05;-8.06E-04;289.69;-2.17E-04;4.38E-04;2.88E-04;-6.35E-04;289.69
15.25;-7.49E-05;-7.36E-04;289.99;-1.99E-04;4.00E-04;2.63E-04;-5.80E-04;289.99
15.3;-6.76E-05;-6.66E-04;290.28;-1.80E-04;3.62E-04;2.38E-04;-5.25E-04;290.28
15.35;-6.26E-05;-6.17E-04;290.52;-1.67E-04;3.35E-04;2.20E-04;-4.87E-04;290.52
15.4;-5.71E-05;-5.64E-04;290.75;-1.52E-04;3.06E-04;2.01E-04;-4.45E-04;290.75
15.45;-5.17E-05;-5.12E-04;290.97;-1.38E-04;2.78E-04;1.83E-04;-4.04E-04;290.97
15.5;-4.78E-05;-4.74E-04;291.16;-1.28E-04;2.57E-04;1.69E-04;-3.74E-04;291.16
15.55;-4.36E-05;-4.34E-04;291.33;-1.17E-04;2.35E-04;1.54E-04;-3.43E-04;291.33
15.6;-3.95E-05;-3.94E-04;291.49;-1.07E-04;2.13E-04;1.40E-04;-3.12E-04;291.49
15.65;-3.65E-05;-3.64E-04;291.64;-9.88E-05;1.97E-04;1.29E-04;-2.88E-04;291.64
15.7;-3.34E-05;-3.34E-04;291.77;-9.08E-05;1.80E-04;1.19E-04;-2.65E-04;291.77
15.75;-3.03E-05;-3.05E-04;291.89;-8.28E-05;1.64E-04;1.08E-04;-2.42E-04;291.89
15.8;-2.79E-05;-2.82E-04;292;-7.66E-05;1.52E-04;9.96E-05;-2.24E-04;292
15.85;-2.55E-05;-2.59E-04;292.1;-7.05E-05;1.39E-04;9.14E-05;-2.06E-04;292.1
15.9;-2.32E-05;-2.36E-04;292.2;-6.44E-05;1.27E-04;8.31E-05;-1.88E-04;292.2
15.95;-2.14E-05;-2.19E-04;292.28;-5.98E-05;1.17E-04;7.70E-05;-1.75E-04;292.28
16;-1.96E-05;-2.02E-04;292.36;-5.51E-05;1.08E-04;7.07E-05;-1.61E-04;292.36
16.05;-1.78E-05;-1.84E-04;292.43;-5.04E-05;9.82E-05;6.44E-05;-1.47E-04;292.43
16.1;-1.65E-05;-1.72E-04;292.49;-4.70E-05;9.12E-05;5.97E-05;-1.37E-04;292.49
16.15;-1.51E-05;-1.59E-04;292.55;-4.35E-05;8.40E-05;5.49E-05;-1.27E-04;292.55
16.2;-1.37E-05;-1.45E-04;292.6;-3.99E-05;7.68E-05;5.01E-05;-1.17E-04;292.6
16.25;-1.27E-05;-1.36E-04;292.65;-3.73E-05;7.14E-05;4.66E-05;-1.09E-04;292.65
16.3;-1.17E-05;-1.26E-04;292.69;-3.46E-05;6.59E-05;4.30E-05;-1.01E-04;292.69
16.35;-1.06E-05;-1.16E-04;292.73;-3.19E-05;6.05E-05;3.93E-05;-9.34E-05;292.73
16.4;-9.85E-06;-1.08E-04;292.77;-2.99E-05;5.64E-05;3.66E-05;-8.76E-05;292.77
16.45;-9.07E-06;-1.01E-04;292.8;-2.79E-05;5.22E-05;3.38E-05;-8.17E-05;292.8
16.5;-8.28E-06;-9.34E-05;292.83;-2.58E-05;4.81E-05;3.11E-05;-7.58E-05;292.83
16.55;-7.69E-06;-8.77E-05;292.86;-2.43E-05;4.49E-05;2.90E-05;-7.13E-05;292.86
16.6;-7.09E-06;-8.20E-05;292.89;-2.27E-05;4.18E-05;2.69E-05;-6.68E-05;292.89
16.65;-6.48E-06;-7.63E-05;292.91;-2.12E-05;3.86E-05;2.48E-05;-6.23E-05;292.91
16.7;-6.04E-06;-7.21E-05;292.93;-2.00E-05;3.63E-05;2.32E-05;-5.91E-05;292.93
16.75;-5.58E-06;-6.77E-05;292.95;-1.88E-05;3.38E-05;2.16E-05;-5.56E-05;292.95
16.8;-5.12E-06;-6.34E-05;292.97;-1.77E-05;3.14E-05;2.00E-05;-5.22E-05;292.97
16.85;-4.79E-06;-6.02E-05;292.98;-1.68E-05;2.97E-05;1.88E-05;-4.97E-05;292.98
16.9;-4.43E-06;-5.69E-05;293;-1.59E-05;2.78E-05;1.75E-05;-4.71E-05;293
16.95;-4.09E-06;-5.37E-05;293.01;-1.50E-05;2.60E-05;1.63E-05;-4.46E-05;293.01
17;-3.83E-06;-5.12E-05;293.02;-1.43E-05;2.47E-05;1.54E-05;-4.27E-05;293.02
17.05;-3.56E-06;-4.88E-05;293.03;-1.37E-05;2.33E-05;1.45E-05;-4.07E-05;293.03
17.1;-3.30E-06;-4.63E-05;293.05;-1.30E-05;2.19E-05;1.35E-05;-3.88E-05;293.05
17.15;-3.09E-06;-4.44E-05;293.05;-1.25E-05;2.08E-05;1.28E-05;-3.73E-05;293.05
17.2;-2.89E-06;-4.25E-05;293.06;-1.19E-05;1.97E-05;1.21E-05;-3.58E-05;293.06
17.25;-2.69E-06;-4.07E-05;293.07;-1.14E-05;1.87E-05;1.14E-05;-3.43E-05;293.07
17.3;-2.53E-06;-3.93E-05;293.08;-1.10E-05;1.79E-05;1.08E-05;-3.33E-05;293.08
17.35;-2.38E-06;-3.78E-05;293.08;-1.06E-05;1.71E-05;1.02E-05;-3.21E-05;293.08
17.4;-2.22E-06;-3.64E-05;293.09;-1.02E-05;1.63E-05;9.68E-06;-3.10E-05;293.09
17.45;-2.10E-06;-3.53E-05;293.1;-9.93E-06;1.56E-05;9.26E-06;-3.02E-05;293.1
17.5;-1.98E-06;-3.42E-05;293.1;-9.61E-06;1.50E-05;8.82E-06;-2.93E-05;293.1
17.55;-1.86E-06;-3.31E-05;293.1;-9.31E-06;1.44E-05;8.38E-06;-2.84E-05;293.1
17.6;-1.77E-06;-3.23E-05;293.11;-9.07E-06;1.39E-05;8.05E-06;-2.78E-05;293.11
17.65;-1.67E-06;-3.14E-05;293.11;-8.82E-06;1.34E-05;7.68E-06;-2.71E-05;293.11
17.7;-1.58E-06;-3.06E-05;293.12;-8.58E-06;1.29E-05;7.35E-06;-2.65E-05;293.12
17.75;-1.51E-06;-3.00E-05;293.12;-8.40E-06;1.25E-05;7.09E-06;-2.60E-05;293.12
17.8;-1.44E-06;-2.93E-05;293.12;-8.21E-06;1.21E-05;6.81E-06;-2.55E-05;293.12
17.85;-1.36E-06;-2.87E-05;293.12;-8.03E-06;1.18E-05;6.54E-06;-2.49E-05;293.12
17.9;-1.31E-06;-2.82E-05;293.13;-7.88E-06;1.15E-05;6.33E-06;-2.46E-05;293.13
17.95;-1.24E-06;-2.76E-05;293.13;-7.72E-06;1.11E-05;6.09E-06;-2.41E-05;293.13
18;-1.19E-06;-2.71E-05;293.13;-7.57E-06;1.08E-05;5.88E-06;-2.37E-05;293.13
18.05;-1.14E-06;-2.67E-05;293.13;-7.45E-06;1.06E-05;5.71E-06;-2.34E-05;293.13
18.1;-1.10E-06;-2.63E-05;293.13;-7.32E-06;1.03E-05;5.52E-06;-2.31E-05;293.13
18.15;-1.05E-06;-2.59E-05;293.14;-7.20E-06;1.01E-05;5.34E-06;-2.28E-05;293.14
18.2;-1.01E-06;-2.55E-05;293.14;-7.09E-06;9.88E-06;5.18E-06;-2.25E-05;293.14
18.25;-9.71E-07;-2.52E-05;293.14;-6.99E-06;9.68E-06;5.03E-06;-2.22E-05;293.14
18.3;-9.37E-07;-2.49E-05;293.14;-6.89E-06;9.49E-06;4.89E-06;-2.20E-05;293.14
18.35;-9.03E-07;-2.46E-05;293.14;-6.80E-06;9.31E-06;4.75E-06;-2.18E-05;293.14
18.4;-8.74E-07;-2.43E-05;293.14;-6.72E-06;9.14E-06;4.63E-06;-2.16E-05;293.14
18.45;-8.46E-07;-2.41E-05;293.14;-6.64E-06;8.99E-06;4.52E-06;-2.14E-05;293.14
18.5;-8.16E-07;-2.38E-05;293.14;-6.55E-06;8.82E-06;4.39E-06;-2.11E-05;293.14
18.55;-7.89E-07;-2.36E-05;293.14;-6.47E-06;8.67E-06;4.28E-06;-2.09E-05;293.14
18.6;-7.64E-07;-2.33E-05;293.14;-6.39E-06;8.52E-06;4.17E-06;-2.07E-05;293.14
18.65;-7.41E-07;-2.31E-05;293.14;-6.32E-06;8.39E-06;4.07E-06;-2.06E-05;293.14
18.7;-7.18E-07;-2.29E-05;293.14;-6.25E-06;8.25E-06;3.97E-06;-2.04E-05;293.14
18.75;-6.96E-07;-2.27E-05;293.15;-6.18E-06;8.12E-06;3.87E-06;-2.02E-05;293.15
18.8;-6.75E-07;-2.25E-05;293.15;-6.11E-06;8.00E-06;3.78E-06;-2.01E-05;293.15
18.85;-6.56E-07;-2.23E-05;293.15;-6.05E-06;7.88E-06;3.69E-06;-1.99E-05;293.15
18.9;-6.37E-07;-2.21E-05;293.15;-5.98E-06;7.77E-06;3.60E-06;-1.97E-05;293.15
18.95;-6.20E-07;-2.19E-05;293.15;-5.92E-06;7.65E-06;3.52E-06;-1.96E-05;293.15
19;-6.01E-07;-2.17E-05;293.15;-5.85E-06;7.54E-06;3.43E-06;-1.94E-05;293.15
19.05;-5.84E-07;-2.15E-05;293.15;-5.79E-06;7.43E-06;3.35E-06;-1.93E-05;293.15
19.1;-5.67E-07;-2.13E-05;293.15;-5.73E-06;7.32E-06;3.27E-06;-1.91E-05;293.15
19.15;-5.52E-07;-2.11E-05;293.15;-5.67E-06;7.21E-06;3.20E-06;-1.90E-05;293.15
19.2;-5.36E-07;-2.09E-05;293.15;-5.61E-06;7.11E-06;3.12E-06;-1.88E-05;293.15
19.25;-5.21E-07;-2.07E-05;293.15;-5.55E-06;7.01E-06;3.05E-06;-1.86E-05;293.15
19.3;-5.07E-07;-2.05E-05;293.15;-5.49E-06;6.91E-06;2.97E-06;-1.85E-05;293.15
19.35;-4.93E-07;-2.03E-05;293.15;-5.43E-06;6.81E-06;2.90E-06;-1.83E-05;293.15
19.4;-4.79E-07;-2.02E-05;293.15;-5.37E-06;6.71E-06;2.83E-06;-1.82E-05;293.15
19.45;-4.66E-07;-2.00E-05;293.15;-5.31E-06;6.62E-06;2.77E-06;-1.80E-05;293.15
19.5;-4.53E-07;-1.98E-05;293.15;-5.25E-06;6.52E-06;2.70E-06;-1.79E-05;293.15
19.55;-4.40E-07;-1.96E-05;293.15;-5.20E-06;6.43E-06;2.63E-06;-1.77E-05;293.15
19.6;-4.28E-07;-1.94E-05;293.15;-5.14E-06;6.33E-06;2.56E-06;-1.76E-05;293.15
19.65;-4.15E-07;-1.92E-05;293.15;-5.08E-06;6.24E-06;2.50E-06;-1.74E-05;293.15
19.7;-4.03E-07;-1.90E-05;293.15;-5.02E-06;6.15E-06;2.44E-06;-1.73E-05;293.15
19.75;-3.92E-07;-1.88E-05;293.15;-4.96E-06;6.06E-06;2.37E-06;-1.71E-05;293.15
19.8;-3.81E-07;-1.87E-05;293.15;-4.90E-06;5.96E-06;2.31E-06;-1.69E-05;293.15
19.85;-3.69E-07;-1.85E-05;293.15;-4.84E-06;5.87E-06;2.25E-06;-1.68E-05;293.15
19.9;-3.59E-07;-1.83E-05;293.15;-4.79E-06;5.78E-06;2.19E-06;-1.66E-05;293.15
19.95;-3.48E-07;-1.81E-05;293.15;-4.73E-06;5.70E-06;2.13E-06;-1.65E-05;293.15
20;-3.38E-07;-1.79E-05;293.15;-4.67E-06;5.61E-06;2.07E-06;-1.63E-05;293.15
20.05;-3.27E-07;-1.77E-05;293.15;-4.61E-06;5.52E-06;2.01E-06;-1.61E-05;293.15
20.1;-3.17E-07;-1.75E-05;293.15;-4.55E-06;5.43E-06;1.95E-06;-1.60E-05;293.15
20.15;-3.07E-07;-1.73E-05;293.15;-4.49E-06;5.34E-06;1.89E-06;-1.58E-05;293.15
20.2;-2.98E-07;-1.71E-05;293.15;-4.44E-06;5.26E-06;1.84E-06;-1.57E-05;293.15
20.25;-2.88E-07;-1.69E-05;293.15;-4.38E-06;5.17E-06;1.78E-06;-1.55E-05;293.15
20.3;-2.79E-07;-1.67E-05;293.15;-4.32E-06;5.09E-06;1.73E-06;-1.53E-05;293.15
20.35;-2.70E-07;-1.65E-05;293.15;-4.26E-06;5.00E-06;1.67E-06;-1.52E-05;293.15
20.4;-2.61E-07;-1.64E-05;293.15;-4.20E-06;4.92E-06;1.62E-06;-1.50E-05;293.15
20.45;-2.53E-07;-1.62E-05;293.15;-4.14E-06;4.84E-06;1.56E-06;-1.48E-05;293.15
20.5;-2.44E-07;-1.60E-05;293.15;-4.09E-06;4.75E-06;1.51E-06;-1.47E-05;293.15
20.55;-2.36E-07;-1.58E-05;293.15;-4.03E-06;4.67E-06;1.46E-06;-1.45E-05;293.15
20.6;-2.28E-07;-1.56E-05;293.15;-3.97E-06;4.59E-06;1.41E-06;-1.43E-05;293.15
20.65;-2.20E-07;-1.54E-05;293.15;-3.91E-06;4.51E-06;1.35E-06;-1.42E-05;293.15
20.7;-2.12E-07;-1.52E-05;293.15;-3.86E-06;4.43E-06;1.30E-06;-1.40E-05;293.15
20.75;-2.04E-07;-1.50E-05;293.15;-3.80E-06;4.34E-06;1.25E-06;-1.38E-05;293.15
20.8;-1.97E-07;-1.48E-05;293.15;-3.74E-06;4.27E-06;1.20E-06;-1.37E-05;293.15
20.85;-1.89E-07;-1.46E-05;293.15;-3.68E-06;4.19E-06;1.15E-06;-1.35E-05;293.15
20.9;-1.82E-07;-1.44E-05;293.15;-3.63E-06;4.11E-06;1.10E-06;-1.33E-05;293.15
20.95;-1.76E-07;-1.42E-05;293.15;-3.57E-06;4.03E-06;1.06E-06;-1.32E-05;293.15
21;-1.69E-07;-1.40E-05;293.15;-3.51E-06;3.95E-06;1.01E-06;-1.30E-05;293.15
21.05;-1.62E-07;-1.38E-05;293.15;-3.46E-06;3.88E-06;9.59E-07;-1.28E-05;293.15
21.1;-1.55E-07;-1.36E-05;293.15;-3.40E-06;3.80E-06;9.13E-07;-1.26E-05;293.15
21.15;-1.49E-07;-1.34E-05;293.15;-3.34E-06;3.72E-06;8.66E-07;-1.25E-05;293.15
21.2;-1.43E-07;-1.32E-05;293.15;-3.29E-06;3.65E-06;8.21E-07;-1.23E-05;293.15
21.25;-1.37E-07;-1.30E-05;293.15;-3.23E-06;3.58E-06;7.75E-07;-1.21E-05;293.15
21.3;-1.31E-07;-1.29E-05;293.15;-3.18E-06;3.50E-06;7.30E-07;-1.20E-05;293.15
21.35;-1.25E-07;-1.27E-05;293.15;-3.12E-06;3.43E-06;6.86E-07;-1.18E-05;293.15
21.4;-1.20E-07;-1.25E-05;293.15;-3.07E-06;3.36E-06;6.42E-07;-1.16E-05;293.15
21.45;-1.14E-07;-1.23E-05;293.15;-3.01E-06;3.29E-06;5.99E-07;-1.15E-05;293.15
21.5;-1.09E-07;-1.21E-05;293.15;-2.96E-06;3.22E-06;5.56E-07;-1.13E-05;293.15
21.55;-1.04E-07;-1.19E-05;293.15;-2.91E-06;3.15E-06;5.13E-07;-1.12E-05;293.15
21.6;-9.88E-08;-1.17E-05;293.15;-2.85E-06;3.08E-06;4.71E-07;-1.10E-05;293.15
21.65;-9.38E-08;-1.15E-05;293.15;-2.80E-06;3.01E-06;4.30E-07;-1.08E-05;293.15
21.7;-8.91E-08;-1.13E-05;293.15;-2.75E-06;2.94E-06;3.89E-07;-1.07E-05;293.15
21.75;-8.45E-08;-1.12E-05;293.15;-2.69E-06;2.87E-06;3.48E-07;-1.05E-05;293.15
21.8;-8.01E-08;-1.10E-05;293.15;-2.64E-06;2.81E-06;3.08E-07;-1.03E-05;293.15
21.85;-7.57E-08;-1.08E-05;293.15;-2.59E-06;2.74E-06;2.69E-07;-1.02E-05;293.15
21.9;-7.15E-08;-1.06E-05;293.15;-2.54E-06;2.68E-06;2.29E-07;-1.00E-05;293.15
21.95;-6.75E-08;-1.04E-05;293.15;-2.49E-06;2.61E-06;1.91E-07;-9.87E-06;293.15
22;-6.35E-08;-1.03E-05;293.15;-2.44E-06;2.55E-06;1.53E-07;-9.71E-06;293.15
22.05;-5.95E-08;-1.01E-05;293.15;-2.39E-06;2.49E-06;1.14E-07;-9.56E-06;293.15
22.1;-5.60E-08;-9.91E-06;293.15;-2.34E-06;2.42E-06;7.76E-08;-9.40E-06;293.15
22.15;-5.25E-08;-9.73E-06;293.15;-2.29E-06;2.36E-06;4.08E-08;-9.25E-06;293.15
22.2;-4.89E-08;-9.56E-06;293.15;-2.24E-06;2.30E-06;4.02E-09;-9.10E-06;293.15
22.25;-4.57E-08;-9.39E-06;293.15;-2.19E-06;2.24E-06;-3.16E-08;-8.94E-06;293.15
22.3;-4.25E-08;-9.22E-06;293.15;-2.14E-06;2.18E-06;-6.71E-08;-8.79E-06;293.15
22.35;-3.93E-08;-9.05E-06;293.15;-2.09E-06;2.12E-06;-1.03E-07;-8.64E-06;293.15
22.4;-3.64E-08;-8.88E-06;293.15;-2.04E-06;2.07E-06;-1.37E-07;-8.49E-06;293.15
22.45;-3.34E-08;-8.71E-06;293.15;-2.00E-06;2.01E-06;-1.72E-07;-8.35E-06;293.15
22.5;-3.07E-08;-8.55E-06;293.15;-1.95E-06;1.95E-06;-2.05E-07;-8.20E-06;293.15
22.55;-2.79E-08;-8.38E-06;293.15;-1.90E-06;1.90E-06;-2.39E-07;-8.05E-06;293.15
22.6;-2.55E-08;-8.22E-06;293.15;-1.86E-06;1.84E-06;-2.72E-07;-7.91E-06;293.15
22.65;-2.29E-08;-8.05E-06;293.15;-1.81E-06;1.79E-06;-3.05E-07;-7.76E-06;293.15
22.7;-2.06E-08;-7.89E-06;293.15;-1.77E-06;1.73E-06;-3.37E-07;-7.62E-06;293.15
22.75;-1.82E-08;-7.73E-06;293.15;-1.72E-06;1.68E-06;-3.69E-07;-7.48E-06;293.15
22.8;-1.61E-08;-7.58E-06;293.15;-1.68E-06;1.63E-06;-4.00E-07;-7.34E-06;293.15
22.85;-1.40E-08;-7.42E-06;293.15;-1.63E-06;1.58E-06;-4.31E-07;-7.20E-06;293.15
22.9;-1.20E-08;-7.27E-06;293.15;-1.59E-06;1.52E-06;-4.62E-07;-7.06E-06;293.15
22.95;-1.01E-08;-7.11E-06;293.15;-1.55E-06;1.47E-06;-4.92E-07;-6.93E-06;293.15
23;-8.28E-09;-6.96E-06;293.15;-1.50E-06;1.42E-06;-5.23E-07;-6.79E-06;293.15
