Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
6.69;4.40E-06;-4.65E-06;293.37;-9.71E-06;-7.81E-06;5.95E-05;-7.84E-06;293.37
6.72;4.18E-06;-4.42E-06;293.36;-9.23E-06;-7.39E-06;5.61E-05;-7.42E-06;293.36
6.75;3.99E-06;-4.23E-06;293.35;-8.81E-06;-7.02E-06;5.32E-05;-7.05E-06;293.35
6.78;3.79E-06;-4.02E-06;293.34;-8.37E-06;-6.64E-06;5.01E-05;-6.67E-06;293.34
6.81;3.62E-06;-3.85E-06;293.33;-8.00E-06;-6.31E-06;4.75E-05;-6.34E-06;293.33
6.84;3.44E-06;-3.67E-06;293.32;-7.61E-06;-5.97E-06;4.48E-05;-6.00E-06;293.32
6.87;3.28E-06;-3.51E-06;293.31;-7.27E-06;-5.68E-06;4.25E-05;-5.70E-06;293.31
6.9;3.12E-06;-3.35E-06;293.3;-6.92E-06;-5.37E-06;4.01E-05;-5.40E-06;293.3
6.93;2.97E-06;-3.19E-06;293.29;-6.60E-06;-5.08E-06;3.78E-05;-5.11E-06;293.29
6.96;2.84E-06;-3.06E-06;293.29;-6.32E-06;-4.84E-06;3.58E-05;-4.86E-06;293.29
6.99;2.71E-06;-2.92E-06;293.28;-6.02E-06;-4.58E-06;3.38E-05;-4.60E-06;293.28
7.02;2.59E-06;-2.80E-06;293.27;-5.76E-06;-4.36E-06;3.20E-05;-4.37E-06;293.27
7.05;2.47E-06;-2.67E-06;293.26;-5.50E-06;-4.12E-06;3.02E-05;-4.14E-06;293.26
7.08;2.36E-06;-2.56E-06;293.26;-5.27E-06;-3.92E-06;2.86E-05;-3.93E-06;293.26
7.11;2.25E-06;-2.45E-06;293.25;-5.03E-06;-3.71E-06;2.69E-05;-3.72E-06;293.25
7.14;2.15E-06;-2.34E-06;293.25;-4.82E-06;-3.53E-06;2.54E-05;-3.54E-06;293.25
7.17;2.05E-06;-2.24E-06;293.24;-4.60E-06;-3.34E-06;2.39E-05;-3.34E-06;293.24
7.2;1.97E-06;-2.15E-06;293.24;-4.41E-06;-3.18E-06;2.27E-05;-3.18E-06;293.24
7.23;1.88E-06;-2.05E-06;293.23;-4.22E-06;-3.01E-06;2.13E-05;-3.00E-06;293.23
7.26;1.80E-06;-1.97E-06;293.23;-4.05E-06;-2.86E-06;2.02E-05;-2.85E-06;293.23
7.29;1.72E-06;-1.88E-06;293.22;-3.88E-06;-2.71E-06;1.90E-05;-2.70E-06;293.22
7.32;1.65E-06;-1.80E-06;293.22;-3.72E-06;-2.57E-06;1.79E-05;-2.55E-06;293.22
7.35;1.58E-06;-1.73E-06;293.22;-3.58E-06;-2.45E-06;1.69E-05;-2.42E-06;293.22
7.38;1.51E-06;-1.65E-06;293.21;-3.43E-06;-2.32E-06;1.59E-05;-2.29E-06;293.21
7.41;1.45E-06;-1.59E-06;293.21;-3.30E-06;-2.20E-06;1.50E-05;-2.17E-06;293.21
7.44;1.39E-06;-1.52E-06;293.21;-3.17E-06;-2.09E-06;1.41E-05;-2.05E-06;293.21
7.47;1.34E-06;-1.45E-06;293.2;-3.05E-06;-1.99E-06;1.33E-05;-1.94E-06;293.2
7.5;1.28E-06;-1.39E-06;293.2;-2.93E-06;-1.88E-06;1.25E-05;-1.83E-06;293.2
7.53;1.23E-06;-1.33E-06;293.2;-2.82E-06;-1.78E-06;1.17E-05;-1.72E-06;293.2
7.56;1.19E-06;-1.28E-06;293.19;-2.72E-06;-1.70E-06;1.10E-05;-1.63E-06;293.19
7.59;1.14E-06;-1.22E-06;293.19;-2.62E-06;-1.61E-06;1.03E-05;-1.53E-06;293.19
7.62;1.10E-06;-1.17E-06;293.19;-2.53E-06;-1.53E-06;9.71E-06;-1.45E-06;293.19
7.65;1.05E-06;-1.12E-06;293.19;-2.44E-06;-1.45E-06;9.08E-06;-1.36E-06;293.19
7.68;1.01E-06;-1.07E-06;293.19;-2.35E-06;-1.38E-06;8.48E-06;-1.28E-06;293.19
7.71;9.77E-07;-1.02E-06;293.18;-2.27E-06;-1.31E-06;7.96E-06;-1.20E-06;293.18
7.74;9.39E-07;-9.72E-07;293.18;-2.19E-06;-1.24E-06;7.42E-06;-1.12E-06;293.18
7.77;9.04E-07;-9.26E-07;293.18;-2.12E-06;-1.18E-06;6.90E-06;-1.05E-06;293.18
7.8;8.74E-07;-8.85E-07;293.18;-2.06E-06;-1.12E-06;6.46E-06;-9.84E-07;293.18
7.83;8.42E-07;-8.42E-07;293.18;-1.99E-06;-1.06E-06;6.00E-06;-9.15E-07;293.18
7.86;8.12E-07;-8.01E-07;293.18;-1.92E-06;-1.01E-06;5.56E-06;-8.49E-07;293.18
7.89;7.86E-07;-7.62E-07;293.17;-1.87E-06;-9.57E-07;5.17E-06;-7.90E-07;293.17
7.92;7.58E-07;-7.22E-07;293.17;-1.81E-06;-9.06E-07;4.76E-06;-7.28E-07;293.17
7.95;7.31E-07;-6.83E-07;293.17;-1.75E-06;-8.58E-07;4.38E-06;-6.68E-07;293.17
7.98;7.09E-07;-6.47E-07;293.17;-1.71E-06;-8.17E-07;4.05E-06;-6.15E-07;293.17
8.01;6.85E-07;-6.11E-07;293.17;-1.66E-06;-7.73E-07;3.70E-06;-5.60E-07;293.17
8.04;6.63E-07;-5.76E-07;293.17;-1.61E-06;-7.35E-07;3.39E-06;-5.09E-07;293.17
8.07;6.41E-07;-5.40E-07;293.17;-1.57E-06;-6.95E-07;3.06E-06;-4.56E-07;293.17
8.1;6.21E-07;-5.05E-07;293.17;-1.52E-06;-6.57E-07;2.76E-06;-4.06E-07;293.17
8.13;6.02E-07;-4.72E-07;293.17;-1.49E-06;-6.25E-07;2.49E-06;-3.59E-07;293.17
8.16;5.84E-07;-4.39E-07;293.16;-1.45E-06;-5.92E-07;2.22E-06;-3.12E-07;293.16
8.19;5.65E-07;-4.06E-07;293.16;-1.41E-06;-5.59E-07;1.94E-06;-2.65E-07;293.16
8.22;5.49E-07;-3.74E-07;293.16;-1.38E-06;-5.31E-07;1.71E-06;-2.22E-07;293.16
8.25;5.33E-07;-3.42E-07;293.16;-1.35E-06;-5.02E-07;1.47E-06;-1.79E-07;293.16
8.28;5.17E-07;-3.10E-07;293.16;-1.31E-06;-4.74E-07;1.22E-06;-1.35E-07;293.16
8.31;5.02E-07;-2.79E-07;293.16;-1.28E-06;-4.49E-07;1.01E-06;-9.45E-08;293.16
8.34;4.88E-07;-2.49E-07;293.16;-1.26E-06;-4.24E-07;7.95E-07;-5.38E-08;293.16
8.37;4.73E-07;-2.18E-07;293.16;-1.23E-06;-3.99E-07;5.80E-07;-1.29E-08;293.16
8.4;4.61E-07;-1.88E-07;293.16;-1.20E-06;-3.78E-07;3.91E-07;2.51E-08;293.16
8.43;4.48E-07;-1.58E-07;293.16;-1.18E-06;-3.57E-07;1.99E-07;6.36E-08;293.16
8.46;4.36E-07;-1.27E-07;293.16;-1.15E-06;-3.35E-07;6.28E-09;1.02E-07;293.16
8.49;4.24E-07;-9.77E-08;293.16;-1.13E-06;-3.16E-07;-1.68E-07;1.39E-07;293.16
8.52;4.13E-07;-6.81E-08;293.16;-1.11E-06;-2.98E-07;-3.43E-07;1.76E-07;293.16
8.55;4.02E-07;-3.84E-08;293.16;-1.09E-06;-2.79E-07;-5.17E-07;2.12E-07;293.16
8.58;3.92E-07;-9.22E-09;293.16;-1.07E-06;-2.63E-07;-6.74E-07;2.47E-07;293.16
8.61;3.82E-07;2.01E-08;293.16;-1.05E-06;-2.47E-07;-8.32E-07;2.82E-07;293.16
8.64;3.72E-07;4.94E-08;293.16;-1.04E-06;-2.31E-07;-9.90E-07;3.18E-07;293.16
8.67;3.63E-07;7.85E-08;293.16;-1.02E-06;-2.17E-07;-1.14E-06;3.52E-07;293.16
8.7;3.53E-07;1.08E-07;293.16;-1.00E-06;-2.02E-07;-1.29E-06;3.86E-07;293.16
8.73;3.45E-07;1.37E-07;293.15;-9.88E-07;-1.88E-07;-1.43E-06;4.20E-07;293.15
8.76;3.36E-07;1.66E-07;293.15;-9.73E-07;-1.75E-07;-1.57E-06;4.53E-07;293.15
8.79;3.28E-07;1.95E-07;293.15;-9.60E-07;-1.63E-07;-1.70E-06;4.86E-07;293.15
8.82;3.20E-07;2.24E-07;293.15;-9.47E-07;-1.52E-07;-1.83E-06;5.19E-07;293.15
8.85;3.13E-07;2.53E-07;293.15;-9.35E-07;-1.40E-07;-1.96E-06;5.52E-07;293.15
8.88;3.05E-07;2.82E-07;293.15;-9.23E-07;-1.30E-07;-2.09E-06;5.84E-07;293.15
8.91;2.98E-07;3.11E-07;293.15;-9.12E-07;-1.19E-07;-2.21E-06;6.17E-07;293.15
8.94;2.91E-07;3.40E-07;293.15;-9.01E-07;-1.10E-07;-2.34E-06;6.49E-07;293.15
8.97;2.84E-07;3.69E-07;293.15;-8.91E-07;-1.00E-07;-2.45E-06;6.81E-07;293.15
9;2.78E-07;3.98E-07;293.15;-8.82E-07;-9.17E-08;-2.57E-06;7.12E-07;293.15
9.03;2.72E-07;4.28E-07;293.15;-8.73E-07;-8.34E-08;-2.69E-06;7.44E-07;293.15
9.06;2.66E-07;4.57E-07;293.15;-8.64E-07;-7.53E-08;-2.80E-06;7.76E-07;293.15
9.09;2.60E-07;4.86E-07;293.15;-8.56E-07;-6.76E-08;-2.91E-06;8.07E-07;293.15
9.12;2.54E-07;5.16E-07;293.15;-8.49E-07;-6.03E-08;-3.02E-06;8.38E-07;293.15
9.15;2.48E-07;5.45E-07;293.15;-8.42E-07;-5.34E-08;-3.13E-06;8.70E-07;293.15
9.18;2.43E-07;5.75E-07;293.15;-8.35E-07;-4.68E-08;-3.24E-06;9.01E-07;293.15
9.21;2.37E-07;6.05E-07;293.15;-8.29E-07;-4.06E-08;-3.35E-06;9.32E-07;293.15
9.24;2.32E-07;6.34E-07;293.15;-8.23E-07;-3.46E-08;-3.45E-06;9.63E-07;293.15
9.27;2.27E-07;6.64E-07;293.15;-8.17E-07;-2.93E-08;-3.55E-06;9.94E-07;293.15
9.3;2.22E-07;6.94E-07;293.15;-8.12E-07;-2.39E-08;-3.66E-06;1.02E-06;293.15
9.33;2.17E-07;7.24E-07;293.15;-8.07E-07;-1.86E-08;-3.76E-06;1.06E-06;293.15
9.36;2.12E-07;7.54E-07;293.15;-8.03E-07;-1.41E-08;-3.86E-06;1.09E-06;293.15
9.39;2.08E-07;7.84E-07;293.15;-7.99E-07;-9.65E-09;-3.96E-06;1.12E-06;293.15
9.42;2.03E-07;8.14E-07;293.15;-7.94E-07;-5.17E-09;-4.06E-06;1.15E-06;293.15
9.45;1.99E-07;8.45E-07;293.15;-7.91E-07;-1.40E-09;-4.16E-06;1.18E-06;293.15
9.48;1.95E-07;8.75E-07;293.15;-7.88E-07;2.35E-09;-4.25E-06;1.21E-06;293.15
9.51;1.90E-07;9.06E-07;293.15;-7.85E-07;6.11E-09;-4.35E-06;1.24E-06;293.15
9.54;1.86E-07;9.36E-07;293.15;-7.82E-07;9.18E-09;-4.45E-06;1.27E-06;293.15
9.57;1.82E-07;9.67E-07;293.15;-7.80E-07;1.23E-08;-4.54E-06;1.30E-06;293.15
9.6;1.78E-07;9.97E-07;293.15;-7.77E-07;1.53E-08;-4.64E-06;1.33E-06;293.15
9.63;1.74E-07;1.03E-06;293.15;-7.76E-07;1.78E-08;-4.73E-06;1.36E-06;293.15
9.66;1.71E-07;1.06E-06;293.15;-7.74E-07;2.03E-08;-4.82E-06;1.39E-06;293.15
9.69;1.67E-07;1.09E-06;293.15;-7.72E-07;2.28E-08;-4.92E-06;1.42E-06;293.15
9.72;1.63E-07;1.12E-06;293.15;-7.71E-07;2.48E-08;-5.01E-06;1.45E-06;293.15
9.75;1.59E-07;1.15E-06;293.15;-7.70E-07;2.69E-08;-5.10E-06;1.48E-06;293.15
9.78;1.56E-07;1.18E-06;293.15;-7.69E-07;2.85E-08;-5.20E-06;1.51E-06;293.15
9.81;1.52E-07;1.21E-06;293.15;-7.69E-07;3.02E-08;-5.29E-06;1.55E-06;293.15
9.84;1.49E-07;1.24E-06;293.15;-7.68E-07;3.17E-08;-5.38E-06;1.58E-06;293.15
9.87;1.46E-07;1.28E-06;293.15;-7.68E-07;3.30E-08;-5.47E-06;1.61E-06;293.15
9.9;1.42E-07;1.31E-06;293.15;-7.68E-07;3.41E-08;-5.56E-06;1.64E-06;293.15
9.93;1.39E-07;1.34E-06;293.15;-7.68E-07;3.51E-08;-5.65E-06;1.67E-06;293.15
9.96;1.36E-07;1.37E-06;293.15;-7.69E-07;3.59E-08;-5.74E-06;1.70E-06;293.15
9.99;1.33E-07;1.40E-06;293.15;-7.69E-07;3.65E-08;-5.83E-06;1.73E-06;293.15
