Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.4;-2.05E-06;8.88E-07;293.15;-3.51E-07;-5.46E-08;6.60E-07;-1.51E-07;293.15
12.45;-2.06E-06;8.93E-07;293.15;-3.58E-07;-4.94E-08;6.67E-07;-1.45E-07;293.15
12.5;-2.07E-06;8.97E-07;293.15;-3.65E-07;-4.41E-08;6.75E-07;-1.40E-07;293.15
12.55;-2.08E-06;9.02E-07;293.15;-3.71E-07;-3.88E-08;6.82E-07;-1.34E-07;293.15
12.6;-2.09E-06;9.07E-07;293.15;-3.78E-07;-3.35E-08;6.89E-07;-1.28E-07;293.15
12.65;-2.10E-06;9.11E-07;293.15;-3.84E-07;-2.81E-08;6.97E-07;-1.23E-07;293.15
12.7;-2.10E-06;9.16E-07;293.15;-3.91E-07;-2.26E-08;7.04E-07;-1.17E-07;293.15
12.75;-2.11E-06;9.21E-07;293.15;-3.97E-07;-1.71E-08;7.11E-07;-1.11E-07;293.15
12.8;-2.12E-06;9.26E-07;293.15;-4.03E-07;-1.16E-08;7.19E-07;-1.06E-07;293.15
12.85;-2.13E-06;9.30E-07;293.15;-4.09E-07;-6.05E-09;7.26E-07;-9.98E-08;293.15
12.9;-2.14E-06;9.35E-07;293.15;-4.16E-07;-4.49E-10;7.34E-07;-9.40E-08;293.15
12.95;-2.15E-06;9.40E-07;293.15;-4.21E-07;5.22E-09;7.41E-07;-8.81E-08;293.15
13;-2.16E-06;9.45E-07;293.15;-4.27E-07;1.09E-08;7.49E-07;-8.22E-08;293.15
13.05;-2.17E-06;9.50E-07;293.15;-4.33E-07;1.65E-08;7.57E-07;-7.63E-08;293.15
13.1;-2.18E-06;9.55E-07;293.15;-4.39E-07;2.22E-08;7.64E-07;-7.04E-08;293.15
13.15;-2.19E-06;9.60E-07;293.15;-4.45E-07;2.80E-08;7.72E-07;-6.45E-08;293.15
13.2;-2.20E-06;9.65E-07;293.15;-4.51E-07;3.37E-08;7.79E-07;-5.85E-08;293.15
13.25;-2.20E-06;9.70E-07;293.15;-4.56E-07;3.95E-08;7.87E-07;-5.26E-08;293.15
13.3;-2.21E-06;9.75E-07;293.15;-4.62E-07;4.53E-08;7.95E-07;-4.66E-08;293.15
13.35;-2.22E-06;9.80E-07;293.15;-4.67E-07;5.11E-08;8.02E-07;-4.06E-08;293.15
13.4;-2.23E-06;9.84E-07;293.15;-4.72E-07;5.69E-08;8.10E-07;-3.46E-08;293.15
13.45;-2.24E-06;9.89E-07;293.15;-4.78E-07;6.27E-08;8.17E-07;-2.86E-08;293.15
13.5;-2.25E-06;9.94E-07;293.15;-4.83E-07;6.86E-08;8.25E-07;-2.26E-08;293.15
13.55;-2.26E-06;9.99E-07;293.15;-4.88E-07;7.44E-08;8.33E-07;-1.66E-08;293.15
13.6;-2.27E-06;1.00E-06;293.15;-4.93E-07;8.02E-08;8.40E-07;-1.06E-08;293.15
13.65;-2.28E-06;1.01E-06;293.15;-4.99E-07;8.60E-08;8.48E-07;-4.64E-09;293.15
13.7;-2.28E-06;1.01E-06;293.15;-5.04E-07;9.19E-08;8.55E-07;1.36E-09;293.15
13.75;-2.29E-06;1.02E-06;293.15;-5.09E-07;9.77E-08;8.63E-07;7.34E-09;293.15
13.8;-2.30E-06;1.02E-06;293.15;-5.14E-07;1.04E-07;8.70E-07;1.33E-08;293.15
13.85;-2.31E-06;1.03E-06;293.15;-5.18E-07;1.09E-07;8.78E-07;1.93E-08;293.15
13.9;-2.32E-06;1.03E-06;293.15;-5.23E-07;1.15E-07;8.85E-07;2.53E-08;293.15
13.95;-2.33E-06;1.04E-06;293.15;-5.28E-07;1.21E-07;8.93E-07;3.12E-08;293.15
14;-2.33E-06;1.04E-06;293.15;-5.33E-07;1.27E-07;9.00E-07;3.71E-08;293.15
14.05;-2.34E-06;1.05E-06;293.15;-5.37E-07;1.33E-07;9.08E-07;4.31E-08;293.15
14.1;-2.35E-06;1.05E-06;293.15;-5.42E-07;1.38E-07;9.15E-07;4.90E-08;293.15
14.15;-2.36E-06;1.06E-06;293.15;-5.47E-07;1.44E-07;9.23E-07;5.48E-08;293.15
14.2;-2.37E-06;1.06E-06;293.15;-5.51E-07;1.50E-07;9.30E-07;6.07E-08;293.15
14.25;-2.37E-06;1.07E-06;293.15;-5.56E-07;1.56E-07;9.37E-07;6.66E-08;293.15
14.3;-2.38E-06;1.07E-06;293.15;-5.60E-07;1.61E-07;9.44E-07;7.24E-08;293.15
14.35;-2.39E-06;1.08E-06;293.15;-5.64E-07;1.67E-07;9.52E-07;7.82E-08;293.15
14.4;-2.40E-06;1.08E-06;293.15;-5.69E-07;1.73E-07;9.59E-07;8.40E-08;293.15
14.45;-2.40E-06;1.09E-06;293.15;-5.73E-07;1.78E-07;9.66E-07;8.97E-08;293.15
14.5;-2.41E-06;1.09E-06;293.15;-5.77E-07;1.84E-07;9.73E-07;9.55E-08;293.15
14.55;-2.42E-06;1.09E-06;292.93;-5.82E-07;1.90E-07;9.80E-07;1.01E-07;292.93
14.6;8.76E-05;-1.32E-05;292.13;-6.31E-06;-1.57E-05;-1.78E-05;-1.60E-05;292.13
14.65;1.76E-04;-2.72E-05;291.11;-1.20E-05;-3.14E-05;-3.62E-05;-3.18E-05;291.11
14.7;2.83E-04;-4.43E-05;289.93;-1.89E-05;-5.05E-05;-5.87E-05;-5.11E-05;289.93
14.75;3.87E-04;-6.08E-05;288.78;-2.56E-05;-6.89E-05;-8.05E-05;-6.97E-05;288.78
14.8;4.73E-04;-7.44E-05;287.81;-3.11E-05;-8.41E-05;-9.84E-05;-8.51E-05;287.81
14.85;5.32E-04;-8.39E-05;287.18;-3.50E-05;-9.47E-05;-1.11E-04;-9.58E-05;287.18
14.9;5.59E-04;-8.83E-05;286.99;-3.69E-05;-9.96E-05;-1.17E-04;-1.01E-04;286.99
14.95;5.18E-04;-8.19E-05;287.34;-3.43E-05;-9.23E-05;-1.08E-04;-9.33E-05;287.34
15;4.63E-04;-7.32E-05;287.93;-3.08E-05;-8.25E-05;-9.65E-05;-8.34E-05;287.93
15.05;4.08E-04;-6.43E-05;288.51;-2.72E-05;-7.26E-05;-8.48E-05;-7.34E-05;288.51
15.1;3.66E-04;-5.77E-05;289;-2.45E-05;-6.51E-05;-7.60E-05;-6.59E-05;289
15.15;3.37E-04;-5.32E-05;289.35;-2.27E-05;-6.00E-05;-7.00E-05;-6.07E-05;289.35
15.2;3.08E-04;-4.85E-05;289.69;-2.09E-05;-5.48E-05;-6.39E-05;-5.54E-05;289.69
15.25;2.80E-04;-4.41E-05;289.99;-1.91E-05;-4.98E-05;-5.80E-05;-5.03E-05;289.99
15.3;2.55E-04;-4.02E-05;290.27;-1.75E-05;-4.54E-05;-5.28E-05;-4.59E-05;290.27
15.35;2.34E-04;-3.69E-05;290.52;-1.62E-05;-4.16E-05;-4.84E-05;-4.21E-05;290.52
15.4;2.13E-04;-3.36E-05;290.75;-1.49E-05;-3.80E-05;-4.41E-05;-3.84E-05;290.75
15.45;1.93E-04;-3.04E-05;290.97;-1.36E-05;-3.43E-05;-3.98E-05;-3.47E-05;290.97
15.5;1.78E-04;-2.80E-05;291.16;-1.26E-05;-3.16E-05;-3.67E-05;-3.20E-05;291.16
15.55;1.62E-04;-2.55E-05;291.33;-1.16E-05;-2.88E-05;-3.34E-05;-2.91E-05;291.33
15.6;1.47E-04;-2.30E-05;291.49;-1.06E-05;-2.60E-05;-3.01E-05;-2.63E-05;291.49
15.65;1.35E-04;-2.12E-05;291.64;-9.92E-06;-2.40E-05;-2.77E-05;-2.42E-05;291.64
15.7;1.23E-04;-1.94E-05;291.77;-9.18E-06;-2.19E-05;-2.53E-05;-2.21E-05;291.77
15.75;1.12E-04;-1.75E-05;291.89;-8.44E-06;-1.98E-05;-2.28E-05;-2.00E-05;291.89
15.8;1.03E-04;-1.61E-05;292;-7.88E-06;-1.82E-05;-2.10E-05;-1.84E-05;292
15.85;9.37E-05;-1.47E-05;292.1;-7.32E-06;-1.66E-05;-1.91E-05;-1.68E-05;292.1
15.9;8.48E-05;-1.33E-05;292.2;-6.76E-06;-1.50E-05;-1.72E-05;-1.51E-05;292.2
15.95;7.81E-05;-1.22E-05;292.28;-6.34E-06;-1.38E-05;-1.59E-05;-1.39E-05;292.28
16;7.13E-05;-1.11E-05;292.36;-5.91E-06;-1.26E-05;-1.44E-05;-1.27E-05;292.36
16.05;6.44E-05;-1.01E-05;292.43;-5.48E-06;-1.13E-05;-1.30E-05;-1.14E-05;292.43
16.1;5.94E-05;-9.27E-06;292.49;-5.17E-06;-1.04E-05;-1.20E-05;-1.05E-05;292.49
16.15;5.42E-05;-8.45E-06;292.55;-4.84E-06;-9.50E-06;-1.09E-05;-9.59E-06;292.55
16.2;4.90E-05;-7.63E-06;292.6;-4.52E-06;-8.57E-06;-9.78E-06;-8.64E-06;292.6
16.25;4.51E-05;-7.02E-06;292.65;-4.28E-06;-7.87E-06;-8.98E-06;-7.94E-06;292.65
16.3;4.12E-05;-6.40E-06;292.69;-4.03E-06;-7.17E-06;-8.16E-06;-7.23E-06;292.69
16.35;3.73E-05;-5.78E-06;292.73;-3.79E-06;-6.46E-06;-7.34E-06;-6.51E-06;292.73
16.4;3.43E-05;-5.31E-06;292.77;-3.60E-06;-5.93E-06;-6.72E-06;-5.97E-06;292.77
16.45;3.13E-05;-4.83E-06;292.8;-3.42E-06;-5.39E-06;-6.10E-06;-5.43E-06;292.8
16.5;2.83E-05;-4.36E-06;292.83;-3.23E-06;-4.85E-06;-5.47E-06;-4.88E-06;292.83
16.55;2.61E-05;-4.00E-06;292.86;-3.09E-06;-4.45E-06;-5.00E-06;-4.47E-06;292.86
16.6;2.38E-05;-3.64E-06;292.89;-2.95E-06;-4.03E-06;-4.52E-06;-4.05E-06;292.89
16.65;2.15E-05;-3.27E-06;292.91;-2.80E-06;-3.62E-06;-4.04E-06;-3.63E-06;292.91
16.7;1.98E-05;-3.00E-06;292.93;-2.70E-06;-3.31E-06;-3.69E-06;-3.32E-06;292.93
16.75;1.80E-05;-2.72E-06;292.95;-2.59E-06;-3.00E-06;-3.32E-06;-3.00E-06;292.95
16.8;1.63E-05;-2.44E-06;292.97;-2.48E-06;-2.68E-06;-2.95E-06;-2.68E-06;292.97
16.85;1.50E-05;-2.24E-06;292.98;-2.40E-06;-2.45E-06;-2.68E-06;-2.44E-06;292.98
16.9;1.37E-05;-2.02E-06;293;-2.31E-06;-2.20E-06;-2.40E-06;-2.20E-06;293
16.95;1.24E-05;-1.81E-06;293.01;-2.23E-06;-1.96E-06;-2.12E-06;-1.95E-06;293.01
17;1.13E-05;-1.64E-06;293.02;-2.16E-06;-1.78E-06;-1.91E-06;-1.77E-06;293.02
17.05;1.03E-05;-1.48E-06;293.03;-2.10E-06;-1.59E-06;-1.69E-06;-1.58E-06;293.03
17.1;9.33E-06;-1.32E-06;293.05;-2.04E-06;-1.41E-06;-1.48E-06;-1.39E-06;293.05
17.15;8.56E-06;-1.19E-06;293.05;-1.99E-06;-1.27E-06;-1.31E-06;-1.25E-06;293.05
17.2;7.79E-06;-1.06E-06;293.06;-1.93E-06;-1.12E-06;-1.14E-06;-1.10E-06;293.06
17.25;7.01E-06;-9.32E-07;293.07;-1.88E-06;-9.79E-07;-9.76E-07;-9.59E-07;293.07
17.3;6.43E-06;-8.34E-07;293.08;-1.84E-06;-8.69E-07;-8.49E-07;-8.48E-07;293.08
17.35;5.83E-06;-7.34E-07;293.08;-1.80E-06;-7.57E-07;-7.19E-07;-7.35E-07;293.08
17.4;5.23E-06;-6.33E-07;293.09;-1.76E-06;-6.45E-07;-5.88E-07;-6.21E-07;293.09
17.45;4.79E-06;-5.57E-07;293.1;-1.73E-06;-5.59E-07;-4.89E-07;-5.36E-07;293.1
17.5;4.33E-06;-4.78E-07;293.1;-1.70E-06;-4.72E-07;-3.87E-07;-4.47E-07;293.1
17.55;3.87E-06;-3.99E-07;293.1;-1.67E-06;-3.84E-07;-2.85E-07;-3.58E-07;293.1
17.6;3.53E-06;-3.37E-07;293.11;-1.64E-06;-3.16E-07;-2.05E-07;-2.90E-07;293.11
17.65;3.18E-06;-2.75E-07;293.11;-1.61E-06;-2.47E-07;-1.25E-07;-2.20E-07;293.11
17.7;2.83E-06;-2.12E-07;293.12;-1.59E-06;-1.78E-07;-4.48E-08;-1.51E-07;293.12
17.75;2.55E-06;-1.62E-07;293.12;-1.57E-06;-1.23E-07;1.95E-08;-9.55E-08;293.12
17.8;2.28E-06;-1.12E-07;293.12;-1.54E-06;-6.74E-08;8.38E-08;-4.01E-08;293.12
17.85;2.01E-06;-6.19E-08;293.12;-1.52E-06;-1.23E-08;1.48E-07;1.53E-08;293.12
17.9;1.80E-06;-2.15E-08;293.13;-1.50E-06;3.20E-08;2.00E-07;5.97E-08;293.13
17.95;1.59E-06;1.95E-08;293.13;-1.48E-06;7.68E-08;2.52E-07;1.05E-07;293.13
18;1.38E-06;6.04E-08;293.13;-1.46E-06;1.22E-07;3.04E-07;1.50E-07;293.13
18.05;1.22E-06;9.32E-08;293.13;-1.45E-06;1.57E-07;3.46E-07;1.85E-07;293.13
18.1;1.05E-06;1.27E-07;293.13;-1.43E-06;1.94E-07;3.88E-07;2.22E-07;293.13
18.15;8.84E-07;1.60E-07;293.14;-1.41E-06;2.31E-07;4.31E-07;2.58E-07;293.14
18.2;7.57E-07;1.88E-07;293.14;-1.40E-06;2.60E-07;4.66E-07;2.88E-07;293.14
18.25;6.28E-07;2.16E-07;293.14;-1.39E-06;2.91E-07;5.01E-07;3.18E-07;293.14
18.3;4.99E-07;2.43E-07;293.14;-1.37E-06;3.21E-07;5.36E-07;3.48E-07;293.14
18.35;3.97E-07;2.67E-07;293.14;-1.36E-06;3.46E-07;5.65E-07;3.73E-07;293.14
18.4;2.96E-07;2.90E-07;293.14;-1.34E-06;3.71E-07;5.95E-07;3.98E-07;293.14
18.45;1.95E-07;3.13E-07;293.14;-1.33E-06;3.97E-07;6.24E-07;4.23E-07;293.14
18.5;1.14E-07;3.33E-07;293.14;-1.32E-06;4.18E-07;6.49E-07;4.44E-07;293.14
18.55;3.40E-08;3.53E-07;293.14;-1.30E-06;4.39E-07;6.74E-07;4.66E-07;293.14
18.6;-4.66E-08;3.73E-07;293.14;-1.29E-06;4.61E-07;6.98E-07;4.87E-07;293.14
18.65;-1.09E-07;3.89E-07;293.14;-1.28E-06;4.79E-07;7.19E-07;5.05E-07;293.14
18.7;-1.73E-07;4.06E-07;293.14;-1.27E-06;4.97E-07;7.40E-07;5.23E-07;293.14
18.75;-2.36E-07;4.23E-07;293.15;-1.25E-06;5.16E-07;7.61E-07;5.41E-07;293.15
18.8;-2.86E-07;4.38E-07;293.15;-1.24E-06;5.32E-07;7.79E-07;5.56E-07;293.15
18.85;-3.36E-07;4.52E-07;293.15;-1.23E-06;5.47E-07;7.97E-07;5.72E-07;293.15
18.9;-3.87E-07;4.67E-07;293.15;-1.22E-06;5.63E-07;8.15E-07;5.87E-07;293.15
18.95;-4.26E-07;4.79E-07;293.15;-1.21E-06;5.77E-07;8.31E-07;6.00E-07;293.15
19;-4.69E-07;4.92E-07;293.15;-1.20E-06;5.91E-07;8.47E-07;6.14E-07;293.15
19.05;-5.03E-07;5.03E-07;293.15;-1.19E-06;6.04E-07;8.61E-07;6.26E-07;293.15
19.1;-5.40E-07;5.15E-07;293.15;-1.18E-06;6.17E-07;8.76E-07;6.39E-07;293.15
19.15;-5.73E-07;5.26E-07;293.15;-1.17E-06;6.29E-07;8.89E-07;6.51E-07;293.15
19.2;-6.02E-07;5.37E-07;293.15;-1.16E-06;6.40E-07;9.02E-07;6.62E-07;293.15
19.25;-6.26E-07;5.46E-07;293.15;-1.15E-06;6.51E-07;9.13E-07;6.71E-07;293.15
19.3;-6.49E-07;5.55E-07;293.15;-1.13E-06;6.61E-07;9.24E-07;6.81E-07;293.15
19.35;-6.75E-07;5.64E-07;293.15;-1.12E-06;6.71E-07;9.36E-07;6.91E-07;293.15
19.4;-6.94E-07;5.72E-07;293.15;-1.11E-06;6.80E-07;9.45E-07;7.00E-07;293.15
19.45;-7.14E-07;5.81E-07;293.15;-1.10E-06;6.90E-07;9.55E-07;7.09E-07;293.15
19.5;-7.32E-07;5.88E-07;293.15;-1.09E-06;6.98E-07;9.65E-07;7.17E-07;293.15
19.55;-7.48E-07;5.95E-07;293.15;-1.08E-06;7.06E-07;9.73E-07;7.25E-07;293.15
19.6;-7.62E-07;6.02E-07;293.15;-1.08E-06;7.14E-07;9.81E-07;7.32E-07;293.15
19.65;-7.74E-07;6.08E-07;293.15;-1.07E-06;7.21E-07;9.89E-07;7.39E-07;293.15
19.7;-7.85E-07;6.14E-07;293.15;-1.06E-06;7.28E-07;9.96E-07;7.45E-07;293.15
19.75;-7.95E-07;6.20E-07;293.15;-1.05E-06;7.35E-07;1.00E-06;7.51E-07;293.15
19.8;-8.05E-07;6.25E-07;293.15;-1.04E-06;7.41E-07;1.01E-06;7.57E-07;293.15
19.85;-8.13E-07;6.30E-07;293.15;-1.03E-06;7.47E-07;1.02E-06;7.63E-07;293.15
19.9;-8.20E-07;6.35E-07;293.15;-1.02E-06;7.53E-07;1.02E-06;7.68E-07;293.15
19.95;-8.26E-07;6.39E-07;293.15;-1.01E-06;7.58E-07;1.03E-06;7.73E-07;293.15
20;-8.30E-07;6.43E-07;293.15;-1.00E-06;7.63E-07;1.03E-06;7.77E-07;293.15
20.05;-8.33E-07;6.47E-07;293.15;-9.92E-07;7.67E-07;1.03E-06;7.81E-07;293.15
20.1;-8.38E-07;6.50E-07;293.15;-9.83E-07;7.72E-07;1.04E-06;7.85E-07;293.15
20.15;-8.40E-07;6.54E-07;293.15;-9.75E-07;7.76E-07;1.04E-06;7.88E-07;293.15
20.2;-8.41E-07;6.56E-07;293.15;-9.66E-07;7.80E-07;1.05E-06;7.92E-07;293.15
20.25;-8.42E-07;6.59E-07;293.15;-9.58E-07;7.83E-07;1.05E-06;7.95E-07;293.15
20.3;-8.41E-07;6.61E-07;293.15;-9.50E-07;7.86E-07;1.05E-06;7.97E-07;293.15
20.35;-8.40E-07;6.63E-07;293.15;-9.41E-07;7.89E-07;1.05E-06;7.99E-07;293.15
20.4;-8.39E-07;6.65E-07;293.15;-9.33E-07;7.92E-07;1.05E-06;8.02E-07;293.15
20.45;-8.36E-07;6.66E-07;293.15;-9.25E-07;7.94E-07;1.06E-06;8.03E-07;293.15
20.5;-8.32E-07;6.68E-07;293.15;-9.17E-07;7.96E-07;1.06E-06;8.05E-07;293.15
20.55;-8.30E-07;6.69E-07;293.15;-9.09E-07;7.98E-07;1.06E-06;8.06E-07;293.15
20.6;-8.25E-07;6.70E-07;293.15;-9.02E-07;7.99E-07;1.06E-06;8.07E-07;293.15
20.65;-8.21E-07;6.70E-07;293.15;-8.94E-07;8.01E-07;1.06E-06;8.08E-07;293.15
20.7;-8.15E-07;6.71E-07;293.15;-8.86E-07;8.02E-07;1.06E-06;8.09E-07;293.15
20.75;-8.09E-07;6.71E-07;293.15;-8.79E-07;8.02E-07;1.06E-06;8.09E-07;293.15
20.8;-8.03E-07;6.71E-07;293.15;-8.72E-07;8.03E-07;1.06E-06;8.09E-07;293.15
20.85;-7.97E-07;6.71E-07;293.15;-8.64E-07;8.04E-07;1.06E-06;8.09E-07;293.15
20.9;-7.89E-07;6.70E-07;293.15;-8.57E-07;8.04E-07;1.06E-06;8.09E-07;293.15
20.95;-7.81E-07;6.70E-07;293.15;-8.50E-07;8.04E-07;1.05E-06;8.08E-07;293.15
21;-7.73E-07;6.69E-07;293.15;-8.43E-07;8.03E-07;1.05E-06;8.08E-07;293.15
21.05;-7.65E-07;6.68E-07;293.15;-8.36E-07;8.03E-07;1.05E-06;8.07E-07;293.15
21.1;-7.56E-07;6.67E-07;293.15;-8.30E-07;8.02E-07;1.05E-06;8.06E-07;293.15
21.15;-7.46E-07;6.65E-07;293.15;-8.23E-07;8.01E-07;1.05E-06;8.04E-07;293.15
21.2;-7.36E-07;6.64E-07;293.15;-8.17E-07;8.00E-07;1.04E-06;8.03E-07;293.15
21.25;-7.26E-07;6.62E-07;293.15;-8.10E-07;7.99E-07;1.04E-06;8.01E-07;293.15
21.3;-7.16E-07;6.60E-07;293.15;-8.04E-07;7.98E-07;1.04E-06;8.00E-07;293.15
21.35;-7.05E-07;6.58E-07;293.15;-7.97E-07;7.96E-07;1.04E-06;7.98E-07;293.15
21.4;-6.94E-07;6.56E-07;293.15;-7.91E-07;7.95E-07;1.03E-06;7.95E-07;293.15
21.45;-6.83E-07;6.54E-07;293.15;-7.85E-07;7.93E-07;1.03E-06;7.93E-07;293.15
21.5;-6.71E-07;6.51E-07;293.15;-7.79E-07;7.91E-07;1.03E-06;7.91E-07;293.15
21.55;-6.59E-07;6.49E-07;293.15;-7.74E-07;7.88E-07;1.02E-06;7.88E-07;293.15
21.6;-6.47E-07;6.46E-07;293.15;-7.68E-07;7.86E-07;1.02E-06;7.85E-07;293.15
21.65;-6.34E-07;6.44E-07;293.15;-7.62E-07;7.84E-07;1.01E-06;7.82E-07;293.15
21.7;-6.22E-07;6.41E-07;293.15;-7.56E-07;7.81E-07;1.01E-06;7.79E-07;293.15
21.75;-6.09E-07;6.38E-07;293.15;-7.51E-07;7.78E-07;1.00E-06;7.76E-07;293.15
21.8;-5.96E-07;6.35E-07;293.15;-7.45E-07;7.75E-07;1.00E-06;7.73E-07;293.15
21.85;-5.82E-07;6.31E-07;293.15;-7.40E-07;7.72E-07;9.96E-07;7.70E-07;293.15
21.9;-5.69E-07;6.28E-07;293.15;-7.35E-07;7.69E-07;9.91E-07;7.66E-07;293.15
21.95;-5.55E-07;6.25E-07;293.15;-7.30E-07;7.66E-07;9.86E-07;7.62E-07;293.15
22;-5.41E-07;6.21E-07;293.15;-7.25E-07;7.63E-07;9.81E-07;7.59E-07;293.15
22.05;-5.27E-07;6.18E-07;293.15;-7.20E-07;7.59E-07;9.76E-07;7.55E-07;293.15
22.1;-5.13E-07;6.14E-07;293.15;-7.15E-07;7.56E-07;9.70E-07;7.51E-07;293.15
22.15;-4.98E-07;6.10E-07;293.15;-7.10E-07;7.52E-07;9.65E-07;7.47E-07;293.15
22.2;-4.84E-07;6.06E-07;293.15;-7.05E-07;7.48E-07;9.59E-07;7.43E-07;293.15
22.25;-4.69E-07;6.03E-07;293.15;-7.01E-07;7.44E-07;9.54E-07;7.38E-07;293.15
22.3;-4.54E-07;5.99E-07;293.15;-6.96E-07;7.40E-07;9.48E-07;7.34E-07;293.15
22.35;-4.39E-07;5.95E-07;293.15;-6.92E-07;7.36E-07;9.42E-07;7.30E-07;293.15
22.4;-4.24E-07;5.91E-07;293.15;-6.87E-07;7.32E-07;9.36E-07;7.25E-07;293.15
22.45;-4.09E-07;5.86E-07;293.15;-6.83E-07;7.28E-07;9.30E-07;7.21E-07;293.15
22.5;-3.94E-07;5.82E-07;293.15;-6.79E-07;7.24E-07;9.24E-07;7.16E-07;293.15
22.55;-3.78E-07;5.78E-07;293.15;-6.74E-07;7.19E-07;9.18E-07;7.12E-07;293.15
22.6;-3.63E-07;5.74E-07;293.15;-6.70E-07;7.15E-07;9.12E-07;7.07E-07;293.15
22.65;-3.47E-07;5.69E-07;293.15;-6.66E-07;7.10E-07;9.06E-07;7.02E-07;293.15
22.7;-3.32E-07;5.65E-07;293.15;-6.62E-07;7.06E-07;9.00E-07;6.97E-07;293.15
22.75;-3.16E-07;5.60E-07;293.15;-6.59E-07;7.01E-07;8.93E-07;6.92E-07;293.15
22.8;-3.01E-07;5.56E-07;293.15;-6.55E-07;6.96E-07;8.87E-07;6.87E-07;293.15
22.85;-2.85E-07;5.51E-07;293.15;-6.51E-07;6.92E-07;8.81E-07;6.82E-07;293.15
22.9;-2.69E-07;5.47E-07;293.15;-6.47E-07;6.87E-07;8.74E-07;6.77E-07;293.15
22.95;-2.53E-07;5.42E-07;293.15;-6.44E-07;6.82E-07;8.67E-07;6.72E-07;293.15
23;-2.38E-07;5.38E-07;293.15;-6.40E-07;6.77E-07;8.61E-07;6.67E-07;293.15
