Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.2;-8.96E-08;-1.54E-07;293.15;-3.44E-07;5.83E-07;4.15E-06;-3.41E-07;293.15
12.25;-9.04E-08;-1.45E-07;293.15;-3.46E-07;5.94E-07;4.18E-06;-3.26E-07;293.15
12.3;-9.13E-08;-1.36E-07;293.15;-3.48E-07;6.04E-07;4.22E-06;-3.10E-07;293.15
12.35;-9.23E-08;-1.27E-07;293.15;-3.50E-07;6.15E-07;4.26E-06;-2.95E-07;293.15
12.4;-9.33E-08;-1.18E-07;293.15;-3.52E-07;6.25E-07;4.30E-06;-2.80E-07;293.15
12.45;-9.45E-08;-1.09E-07;293.15;-3.55E-07;6.36E-07;4.33E-06;-2.65E-07;293.15
12.5;-9.57E-08;-1.00E-07;293.15;-3.57E-07;6.46E-07;4.37E-06;-2.50E-07;293.15
12.55;-9.70E-08;-9.11E-08;293.15;-3.60E-07;6.57E-07;4.41E-06;-2.35E-07;293.15
12.6;-9.84E-08;-8.20E-08;293.15;-3.62E-07;6.67E-07;4.44E-06;-2.19E-07;293.15
12.65;-9.99E-08;-7.28E-08;293.15;-3.65E-07;6.78E-07;4.48E-06;-2.04E-07;293.15
12.7;-1.01E-07;-6.37E-08;293.15;-3.67E-07;6.88E-07;4.52E-06;-1.89E-07;293.15
12.75;-1.03E-07;-5.46E-08;293.15;-3.70E-07;6.98E-07;4.55E-06;-1.74E-07;293.15
12.8;-1.05E-07;-4.54E-08;293.15;-3.73E-07;7.09E-07;4.59E-06;-1.59E-07;293.15
12.85;-1.06E-07;-3.63E-08;293.15;-3.75E-07;7.19E-07;4.62E-06;-1.44E-07;293.15
12.9;-1.08E-07;-2.72E-08;293.15;-3.78E-07;7.29E-07;4.66E-06;-1.29E-07;293.15
12.95;-1.10E-07;-1.80E-08;293.15;-3.81E-07;7.40E-07;4.70E-06;-1.14E-07;293.15
13;-1.12E-07;-8.92E-09;293.15;-3.84E-07;7.50E-07;4.73E-06;-9.91E-08;293.15
13.05;-1.14E-07;1.94E-10;293.15;-3.87E-07;7.60E-07;4.77E-06;-8.42E-08;293.15
13.1;-1.16E-07;9.28E-09;293.15;-3.90E-07;7.70E-07;4.80E-06;-6.94E-08;293.15
13.15;-1.18E-07;1.84E-08;293.15;-3.93E-07;7.80E-07;4.84E-06;-5.46E-08;293.15
13.2;-1.20E-07;2.75E-08;293.15;-3.95E-07;7.90E-07;4.87E-06;-3.98E-08;293.15
13.25;-1.22E-07;3.65E-08;293.15;-3.98E-07;8.00E-07;4.91E-06;-2.50E-08;293.15
13.3;-1.24E-07;4.56E-08;293.15;-4.01E-07;8.10E-07;4.94E-06;-1.04E-08;293.15
13.35;-1.26E-07;5.46E-08;293.15;-4.04E-07;8.20E-07;4.98E-06;4.26E-09;293.15
13.4;-1.28E-07;6.36E-08;293.15;-4.07E-07;8.29E-07;5.01E-06;1.88E-08;293.15
13.45;-1.30E-07;7.26E-08;293.15;-4.10E-07;8.39E-07;5.04E-06;3.33E-08;293.15
13.5;-1.33E-07;8.16E-08;293.15;-4.13E-07;8.49E-07;5.08E-06;4.78E-08;293.15
13.55;-1.35E-07;9.06E-08;293.15;-4.16E-07;8.58E-07;5.11E-06;6.22E-08;293.15
13.6;-1.37E-07;9.95E-08;293.15;-4.19E-07;8.68E-07;5.14E-06;7.65E-08;293.15
13.65;-1.39E-07;1.08E-07;293.15;-4.23E-07;8.77E-07;5.18E-06;9.07E-08;293.15
13.7;-1.42E-07;1.17E-07;293.15;-4.26E-07;8.87E-07;5.21E-06;1.05E-07;293.15
13.75;-1.44E-07;1.26E-07;293.15;-4.29E-07;8.96E-07;5.24E-06;1.19E-07;293.15
13.8;-1.46E-07;1.35E-07;293.15;-4.32E-07;9.05E-07;5.27E-06;1.33E-07;293.15
13.85;-1.49E-07;1.44E-07;293.15;-4.35E-07;9.14E-07;5.30E-06;1.47E-07;293.15
13.9;-1.51E-07;1.53E-07;293.15;-4.38E-07;9.23E-07;5.33E-06;1.61E-07;293.15
13.95;-1.54E-07;1.61E-07;293.15;-4.41E-07;9.32E-07;5.37E-06;1.75E-07;293.15
14;-1.56E-07;1.70E-07;293.15;-4.44E-07;9.41E-07;5.40E-06;1.89E-07;293.15
14.05;-1.58E-07;1.79E-07;293.15;-4.47E-07;9.50E-07;5.43E-06;2.02E-07;293.15
14.1;-1.61E-07;1.87E-07;293.15;-4.50E-07;9.59E-07;5.46E-06;2.16E-07;293.15
14.15;-1.63E-07;1.96E-07;293.15;-4.53E-07;9.67E-07;5.49E-06;2.30E-07;293.15
14.2;-1.66E-07;2.04E-07;293.15;-4.56E-07;9.76E-07;5.52E-06;2.43E-07;293.15
14.25;-1.68E-07;2.13E-07;293.15;-4.59E-07;9.84E-07;5.55E-06;2.57E-07;293.15
14.3;-1.70E-07;2.22E-07;293.15;-4.62E-07;9.93E-07;5.57E-06;2.70E-07;293.15
14.35;-1.73E-07;2.30E-07;293.15;-4.65E-07;1.00E-06;5.60E-06;2.83E-07;293.15
14.4;-1.75E-07;2.38E-07;293.15;-4.68E-07;1.01E-06;5.63E-06;2.96E-07;293.15
14.45;-1.78E-07;2.47E-07;293.15;-4.71E-07;1.02E-06;5.66E-06;3.09E-07;293.15
14.5;-1.80E-07;2.55E-07;293.15;-4.73E-07;1.03E-06;5.69E-06;3.22E-07;293.15
14.55;-1.82E-07;2.63E-07;292.93;-4.76E-07;1.03E-06;5.71E-06;3.35E-07;292.93
14.6;5.90E-05;-2.03E-05;292.13;4.82E-05;-2.65E-05;-4.83E-05;-2.87E-05;292.13
14.65;1.17E-04;-4.05E-05;291.11;9.61E-05;-5.35E-05;-1.01E-04;-5.72E-05;291.11
14.7;1.88E-04;-6.51E-05;289.93;1.54E-04;-8.64E-05;-1.66E-04;-9.20E-05;289.93
14.75;2.58E-04;-8.92E-05;288.78;2.12E-04;-1.19E-04;-2.29E-04;-1.26E-04;288.78
14.8;3.12E-04;-1.08E-04;287.82;2.56E-04;-1.44E-04;-2.79E-04;-1.53E-04;287.82
14.85;3.55E-04;-1.23E-04;287.18;2.92E-04;-1.64E-04;-3.19E-04;-1.74E-04;287.18
14.9;3.59E-04;-1.25E-04;287.03;2.95E-04;-1.66E-04;-3.22E-04;-1.76E-04;287.03
14.95;3.42E-04;-1.19E-04;287.35;2.81E-04;-1.58E-04;-3.06E-04;-1.68E-04;287.35
15;3.06E-04;-1.06E-04;287.93;2.52E-04;-1.42E-04;-2.74E-04;-1.50E-04;287.93
15.05;2.70E-04;-9.36E-05;288.52;2.22E-04;-1.25E-04;-2.40E-04;-1.32E-04;288.52
15.1;2.43E-04;-8.41E-05;288.99;1.99E-04;-1.12E-04;-2.15E-04;-1.19E-04;288.99
15.15;2.23E-04;-7.74E-05;289.35;1.84E-04;-1.03E-04;-1.98E-04;-1.09E-04;289.35
15.2;2.03E-04;-7.04E-05;289.69;1.67E-04;-9.35E-05;-1.79E-04;-9.91E-05;289.69
15.25;1.86E-04;-6.43E-05;289.99;1.53E-04;-8.55E-05;-1.64E-04;-9.05E-05;289.99
15.3;1.70E-04;-5.87E-05;290.27;1.40E-04;-7.80E-05;-1.49E-04;-8.25E-05;290.27
15.35;1.54E-04;-5.31E-05;290.53;1.26E-04;-7.05E-05;-1.34E-04;-7.46E-05;290.53
15.4;1.41E-04;-4.88E-05;290.75;1.16E-04;-6.48E-05;-1.23E-04;-6.85E-05;290.75
15.45;1.29E-04;-4.45E-05;290.96;1.06E-04;-5.90E-05;-1.12E-04;-6.24E-05;290.96
15.5;1.17E-04;-4.01E-05;291.16;9.59E-05;-5.33E-05;-1.01E-04;-5.63E-05;291.16
15.55;1.08E-04;-3.69E-05;291.33;8.84E-05;-4.90E-05;-9.26E-05;-5.17E-05;291.33
15.6;9.82E-05;-3.36E-05;291.49;8.07E-05;-4.46E-05;-8.41E-05;-4.71E-05;291.49
15.65;8.88E-05;-3.03E-05;291.64;7.29E-05;-4.03E-05;-7.56E-05;-4.24E-05;291.64
15.7;8.19E-05;-2.79E-05;291.77;6.72E-05;-3.71E-05;-6.94E-05;-3.90E-05;291.77
15.75;7.48E-05;-2.54E-05;291.89;6.14E-05;-3.37E-05;-6.29E-05;-3.54E-05;291.89
15.8;6.76E-05;-2.29E-05;292;5.55E-05;-3.04E-05;-5.65E-05;-3.19E-05;292
15.85;6.23E-05;-2.10E-05;292.1;5.11E-05;-2.79E-05;-5.17E-05;-2.92E-05;292.1
15.9;5.69E-05;-1.91E-05;292.19;4.67E-05;-2.54E-05;-4.69E-05;-2.65E-05;292.19
15.95;5.16E-05;-1.72E-05;292.28;4.23E-05;-2.29E-05;-4.20E-05;-2.38E-05;292.28
16;4.75E-05;-1.58E-05;292.36;3.89E-05;-2.10E-05;-3.83E-05;-2.18E-05;292.36
16.05;4.34E-05;-1.43E-05;292.42;3.56E-05;-1.91E-05;-3.46E-05;-1.97E-05;292.42
16.1;3.93E-05;-1.29E-05;292.49;3.22E-05;-1.72E-05;-3.09E-05;-1.77E-05;292.49
16.15;3.62E-05;-1.18E-05;292.55;2.97E-05;-1.58E-05;-2.82E-05;-1.62E-05;292.55
16.2;3.31E-05;-1.06E-05;292.6;2.71E-05;-1.43E-05;-2.53E-05;-1.46E-05;292.6
16.25;2.99E-05;-9.53E-06;292.65;2.45E-05;-1.28E-05;-2.25E-05;-1.30E-05;292.65
16.3;2.76E-05;-8.71E-06;292.69;2.26E-05;-1.18E-05;-2.04E-05;-1.19E-05;292.69
16.35;2.52E-05;-7.86E-06;292.73;2.06E-05;-1.06E-05;-1.83E-05;-1.07E-05;292.73
16.4;2.28E-05;-7.01E-06;292.77;1.87E-05;-9.53E-06;-1.62E-05;-9.46E-06;292.77
16.45;2.11E-05;-6.38E-06;292.8;1.72E-05;-8.71E-06;-1.46E-05;-8.58E-06;292.8
16.5;1.93E-05;-5.73E-06;292.83;1.57E-05;-7.86E-06;-1.29E-05;-7.67E-06;292.83
16.55;1.75E-05;-5.09E-06;292.86;1.43E-05;-7.02E-06;-1.13E-05;-6.76E-06;292.86
16.6;1.61E-05;-4.60E-06;292.89;1.31E-05;-6.38E-06;-1.01E-05;-6.07E-06;292.89
16.65;1.47E-05;-4.10E-06;292.91;1.20E-05;-5.74E-06;-8.85E-06;-5.38E-06;292.91
16.7;1.34E-05;-3.61E-06;292.93;1.09E-05;-5.10E-06;-7.62E-06;-4.69E-06;292.93
16.75;1.23E-05;-3.24E-06;292.95;1.00E-05;-4.61E-06;-6.68E-06;-4.16E-06;292.95
16.8;1.13E-05;-2.86E-06;292.97;9.17E-06;-4.12E-06;-5.73E-06;-3.63E-06;292.97
16.85;1.02E-05;-2.48E-06;292.98;8.30E-06;-3.62E-06;-4.78E-06;-3.10E-06;292.98
16.9;9.47E-06;-2.20E-06;293;7.66E-06;-3.26E-06;-4.08E-06;-2.70E-06;293
16.95;8.67E-06;-1.91E-06;293.01;7.00E-06;-2.88E-06;-3.35E-06;-2.30E-06;293.01
17;7.86E-06;-1.61E-06;293.02;6.34E-06;-2.50E-06;-2.62E-06;-1.89E-06;293.02
17.05;7.27E-06;-1.40E-06;293.03;5.86E-06;-2.22E-06;-2.08E-06;-1.59E-06;293.03
17.1;6.67E-06;-1.17E-06;293.05;5.35E-06;-1.93E-06;-1.53E-06;-1.27E-06;293.05
17.15;6.06E-06;-9.51E-07;293.05;4.85E-06;-1.65E-06;-9.71E-07;-9.62E-07;293.05
17.2;5.60E-06;-7.82E-07;293.06;4.47E-06;-1.43E-06;-5.49E-07;-7.26E-07;293.06
17.25;5.14E-06;-6.11E-07;293.07;4.09E-06;-1.21E-06;-1.23E-07;-4.88E-07;293.07
17.3;4.67E-06;-4.40E-07;293.08;3.71E-06;-9.87E-07;3.02E-07;-2.51E-07;293.08
17.35;4.32E-06;-3.08E-07;293.08;3.42E-06;-8.17E-07;6.32E-07;-6.68E-08;293.08
17.4;3.96E-06;-1.75E-07;293.09;3.12E-06;-6.47E-07;9.62E-07;1.17E-07;293.09
17.45;3.61E-06;-4.24E-08;293.1;2.83E-06;-4.76E-07;1.29E-06;3.02E-07;293.1
17.5;3.34E-06;5.90E-08;293.1;2.61E-06;-3.47E-07;1.54E-06;4.42E-07;293.1
17.55;3.07E-06;1.63E-07;293.1;2.38E-06;-2.15E-07;1.80E-06;5.85E-07;293.1
17.6;2.79E-06;2.66E-07;293.11;2.16E-06;-8.22E-08;2.06E-06;7.28E-07;293.11
17.65;2.59E-06;3.45E-07;293.11;1.99E-06;1.70E-08;2.25E-06;8.35E-07;293.11
17.7;2.38E-06;4.25E-07;293.12;1.81E-06;1.20E-07;2.45E-06;9.47E-07;293.12
17.75;2.17E-06;5.06E-07;293.12;1.64E-06;2.22E-07;2.66E-06;1.06E-06;293.12
17.8;2.01E-06;5.68E-07;293.12;1.51E-06;3.00E-07;2.81E-06;1.14E-06;293.12
17.85;1.85E-06;6.31E-07;293.12;1.37E-06;3.80E-07;2.96E-06;1.23E-06;293.12
17.9;1.69E-06;6.95E-07;293.13;1.24E-06;4.60E-07;3.12E-06;1.31E-06;293.13
17.95;1.56E-06;7.44E-07;293.13;1.13E-06;5.22E-07;3.24E-06;1.38E-06;293.13
18;1.44E-06;7.94E-07;293.13;1.03E-06;5.84E-07;3.36E-06;1.45E-06;293.13
18.05;1.31E-06;8.44E-07;293.13;9.25E-07;6.46E-07;3.49E-06;1.52E-06;293.13
18.1;1.22E-06;8.83E-07;293.13;8.44E-07;6.94E-07;3.58E-06;1.57E-06;293.13
18.15;1.12E-06;9.23E-07;293.14;7.62E-07;7.43E-07;3.68E-06;1.62E-06;293.14
18.2;1.02E-06;9.63E-07;293.14;6.80E-07;7.92E-07;3.77E-06;1.68E-06;293.14
18.25;9.44E-07;9.94E-07;293.14;6.18E-07;8.30E-07;3.85E-06;1.72E-06;293.14
18.3;8.66E-07;1.03E-06;293.14;5.53E-07;8.68E-07;3.92E-06;1.76E-06;293.14
18.35;7.89E-07;1.06E-06;293.14;4.89E-07;9.07E-07;4.00E-06;1.80E-06;293.14
18.4;7.30E-07;1.08E-06;293.14;4.39E-07;9.37E-07;4.06E-06;1.83E-06;293.14
18.45;6.69E-07;1.11E-06;293.14;3.88E-07;9.67E-07;4.11E-06;1.87E-06;293.14
18.5;6.08E-07;1.13E-06;293.14;3.37E-07;9.97E-07;4.17E-06;1.90E-06;293.14
18.55;5.60E-07;1.15E-06;293.14;2.97E-07;1.02E-06;4.22E-06;1.92E-06;293.14
18.6;5.11E-07;1.18E-06;293.14;2.57E-07;1.04E-06;4.26E-06;1.95E-06;293.14
18.65;4.63E-07;1.20E-06;293.14;2.16E-07;1.07E-06;4.31E-06;1.98E-06;293.14
18.7;4.24E-07;1.21E-06;293.14;1.84E-07;1.09E-06;4.34E-06;2.00E-06;293.14
18.75;3.85E-07;1.23E-06;293.15;1.51E-07;1.10E-06;4.37E-06;2.02E-06;293.15
18.8;3.46E-07;1.25E-06;293.15;1.19E-07;1.12E-06;4.41E-06;2.04E-06;293.15
18.85;3.15E-07;1.26E-06;293.15;9.30E-08;1.14E-06;4.43E-06;2.05E-06;293.15
18.9;2.83E-07;1.27E-06;293.15;6.67E-08;1.15E-06;4.46E-06;2.07E-06;293.15
18.95;2.52E-07;1.29E-06;293.15;4.04E-08;1.16E-06;4.48E-06;2.09E-06;293.15
19;2.26E-07;1.30E-06;293.15;1.93E-08;1.18E-06;4.50E-06;2.10E-06;293.15
19.05;2.00E-07;1.31E-06;293.15;-2.05E-09;1.19E-06;4.51E-06;2.11E-06;293.15
19.1;1.76E-07;1.32E-06;293.15;-2.21E-08;1.20E-06;4.53E-06;2.12E-06;293.15
19.15;1.52E-07;1.33E-06;293.15;-4.21E-08;1.20E-06;4.54E-06;2.13E-06;293.15
19.2;1.32E-07;1.34E-06;293.15;-5.82E-08;1.21E-06;4.55E-06;2.14E-06;293.15
19.25;1.12E-07;1.35E-06;293.15;-7.46E-08;1.22E-06;4.55E-06;2.15E-06;293.15
19.3;9.18E-08;1.35E-06;293.15;-9.10E-08;1.22E-06;4.56E-06;2.16E-06;293.15
19.35;7.53E-08;1.36E-06;293.15;-1.04E-07;1.23E-06;4.56E-06;2.16E-06;293.15
19.4;5.88E-08;1.37E-06;293.15;-1.17E-07;1.23E-06;4.56E-06;2.17E-06;293.15
19.45;4.23E-08;1.37E-06;293.15;-1.31E-07;1.24E-06;4.57E-06;2.17E-06;293.15
19.5;2.86E-08;1.38E-06;293.15;-1.42E-07;1.24E-06;4.56E-06;2.18E-06;293.15
19.55;1.48E-08;1.38E-06;293.15;-1.52E-07;1.24E-06;4.56E-06;2.18E-06;293.15
19.6;1.05E-09;1.39E-06;293.15;-1.63E-07;1.24E-06;4.55E-06;2.18E-06;293.15
19.65;-1.05E-08;1.39E-06;293.15;-1.72E-07;1.24E-06;4.54E-06;2.19E-06;293.15
19.7;-2.21E-08;1.40E-06;293.15;-1.81E-07;1.24E-06;4.54E-06;2.19E-06;293.15
19.75;-3.37E-08;1.40E-06;293.15;-1.90E-07;1.24E-06;4.53E-06;2.19E-06;293.15
19.8;-4.34E-08;1.40E-06;293.15;-1.97E-07;1.24E-06;4.51E-06;2.19E-06;293.15
19.85;-5.31E-08;1.41E-06;293.15;-2.04E-07;1.24E-06;4.50E-06;2.19E-06;293.15
19.9;-6.28E-08;1.41E-06;293.15;-2.12E-07;1.24E-06;4.49E-06;2.19E-06;293.15
19.95;-7.08E-08;1.41E-06;293.15;-2.17E-07;1.24E-06;4.47E-06;2.19E-06;293.15
20;-7.89E-08;1.41E-06;293.15;-2.23E-07;1.23E-06;4.45E-06;2.19E-06;293.15
20.05;-8.70E-08;1.41E-06;293.15;-2.29E-07;1.23E-06;4.44E-06;2.19E-06;293.15
20.1;-9.36E-08;1.41E-06;293.15;-2.33E-07;1.23E-06;4.42E-06;2.18E-06;293.15
20.15;-1.01E-07;1.42E-06;293.15;-2.38E-07;1.22E-06;4.40E-06;2.18E-06;293.15
20.2;-1.07E-07;1.42E-06;293.15;-2.42E-07;1.22E-06;4.37E-06;2.18E-06;293.15
20.25;-1.13E-07;1.42E-06;293.15;-2.46E-07;1.21E-06;4.35E-06;2.17E-06;293.15
20.3;-1.18E-07;1.42E-06;293.15;-2.49E-07;1.21E-06;4.33E-06;2.17E-06;293.15
20.35;-1.24E-07;1.42E-06;293.15;-2.52E-07;1.20E-06;4.31E-06;2.17E-06;293.15
20.4;-1.28E-07;1.42E-06;293.15;-2.55E-07;1.20E-06;4.28E-06;2.16E-06;293.15
20.45;-1.33E-07;1.42E-06;293.15;-2.57E-07;1.19E-06;4.25E-06;2.16E-06;293.15
20.5;-1.37E-07;1.41E-06;293.15;-2.59E-07;1.19E-06;4.23E-06;2.15E-06;293.15
20.55;-1.41E-07;1.41E-06;293.15;-2.61E-07;1.18E-06;4.20E-06;2.15E-06;293.15
20.6;-1.44E-07;1.41E-06;293.15;-2.63E-07;1.17E-06;4.17E-06;2.14E-06;293.15
20.65;-1.47E-07;1.41E-06;293.15;-2.64E-07;1.16E-06;4.14E-06;2.13E-06;293.15
20.7;-1.50E-07;1.41E-06;293.15;-2.65E-07;1.16E-06;4.11E-06;2.13E-06;293.15
20.75;-1.52E-07;1.41E-06;293.15;-2.66E-07;1.15E-06;4.08E-06;2.12E-06;293.15
20.8;-1.55E-07;1.41E-06;293.15;-2.66E-07;1.14E-06;4.05E-06;2.11E-06;293.15
20.85;-1.57E-07;1.40E-06;293.15;-2.67E-07;1.13E-06;4.01E-06;2.11E-06;293.15
20.9;-1.59E-07;1.40E-06;293.15;-2.66E-07;1.12E-06;3.98E-06;2.10E-06;293.15
20.95;-1.61E-07;1.40E-06;293.15;-2.66E-07;1.11E-06;3.95E-06;2.09E-06;293.15
21;-1.62E-07;1.40E-06;293.15;-2.66E-07;1.11E-06;3.91E-06;2.08E-06;293.15
21.05;-1.63E-07;1.39E-06;293.15;-2.65E-07;1.10E-06;3.88E-06;2.08E-06;293.15
21.1;-1.64E-07;1.39E-06;293.15;-2.64E-07;1.09E-06;3.84E-06;2.07E-06;293.15
21.15;-1.64E-07;1.39E-06;293.15;-2.63E-07;1.08E-06;3.81E-06;2.06E-06;293.15
21.2;-1.65E-07;1.38E-06;293.15;-2.62E-07;1.07E-06;3.77E-06;2.05E-06;293.15
21.25;-1.65E-07;1.38E-06;293.15;-2.60E-07;1.06E-06;3.73E-06;2.04E-06;293.15
21.3;-1.65E-07;1.38E-06;293.15;-2.59E-07;1.05E-06;3.69E-06;2.03E-06;293.15
21.35;-1.65E-07;1.37E-06;293.15;-2.57E-07;1.04E-06;3.66E-06;2.02E-06;293.15
21.4;-1.65E-07;1.37E-06;293.15;-2.55E-07;1.03E-06;3.62E-06;2.01E-06;293.15
21.45;-1.64E-07;1.37E-06;293.15;-2.53E-07;1.02E-06;3.58E-06;2.01E-06;293.15
21.5;-1.63E-07;1.36E-06;293.15;-2.51E-07;1.01E-06;3.54E-06;2.00E-06;293.15
21.55;-1.62E-07;1.36E-06;293.15;-2.48E-07;9.95E-07;3.50E-06;1.99E-06;293.15
21.6;-1.61E-07;1.35E-06;293.15;-2.46E-07;9.84E-07;3.46E-06;1.98E-06;293.15
21.65;-1.60E-07;1.35E-06;293.15;-2.43E-07;9.73E-07;3.42E-06;1.97E-06;293.15
21.7;-1.58E-07;1.34E-06;293.15;-2.40E-07;9.61E-07;3.38E-06;1.96E-06;293.15
21.75;-1.57E-07;1.34E-06;293.15;-2.37E-07;9.50E-07;3.34E-06;1.95E-06;293.15
21.8;-1.55E-07;1.34E-06;293.15;-2.34E-07;9.39E-07;3.30E-06;1.94E-06;293.15
21.85;-1.53E-07;1.33E-06;293.15;-2.31E-07;9.27E-07;3.26E-06;1.93E-06;293.15
21.9;-1.51E-07;1.33E-06;293.15;-2.27E-07;9.16E-07;3.21E-06;1.92E-06;293.15
21.95;-1.49E-07;1.32E-06;293.15;-2.24E-07;9.04E-07;3.17E-06;1.90E-06;293.15
22;-1.47E-07;1.32E-06;293.15;-2.20E-07;8.93E-07;3.13E-06;1.89E-06;293.15
22.05;-1.44E-07;1.31E-06;293.15;-2.16E-07;8.81E-07;3.09E-06;1.88E-06;293.15
22.1;-1.42E-07;1.31E-06;293.15;-2.12E-07;8.69E-07;3.05E-06;1.87E-06;293.15
22.15;-1.39E-07;1.30E-06;293.15;-2.08E-07;8.57E-07;3.00E-06;1.86E-06;293.15
22.2;-1.36E-07;1.30E-06;293.15;-2.04E-07;8.45E-07;2.96E-06;1.85E-06;293.15
22.25;-1.33E-07;1.29E-06;293.15;-2.00E-07;8.34E-07;2.92E-06;1.84E-06;293.15
22.3;-1.30E-07;1.29E-06;293.15;-1.96E-07;8.22E-07;2.88E-06;1.83E-06;293.15
22.35;-1.26E-07;1.28E-06;293.15;-1.91E-07;8.10E-07;2.83E-06;1.82E-06;293.15
22.4;-1.23E-07;1.28E-06;293.15;-1.87E-07;7.98E-07;2.79E-06;1.81E-06;293.15
22.45;-1.20E-07;1.27E-06;293.15;-1.82E-07;7.86E-07;2.75E-06;1.80E-06;293.15
22.5;-1.16E-07;1.27E-06;293.15;-1.78E-07;7.74E-07;2.71E-06;1.79E-06;293.15
22.55;-1.13E-07;1.26E-06;293.15;-1.73E-07;7.62E-07;2.66E-06;1.77E-06;293.15
22.6;-1.09E-07;1.26E-06;293.15;-1.68E-07;7.49E-07;2.62E-06;1.76E-06;293.15
22.65;-1.05E-07;1.25E-06;293.15;-1.63E-07;7.37E-07;2.58E-06;1.75E-06;293.15
22.7;-1.01E-07;1.25E-06;293.15;-1.59E-07;7.25E-07;2.53E-06;1.74E-06;293.15
22.75;-9.72E-08;1.24E-06;293.15;-1.54E-07;7.13E-07;2.49E-06;1.73E-06;293.15
22.8;-9.32E-08;1.24E-06;293.15;-1.49E-07;7.01E-07;2.45E-06;1.72E-06;293.15
22.85;-8.90E-08;1.23E-06;293.15;-1.44E-07;6.89E-07;2.41E-06;1.71E-06;293.15
22.9;-8.49E-08;1.22E-06;293.15;-1.38E-07;6.77E-07;2.36E-06;1.70E-06;293.15
22.95;-8.06E-08;1.22E-06;293.15;-1.33E-07;6.65E-07;2.32E-06;1.68E-06;293.15
23;-7.63E-08;1.21E-06;293.15;-1.28E-07;6.53E-07;2.28E-06;1.67E-06;293.15
