Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
7.38;3.09E-06;-2.18E-06;293.21;-7.65E-06;-9.19E-07;1.45E-05;2.08E-06;293.21
7.41;2.90E-06;-2.07E-06;293.21;-7.20E-06;-9.45E-07;1.36E-05;2.08E-06;293.21
7.44;2.74E-06;-1.98E-06;293.21;-6.81E-06;-9.67E-07;1.29E-05;2.08E-06;293.21
7.47;2.58E-06;-1.88E-06;293.2;-6.41E-06;-9.89E-07;1.21E-05;2.07E-06;293.2
7.5;2.42E-06;-1.79E-06;293.2;-6.01E-06;-1.01E-06;1.13E-05;2.07E-06;293.2
7.53;2.28E-06;-1.71E-06;293.2;-5.66E-06;-1.03E-06;1.07E-05;2.07E-06;293.2
7.56;2.13E-06;-1.62E-06;293.19;-5.30E-06;-1.05E-06;1.00E-05;2.07E-06;293.19
7.59;2.00E-06;-1.54E-06;293.19;-4.99E-06;-1.07E-06;9.42E-06;2.07E-06;293.19
7.62;1.87E-06;-1.47E-06;293.19;-4.66E-06;-1.09E-06;8.81E-06;2.07E-06;293.19
7.65;1.75E-06;-1.40E-06;293.19;-4.38E-06;-1.10E-06;8.28E-06;2.07E-06;293.19
7.68;1.64E-06;-1.32E-06;293.19;-4.09E-06;-1.12E-06;7.73E-06;2.07E-06;293.19
7.71;1.52E-06;-1.25E-06;293.18;-3.80E-06;-1.14E-06;7.21E-06;2.07E-06;293.18
7.74;1.43E-06;-1.19E-06;293.18;-3.56E-06;-1.15E-06;6.76E-06;2.07E-06;293.18
7.77;1.32E-06;-1.13E-06;293.18;-3.30E-06;-1.17E-06;6.29E-06;2.07E-06;293.18
7.8;1.23E-06;-1.07E-06;293.18;-3.07E-06;-1.18E-06;5.88E-06;2.08E-06;293.18
7.83;1.14E-06;-1.01E-06;293.18;-2.84E-06;-1.19E-06;5.45E-06;2.08E-06;293.18
7.86;1.06E-06;-9.57E-07;293.18;-2.63E-06;-1.21E-06;5.07E-06;2.09E-06;293.18
7.89;9.70E-07;-9.01E-07;293.17;-2.41E-06;-1.22E-06;4.68E-06;2.09E-06;293.17
7.92;8.90E-07;-8.47E-07;293.17;-2.21E-06;-1.23E-06;4.31E-06;2.10E-06;293.17
7.95;8.19E-07;-7.99E-07;293.17;-2.02E-06;-1.24E-06;3.99E-06;2.10E-06;293.17
7.98;7.48E-07;-7.50E-07;293.17;-1.84E-06;-1.26E-06;3.67E-06;2.11E-06;293.17
8.01;6.77E-07;-7.01E-07;293.17;-1.65E-06;-1.27E-06;3.34E-06;2.12E-06;293.17
8.04;6.15E-07;-6.56E-07;293.17;-1.49E-06;-1.28E-06;3.06E-06;2.13E-06;293.17
8.07;5.50E-07;-6.11E-07;293.17;-1.32E-06;-1.29E-06;2.77E-06;2.13E-06;293.17
8.1;4.91E-07;-5.67E-07;293.17;-1.16E-06;-1.30E-06;2.51E-06;2.14E-06;293.17
8.13;4.31E-07;-5.24E-07;293.17;-1.00E-06;-1.31E-06;2.24E-06;2.15E-06;293.17
8.16;3.78E-07;-4.83E-07;293.16;-8.55E-07;-1.32E-06;2.00E-06;2.16E-06;293.16
8.19;3.23E-07;-4.41E-07;293.16;-7.06E-07;-1.33E-06;1.75E-06;2.17E-06;293.16
8.22;2.75E-07;-4.02E-07;293.16;-5.70E-07;-1.34E-06;1.53E-06;2.18E-06;293.16
8.25;2.25E-07;-3.63E-07;293.16;-4.33E-07;-1.35E-06;1.31E-06;2.19E-06;293.16
8.28;1.76E-07;-3.24E-07;293.16;-2.96E-07;-1.36E-06;1.09E-06;2.21E-06;293.16
8.31;1.33E-07;-2.88E-07;293.16;-1.70E-07;-1.37E-06;8.90E-07;2.22E-06;293.16
8.34;8.87E-08;-2.51E-07;293.16;-4.33E-08;-1.38E-06;6.93E-07;2.23E-06;293.16
8.37;4.48E-08;-2.14E-07;293.16;8.30E-08;-1.39E-06;4.96E-07;2.24E-06;293.16
8.4;6.06E-09;-1.79E-07;293.16;1.99E-07;-1.40E-06;3.23E-07;2.26E-06;293.16
8.43;-3.33E-08;-1.44E-07;293.16;3.16E-07;-1.41E-06;1.46E-07;2.27E-06;293.16
8.46;-7.26E-08;-1.09E-07;293.16;4.33E-07;-1.42E-06;-3.04E-08;2.29E-06;293.16
8.49;-1.08E-07;-7.54E-08;293.16;5.44E-07;-1.43E-06;-1.91E-07;2.30E-06;293.16
8.52;-1.44E-07;-4.17E-08;293.16;6.54E-07;-1.44E-06;-3.51E-07;2.32E-06;293.16
8.55;-1.80E-07;-7.99E-09;293.16;7.65E-07;-1.45E-06;-5.11E-07;2.33E-06;293.16
8.58;-2.12E-07;2.43E-08;293.16;8.68E-07;-1.46E-06;-6.56E-07;2.35E-06;293.16
8.61;-2.44E-07;5.68E-08;293.16;9.72E-07;-1.47E-06;-8.01E-07;2.37E-06;293.16
8.64;-2.76E-07;8.93E-08;293.16;1.08E-06;-1.48E-06;-9.47E-07;2.39E-06;293.16
8.67;-3.06E-07;1.21E-07;293.16;1.18E-06;-1.49E-06;-1.08E-06;2.40E-06;293.16
8.7;-3.37E-07;1.53E-07;293.16;1.28E-06;-1.50E-06;-1.22E-06;2.42E-06;293.16
8.73;-3.66E-07;1.84E-07;293.15;1.38E-06;-1.51E-06;-1.35E-06;2.44E-06;293.15
8.76;-3.95E-07;2.16E-07;293.15;1.47E-06;-1.52E-06;-1.48E-06;2.46E-06;293.15
8.79;-4.22E-07;2.46E-07;293.15;1.57E-06;-1.53E-06;-1.60E-06;2.48E-06;293.15
8.82;-4.48E-07;2.77E-07;293.15;1.66E-06;-1.54E-06;-1.73E-06;2.50E-06;293.15
8.85;-4.75E-07;3.08E-07;293.15;1.76E-06;-1.55E-06;-1.85E-06;2.52E-06;293.15
8.88;-5.00E-07;3.38E-07;293.15;1.85E-06;-1.57E-06;-1.96E-06;2.54E-06;293.15
8.91;-5.26E-07;3.69E-07;293.15;1.95E-06;-1.58E-06;-2.08E-06;2.56E-06;293.15
8.94;-5.50E-07;3.99E-07;293.15;2.04E-06;-1.59E-06;-2.19E-06;2.59E-06;293.15
8.97;-5.74E-07;4.29E-07;293.15;2.13E-06;-1.60E-06;-2.30E-06;2.61E-06;293.15
9;-5.97E-07;4.59E-07;293.15;2.22E-06;-1.61E-06;-2.41E-06;2.63E-06;293.15
9.03;-6.21E-07;4.89E-07;293.15;2.31E-06;-1.62E-06;-2.52E-06;2.65E-06;293.15
9.06;-6.43E-07;5.19E-07;293.15;2.40E-06;-1.63E-06;-2.62E-06;2.68E-06;293.15
9.09;-6.66E-07;5.49E-07;293.15;2.49E-06;-1.64E-06;-2.73E-06;2.70E-06;293.15
9.12;-6.88E-07;5.78E-07;293.15;2.58E-06;-1.65E-06;-2.83E-06;2.73E-06;293.15
9.15;-7.09E-07;6.08E-07;293.15;2.67E-06;-1.67E-06;-2.94E-06;2.75E-06;293.15
9.18;-7.30E-07;6.38E-07;293.15;2.75E-06;-1.68E-06;-3.04E-06;2.78E-06;293.15
9.21;-7.51E-07;6.67E-07;293.15;2.84E-06;-1.69E-06;-3.13E-06;2.80E-06;293.15
9.24;-7.72E-07;6.97E-07;293.15;2.93E-06;-1.70E-06;-3.23E-06;2.83E-06;293.15
9.27;-7.92E-07;7.26E-07;293.15;3.02E-06;-1.71E-06;-3.33E-06;2.85E-06;293.15
9.3;-8.12E-07;7.56E-07;293.15;3.10E-06;-1.73E-06;-3.43E-06;2.88E-06;293.15
9.33;-8.32E-07;7.85E-07;293.15;3.19E-06;-1.74E-06;-3.52E-06;2.91E-06;293.15
9.36;-8.51E-07;8.15E-07;293.15;3.28E-06;-1.75E-06;-3.62E-06;2.94E-06;293.15
9.39;-8.70E-07;8.44E-07;293.15;3.37E-06;-1.76E-06;-3.71E-06;2.96E-06;293.15
9.42;-8.89E-07;8.73E-07;293.15;3.45E-06;-1.77E-06;-3.80E-06;2.99E-06;293.15
9.45;-9.08E-07;9.03E-07;293.15;3.54E-06;-1.79E-06;-3.90E-06;3.02E-06;293.15
9.48;-9.26E-07;9.32E-07;293.15;3.62E-06;-1.80E-06;-3.99E-06;3.05E-06;293.15
9.51;-9.45E-07;9.62E-07;293.15;3.71E-06;-1.81E-06;-4.08E-06;3.08E-06;293.15
9.54;-9.63E-07;9.91E-07;293.15;3.80E-06;-1.83E-06;-4.17E-06;3.11E-06;293.15
9.57;-9.81E-07;1.02E-06;293.15;3.88E-06;-1.84E-06;-4.26E-06;3.14E-06;293.15
9.6;-9.98E-07;1.05E-06;293.15;3.97E-06;-1.85E-06;-4.35E-06;3.17E-06;293.15
9.63;-1.02E-06;1.08E-06;293.15;4.05E-06;-1.87E-06;-4.44E-06;3.20E-06;293.15
9.66;-1.03E-06;1.11E-06;293.15;4.14E-06;-1.88E-06;-4.53E-06;3.23E-06;293.15
9.69;-1.05E-06;1.14E-06;293.15;4.23E-06;-1.89E-06;-4.62E-06;3.26E-06;293.15
9.72;-1.07E-06;1.17E-06;293.15;4.31E-06;-1.91E-06;-4.71E-06;3.29E-06;293.15
9.75;-1.08E-06;1.20E-06;293.15;4.40E-06;-1.92E-06;-4.80E-06;3.32E-06;293.15
9.78;-1.10E-06;1.23E-06;293.15;4.48E-06;-1.93E-06;-4.88E-06;3.36E-06;293.15
9.81;-1.12E-06;1.25E-06;293.15;4.57E-06;-1.95E-06;-4.97E-06;3.39E-06;293.15
9.84;-1.13E-06;1.28E-06;293.15;4.65E-06;-1.96E-06;-5.06E-06;3.42E-06;293.15
9.87;-1.15E-06;1.31E-06;293.15;4.74E-06;-1.97E-06;-5.14E-06;3.45E-06;293.15
9.9;-1.17E-06;1.34E-06;293.15;4.82E-06;-1.99E-06;-5.23E-06;3.49E-06;293.15
9.93;-1.18E-06;1.37E-06;293.15;4.91E-06;-2.00E-06;-5.32E-06;3.52E-06;293.15
9.96;-1.20E-06;1.40E-06;293.15;4.99E-06;-2.02E-06;-5.40E-06;3.55E-06;293.15
9.99;-1.21E-06;1.43E-06;293.15;5.08E-06;-2.03E-06;-5.49E-06;3.59E-06;293.15
