Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.15;-3.13E-06;-1.58E-05;293.15;8.82E-06;-6.09E-06;-1.05E-06;-1.33E-06;293.15
12.2;-3.16E-06;-1.60E-05;293.15;8.90E-06;-6.15E-06;-1.06E-06;-1.35E-06;293.15
12.25;-3.19E-06;-1.62E-05;293.15;8.98E-06;-6.20E-06;-1.07E-06;-1.37E-06;293.15
12.3;-3.22E-06;-1.63E-05;293.15;9.06E-06;-6.26E-06;-1.08E-06;-1.39E-06;293.15
12.35;-3.24E-06;-1.65E-05;293.15;9.13E-06;-6.31E-06;-1.08E-06;-1.41E-06;293.15
12.4;-3.27E-06;-1.66E-05;293.15;9.21E-06;-6.36E-06;-1.09E-06;-1.42E-06;293.15
12.45;-3.30E-06;-1.68E-05;293.15;9.28E-06;-6.42E-06;-1.10E-06;-1.44E-06;293.15
12.5;-3.33E-06;-1.69E-05;293.15;9.35E-06;-6.47E-06;-1.10E-06;-1.46E-06;293.15
12.55;-3.35E-06;-1.71E-05;293.15;9.43E-06;-6.52E-06;-1.11E-06;-1.47E-06;293.15
12.6;-3.38E-06;-1.72E-05;293.15;9.50E-06;-6.57E-06;-1.12E-06;-1.49E-06;293.15
12.65;-3.40E-06;-1.74E-05;293.15;9.57E-06;-6.62E-06;-1.13E-06;-1.50E-06;293.15
12.7;-3.43E-06;-1.75E-05;293.15;9.64E-06;-6.67E-06;-1.13E-06;-1.52E-06;293.15
12.75;-3.46E-06;-1.76E-05;293.15;9.71E-06;-6.72E-06;-1.14E-06;-1.53E-06;293.15
12.8;-3.48E-06;-1.78E-05;293.15;9.77E-06;-6.77E-06;-1.15E-06;-1.55E-06;293.15
12.85;-3.51E-06;-1.79E-05;293.15;9.84E-06;-6.82E-06;-1.15E-06;-1.56E-06;293.15
12.9;-3.53E-06;-1.81E-05;293.15;9.91E-06;-6.86E-06;-1.16E-06;-1.58E-06;293.15
12.95;-3.55E-06;-1.82E-05;293.15;9.97E-06;-6.91E-06;-1.17E-06;-1.59E-06;293.15
13;-3.58E-06;-1.83E-05;293.15;1.00E-05;-6.96E-06;-1.17E-06;-1.61E-06;293.15
13.05;-3.60E-06;-1.85E-05;293.15;1.01E-05;-7.01E-06;-1.18E-06;-1.62E-06;293.15
13.1;-3.62E-06;-1.86E-05;293.15;1.02E-05;-7.05E-06;-1.19E-06;-1.63E-06;293.15
13.15;-3.65E-06;-1.87E-05;293.15;1.02E-05;-7.10E-06;-1.19E-06;-1.64E-06;293.15
13.2;-3.67E-06;-1.89E-05;293.15;1.03E-05;-7.14E-06;-1.20E-06;-1.66E-06;293.15
13.25;-3.69E-06;-1.90E-05;293.15;1.03E-05;-7.18E-06;-1.21E-06;-1.67E-06;293.15
13.3;-3.71E-06;-1.91E-05;293.15;1.04E-05;-7.23E-06;-1.21E-06;-1.68E-06;293.15
13.35;-3.73E-06;-1.92E-05;293.15;1.05E-05;-7.27E-06;-1.22E-06;-1.69E-06;293.15
13.4;-3.76E-06;-1.93E-05;293.15;1.05E-05;-7.31E-06;-1.23E-06;-1.71E-06;293.15
13.45;-3.78E-06;-1.95E-05;293.15;1.06E-05;-7.35E-06;-1.23E-06;-1.72E-06;293.15
13.5;-3.80E-06;-1.96E-05;293.15;1.06E-05;-7.40E-06;-1.24E-06;-1.73E-06;293.15
13.55;-3.82E-06;-1.97E-05;293.15;1.07E-05;-7.44E-06;-1.25E-06;-1.74E-06;293.15
13.6;-3.84E-06;-1.98E-05;293.15;1.07E-05;-7.48E-06;-1.25E-06;-1.75E-06;293.15
13.65;-3.86E-06;-1.99E-05;293.15;1.08E-05;-7.52E-06;-1.26E-06;-1.76E-06;293.15
13.7;-3.88E-06;-2.00E-05;293.15;1.08E-05;-7.56E-06;-1.26E-06;-1.77E-06;293.15
13.75;-3.90E-06;-2.01E-05;293.15;1.09E-05;-7.59E-06;-1.27E-06;-1.78E-06;293.15
13.8;-3.91E-06;-2.03E-05;293.15;1.09E-05;-7.63E-06;-1.28E-06;-1.79E-06;293.15
13.85;-3.93E-06;-2.04E-05;293.15;1.10E-05;-7.67E-06;-1.28E-06;-1.80E-06;293.15
13.9;-3.95E-06;-2.05E-05;293.15;1.10E-05;-7.71E-06;-1.29E-06;-1.81E-06;293.15
13.95;-3.97E-06;-2.06E-05;293.15;1.11E-05;-7.74E-06;-1.29E-06;-1.82E-06;293.15
14;-3.99E-06;-2.07E-05;293.15;1.11E-05;-7.78E-06;-1.30E-06;-1.83E-06;293.15
14.05;-4.00E-06;-2.08E-05;293.15;1.12E-05;-7.81E-06;-1.31E-06;-1.84E-06;293.15
14.1;-4.02E-06;-2.09E-05;293.15;1.12E-05;-7.85E-06;-1.31E-06;-1.85E-06;293.15
14.15;-4.04E-06;-2.10E-05;293.15;1.12E-05;-7.88E-06;-1.32E-06;-1.85E-06;293.15
14.2;-4.05E-06;-2.11E-05;293.15;1.13E-05;-7.92E-06;-1.32E-06;-1.86E-06;293.15
14.25;-4.07E-06;-2.12E-05;293.15;1.13E-05;-7.95E-06;-1.33E-06;-1.87E-06;293.15
14.3;-4.09E-06;-2.13E-05;293.15;1.14E-05;-7.98E-06;-1.33E-06;-1.88E-06;293.15
14.35;-4.10E-06;-2.13E-05;293.15;1.14E-05;-8.01E-06;-1.34E-06;-1.89E-06;293.15
14.4;-4.12E-06;-2.14E-05;293.15;1.15E-05;-8.05E-06;-1.34E-06;-1.89E-06;293.15
14.45;-4.13E-06;-2.15E-05;293.15;1.15E-05;-8.08E-06;-1.35E-06;-1.90E-06;293.15
14.5;-4.15E-06;-2.16E-05;293.15;1.15E-05;-8.11E-06;-1.35E-06;-1.91E-06;293.15
14.55;-4.16E-06;-2.17E-05;292.93;1.16E-05;-8.14E-06;-1.36E-06;-1.91E-06;292.93
14.6;-4.89E-05;-2.73E-04;292.13;1.50E-04;-4.46E-05;1.17E-05;-3.58E-05;292.13
14.65;-9.56E-05;-5.34E-04;291.1;2.93E-04;-8.26E-05;2.54E-05;-7.11E-05;291.1
14.7;-1.48E-04;-8.29E-04;289.93;4.56E-04;-1.25E-04;4.09E-05;-1.11E-04;289.93
14.75;-2.01E-04;-0.0011204;288.79;6.16E-04;-1.68E-04;5.62E-05;-1.50E-04;288.79
14.8;-2.51E-04;-0.0013997;287.78;7.69E-04;-2.08E-04;7.10E-05;-1.88E-04;287.78
14.85;-2.73E-04;-0.0015251;287.18;8.38E-04;-2.27E-04;7.77E-05;-2.05E-04;287.18
14.9;-2.95E-04;-0.001646;287;9.05E-04;-2.44E-04;8.42E-05;-2.21E-04;287
14.95;-2.66E-04;-0.0014819;287.35;8.15E-04;-2.20E-04;7.59E-05;-1.99E-04;287.35
15;-2.41E-04;-0.0013427;287.92;7.38E-04;-2.00E-04;6.88E-05;-1.80E-04;287.92
15.05;-2.13E-04;-0.0011865;288.52;6.52E-04;-1.77E-04;6.07E-05;-1.59E-04;288.52
15.1;-1.89E-04;-0.0010491;289;5.77E-04;-1.57E-04;5.36E-05;-1.40E-04;289
15.15;-1.75E-04;-9.71E-04;289.36;5.34E-04;-1.46E-04;4.96E-05;-1.30E-04;289.36
15.2;-1.61E-04;-8.92E-04;289.69;4.91E-04;-1.34E-04;4.55E-05;-1.19E-04;289.69
15.25;-1.47E-04;-8.16E-04;289.99;4.49E-04;-1.23E-04;4.15E-05;-1.09E-04;289.99
15.3;-1.35E-04;-7.47E-04;290.27;4.11E-04;-1.13E-04;3.80E-05;-9.98E-05;290.27
15.35;-1.23E-04;-6.83E-04;290.52;3.76E-04;-1.04E-04;3.46E-05;-9.11E-05;290.52
15.4;-1.12E-04;-6.19E-04;290.76;3.41E-04;-9.44E-05;3.13E-05;-8.25E-05;290.76
15.45;-1.03E-04;-5.72E-04;290.96;3.15E-04;-8.75E-05;2.88E-05;-7.62E-05;290.96
15.5;-9.46E-05;-5.24E-04;291.16;2.88E-04;-8.05E-05;2.63E-05;-6.97E-05;291.16
15.55;-8.60E-05;-4.76E-04;291.33;2.62E-04;-7.35E-05;2.38E-05;-6.33E-05;291.33
15.6;-7.95E-05;-4.39E-04;291.49;2.42E-04;-6.82E-05;2.19E-05;-5.84E-05;291.49
15.65;-7.29E-05;-4.03E-04;291.64;2.22E-04;-6.28E-05;2.00E-05;-5.35E-05;291.64
15.7;-6.63E-05;-3.66E-04;291.77;2.01E-04;-5.75E-05;1.81E-05;-4.86E-05;291.77
15.75;-6.15E-05;-3.39E-04;291.89;1.86E-04;-5.36E-05;1.67E-05;-4.50E-05;291.89
15.8;-5.64E-05;-3.11E-04;292;1.71E-04;-4.95E-05;1.52E-05;-4.13E-05;292
15.85;-5.14E-05;-2.83E-04;292.1;1.56E-04;-4.54E-05;1.37E-05;-3.75E-05;292.1
15.9;-4.78E-05;-2.63E-04;292.19;1.44E-04;-4.25E-05;1.26E-05;-3.48E-05;292.19
15.95;-4.40E-05;-2.42E-04;292.28;1.33E-04;-3.94E-05;1.15E-05;-3.20E-05;292.28
16;-4.02E-05;-2.20E-04;292.36;1.21E-04;-3.63E-05;1.04E-05;-2.92E-05;292.36
16.05;-3.73E-05;-2.05E-04;292.42;1.13E-04;-3.41E-05;9.58E-06;-2.71E-05;292.42
16.1;-3.45E-05;-1.89E-04;292.49;1.04E-04;-3.17E-05;8.74E-06;-2.50E-05;292.49
16.15;-3.16E-05;-1.73E-04;292.55;9.51E-05;-2.94E-05;7.90E-06;-2.29E-05;292.55
16.2;-2.94E-05;-1.61E-04;292.6;8.84E-05;-2.77E-05;7.25E-06;-2.13E-05;292.6
16.25;-2.72E-05;-1.49E-04;292.65;8.18E-05;-2.59E-05;6.61E-06;-1.97E-05;292.65
16.3;-2.51E-05;-1.37E-04;292.69;7.51E-05;-2.42E-05;5.96E-06;-1.81E-05;292.69
16.35;-2.34E-05;-1.28E-04;292.73;7.01E-05;-2.29E-05;5.47E-06;-1.69E-05;292.73
16.4;-2.18E-05;-1.18E-04;292.77;6.50E-05;-2.15E-05;4.98E-06;-1.57E-05;292.77
16.45;-2.01E-05;-1.09E-04;292.8;6.00E-05;-2.02E-05;4.48E-06;-1.44E-05;292.8
16.5;-1.89E-05;-1.03E-04;292.83;5.62E-05;-1.92E-05;4.11E-06;-1.35E-05;292.83
16.55;-1.76E-05;-9.55E-05;292.86;5.24E-05;-1.82E-05;3.73E-06;-1.26E-05;292.86
16.6;-1.63E-05;-8.85E-05;292.89;4.85E-05;-1.72E-05;3.35E-06;-1.17E-05;292.89
16.65;-1.54E-05;-8.34E-05;292.91;4.57E-05;-1.65E-05;3.06E-06;-1.10E-05;292.91
16.7;-1.44E-05;-7.81E-05;292.93;4.28E-05;-1.57E-05;2.77E-06;-1.03E-05;292.93
16.75;-1.35E-05;-7.28E-05;292.95;3.98E-05;-1.50E-05;2.48E-06;-9.61E-06;292.95
16.8;-1.28E-05;-6.88E-05;292.97;3.77E-05;-1.44E-05;2.26E-06;-9.08E-06;292.97
16.85;-1.20E-05;-6.49E-05;292.98;3.55E-05;-1.38E-05;2.03E-06;-8.56E-06;292.98
16.9;-1.13E-05;-6.09E-05;293;3.33E-05;-1.33E-05;1.81E-06;-8.03E-06;293
16.95;-1.08E-05;-5.79E-05;293.01;3.16E-05;-1.28E-05;1.63E-06;-7.63E-06;293.01
17;-1.02E-05;-5.48E-05;293.02;2.99E-05;-1.24E-05;1.46E-06;-7.23E-06;293.02
17.05;-9.64E-06;-5.18E-05;293.04;2.82E-05;-1.20E-05;1.28E-06;-6.82E-06;293.04
17.1;-9.23E-06;-4.95E-05;293.05;2.69E-05;-1.16E-05;1.15E-06;-6.52E-06;293.05
17.15;-8.80E-06;-4.72E-05;293.05;2.57E-05;-1.13E-05;1.01E-06;-6.22E-06;293.05
17.2;-8.37E-06;-4.49E-05;293.06;2.44E-05;-1.10E-05;8.73E-07;-5.91E-06;293.06
17.25;-8.06E-06;-4.32E-05;293.07;2.34E-05;-1.07E-05;7.68E-07;-5.68E-06;293.07
17.3;-7.73E-06;-4.14E-05;293.08;2.24E-05;-1.05E-05;6.60E-07;-5.44E-06;293.08
17.35;-7.40E-06;-3.97E-05;293.08;2.14E-05;-1.02E-05;5.51E-07;-5.21E-06;293.08
17.4;-7.16E-06;-3.84E-05;293.09;2.07E-05;-1.00E-05;4.66E-07;-5.03E-06;293.09
17.45;-6.91E-06;-3.70E-05;293.1;1.99E-05;-9.84E-06;3.81E-07;-4.85E-06;293.1
17.5;-6.66E-06;-3.57E-05;293.1;1.92E-05;-9.65E-06;2.95E-07;-4.67E-06;293.1
17.55;-6.46E-06;-3.47E-05;293.1;1.86E-05;-9.50E-06;2.26E-07;-4.53E-06;293.1
17.6;-6.27E-06;-3.36E-05;293.11;1.80E-05;-9.35E-06;1.57E-07;-4.38E-06;293.11
17.65;-6.07E-06;-3.26E-05;293.11;1.74E-05;-9.20E-06;8.80E-08;-4.24E-06;293.11
17.7;-5.92E-06;-3.18E-05;293.12;1.70E-05;-9.08E-06;3.25E-08;-4.13E-06;293.12
17.75;-5.76E-06;-3.10E-05;293.12;1.65E-05;-8.96E-06;-2.37E-08;-4.02E-06;293.12
17.8;-5.61E-06;-3.02E-05;293.12;1.60E-05;-8.84E-06;-7.99E-08;-3.91E-06;293.12
17.85;-5.49E-06;-2.96E-05;293.12;1.57E-05;-8.75E-06;-1.25E-07;-3.82E-06;293.12
17.9;-5.37E-06;-2.90E-05;293.13;1.53E-05;-8.65E-06;-1.71E-07;-3.73E-06;293.13
17.95;-5.25E-06;-2.84E-05;293.13;1.50E-05;-8.55E-06;-2.17E-07;-3.64E-06;293.13
18;-5.15E-06;-2.79E-05;293.13;1.47E-05;-8.48E-06;-2.54E-07;-3.57E-06;293.13
18.05;-5.05E-06;-2.74E-05;293.13;1.44E-05;-8.40E-06;-2.92E-07;-3.50E-06;293.13
18.1;-4.95E-06;-2.69E-05;293.13;1.41E-05;-8.32E-06;-3.30E-07;-3.42E-06;293.13
18.15;-4.87E-06;-2.65E-05;293.14;1.38E-05;-8.25E-06;-3.61E-07;-3.36E-06;293.14
18.2;-4.78E-06;-2.61E-05;293.14;1.36E-05;-8.18E-06;-3.95E-07;-3.30E-06;293.14
18.25;-4.71E-06;-2.57E-05;293.14;1.34E-05;-8.11E-06;-4.22E-07;-3.24E-06;293.14
18.3;-4.63E-06;-2.53E-05;293.14;1.31E-05;-8.05E-06;-4.52E-07;-3.19E-06;293.14
18.35;-4.56E-06;-2.50E-05;293.14;1.29E-05;-7.98E-06;-4.78E-07;-3.13E-06;293.14
18.4;-4.49E-06;-2.47E-05;293.14;1.27E-05;-7.92E-06;-5.03E-07;-3.08E-06;293.14
18.45;-4.43E-06;-2.44E-05;293.14;1.25E-05;-7.86E-06;-5.26E-07;-3.03E-06;293.14
18.5;-4.37E-06;-2.41E-05;293.14;1.24E-05;-7.81E-06;-5.48E-07;-2.99E-06;293.14
18.55;-4.31E-06;-2.38E-05;293.14;1.22E-05;-7.75E-06;-5.69E-07;-2.94E-06;293.14
18.6;-4.26E-06;-2.35E-05;293.14;1.20E-05;-7.69E-06;-5.89E-07;-2.90E-06;293.14
18.65;-4.21E-06;-2.33E-05;293.14;1.19E-05;-7.64E-06;-6.06E-07;-2.86E-06;293.14
18.7;-4.15E-06;-2.31E-05;293.14;1.17E-05;-7.59E-06;-6.22E-07;-2.82E-06;293.14
18.75;-4.10E-06;-2.28E-05;293.15;1.15E-05;-7.53E-06;-6.40E-07;-2.78E-06;293.15
18.8;-4.05E-06;-2.26E-05;293.15;1.14E-05;-7.47E-06;-6.56E-07;-2.74E-06;293.15
18.85;-4.00E-06;-2.24E-05;293.15;1.13E-05;-7.42E-06;-6.70E-07;-2.70E-06;293.15
18.9;-3.95E-06;-2.21E-05;293.15;1.11E-05;-7.37E-06;-6.83E-07;-2.66E-06;293.15
18.95;-3.91E-06;-2.19E-05;293.15;1.10E-05;-7.31E-06;-6.96E-07;-2.63E-06;293.15
19;-3.86E-06;-2.17E-05;293.15;1.08E-05;-7.26E-06;-7.07E-07;-2.59E-06;293.15
19.05;-3.82E-06;-2.15E-05;293.15;1.07E-05;-7.20E-06;-7.18E-07;-2.55E-06;293.15
19.1;-3.77E-06;-2.13E-05;293.15;1.06E-05;-7.14E-06;-7.29E-07;-2.52E-06;293.15
19.15;-3.73E-06;-2.11E-05;293.15;1.05E-05;-7.09E-06;-7.37E-07;-2.48E-06;293.15
19.2;-3.68E-06;-2.09E-05;293.15;1.03E-05;-7.03E-06;-7.46E-07;-2.45E-06;293.15
19.25;-3.64E-06;-2.07E-05;293.15;1.02E-05;-6.97E-06;-7.55E-07;-2.42E-06;293.15
19.3;-3.60E-06;-2.05E-05;293.15;1.01E-05;-6.92E-06;-7.62E-07;-2.38E-06;293.15
19.35;-3.55E-06;-2.03E-05;293.15;9.94E-06;-6.86E-06;-7.69E-07;-2.35E-06;293.15
19.4;-3.51E-06;-2.01E-05;293.15;9.82E-06;-6.80E-06;-7.75E-07;-2.32E-06;293.15
19.45;-3.47E-06;-1.99E-05;293.15;9.70E-06;-6.74E-06;-7.80E-07;-2.28E-06;293.15
19.5;-3.43E-06;-1.97E-05;293.15;9.58E-06;-6.68E-06;-7.85E-07;-2.25E-06;293.15
19.55;-3.38E-06;-1.95E-05;293.15;9.46E-06;-6.62E-06;-7.90E-07;-2.22E-06;293.15
19.6;-3.34E-06;-1.93E-05;293.15;9.33E-06;-6.56E-06;-7.93E-07;-2.19E-06;293.15
19.65;-3.30E-06;-1.91E-05;293.15;9.21E-06;-6.50E-06;-7.97E-07;-2.15E-06;293.15
19.7;-3.26E-06;-1.89E-05;293.15;9.09E-06;-6.43E-06;-7.99E-07;-2.12E-06;293.15
19.75;-3.22E-06;-1.87E-05;293.15;8.97E-06;-6.37E-06;-8.01E-07;-2.09E-06;293.15
19.8;-3.18E-06;-1.85E-05;293.15;8.86E-06;-6.31E-06;-8.04E-07;-2.06E-06;293.15
19.85;-3.14E-06;-1.83E-05;293.15;8.74E-06;-6.25E-06;-8.05E-07;-2.03E-06;293.15
19.9;-3.09E-06;-1.81E-05;293.15;8.62E-06;-6.18E-06;-8.06E-07;-2.00E-06;293.15
19.95;-3.05E-06;-1.79E-05;293.15;8.50E-06;-6.12E-06;-8.06E-07;-1.97E-06;293.15
20;-3.01E-06;-1.78E-05;293.15;8.38E-06;-6.05E-06;-8.06E-07;-1.94E-06;293.15
20.05;-2.97E-06;-1.76E-05;293.15;8.26E-06;-5.99E-06;-8.06E-07;-1.91E-06;293.15
20.1;-2.93E-06;-1.74E-05;293.15;8.15E-06;-5.92E-06;-8.05E-07;-1.88E-06;293.15
20.15;-2.89E-06;-1.72E-05;293.15;8.03E-06;-5.86E-06;-8.04E-07;-1.85E-06;293.15
20.2;-2.85E-06;-1.70E-05;293.15;7.91E-06;-5.79E-06;-8.03E-07;-1.82E-06;293.15
20.25;-2.81E-06;-1.68E-05;293.15;7.80E-06;-5.72E-06;-8.01E-07;-1.79E-06;293.15
20.3;-2.76E-06;-1.66E-05;293.15;7.68E-06;-5.66E-06;-7.99E-07;-1.76E-06;293.15
20.35;-2.72E-06;-1.64E-05;293.15;7.57E-06;-5.59E-06;-7.97E-07;-1.73E-06;293.15
20.4;-2.68E-06;-1.62E-05;293.15;7.45E-06;-5.52E-06;-7.94E-07;-1.70E-06;293.15
20.45;-2.64E-06;-1.60E-05;293.15;7.34E-06;-5.45E-06;-7.91E-07;-1.67E-06;293.15
20.5;-2.60E-06;-1.58E-05;293.15;7.22E-06;-5.39E-06;-7.88E-07;-1.64E-06;293.15
20.55;-2.56E-06;-1.56E-05;293.15;7.11E-06;-5.32E-06;-7.84E-07;-1.62E-06;293.15
20.6;-2.52E-06;-1.54E-05;293.15;7.00E-06;-5.25E-06;-7.80E-07;-1.59E-06;293.15
20.65;-2.48E-06;-1.52E-05;293.15;6.88E-06;-5.18E-06;-7.76E-07;-1.56E-06;293.15
20.7;-2.44E-06;-1.50E-05;293.15;6.77E-06;-5.11E-06;-7.71E-07;-1.53E-06;293.15
20.75;-2.40E-06;-1.48E-05;293.15;6.66E-06;-5.04E-06;-7.67E-07;-1.51E-06;293.15
20.8;-2.36E-06;-1.46E-05;293.15;6.55E-06;-4.98E-06;-7.62E-07;-1.48E-06;293.15
20.85;-2.32E-06;-1.44E-05;293.15;6.44E-06;-4.91E-06;-7.57E-07;-1.45E-06;293.15
20.9;-2.28E-06;-1.42E-05;293.15;6.33E-06;-4.84E-06;-7.52E-07;-1.43E-06;293.15
20.95;-2.24E-06;-1.40E-05;293.15;6.22E-06;-4.77E-06;-7.47E-07;-1.40E-06;293.15
21;-2.20E-06;-1.38E-05;293.15;6.11E-06;-4.70E-06;-7.41E-07;-1.38E-06;293.15
21.05;-2.16E-06;-1.36E-05;293.15;6.00E-06;-4.63E-06;-7.36E-07;-1.35E-06;293.15
21.1;-2.12E-06;-1.34E-05;293.15;5.90E-06;-4.57E-06;-7.30E-07;-1.33E-06;293.15
21.15;-2.08E-06;-1.32E-05;293.15;5.79E-06;-4.50E-06;-7.24E-07;-1.30E-06;293.15
21.2;-2.04E-06;-1.30E-05;293.15;5.68E-06;-4.43E-06;-7.17E-07;-1.28E-06;293.15
21.25;-2.00E-06;-1.28E-05;293.15;5.58E-06;-4.36E-06;-7.11E-07;-1.26E-06;293.15
21.3;-1.96E-06;-1.26E-05;293.15;5.47E-06;-4.29E-06;-7.05E-07;-1.23E-06;293.15
21.35;-1.92E-06;-1.24E-05;293.15;5.37E-06;-4.23E-06;-6.98E-07;-1.21E-06;293.15
21.4;-1.89E-06;-1.22E-05;293.15;5.27E-06;-4.16E-06;-6.92E-07;-1.19E-06;293.15
21.45;-1.85E-06;-1.21E-05;293.15;5.17E-06;-4.09E-06;-6.85E-07;-1.16E-06;293.15
21.5;-1.81E-06;-1.19E-05;293.15;5.06E-06;-4.02E-06;-6.78E-07;-1.14E-06;293.15
21.55;-1.77E-06;-1.17E-05;293.15;4.96E-06;-3.96E-06;-6.71E-07;-1.12E-06;293.15
21.6;-1.73E-06;-1.15E-05;293.15;4.86E-06;-3.89E-06;-6.64E-07;-1.10E-06;293.15
21.65;-1.70E-06;-1.13E-05;293.15;4.76E-06;-3.82E-06;-6.57E-07;-1.08E-06;293.15
21.7;-1.66E-06;-1.11E-05;293.15;4.67E-06;-3.76E-06;-6.50E-07;-1.06E-06;293.15
21.75;-1.62E-06;-1.09E-05;293.15;4.57E-06;-3.69E-06;-6.42E-07;-1.04E-06;293.15
21.8;-1.59E-06;-1.08E-05;293.15;4.47E-06;-3.63E-06;-6.35E-07;-1.02E-06;293.15
21.85;-1.55E-06;-1.06E-05;293.15;4.38E-06;-3.56E-06;-6.28E-07;-9.95E-07;293.15
21.9;-1.51E-06;-1.04E-05;293.15;4.28E-06;-3.50E-06;-6.21E-07;-9.76E-07;293.15
21.95;-1.48E-06;-1.02E-05;293.15;4.19E-06;-3.43E-06;-6.13E-07;-9.56E-07;293.15
22;-1.44E-06;-1.00E-05;293.15;4.10E-06;-3.37E-06;-6.06E-07;-9.37E-07;293.15
22.05;-1.41E-06;-9.86E-06;293.15;4.00E-06;-3.31E-06;-5.98E-07;-9.19E-07;293.15
22.1;-1.37E-06;-9.68E-06;293.15;3.91E-06;-3.24E-06;-5.91E-07;-9.00E-07;293.15
22.15;-1.34E-06;-9.51E-06;293.15;3.82E-06;-3.18E-06;-5.83E-07;-8.82E-07;293.15
22.2;-1.30E-06;-9.34E-06;293.15;3.73E-06;-3.12E-06;-5.75E-07;-8.65E-07;293.15
22.25;-1.27E-06;-9.17E-06;293.15;3.64E-06;-3.06E-06;-5.68E-07;-8.47E-07;293.15
22.3;-1.23E-06;-9.00E-06;293.15;3.56E-06;-2.99E-06;-5.60E-07;-8.30E-07;293.15
22.35;-1.20E-06;-8.83E-06;293.15;3.47E-06;-2.93E-06;-5.53E-07;-8.13E-07;293.15
22.4;-1.16E-06;-8.66E-06;293.15;3.38E-06;-2.87E-06;-5.45E-07;-7.96E-07;293.15
22.45;-1.13E-06;-8.49E-06;293.15;3.30E-06;-2.81E-06;-5.38E-07;-7.80E-07;293.15
22.5;-1.10E-06;-8.33E-06;293.15;3.21E-06;-2.75E-06;-5.30E-07;-7.64E-07;293.15
22.55;-1.07E-06;-8.17E-06;293.15;3.13E-06;-2.69E-06;-5.23E-07;-7.48E-07;293.15
22.6;-1.03E-06;-8.00E-06;293.15;3.05E-06;-2.63E-06;-5.15E-07;-7.33E-07;293.15
22.65;-1.00E-06;-7.84E-06;293.15;2.97E-06;-2.57E-06;-5.07E-07;-7.18E-07;293.15
22.7;-9.68E-07;-7.69E-06;293.15;2.89E-06;-2.52E-06;-5.00E-07;-7.03E-07;293.15
22.75;-9.36E-07;-7.53E-06;293.15;2.81E-06;-2.46E-06;-4.93E-07;-6.89E-07;293.15
22.8;-9.05E-07;-7.37E-06;293.15;2.73E-06;-2.40E-06;-4.85E-07;-6.74E-07;293.15
22.85;-8.73E-07;-7.22E-06;293.15;2.65E-06;-2.34E-06;-4.78E-07;-6.60E-07;293.15
22.9;-8.42E-07;-7.06E-06;293.15;2.57E-06;-2.29E-06;-4.70E-07;-6.46E-07;293.15
22.95;-8.12E-07;-6.91E-06;293.15;2.50E-06;-2.23E-06;-4.63E-07;-6.33E-07;293.15
23;-7.81E-07;-6.76E-06;293.15;2.42E-06;-2.17E-06;-4.56E-07;-6.20E-07;293.15
