Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
1.2;-4.30E-06;-5.09E-07;293.18;3.03E-06;-2.66E-06;-1.24E-06;6.77E-06;293.18
1.25;-4.47E-06;-5.29E-07;293.18;3.15E-06;-2.77E-06;-1.29E-06;7.04E-06;293.18
1.3;-4.64E-06;-5.50E-07;293.18;3.27E-06;-2.87E-06;-1.34E-06;7.31E-06;293.18
1.35;-4.81E-06;-5.70E-07;293.18;3.39E-06;-2.97E-06;-1.38E-06;7.57E-06;293.18
1.4;-4.97E-06;-5.90E-07;293.19;3.50E-06;-3.08E-06;-1.43E-06;7.83E-06;293.19
1.45;-5.14E-06;-6.09E-07;293.19;3.62E-06;-3.18E-06;-1.48E-06;8.09E-06;293.19
1.5;-5.30E-06;-6.29E-07;293.19;3.74E-06;-3.28E-06;-1.53E-06;8.35E-06;293.19
1.55;-5.47E-06;-6.49E-07;293.19;3.85E-06;-3.38E-06;-1.57E-06;8.61E-06;293.19
1.6;-5.63E-06;-6.68E-07;293.19;3.97E-06;-3.48E-06;-1.62E-06;8.87E-06;293.19
1.65;-5.79E-06;-6.88E-07;293.19;4.08E-06;-3.58E-06;-1.67E-06;9.12E-06;293.19
1.7;-5.95E-06;-7.07E-07;293.19;4.19E-06;-3.68E-06;-1.71E-06;9.37E-06;293.19
1.75;-6.11E-06;-7.26E-07;293.19;4.30E-06;-3.78E-06;-1.76E-06;9.62E-06;293.19
1.8;-6.27E-06;-7.45E-07;293.2;4.42E-06;-3.88E-06;-1.80E-06;9.88E-06;293.2
1.85;-6.42E-06;-7.64E-07;293.2;4.53E-06;-3.98E-06;-1.85E-06;1.01E-05;293.2
1.9;-6.58E-06;-7.83E-07;293.2;4.64E-06;-4.07E-06;-1.90E-06;1.04E-05;293.2
1.95;-6.74E-06;-8.02E-07;293.2;4.75E-06;-4.17E-06;-1.94E-06;1.06E-05;293.2
2;-6.89E-06;-8.20E-07;293.2;4.85E-06;-4.26E-06;-1.98E-06;1.09E-05;293.2
2.05;-7.04E-06;-8.39E-07;293.2;4.96E-06;-4.36E-06;-2.03E-06;1.11E-05;293.2
2.1;-7.19E-06;-8.56E-07;293.2;5.06E-06;-4.45E-06;-2.07E-06;1.13E-05;293.2
2.15;-7.32E-06;-8.72E-07;293.2;5.15E-06;-4.53E-06;-2.11E-06;1.15E-05;293.2
2.2;-7.44E-06;-8.86E-07;293.2;5.24E-06;-4.60E-06;-2.14E-06;1.17E-05;293.2
2.25;-7.55E-06;-9.00E-07;293.2;5.32E-06;-4.67E-06;-2.17E-06;1.19E-05;293.2
2.3;-7.65E-06;-9.13E-07;293.21;5.39E-06;-4.74E-06;-2.20E-06;1.21E-05;293.21
2.35;-7.75E-06;-9.25E-07;293.21;5.46E-06;-4.80E-06;-2.23E-06;1.22E-05;293.21
2.4;-7.84E-06;-9.36E-07;293.21;5.52E-06;-4.85E-06;-2.26E-06;1.24E-05;293.21
2.45;-7.93E-06;-9.47E-07;293.21;5.58E-06;-4.91E-06;-2.28E-06;1.25E-05;293.21
2.5;-8.01E-06;-9.57E-07;293.21;5.64E-06;-4.96E-06;-2.31E-06;1.26E-05;293.21
2.55;-8.09E-06;-9.66E-07;293.21;5.69E-06;-5.01E-06;-2.33E-06;1.27E-05;293.21
2.6;-8.16E-06;-9.75E-07;293.21;5.75E-06;-5.05E-06;-2.35E-06;1.29E-05;293.21
2.65;-8.23E-06;-9.84E-07;293.21;5.79E-06;-5.09E-06;-2.37E-06;1.30E-05;293.21
2.7;-8.30E-06;-9.92E-07;293.21;5.84E-06;-5.13E-06;-2.39E-06;1.31E-05;293.21
2.75;-8.36E-06;-1.00E-06;293.21;5.89E-06;-5.17E-06;-2.41E-06;1.32E-05;293.21
2.8;-8.42E-06;-1.01E-06;293.21;5.93E-06;-5.21E-06;-2.43E-06;1.33E-05;293.21
2.85;-8.49E-06;-1.02E-06;293.21;5.97E-06;-5.25E-06;-2.44E-06;1.34E-05;293.21
2.9;-8.55E-06;-1.02E-06;293.21;6.02E-06;-5.29E-06;-2.46E-06;1.35E-05;293.21
2.95;-8.61E-06;-1.03E-06;293.21;6.06E-06;-5.33E-06;-2.48E-06;1.36E-05;293.21
3;-8.67E-06;-1.04E-06;293.21;6.10E-06;-5.37E-06;-2.50E-06;1.37E-05;293.21
3.05;-8.73E-06;-1.05E-06;293.21;6.15E-06;-5.41E-06;-2.51E-06;1.38E-05;293.21
3.1;-8.80E-06;-1.05E-06;293.21;6.19E-06;-5.45E-06;-2.53E-06;1.39E-05;293.21
3.15;-8.87E-06;-1.06E-06;293.21;6.24E-06;-5.49E-06;-2.55E-06;1.40E-05;293.21
3.2;-8.94E-06;-1.07E-06;293.21;6.29E-06;-5.53E-06;-2.57E-06;1.41E-05;293.21
3.25;-9.01E-06;-1.08E-06;293.22;6.34E-06;-5.58E-06;-2.59E-06;1.42E-05;293.22
3.3;-9.09E-06;-1.09E-06;293.22;6.39E-06;-5.63E-06;-2.62E-06;1.43E-05;293.22
3.35;-9.17E-06;-1.10E-06;293.22;6.45E-06;-5.68E-06;-2.64E-06;1.45E-05;293.22
3.4;-9.26E-06;-1.11E-06;293.22;6.51E-06;-5.73E-06;-2.67E-06;1.46E-05;293.22
3.45;-9.36E-06;-1.12E-06;293.22;6.58E-06;-5.79E-06;-2.69E-06;1.48E-05;293.22
3.5;-9.46E-06;-1.14E-06;293.22;6.65E-06;-5.85E-06;-2.72E-06;1.49E-05;293.22
3.55;-9.57E-06;-1.15E-06;293.22;6.73E-06;-5.92E-06;-2.75E-06;1.51E-05;293.22
3.6;-9.68E-06;-1.16E-06;293.22;6.81E-06;-5.99E-06;-2.79E-06;1.53E-05;293.22
3.65;-9.81E-06;-1.18E-06;293.22;6.90E-06;-6.07E-06;-2.82E-06;1.55E-05;293.22
3.7;-9.94E-06;-1.19E-06;293.22;6.99E-06;-6.15E-06;-2.86E-06;1.57E-05;293.22
3.75;-1.01E-05;-1.21E-06;293.22;7.09E-06;-6.24E-06;-2.90E-06;1.59E-05;293.22
3.8;-1.02E-05;-1.23E-06;293.22;7.19E-06;-6.33E-06;-2.94E-06;1.61E-05;293.22
3.85;-1.04E-05;-1.25E-06;293.23;7.31E-06;-6.43E-06;-2.99E-06;1.64E-05;293.23
3.9;-1.06E-05;-1.27E-06;293.23;7.43E-06;-6.54E-06;-3.04E-06;1.67E-05;293.23
3.95;-1.08E-05;-1.29E-06;293.23;7.56E-06;-6.66E-06;-3.09E-06;1.70E-05;293.23
4;-1.10E-05;-1.32E-06;293.23;7.70E-06;-6.78E-06;-3.15E-06;1.73E-05;293.23
4.05;-1.12E-05;-1.34E-06;293.23;7.85E-06;-6.91E-06;-3.21E-06;1.76E-05;293.23
4.1;-1.14E-05;-1.37E-06;293.23;8.01E-06;-7.05E-06;-3.28E-06;1.80E-05;293.23
4.15;-1.16E-05;-1.40E-06;293.23;8.19E-06;-7.21E-06;-3.35E-06;1.84E-05;293.23
4.2;-1.19E-05;-1.43E-06;293.24;8.36E-06;-7.36E-06;-3.42E-06;1.88E-05;293.24
4.25;-1.21E-05;-1.46E-06;293.24;8.54E-06;-7.52E-06;-3.49E-06;1.92E-05;293.24
4.3;-1.24E-05;-1.49E-06;293.24;8.74E-06;-7.69E-06;-3.57E-06;1.96E-05;293.24
4.35;-1.27E-05;-1.53E-06;293.24;8.95E-06;-7.88E-06;-3.66E-06;2.01E-05;293.24
4.4;-1.30E-05;-1.57E-06;293.24;9.17E-06;-8.07E-06;-3.75E-06;2.06E-05;293.24
4.45;-1.34E-05;-1.61E-06;293.25;9.41E-06;-8.28E-06;-3.85E-06;2.11E-05;293.25
4.5;-1.37E-05;-1.65E-06;293.25;9.66E-06;-8.50E-06;-3.95E-06;2.17E-05;293.25
4.55;-1.41E-05;-1.70E-06;293.47;9.93E-06;-8.74E-06;-4.06E-06;2.23E-05;293.47
4.6;-1.49E-04;-1.74E-05;294.25;1.05E-04;-9.20E-05;-4.26E-05;2.34E-04;294.25
4.65;-2.89E-04;-3.38E-05;295.27;2.04E-04;-1.79E-04;-8.27E-05;4.55E-04;295.27
4.7;-4.51E-04;-5.27E-05;296.42;3.17E-04;-2.79E-04;-1.29E-04;7.10E-04;296.42
4.75;-6.11E-04;-7.15E-05;297.54;4.30E-04;-3.78E-04;-1.75E-04;9.62E-04;297.54
4.8;-7.41E-04;-8.68E-05;298.5;5.21E-04;-4.58E-04;-2.12E-04;0.0011662;298.5
4.85;-8.30E-04;-9.73E-05;299.1;5.84E-04;-5.13E-04;-2.38E-04;0.0013066;299.1
4.9;-9.17E-04;-1.08E-04;299.38;6.45E-04;-5.67E-04;-2.63E-04;0.0014431;299.38
4.95;-8.03E-04;-9.44E-05;298.95;5.65E-04;-4.97E-04;-2.30E-04;0.0012638;298.95
5;-7.20E-04;-8.49E-05;298.37;5.07E-04;-4.45E-04;-2.07E-04;0.0011338;298.37
5.05;-6.33E-04;-7.48E-05;297.79;4.45E-04;-3.91E-04;-1.82E-04;9.96E-04;297.79
5.1;-5.60E-04;-6.63E-05;297.29;3.94E-04;-3.46E-04;-1.61E-04;8.81E-04;297.29
5.15;-5.23E-04;-6.21E-05;296.95;3.68E-04;-3.24E-04;-1.51E-04;8.24E-04;296.95
5.2;-4.77E-04;-5.67E-05;296.61;3.36E-04;-2.95E-04;-1.37E-04;7.51E-04;296.61
5.25;-4.34E-04;-5.18E-05;296.31;3.06E-04;-2.69E-04;-1.25E-04;6.84E-04;296.31
5.3;-3.93E-04;-4.70E-05;296.03;2.77E-04;-2.43E-04;-1.13E-04;6.19E-04;296.03
5.35;-3.62E-04;-4.34E-05;295.78;2.55E-04;-2.24E-04;-1.04E-04;5.71E-04;295.78
5.4;-3.30E-04;-3.96E-05;295.55;2.32E-04;-2.04E-04;-9.52E-05;5.20E-04;295.55
5.45;-2.98E-04;-3.59E-05;295.33;2.10E-04;-1.85E-04;-8.61E-05;4.70E-04;295.33
5.5;-2.75E-04;-3.31E-05;295.14;1.93E-04;-1.70E-04;-7.93E-05;4.33E-04;295.14
5.55;-2.51E-04;-3.03E-05;294.97;1.76E-04;-1.55E-04;-7.24E-05;3.95E-04;294.97
5.6;-2.26E-04;-2.75E-05;294.81;1.59E-04;-1.40E-04;-6.54E-05;3.57E-04;294.81
5.65;-2.08E-04;-2.54E-05;294.66;1.46E-04;-1.29E-04;-6.02E-05;3.29E-04;294.66
5.7;-1.90E-04;-2.32E-05;294.53;1.34E-04;-1.18E-04;-5.50E-05;3.00E-04;294.53
5.75;-1.72E-04;-2.11E-05;294.41;1.21E-04;-1.06E-04;-4.97E-05;2.71E-04;294.41
5.8;-1.58E-04;-1.94E-05;294.3;1.11E-04;-9.78E-05;-4.57E-05;2.49E-04;294.3
5.85;-1.44E-04;-1.78E-05;294.2;1.01E-04;-8.92E-05;-4.17E-05;2.27E-04;294.2
5.9;-1.30E-04;-1.61E-05;294.1;9.12E-05;-8.06E-05;-3.77E-05;2.06E-04;294.1
5.95;-1.20E-04;-1.49E-05;294.02;8.39E-05;-7.42E-05;-3.47E-05;1.89E-04;294.02
6;-1.09E-04;-1.37E-05;293.94;7.64E-05;-6.76E-05;-3.16E-05;1.73E-04;293.94
6.05;-9.85E-05;-1.24E-05;293.87;6.89E-05;-6.11E-05;-2.85E-05;1.56E-04;293.87
6.1;-9.08E-05;-1.15E-05;293.81;6.35E-05;-5.63E-05;-2.63E-05;1.44E-04;293.81
6.15;-8.27E-05;-1.05E-05;293.75;5.78E-05;-5.13E-05;-2.39E-05;1.31E-04;293.75
6.2;-7.47E-05;-9.57E-06;293.7;5.21E-05;-4.63E-05;-2.16E-05;1.18E-04;293.7
6.25;-6.87E-05;-8.86E-06;293.65;4.79E-05;-4.26E-05;-1.99E-05;1.09E-04;293.65
6.3;-6.26E-05;-8.13E-06;293.61;4.36E-05;-3.88E-05;-1.81E-05;9.95E-05;293.61
6.35;-5.66E-05;-7.41E-06;293.57;3.93E-05;-3.51E-05;-1.63E-05;8.99E-05;293.57
6.4;-5.20E-05;-6.85E-06;293.53;3.61E-05;-3.22E-05;-1.50E-05;8.27E-05;293.53
6.45;-4.74E-05;-6.30E-06;293.5;3.28E-05;-2.94E-05;-1.36E-05;7.54E-05;293.5
6.5;-4.28E-05;-5.75E-06;293.47;2.96E-05;-2.65E-05;-1.23E-05;6.82E-05;293.47
6.55;-3.93E-05;-5.33E-06;293.44;2.71E-05;-2.44E-05;-1.13E-05;6.27E-05;293.44
6.6;-3.58E-05;-4.90E-06;293.41;2.46E-05;-2.22E-05;-1.03E-05;5.72E-05;293.41
6.65;-3.22E-05;-4.48E-06;293.39;2.21E-05;-2.00E-05;-9.22E-06;5.17E-05;293.39
6.7;-2.97E-05;-4.16E-06;293.37;2.03E-05;-1.84E-05;-8.46E-06;4.76E-05;293.37
6.75;-2.70E-05;-3.84E-06;293.35;1.84E-05;-1.67E-05;-7.67E-06;4.34E-05;293.35
6.8;-2.43E-05;-3.51E-06;293.33;1.65E-05;-1.51E-05;-6.88E-06;3.92E-05;293.33
6.85;-2.23E-05;-3.27E-06;293.32;1.51E-05;-1.39E-05;-6.30E-06;3.61E-05;293.32
6.9;-2.03E-05;-3.03E-06;293.3;1.37E-05;-1.26E-05;-5.70E-06;3.29E-05;293.3
6.95;-1.83E-05;-2.78E-06;293.29;1.22E-05;-1.13E-05;-5.10E-06;2.97E-05;293.29
7;-1.67E-05;-2.59E-06;293.28;1.11E-05;-1.04E-05;-4.65E-06;2.73E-05;293.28
7.05;-1.52E-05;-2.40E-06;293.27;1.00E-05;-9.43E-06;-4.19E-06;2.49E-05;293.27
7.1;-1.36E-05;-2.21E-06;293.25;8.96E-06;-8.47E-06;-3.74E-06;2.25E-05;293.25
7.15;-1.25E-05;-2.07E-06;293.25;8.12E-06;-7.73E-06;-3.39E-06;2.06E-05;293.25
7.2;-1.13E-05;-1.92E-06;293.24;7.28E-06;-6.99E-06;-3.03E-06;1.88E-05;293.24
7.25;-1.01E-05;-1.77E-06;293.23;6.44E-06;-6.25E-06;-2.68E-06;1.69E-05;293.23
7.3;-9.21E-06;-1.66E-06;293.22;5.82E-06;-5.70E-06;-2.41E-06;1.55E-05;293.22
7.35;-8.30E-06;-1.55E-06;293.22;5.17E-06;-5.13E-06;-2.14E-06;1.41E-05;293.22
7.4;-7.38E-06;-1.44E-06;293.21;4.53E-06;-4.55E-06;-1.86E-06;1.27E-05;293.21
7.45;-6.70E-06;-1.35E-06;293.2;4.05E-06;-4.12E-06;-1.65E-06;1.17E-05;293.2
7.5;-5.99E-06;-1.27E-06;293.2;3.55E-06;-3.68E-06;-1.44E-06;1.06E-05;293.2
7.55;-5.29E-06;-1.18E-06;293.2;3.05E-06;-3.23E-06;-1.22E-06;9.48E-06;293.2
7.6;-4.75E-06;-1.11E-06;293.19;2.68E-06;-2.89E-06;-1.06E-06;8.66E-06;293.19
7.65;-4.20E-06;-1.04E-06;293.19;2.29E-06;-2.54E-06;-8.86E-07;7.83E-06;293.19
7.7;-3.66E-06;-9.76E-07;293.18;1.91E-06;-2.19E-06;-7.17E-07;7.00E-06;293.18
7.75;-3.22E-06;-9.23E-07;293.18;1.61E-06;-1.91E-06;-5.80E-07;6.35E-06;293.18
7.8;-2.79E-06;-8.70E-07;293.18;1.31E-06;-1.63E-06;-4.44E-07;5.71E-06;293.18
7.85;-2.35E-06;-8.17E-07;293.18;1.01E-06;-1.35E-06;-3.07E-07;5.06E-06;293.18
7.9;-2.01E-06;-7.75E-07;293.17;7.77E-07;-1.12E-06;-1.95E-07;4.56E-06;293.17
7.95;-1.66E-06;-7.33E-07;293.17;5.38E-07;-8.88E-07;-8.22E-08;4.05E-06;293.17
8;-1.30E-06;-6.91E-07;293.17;3.00E-07;-6.56E-07;3.10E-08;3.54E-06;293.17
