Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
12.15;-2.44E-06;3.33E-06;293.15;-2.66E-06;-1.12E-06;-9.46E-07;-1.45E-06;293.15
12.2;-2.46E-06;3.34E-06;293.15;-2.69E-06;-1.13E-06;-9.53E-07;-1.46E-06;293.15
12.25;-2.48E-06;3.36E-06;293.15;-2.71E-06;-1.15E-06;-9.59E-07;-1.47E-06;293.15
12.3;-2.50E-06;3.37E-06;293.15;-2.74E-06;-1.16E-06;-9.66E-07;-1.48E-06;293.15
12.35;-2.52E-06;3.39E-06;293.15;-2.77E-06;-1.17E-06;-9.72E-07;-1.50E-06;293.15
12.4;-2.55E-06;3.40E-06;293.15;-2.79E-06;-1.19E-06;-9.79E-07;-1.51E-06;293.15
12.45;-2.57E-06;3.42E-06;293.15;-2.82E-06;-1.20E-06;-9.85E-07;-1.52E-06;293.15
12.5;-2.59E-06;3.44E-06;293.15;-2.84E-06;-1.21E-06;-9.91E-07;-1.53E-06;293.15
12.55;-2.61E-06;3.45E-06;293.15;-2.87E-06;-1.23E-06;-9.96E-07;-1.54E-06;293.15
12.6;-2.63E-06;3.47E-06;293.15;-2.89E-06;-1.24E-06;-1.00E-06;-1.55E-06;293.15
12.65;-2.65E-06;3.48E-06;293.15;-2.91E-06;-1.25E-06;-1.01E-06;-1.56E-06;293.15
12.7;-2.67E-06;3.50E-06;293.15;-2.94E-06;-1.26E-06;-1.01E-06;-1.58E-06;293.15
12.75;-2.69E-06;3.51E-06;293.15;-2.96E-06;-1.27E-06;-1.02E-06;-1.59E-06;293.15
12.8;-2.71E-06;3.53E-06;293.15;-2.99E-06;-1.29E-06;-1.02E-06;-1.60E-06;293.15
12.85;-2.73E-06;3.54E-06;293.15;-3.01E-06;-1.30E-06;-1.03E-06;-1.61E-06;293.15
12.9;-2.75E-06;3.56E-06;293.15;-3.03E-06;-1.31E-06;-1.03E-06;-1.62E-06;293.15
12.95;-2.77E-06;3.57E-06;293.15;-3.06E-06;-1.32E-06;-1.04E-06;-1.63E-06;293.15
13;-2.79E-06;3.59E-06;293.15;-3.08E-06;-1.33E-06;-1.04E-06;-1.64E-06;293.15
13.05;-2.81E-06;3.60E-06;293.15;-3.10E-06;-1.34E-06;-1.05E-06;-1.65E-06;293.15
13.1;-2.83E-06;3.62E-06;293.15;-3.13E-06;-1.35E-06;-1.05E-06;-1.66E-06;293.15
13.15;-2.85E-06;3.63E-06;293.15;-3.15E-06;-1.36E-06;-1.05E-06;-1.67E-06;293.15
13.2;-2.87E-06;3.65E-06;293.15;-3.17E-06;-1.37E-06;-1.06E-06;-1.68E-06;293.15
13.25;-2.88E-06;3.67E-06;293.15;-3.19E-06;-1.38E-06;-1.06E-06;-1.69E-06;293.15
13.3;-2.90E-06;3.68E-06;293.15;-3.21E-06;-1.39E-06;-1.06E-06;-1.69E-06;293.15
13.35;-2.92E-06;3.70E-06;293.15;-3.24E-06;-1.40E-06;-1.07E-06;-1.70E-06;293.15
13.4;-2.94E-06;3.71E-06;293.15;-3.26E-06;-1.41E-06;-1.07E-06;-1.71E-06;293.15
13.45;-2.96E-06;3.73E-06;293.15;-3.28E-06;-1.42E-06;-1.07E-06;-1.72E-06;293.15
13.5;-2.98E-06;3.74E-06;293.15;-3.30E-06;-1.43E-06;-1.08E-06;-1.73E-06;293.15
13.55;-3.00E-06;3.75E-06;293.15;-3.32E-06;-1.44E-06;-1.08E-06;-1.74E-06;293.15
13.6;-3.01E-06;3.77E-06;293.15;-3.34E-06;-1.45E-06;-1.08E-06;-1.75E-06;293.15
13.65;-3.03E-06;3.78E-06;293.15;-3.36E-06;-1.46E-06;-1.08E-06;-1.75E-06;293.15
13.7;-3.05E-06;3.80E-06;293.15;-3.38E-06;-1.47E-06;-1.09E-06;-1.76E-06;293.15
13.75;-3.07E-06;3.81E-06;293.15;-3.40E-06;-1.48E-06;-1.09E-06;-1.77E-06;293.15
13.8;-3.08E-06;3.83E-06;293.15;-3.42E-06;-1.49E-06;-1.09E-06;-1.78E-06;293.15
13.85;-3.10E-06;3.84E-06;293.15;-3.44E-06;-1.50E-06;-1.09E-06;-1.79E-06;293.15
13.9;-3.12E-06;3.85E-06;293.15;-3.46E-06;-1.51E-06;-1.09E-06;-1.79E-06;293.15
13.95;-3.13E-06;3.87E-06;293.15;-3.48E-06;-1.51E-06;-1.10E-06;-1.80E-06;293.15
14;-3.15E-06;3.88E-06;293.15;-3.50E-06;-1.52E-06;-1.10E-06;-1.81E-06;293.15
14.05;-3.17E-06;3.89E-06;293.15;-3.52E-06;-1.53E-06;-1.10E-06;-1.82E-06;293.15
14.1;-3.18E-06;3.91E-06;293.15;-3.54E-06;-1.54E-06;-1.10E-06;-1.82E-06;293.15
14.15;-3.20E-06;3.92E-06;293.15;-3.56E-06;-1.55E-06;-1.10E-06;-1.83E-06;293.15
14.2;-3.22E-06;3.93E-06;293.15;-3.57E-06;-1.55E-06;-1.10E-06;-1.84E-06;293.15
14.25;-3.23E-06;3.95E-06;293.15;-3.59E-06;-1.56E-06;-1.11E-06;-1.84E-06;293.15
14.3;-3.25E-06;3.96E-06;293.15;-3.61E-06;-1.57E-06;-1.11E-06;-1.85E-06;293.15
14.35;-3.26E-06;3.97E-06;293.15;-3.63E-06;-1.58E-06;-1.11E-06;-1.86E-06;293.15
14.4;-3.28E-06;3.99E-06;293.15;-3.64E-06;-1.58E-06;-1.11E-06;-1.86E-06;293.15
14.45;-3.29E-06;4.00E-06;293.15;-3.66E-06;-1.59E-06;-1.11E-06;-1.87E-06;293.15
14.5;-3.31E-06;4.01E-06;293.15;-3.68E-06;-1.60E-06;-1.11E-06;-1.87E-06;293.15
14.55;-3.32E-06;4.02E-06;292.93;-3.70E-06;-1.60E-06;-1.11E-06;-1.88E-06;292.93
14.6;6.30E-05;-4.12E-05;292.13;9.49E-06;-1.64E-05;-2.72E-05;-1.73E-05;292.13
14.65;1.28E-04;-8.56E-05;291.11;2.25E-05;-3.10E-05;-5.29E-05;-3.24E-05;291.11
14.7;2.07E-04;-1.39E-04;289.93;3.82E-05;-4.87E-05;-8.40E-05;-5.07E-05;289.93
14.75;2.82E-04;-1.91E-04;288.8;5.32E-05;-6.56E-05;-1.14E-04;-6.82E-05;288.8
14.8;3.46E-04;-2.35E-04;287.81;6.60E-05;-8.00E-05;-1.39E-04;-8.31E-05;287.81
14.85;4.05E-04;-2.75E-04;287.12;7.77E-05;-9.31E-05;-1.62E-04;-9.67E-05;287.12
14.9;4.00E-04;-2.72E-04;287.02;7.69E-05;-9.22E-05;-1.60E-04;-9.57E-05;287.02
14.95;3.77E-04;-2.56E-04;287.35;7.23E-05;-8.70E-05;-1.51E-04;-9.03E-05;287.35
15;3.45E-04;-2.34E-04;287.92;6.60E-05;-7.99E-05;-1.39E-04;-8.29E-05;287.92
15.05;3.08E-04;-2.09E-04;288.46;5.87E-05;-7.17E-05;-1.24E-04;-7.44E-05;288.46
15.1;2.70E-04;-1.84E-04;288.99;5.12E-05;-6.32E-05;-1.09E-04;-6.56E-05;288.99
15.15;2.46E-04;-1.67E-04;289.35;4.64E-05;-5.78E-05;-9.97E-05;-6.01E-05;289.35
15.2;2.23E-04;-1.51E-04;289.69;4.17E-05;-5.25E-05;-9.03E-05;-5.45E-05;289.69
15.25;2.05E-04;-1.39E-04;289.99;3.82E-05;-4.85E-05;-8.32E-05;-5.04E-05;289.99
15.3;1.87E-04;-1.27E-04;290.27;3.46E-05;-4.45E-05;-7.61E-05;-4.62E-05;290.27
15.35;1.69E-04;-1.15E-04;290.53;3.10E-05;-4.05E-05;-6.90E-05;-4.20E-05;290.53
15.4;1.55E-04;-1.05E-04;290.75;2.83E-05;-3.74E-05;-6.36E-05;-3.88E-05;290.75
15.45;1.41E-04;-9.60E-05;290.96;2.55E-05;-3.43E-05;-5.82E-05;-3.56E-05;290.96
15.5;1.28E-04;-8.67E-05;291.16;2.28E-05;-3.13E-05;-5.27E-05;-3.24E-05;291.16
15.55;1.17E-04;-7.98E-05;291.33;2.07E-05;-2.90E-05;-4.87E-05;-3.00E-05;291.33
15.6;1.07E-04;-7.27E-05;291.49;1.86E-05;-2.66E-05;-4.46E-05;-2.76E-05;291.49
15.65;9.64E-05;-6.56E-05;291.64;1.65E-05;-2.43E-05;-4.04E-05;-2.51E-05;291.64
15.7;8.87E-05;-6.05E-05;291.77;1.50E-05;-2.26E-05;-3.74E-05;-2.33E-05;291.77
15.75;8.08E-05;-5.51E-05;291.89;1.34E-05;-2.08E-05;-3.42E-05;-2.15E-05;291.89
15.8;7.28E-05;-4.97E-05;292;1.18E-05;-1.90E-05;-3.11E-05;-1.96E-05;292
15.85;6.69E-05;-4.57E-05;292.1;1.06E-05;-1.77E-05;-2.87E-05;-1.82E-05;292.1
15.9;6.09E-05;-4.17E-05;292.19;9.39E-06;-1.64E-05;-2.64E-05;-1.68E-05;292.19
15.95;5.49E-05;-3.77E-05;292.28;8.18E-06;-1.50E-05;-2.40E-05;-1.54E-05;292.28
16;5.03E-05;-3.46E-05;292.36;7.26E-06;-1.40E-05;-2.22E-05;-1.44E-05;292.36
16.05;4.57E-05;-3.15E-05;292.42;6.33E-06;-1.30E-05;-2.04E-05;-1.33E-05;292.42
16.1;4.12E-05;-2.84E-05;292.49;5.41E-06;-1.20E-05;-1.86E-05;-1.22E-05;292.49
16.15;3.78E-05;-2.61E-05;292.55;4.71E-06;-1.12E-05;-1.72E-05;-1.14E-05;292.55
16.2;3.43E-05;-2.38E-05;292.6;4.00E-06;-1.04E-05;-1.58E-05;-1.06E-05;292.6
16.25;3.08E-05;-2.14E-05;292.65;3.29E-06;-9.62E-06;-1.44E-05;-9.78E-06;292.65
16.3;2.82E-05;-1.97E-05;292.69;2.76E-06;-9.05E-06;-1.34E-05;-9.18E-06;292.69
16.35;2.55E-05;-1.79E-05;292.73;2.22E-06;-8.46E-06;-1.24E-05;-8.56E-06;292.73
16.4;2.29E-05;-1.61E-05;292.77;1.68E-06;-7.86E-06;-1.13E-05;-7.94E-06;292.77
16.45;2.09E-05;-1.48E-05;292.8;1.27E-06;-7.43E-06;-1.05E-05;-7.48E-06;292.8
16.5;1.89E-05;-1.34E-05;292.83;8.56E-07;-6.98E-06;-9.72E-06;-7.01E-06;292.83
16.55;1.69E-05;-1.21E-05;292.86;4.41E-07;-6.53E-06;-8.92E-06;-6.54E-06;292.86
16.6;1.53E-05;-1.11E-05;292.89;1.24E-07;-6.19E-06;-8.31E-06;-6.18E-06;292.89
16.65;1.38E-05;-1.00E-05;292.91;-1.93E-07;-5.85E-06;-7.71E-06;-5.82E-06;292.91
16.7;1.23E-05;-9.00E-06;292.93;-5.10E-07;-5.51E-06;-7.10E-06;-5.47E-06;292.93
16.75;1.11E-05;-8.21E-06;292.95;-7.53E-07;-5.25E-06;-6.64E-06;-5.20E-06;292.95
16.8;9.95E-06;-7.42E-06;292.97;-9.99E-07;-4.99E-06;-6.17E-06;-4.92E-06;292.97
16.85;8.78E-06;-6.62E-06;292.98;-1.25E-06;-4.73E-06;-5.70E-06;-4.65E-06;292.98
16.9;7.91E-06;-6.03E-06;293;-1.43E-06;-4.54E-06;-5.36E-06;-4.45E-06;293
16.95;7.02E-06;-5.42E-06;293.01;-1.62E-06;-4.33E-06;-5.00E-06;-4.24E-06;293.01
17;6.12E-06;-4.82E-06;293.02;-1.81E-06;-4.13E-06;-4.64E-06;-4.03E-06;293.02
17.05;5.46E-06;-4.36E-06;293.03;-1.95E-06;-3.99E-06;-4.38E-06;-3.87E-06;293.03
17.1;4.77E-06;-3.90E-06;293.05;-2.10E-06;-3.83E-06;-4.10E-06;-3.71E-06;293.05
17.15;4.09E-06;-3.43E-06;293.05;-2.24E-06;-3.68E-06;-3.83E-06;-3.55E-06;293.05
17.2;3.58E-06;-3.07E-06;293.06;-2.35E-06;-3.57E-06;-3.62E-06;-3.43E-06;293.06
17.25;3.06E-06;-2.72E-06;293.07;-2.47E-06;-3.45E-06;-3.41E-06;-3.31E-06;293.07
17.3;2.54E-06;-2.36E-06;293.08;-2.58E-06;-3.33E-06;-3.20E-06;-3.19E-06;293.08
17.35;2.14E-06;-2.08E-06;293.08;-2.67E-06;-3.24E-06;-3.04E-06;-3.09E-06;293.08
17.4;1.74E-06;-1.80E-06;293.09;-2.75E-06;-3.15E-06;-2.88E-06;-3.00E-06;293.09
17.45;1.34E-06;-1.52E-06;293.1;-2.84E-06;-3.06E-06;-2.71E-06;-2.90E-06;293.1
17.5;1.04E-06;-1.31E-06;293.1;-2.91E-06;-2.99E-06;-2.59E-06;-2.83E-06;293.1
17.55;7.32E-07;-1.09E-06;293.1;-2.97E-06;-2.92E-06;-2.46E-06;-2.75E-06;293.1
17.6;4.24E-07;-8.73E-07;293.11;-3.04E-06;-2.85E-06;-2.33E-06;-2.68E-06;293.11
17.65;1.95E-07;-7.07E-07;293.11;-3.09E-06;-2.79E-06;-2.23E-06;-2.62E-06;293.11
17.7;-4.10E-08;-5.36E-07;293.12;-3.14E-06;-2.73E-06;-2.13E-06;-2.56E-06;293.12
17.75;-2.77E-07;-3.65E-07;293.12;-3.20E-06;-2.68E-06;-2.03E-06;-2.51E-06;293.12
17.8;-4.55E-07;-2.32E-07;293.12;-3.23E-06;-2.63E-06;-1.95E-06;-2.46E-06;293.12
17.85;-6.36E-07;-9.75E-08;293.12;-3.27E-06;-2.59E-06;-1.87E-06;-2.41E-06;293.12
17.9;-8.16E-07;3.70E-08;293.13;-3.31E-06;-2.54E-06;-1.79E-06;-2.36E-06;293.13
17.95;-9.55E-07;1.44E-07;293.13;-3.34E-06;-2.50E-06;-1.73E-06;-2.33E-06;293.13
18;-1.09E-06;2.51E-07;293.13;-3.37E-06;-2.47E-06;-1.66E-06;-2.29E-06;293.13
18.05;-1.23E-06;3.58E-07;293.13;-3.40E-06;-2.43E-06;-1.60E-06;-2.25E-06;293.13
18.1;-1.34E-06;4.43E-07;293.13;-3.42E-06;-2.40E-06;-1.54E-06;-2.22E-06;293.13
18.15;-1.45E-06;5.29E-07;293.14;-3.44E-06;-2.36E-06;-1.49E-06;-2.19E-06;293.14
18.2;-1.55E-06;6.16E-07;293.14;-3.46E-06;-2.33E-06;-1.44E-06;-2.15E-06;293.14
18.25;-1.63E-06;6.84E-07;293.14;-3.48E-06;-2.30E-06;-1.39E-06;-2.13E-06;293.14
18.3;-1.72E-06;7.53E-07;293.14;-3.49E-06;-2.28E-06;-1.35E-06;-2.10E-06;293.14
18.35;-1.80E-06;8.23E-07;293.14;-3.50E-06;-2.25E-06;-1.30E-06;-2.07E-06;293.14
18.4;-1.86E-06;8.78E-07;293.14;-3.51E-06;-2.22E-06;-1.26E-06;-2.05E-06;293.14
18.45;-1.93E-06;9.37E-07;293.14;-3.52E-06;-2.20E-06;-1.22E-06;-2.02E-06;293.14
18.5;-1.99E-06;9.91E-07;293.14;-3.53E-06;-2.17E-06;-1.18E-06;-2.00E-06;293.14
18.55;-2.04E-06;1.04E-06;293.14;-3.54E-06;-2.15E-06;-1.15E-06;-1.97E-06;293.14
18.6;-2.09E-06;1.09E-06;293.14;-3.54E-06;-2.13E-06;-1.11E-06;-1.95E-06;293.14
18.65;-2.12E-06;1.12E-06;293.14;-3.54E-06;-2.11E-06;-1.08E-06;-1.93E-06;293.14
18.7;-2.16E-06;1.16E-06;293.14;-3.54E-06;-2.09E-06;-1.05E-06;-1.91E-06;293.14
18.75;-2.20E-06;1.20E-06;293.15;-3.54E-06;-2.06E-06;-1.02E-06;-1.89E-06;293.15
18.8;-2.23E-06;1.24E-06;293.15;-3.54E-06;-2.04E-06;-9.89E-07;-1.87E-06;293.15
18.85;-2.26E-06;1.27E-06;293.15;-3.54E-06;-2.02E-06;-9.61E-07;-1.85E-06;293.15
18.9;-2.29E-06;1.30E-06;293.15;-3.53E-06;-2.00E-06;-9.33E-07;-1.83E-06;293.15
18.95;-2.31E-06;1.33E-06;293.15;-3.53E-06;-1.98E-06;-9.06E-07;-1.81E-06;293.15
19;-2.32E-06;1.35E-06;293.15;-3.52E-06;-1.96E-06;-8.80E-07;-1.79E-06;293.15
19.05;-2.34E-06;1.38E-06;293.15;-3.52E-06;-1.94E-06;-8.53E-07;-1.77E-06;293.15
19.1;-2.36E-06;1.40E-06;293.15;-3.51E-06;-1.92E-06;-8.27E-07;-1.75E-06;293.15
19.15;-2.37E-06;1.42E-06;293.15;-3.50E-06;-1.90E-06;-8.02E-07;-1.73E-06;293.15
19.2;-2.38E-06;1.44E-06;293.15;-3.49E-06;-1.88E-06;-7.78E-07;-1.71E-06;293.15
19.25;-2.39E-06;1.45E-06;293.15;-3.48E-06;-1.86E-06;-7.54E-07;-1.69E-06;293.15
19.3;-2.40E-06;1.47E-06;293.15;-3.47E-06;-1.84E-06;-7.31E-07;-1.68E-06;293.15
19.35;-2.40E-06;1.48E-06;293.15;-3.46E-06;-1.83E-06;-7.07E-07;-1.66E-06;293.15
19.4;-2.41E-06;1.50E-06;293.15;-3.44E-06;-1.81E-06;-6.84E-07;-1.64E-06;293.15
19.45;-2.41E-06;1.51E-06;293.15;-3.43E-06;-1.79E-06;-6.61E-07;-1.62E-06;293.15
19.5;-2.41E-06;1.52E-06;293.15;-3.42E-06;-1.77E-06;-6.39E-07;-1.60E-06;293.15
19.55;-2.41E-06;1.53E-06;293.15;-3.40E-06;-1.75E-06;-6.17E-07;-1.59E-06;293.15
19.6;-2.41E-06;1.53E-06;293.15;-3.39E-06;-1.73E-06;-5.96E-07;-1.57E-06;293.15
19.65;-2.40E-06;1.54E-06;293.15;-3.37E-06;-1.71E-06;-5.75E-07;-1.55E-06;293.15
19.7;-2.40E-06;1.55E-06;293.15;-3.35E-06;-1.69E-06;-5.54E-07;-1.53E-06;293.15
19.75;-2.39E-06;1.55E-06;293.15;-3.34E-06;-1.67E-06;-5.33E-07;-1.51E-06;293.15
19.8;-2.39E-06;1.55E-06;293.15;-3.32E-06;-1.66E-06;-5.12E-07;-1.50E-06;293.15
19.85;-2.38E-06;1.56E-06;293.15;-3.30E-06;-1.64E-06;-4.92E-07;-1.48E-06;293.15
19.9;-2.37E-06;1.56E-06;293.15;-3.28E-06;-1.62E-06;-4.72E-07;-1.46E-06;293.15
19.95;-2.36E-06;1.56E-06;293.15;-3.26E-06;-1.60E-06;-4.52E-07;-1.44E-06;293.15
20;-2.35E-06;1.56E-06;293.15;-3.24E-06;-1.58E-06;-4.32E-07;-1.43E-06;293.15
20.05;-2.34E-06;1.55E-06;293.15;-3.22E-06;-1.56E-06;-4.13E-07;-1.41E-06;293.15
20.1;-2.33E-06;1.55E-06;293.15;-3.20E-06;-1.54E-06;-3.93E-07;-1.39E-06;293.15
20.15;-2.31E-06;1.55E-06;293.15;-3.18E-06;-1.53E-06;-3.74E-07;-1.37E-06;293.15
20.2;-2.30E-06;1.54E-06;293.15;-3.16E-06;-1.51E-06;-3.55E-07;-1.36E-06;293.15
20.25;-2.28E-06;1.54E-06;293.15;-3.14E-06;-1.49E-06;-3.37E-07;-1.34E-06;293.15
20.3;-2.27E-06;1.53E-06;293.15;-3.12E-06;-1.47E-06;-3.18E-07;-1.32E-06;293.15
20.35;-2.25E-06;1.53E-06;293.15;-3.10E-06;-1.45E-06;-3.00E-07;-1.31E-06;293.15
20.4;-2.24E-06;1.52E-06;293.15;-3.07E-06;-1.44E-06;-2.82E-07;-1.29E-06;293.15
20.45;-2.22E-06;1.51E-06;293.15;-3.05E-06;-1.42E-06;-2.65E-07;-1.27E-06;293.15
20.5;-2.20E-06;1.50E-06;293.15;-3.03E-06;-1.40E-06;-2.47E-07;-1.26E-06;293.15
20.55;-2.18E-06;1.49E-06;293.15;-3.01E-06;-1.38E-06;-2.29E-07;-1.24E-06;293.15
20.6;-2.17E-06;1.48E-06;293.15;-2.98E-06;-1.37E-06;-2.12E-07;-1.22E-06;293.15
20.65;-2.15E-06;1.47E-06;293.15;-2.96E-06;-1.35E-06;-1.95E-07;-1.21E-06;293.15
20.7;-2.13E-06;1.46E-06;293.15;-2.94E-06;-1.33E-06;-1.79E-07;-1.19E-06;293.15
20.75;-2.11E-06;1.45E-06;293.15;-2.91E-06;-1.31E-06;-1.62E-07;-1.17E-06;293.15
20.8;-2.09E-06;1.43E-06;293.15;-2.89E-06;-1.30E-06;-1.46E-07;-1.16E-06;293.15
20.85;-2.07E-06;1.42E-06;293.15;-2.86E-06;-1.28E-06;-1.29E-07;-1.14E-06;293.15
20.9;-2.05E-06;1.41E-06;293.15;-2.84E-06;-1.26E-06;-1.13E-07;-1.12E-06;293.15
20.95;-2.02E-06;1.39E-06;293.15;-2.81E-06;-1.24E-06;-9.76E-08;-1.11E-06;293.15
21;-2.00E-06;1.38E-06;293.15;-2.79E-06;-1.23E-06;-8.21E-08;-1.09E-06;293.15
21.05;-1.98E-06;1.36E-06;293.15;-2.76E-06;-1.21E-06;-6.67E-08;-1.08E-06;293.15
21.1;-1.96E-06;1.34E-06;293.15;-2.74E-06;-1.19E-06;-5.15E-08;-1.06E-06;293.15
21.15;-1.93E-06;1.33E-06;293.15;-2.72E-06;-1.18E-06;-3.66E-08;-1.05E-06;293.15
21.2;-1.91E-06;1.31E-06;293.15;-2.69E-06;-1.16E-06;-2.20E-08;-1.03E-06;293.15
21.25;-1.89E-06;1.29E-06;293.15;-2.67E-06;-1.15E-06;-7.41E-09;-1.02E-06;293.15
21.3;-1.86E-06;1.28E-06;293.15;-2.64E-06;-1.13E-06;7.18E-09;-1.00E-06;293.15
21.35;-1.84E-06;1.26E-06;293.15;-2.62E-06;-1.11E-06;2.11E-08;-9.86E-07;293.15
21.4;-1.82E-06;1.24E-06;293.15;-2.59E-06;-1.10E-06;3.50E-08;-9.71E-07;293.15
21.45;-1.79E-06;1.22E-06;293.15;-2.57E-06;-1.08E-06;4.89E-08;-9.57E-07;293.15
21.5;-1.77E-06;1.20E-06;293.15;-2.54E-06;-1.07E-06;6.25E-08;-9.42E-07;293.15
21.55;-1.74E-06;1.18E-06;293.15;-2.52E-06;-1.05E-06;7.59E-08;-9.28E-07;293.15
21.6;-1.72E-06;1.16E-06;293.15;-2.49E-06;-1.04E-06;8.91E-08;-9.14E-07;293.15
21.65;-1.69E-06;1.14E-06;293.15;-2.47E-06;-1.02E-06;1.02E-07;-9.00E-07;293.15
21.7;-1.67E-06;1.12E-06;293.15;-2.44E-06;-1.01E-06;1.15E-07;-8.86E-07;293.15
21.75;-1.64E-06;1.10E-06;293.15;-2.42E-06;-9.93E-07;1.27E-07;-8.72E-07;293.15
21.8;-1.62E-06;1.08E-06;293.15;-2.39E-06;-9.79E-07;1.40E-07;-8.58E-07;293.15
21.85;-1.59E-06;1.05E-06;293.15;-2.37E-06;-9.64E-07;1.52E-07;-8.45E-07;293.15
21.9;-1.57E-06;1.03E-06;293.15;-2.34E-06;-9.50E-07;1.64E-07;-8.31E-07;293.15
21.95;-1.54E-06;1.01E-06;293.15;-2.32E-06;-9.36E-07;1.76E-07;-8.18E-07;293.15
22;-1.51E-06;9.88E-07;293.15;-2.29E-06;-9.22E-07;1.88E-07;-8.05E-07;293.15
22.05;-1.49E-06;9.66E-07;293.15;-2.27E-06;-9.09E-07;1.99E-07;-7.92E-07;293.15
22.1;-1.46E-06;9.44E-07;293.15;-2.24E-06;-8.95E-07;2.11E-07;-7.80E-07;293.15
22.15;-1.44E-06;9.21E-07;293.15;-2.22E-06;-8.82E-07;2.22E-07;-7.67E-07;293.15
22.2;-1.41E-06;8.97E-07;293.15;-2.19E-06;-8.68E-07;2.33E-07;-7.55E-07;293.15
22.25;-1.38E-06;8.74E-07;293.15;-2.17E-06;-8.55E-07;2.43E-07;-7.42E-07;293.15
22.3;-1.36E-06;8.51E-07;293.15;-2.15E-06;-8.42E-07;2.54E-07;-7.30E-07;293.15
22.35;-1.33E-06;8.27E-07;293.15;-2.12E-06;-8.30E-07;2.64E-07;-7.18E-07;293.15
22.4;-1.31E-06;8.03E-07;293.15;-2.10E-06;-8.17E-07;2.75E-07;-7.06E-07;293.15
22.45;-1.28E-06;7.79E-07;293.15;-2.07E-06;-8.05E-07;2.85E-07;-6.95E-07;293.15
22.5;-1.25E-06;7.55E-07;293.15;-2.05E-06;-7.92E-07;2.95E-07;-6.83E-07;293.15
22.55;-1.23E-06;7.31E-07;293.15;-2.03E-06;-7.80E-07;3.04E-07;-6.72E-07;293.15
22.6;-1.20E-06;7.07E-07;293.15;-2.00E-06;-7.68E-07;3.14E-07;-6.60E-07;293.15
22.65;-1.18E-06;6.83E-07;293.15;-1.98E-06;-7.56E-07;3.23E-07;-6.49E-07;293.15
22.7;-1.15E-06;6.59E-07;293.15;-1.96E-06;-7.44E-07;3.33E-07;-6.38E-07;293.15
22.75;-1.12E-06;6.34E-07;293.15;-1.94E-06;-7.33E-07;3.42E-07;-6.28E-07;293.15
22.8;-1.10E-06;6.10E-07;293.15;-1.91E-06;-7.22E-07;3.51E-07;-6.17E-07;293.15
22.85;-1.07E-06;5.85E-07;293.15;-1.89E-06;-7.10E-07;3.60E-07;-6.06E-07;293.15
22.9;-1.05E-06;5.61E-07;293.15;-1.87E-06;-6.99E-07;3.68E-07;-5.96E-07;293.15
22.95;-1.02E-06;5.36E-07;293.15;-1.85E-06;-6.88E-07;3.77E-07;-5.86E-07;293.15
23;-9.96E-07;5.12E-07;293.15;-1.82E-06;-6.77E-07;3.85E-07;-5.75E-07;293.15
