Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
7.14;-1.38E-05;-2.85E-06;293.25;5.55E-06;-3.83E-06;2.25E-05;-2.41E-06;293.25
7.17;-1.30E-05;-2.69E-06;293.24;5.23E-06;-3.66E-06;2.12E-05;-2.22E-06;293.24
7.2;-1.23E-05;-2.56E-06;293.24;4.95E-06;-3.50E-06;2.01E-05;-2.06E-06;293.24
7.23;-1.15E-05;-2.42E-06;293.23;4.67E-06;-3.35E-06;1.89E-05;-1.88E-06;293.23
7.26;-1.09E-05;-2.30E-06;293.23;4.42E-06;-3.21E-06;1.79E-05;-1.74E-06;293.23
7.29;-1.03E-05;-2.17E-06;293.22;4.16E-06;-3.07E-06;1.68E-05;-1.58E-06;293.22
7.32;-9.70E-06;-2.06E-06;293.22;3.94E-06;-2.94E-06;1.59E-05;-1.45E-06;293.22
7.35;-9.11E-06;-1.94E-06;293.22;3.71E-06;-2.82E-06;1.49E-05;-1.30E-06;293.22
7.38;-8.60E-06;-1.84E-06;293.21;3.51E-06;-2.71E-06;1.41E-05;-1.18E-06;293.21
7.41;-8.07E-06;-1.74E-06;293.21;3.30E-06;-2.59E-06;1.32E-05;-1.06E-06;293.21
7.44;-7.61E-06;-1.65E-06;293.21;3.12E-06;-2.49E-06;1.25E-05;-9.46E-07;293.21
7.47;-7.16E-06;-1.56E-06;293.2;2.94E-06;-2.39E-06;1.17E-05;-8.35E-07;293.2
7.5;-6.70E-06;-1.46E-06;293.2;2.76E-06;-2.29E-06;1.10E-05;-7.25E-07;293.2
7.53;-6.30E-06;-1.38E-06;293.2;2.60E-06;-2.21E-06;1.03E-05;-6.29E-07;293.2
7.56;-5.90E-06;-1.30E-06;293.19;2.44E-06;-2.12E-06;9.71E-06;-5.33E-07;293.19
7.59;-5.51E-06;-1.22E-06;293.19;2.29E-06;-2.04E-06;9.07E-06;-4.36E-07;293.19
7.62;-5.17E-06;-1.15E-06;293.19;2.16E-06;-1.96E-06;8.54E-06;-3.54E-07;293.19
7.65;-4.83E-06;-1.08E-06;293.19;2.02E-06;-1.89E-06;8.00E-06;-2.71E-07;293.19
7.68;-4.49E-06;-1.01E-06;293.19;1.89E-06;-1.82E-06;7.46E-06;-1.88E-07;293.19
7.71;-4.20E-06;-9.48E-07;293.18;1.78E-06;-1.76E-06;6.99E-06;-1.14E-07;293.18
7.74;-3.90E-06;-8.85E-07;293.18;1.66E-06;-1.69E-06;6.52E-06;-4.05E-08;293.18
7.77;-3.60E-06;-8.22E-07;293.18;1.54E-06;-1.63E-06;6.05E-06;3.31E-08;293.18
7.8;-3.35E-06;-7.66E-07;293.18;1.45E-06;-1.58E-06;5.66E-06;9.70E-08;293.18
7.83;-3.09E-06;-7.11E-07;293.18;1.35E-06;-1.52E-06;5.26E-06;1.62E-07;293.18
7.86;-2.84E-06;-6.55E-07;293.18;1.25E-06;-1.47E-06;4.86E-06;2.26E-07;293.18
7.89;-2.61E-06;-6.04E-07;293.17;1.16E-06;-1.42E-06;4.51E-06;2.84E-07;293.17
7.92;-2.38E-06;-5.53E-07;293.17;1.07E-06;-1.38E-06;4.16E-06;3.42E-07;293.17
7.95;-2.15E-06;-5.02E-07;293.17;9.86E-07;-1.33E-06;3.81E-06;4.00E-07;293.17
7.98;-1.95E-06;-4.56E-07;293.17;9.11E-07;-1.29E-06;3.51E-06;4.52E-07;293.17
8.01;-1.75E-06;-4.10E-07;293.17;8.36E-07;-1.25E-06;3.21E-06;5.03E-07;293.17
8.04;-1.55E-06;-3.64E-07;293.17;7.61E-07;-1.21E-06;2.91E-06;5.55E-07;293.17
8.07;-1.38E-06;-3.21E-07;293.17;6.94E-07;-1.18E-06;2.64E-06;6.02E-07;293.17
8.1;-1.19E-06;-2.78E-07;293.17;6.25E-07;-1.14E-06;2.37E-06;6.51E-07;293.17
8.13;-1.02E-06;-2.37E-07;293.17;5.64E-07;-1.11E-06;2.13E-06;6.96E-07;293.17
8.16;-8.48E-07;-1.95E-07;293.16;5.01E-07;-1.07E-06;1.87E-06;7.41E-07;293.16
8.19;-6.93E-07;-1.57E-07;293.16;4.45E-07;-1.05E-06;1.65E-06;7.83E-07;293.16
8.22;-5.36E-07;-1.18E-07;293.16;3.89E-07;-1.02E-06;1.43E-06;8.26E-07;293.16
8.25;-3.80E-07;-7.92E-08;293.16;3.34E-07;-9.88E-07;1.21E-06;8.68E-07;293.16
8.28;-2.36E-07;-4.25E-08;293.16;2.84E-07;-9.62E-07;1.01E-06;9.07E-07;293.16
8.31;-9.22E-08;-5.83E-09;293.16;2.34E-07;-9.37E-07;8.11E-07;9.47E-07;293.16
8.34;5.19E-08;3.09E-08;293.16;1.84E-07;-9.11E-07;6.13E-07;9.86E-07;293.16
8.37;1.83E-07;6.56E-08;293.16;1.40E-07;-8.89E-07;4.38E-07;1.02E-06;293.16
8.4;3.15E-07;1.00E-07;293.16;9.62E-08;-8.67E-07;2.62E-07;1.06E-06;293.16
8.43;4.48E-07;1.35E-07;293.16;5.22E-08;-8.45E-07;8.56E-08;1.10E-06;293.16
8.46;5.72E-07;1.69E-07;293.16;1.24E-08;-8.25E-07;-7.44E-08;1.13E-06;293.16
8.49;6.96E-07;2.02E-07;293.16;-2.74E-08;-8.05E-07;-2.35E-07;1.17E-06;293.16
8.52;8.20E-07;2.36E-07;293.16;-6.72E-08;-7.85E-07;-3.95E-07;1.20E-06;293.16
8.55;9.37E-07;2.68E-07;293.16;-1.03E-07;-7.68E-07;-5.39E-07;1.24E-06;293.16
8.58;1.05E-06;3.01E-07;293.16;-1.38E-07;-7.51E-07;-6.83E-07;1.27E-06;293.16
8.61;1.17E-06;3.33E-07;293.16;-1.74E-07;-7.33E-07;-8.28E-07;1.30E-06;293.16
8.64;1.28E-06;3.65E-07;293.16;-2.06E-07;-7.17E-07;-9.61E-07;1.34E-06;293.16
8.67;1.39E-06;3.97E-07;293.16;-2.39E-07;-7.01E-07;-1.10E-06;1.37E-06;293.16
8.7;1.50E-06;4.29E-07;293.16;-2.71E-07;-6.86E-07;-1.23E-06;1.40E-06;293.16
8.73;1.61E-06;4.60E-07;293.15;-3.01E-07;-6.71E-07;-1.35E-06;1.44E-06;293.15
8.76;1.72E-06;4.91E-07;293.15;-3.31E-07;-6.57E-07;-1.48E-06;1.47E-06;293.15
8.79;1.82E-06;5.22E-07;293.15;-3.59E-07;-6.44E-07;-1.60E-06;1.50E-06;293.15
8.82;1.93E-06;5.52E-07;293.15;-3.86E-07;-6.31E-07;-1.71E-06;1.53E-06;293.15
8.85;2.03E-06;5.83E-07;293.15;-4.13E-07;-6.18E-07;-1.83E-06;1.56E-06;293.15
8.88;2.14E-06;6.14E-07;293.15;-4.40E-07;-6.06E-07;-1.94E-06;1.59E-06;293.15
8.91;2.24E-06;6.44E-07;293.15;-4.65E-07;-5.94E-07;-2.05E-06;1.62E-06;293.15
8.94;2.34E-06;6.75E-07;293.15;-4.90E-07;-5.82E-07;-2.16E-06;1.66E-06;293.15
8.97;2.44E-06;7.05E-07;293.15;-5.14E-07;-5.71E-07;-2.26E-06;1.69E-06;293.15
9;2.54E-06;7.36E-07;293.15;-5.37E-07;-5.60E-07;-2.37E-06;1.72E-06;293.15
9.03;2.64E-06;7.66E-07;293.15;-5.60E-07;-5.50E-07;-2.47E-06;1.75E-06;293.15
9.06;2.74E-06;7.96E-07;293.15;-5.83E-07;-5.39E-07;-2.57E-06;1.78E-06;293.15
9.09;2.84E-06;8.27E-07;293.15;-6.04E-07;-5.29E-07;-2.67E-06;1.81E-06;293.15
9.12;2.93E-06;8.57E-07;293.15;-6.26E-07;-5.20E-07;-2.77E-06;1.84E-06;293.15
9.15;3.03E-06;8.87E-07;293.15;-6.46E-07;-5.10E-07;-2.87E-06;1.87E-06;293.15
9.18;3.13E-06;9.17E-07;293.15;-6.67E-07;-5.01E-07;-2.96E-06;1.90E-06;293.15
9.21;3.23E-06;9.48E-07;293.15;-6.86E-07;-4.92E-07;-3.06E-06;1.93E-06;293.15
9.24;3.32E-06;9.78E-07;293.15;-7.06E-07;-4.83E-07;-3.15E-06;1.97E-06;293.15
9.27;3.42E-06;1.01E-06;293.15;-7.25E-07;-4.74E-07;-3.24E-06;2.00E-06;293.15
9.3;3.52E-06;1.04E-06;293.15;-7.43E-07;-4.66E-07;-3.33E-06;2.03E-06;293.15
9.33;3.62E-06;1.07E-06;293.15;-7.62E-07;-4.57E-07;-3.42E-06;2.06E-06;293.15
9.36;3.71E-06;1.10E-06;293.15;-7.79E-07;-4.49E-07;-3.51E-06;2.09E-06;293.15
9.39;3.81E-06;1.13E-06;293.15;-7.96E-07;-4.42E-07;-3.60E-06;2.12E-06;293.15
9.42;3.91E-06;1.16E-06;293.15;-8.13E-07;-4.34E-07;-3.69E-06;2.15E-06;293.15
9.45;4.00E-06;1.19E-06;293.15;-8.30E-07;-4.26E-07;-3.78E-06;2.18E-06;293.15
9.48;4.10E-06;1.22E-06;293.15;-8.46E-07;-4.19E-07;-3.86E-06;2.21E-06;293.15
9.51;4.20E-06;1.25E-06;293.15;-8.62E-07;-4.11E-07;-3.95E-06;2.25E-06;293.15
9.54;4.29E-06;1.28E-06;293.15;-8.78E-07;-4.04E-07;-4.03E-06;2.28E-06;293.15
9.57;4.39E-06;1.31E-06;293.15;-8.93E-07;-3.97E-07;-4.12E-06;2.31E-06;293.15
9.6;4.48E-06;1.34E-06;293.15;-9.08E-07;-3.90E-07;-4.20E-06;2.34E-06;293.15
9.63;4.58E-06;1.37E-06;293.15;-9.23E-07;-3.83E-07;-4.29E-06;2.37E-06;293.15
9.66;4.68E-06;1.41E-06;293.15;-9.38E-07;-3.77E-07;-4.37E-06;2.40E-06;293.15
9.69;4.78E-06;1.44E-06;293.15;-9.52E-07;-3.70E-07;-4.45E-06;2.44E-06;293.15
9.72;4.87E-06;1.47E-06;293.15;-9.66E-07;-3.63E-07;-4.54E-06;2.47E-06;293.15
9.75;4.97E-06;1.50E-06;293.15;-9.80E-07;-3.57E-07;-4.62E-06;2.50E-06;293.15
9.78;5.07E-06;1.53E-06;293.15;-9.94E-07;-3.51E-07;-4.70E-06;2.53E-06;293.15
9.81;5.16E-06;1.56E-06;293.15;-1.01E-06;-3.44E-07;-4.78E-06;2.56E-06;293.15
9.84;5.26E-06;1.59E-06;293.15;-1.02E-06;-3.38E-07;-4.86E-06;2.59E-06;293.15
9.87;5.36E-06;1.62E-06;293.15;-1.03E-06;-3.32E-07;-4.94E-06;2.63E-06;293.15
9.9;5.45E-06;1.65E-06;293.15;-1.05E-06;-3.26E-07;-5.02E-06;2.66E-06;293.15
9.93;5.55E-06;1.68E-06;293.15;-1.06E-06;-3.20E-07;-5.10E-06;2.69E-06;293.15
9.96;5.65E-06;1.71E-06;293.15;-1.07E-06;-3.14E-07;-5.18E-06;2.72E-06;293.15
9.99;5.75E-06;1.75E-06;293.15;-1.08E-06;-3.08E-07;-5.26E-06;2.76E-06;293.15
