Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.6108e-18;-7.372200000000001e-19;-8.226700000000001e-19;1.4551e-18;9.4175e-18;9.6108e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4237e-15;2.0574e-15;-2.4062e-15;-3.4388e-16;1.783e-15;2.9241e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;3.5775e-09;1.044e-07;-2.4344e-08;-2.3541e-10;8.508e-09;2.68e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;1.0025e-08;2.9207e-07;-6.818e-08;-7.2764e-10;2.3735e-08;6.7517e-10;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;1.9745e-08;5.756e-07;-1.344e-07;-1.4561e-09;4.6759e-08;1.3148e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;3.5858e-08;1.0447e-06;-2.441e-07;-2.7881e-09;8.4729e-08;2.2414e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;5.5434e-08;1.6151e-06;-3.7756e-07;-4.4817e-09;1.3083e-07;3.2968e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.25;6.93e-08;2.0189e-06;-4.7213e-07;-5.7482e-09;1.634e-07;3.9753e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.3;8.3225e-08;2.4236e-06;-5.6694e-07;-7.0528e-09;1.9601e-07;4.6195e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.35;9.6964e-08;2.8232e-06;-6.6061e-07;-8.3817e-09;2.2818e-07;5.2163e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.4;1.1058e-07;3.2193e-06;-7.5348e-07;-9.7228e-09;2.6003e-07;5.7832e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.45;1.2416e-07;3.6141e-06;-8.4607e-07;-1.1084e-08;2.9176e-07;6.3234e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.5;1.3765e-07;4.0062e-06;-9.381e-07;-1.249e-08;3.2322e-07;6.8069e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.55;1.5111e-07;4.3976e-06;-1.0299e-06;-1.3877e-08;3.5465e-07;7.3069e-09;293.15;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15
0.6;1.6461e-07;4.7901e-06;-1.122e-06;-1.5271e-08;3.8616e-07;7.8037e-09;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.65;1.78e-07;5.1792e-06;-1.2134e-06;-1.6718e-08;4.1732e-07;8.2312e-09;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.7;1.9134e-07;5.5668e-06;-1.3044e-06;-1.8158e-08;4.4838e-07;8.6593e-09;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.75;2.046e-07;5.952e-06;-1.3949e-06;-1.9627e-08;4.792e-07;9.0458e-09;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.8;2.1781e-07;6.336e-06;-1.4852e-06;-2.1099e-08;5.0993e-07;9.4255e-09;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.85;2.3097e-07;6.718e-06;-1.5749e-06;-2.2591e-08;5.4046e-07;9.7742e-09;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.9;2.4407e-07;7.0984e-06;-1.6644e-06;-2.4089e-08;5.7086e-07;1.0109e-08;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
0.95;2.571e-07;7.4768e-06;-1.7534e-06;-2.5603e-08;6.0108e-07;1.0419e-08;293.15;293.17;293.17;293.15;293.17;293.15;293.15;293.15;293.15
1.0;2.7008e-07;7.8536e-06;-1.842e-06;-2.7125e-08;6.3115e-07;1.0714e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.05;2.8299e-07;8.2284e-06;-1.9302e-06;-2.8658e-08;6.6105e-07;1.0987e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.1;2.9584e-07;8.6014e-06;-2.0179e-06;-3.02e-08;6.9078e-07;1.1243e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.15;3.0862e-07;8.9724e-06;-2.1053e-06;-3.1751e-08;7.2035e-07;1.148e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.2;3.2129e-07;9.34e-06;-2.1918e-06;-3.3318e-08;7.4961e-07;1.1685e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.25;3.339e-07;9.706e-06;-2.278e-06;-3.4876e-08;7.7875e-07;1.1891e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.3;3.4657e-07;1.0074e-05;-2.3646e-06;-3.6442e-08;8.0802e-07;1.2098e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.35;3.591e-07;1.0437e-05;-2.4501e-06;-3.8032e-08;8.369e-07;1.2259e-08;293.15;293.18;293.18;293.15;293.18;293.15;293.15;293.15;293.15
1.4;3.7156e-07;1.0799e-05;-2.5353e-06;-3.9616e-08;8.6565e-07;1.2418e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.45;3.8393e-07;1.1157e-05;-2.6199e-06;-4.1214e-08;8.9413e-07;1.2549e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.5;3.9625e-07;1.1515e-05;-2.7041e-06;-4.2814e-08;9.2249e-07;1.2673e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.55;4.0848e-07;1.1869e-05;-2.7877e-06;-4.4419e-08;9.5065e-07;1.2777e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.6;4.2065e-07;1.2222e-05;-2.8709e-06;-4.603e-08;9.7864e-07;1.2867e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.65;4.3275e-07;1.2573e-05;-2.9536e-06;-4.7645e-08;1.0064e-06;1.2944e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.7;4.447e-07;1.2919e-05;-3.0354e-06;-4.9269e-08;1.0339e-06;1.2991e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.75;4.566e-07;1.3264e-05;-3.1167e-06;-5.0883e-08;1.0612e-06;1.3039e-08;293.15;293.19;293.19;293.15;293.19;293.15;293.15;293.15;293.15
1.8;4.6857e-07;1.3611e-05;-3.1986e-06;-5.2506e-08;1.0887e-06;1.3089e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
1.85;4.8037e-07;1.3953e-05;-3.2793e-06;-5.4144e-08;1.1157e-06;1.3099e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
1.9;4.921e-07;1.4293e-05;-3.3595e-06;-5.5775e-08;1.1426e-06;1.3108e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
1.95;5.0372e-07;1.463e-05;-3.439e-06;-5.7415e-08;1.1692e-06;1.3091e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.0;5.1528e-07;1.4965e-05;-3.5181e-06;-5.9052e-08;1.1957e-06;1.307e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.05;5.2674e-07;1.5297e-05;-3.5966e-06;-6.0698e-08;1.2219e-06;1.3026e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.1;5.375e-07;1.5608e-05;-3.6702e-06;-6.2295e-08;1.2464e-06;1.293e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.15;5.4724e-07;1.589e-05;-3.737e-06;-6.3831e-08;1.2686e-06;1.2755e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.2;5.5628e-07;1.6151e-05;-3.7989e-06;-6.5303e-08;1.289e-06;1.2543e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.25;5.6469e-07;1.6394e-05;-3.8565e-06;-6.673e-08;1.308e-06;1.2289e-08;293.15;293.2;293.2;293.15;293.2;293.15;293.15;293.15;293.15
2.3;5.7258e-07;1.6623e-05;-3.9107e-06;-6.8111e-08;1.3258e-06;1.2009e-08;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.35;5.7996e-07;1.6836e-05;-3.9614e-06;-6.9453e-08;1.3423e-06;1.1696e-08;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.4;5.8688e-07;1.7035e-05;-4.0089e-06;-7.0756e-08;1.3578e-06;1.1357e-08;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.45;5.9337e-07;1.7223e-05;-4.0535e-06;-7.2024e-08;1.3723e-06;1.0993e-08;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.5;5.9948e-07;1.7399e-05;-4.0956e-06;-7.3259e-08;1.3859e-06;1.0609e-08;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.55;6.0525e-07;1.7565e-05;-4.1353e-06;-7.4465e-08;1.3986e-06;1.0207e-08;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.6;6.1073e-07;1.7723e-05;-4.1731e-06;-7.5644e-08;1.4107e-06;9.79e-09;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
2.65;6.1596e-07;1.7874e-05;-4.2091e-06;-7.6802e-08;1.4222e-06;9.3599e-09;293.15;293.21;293.21;293.15;293.21;293.15;293.15;293.15;293.15
