Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.1098e-08;1.019e-07;-3.2784e-09;-1.9993e-09;-1.7175e-09;-1.98e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-5.9045e-08;2.851e-07;-9.2012e-09;-5.6362e-09;-4.855e-09;-5.5879e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.1638e-07;5.6186e-07;-1.8167e-08;-1.1134e-08;-9.5901e-09;-1.1033e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.1126e-07;1.0198e-06;-3.2998e-08;-2.0253e-08;-1.7487e-08;-2.0071e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.2671e-07;1.5765e-06;-5.1265e-08;-3.1555e-08;-2.7227e-08;-3.127e-08;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15
0.25;-4.0845e-07;1.9707e-06;-6.4177e-08;-3.955e-08;-3.4148e-08;-3.9194e-08;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15
0.3;-4.9038e-07;2.3658e-06;-7.7122e-08;-4.7586e-08;-4.1114e-08;-4.7159e-08;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15
0.35;-5.713e-07;2.7559e-06;-8.9947e-08;-5.5559e-08;-4.8022e-08;-5.5063e-08;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15;293.15
