Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5656e-18;4.0601e-18;1.0978e-18;8.031100000000001e-19;1.12e-17;3.3658e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2124e-15;4.2909e-15;-1.9856e-15;-4.6149e-16;2.5664e-15;2.2146e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.0297e-08;8.3962e-08;2.1816e-09;-3.7685e-08;-1.3865e-08;6.8139e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;2.8913e-08;2.3478e-07;6.0349e-09;-1.0551e-07;-3.888e-08;1.9062e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;5.6906e-08;4.6264e-07;1.1919e-08;-2.0801e-07;-7.6704e-08;3.7561e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.0335e-07;8.3943e-07;2.1637e-08;-3.7772e-07;-1.3942e-07;6.8169e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.5979e-07;1.2974e-06;3.3274e-08;-5.8436e-07;-2.1599e-07;1.0536e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.25;1.998e-07;1.6215e-06;4.1528e-08;-7.307e-07;-2.7026e-07;1.3169e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.3;2.3993e-07;1.9462e-06;4.979e-08;-8.7743e-07;-3.247e-07;1.5807e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.35;2.7955e-07;2.2668e-06;5.7924e-08;-1.0224e-06;-3.7853e-07;1.8413e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.4;3.1883e-07;2.5845e-06;6.5972e-08;-1.1661e-06;-4.3195e-07;2.0994e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.45;3.5799e-07;2.9011e-06;7.3982e-08;-1.3094e-06;-4.8524e-07;2.3567e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.5;3.9691e-07;3.2155e-06;8.1916e-08;-1.4518e-06;-5.3826e-07;2.6123e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.55;4.3575e-07;3.5293e-06;8.9847e-08;-1.5939e-06;-5.9116e-07;2.8674e-06;293.15;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.16
0.6;4.7471e-07;3.8441e-06;9.7789e-08;-1.7364e-06;-6.4421e-07;3.1232e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.15;293.17
0.65;5.1334e-07;4.1559e-06;1.0564e-07;-1.8778e-06;-6.9692e-07;3.3767e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.15;293.17
0.7;5.5183e-07;4.4666e-06;1.1346e-07;-2.0187e-06;-7.4943e-07;3.6292e-06;293.15;293.15;293.17;293.15;293.17;293.15;293.15;293.15;293.17
