Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3135e-18;-1.0333e-18;2.637e-18;2.0336e-18;1.2285e-17;4.6729e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2299e-15;2.5095e-15;-1.9613e-15;-3.5184e-16;2.7081e-15;2.331e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.6476e-08;-3.6124e-09;-1.116e-08;-7.6911e-09;9.8195e-08;-7.6179e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-4.6224e-08;-1.0154e-08;-3.0997e-08;-2.1569e-08;2.7475e-07;-2.1404e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-9.0993e-08;-2.0028e-08;-6.1367e-08;-4.2512e-08;5.4147e-07;-4.2143e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.6518e-07;-3.6455e-08;-1.1149e-07;-7.7245e-08;9.8279e-07;-7.6575e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.5538e-07;-5.6475e-08;-1.7251e-07;-1.1952e-07;1.5194e-06;-1.1847e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.25;-3.1928e-07;-7.0698e-08;-2.1571e-07;-1.4949e-07;1.8993e-06;-1.4818e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.3;-3.8333e-07;-8.498e-08;-2.5901e-07;-1.7955e-07;2.2801e-06;-1.7798e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.35;-4.4658e-07;-9.9107e-08;-3.018e-07;-2.0926e-07;2.6561e-06;-2.0744e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.4;-5.0928e-07;-1.1313e-07;-3.4423e-07;-2.3872e-07;3.0287e-06;-2.3664e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.45;-5.7178e-07;-1.2712e-07;-3.8653e-07;-2.6809e-07;3.4002e-06;-2.6576e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.5;-6.3388e-07;-1.4106e-07;-4.2857e-07;-2.973e-07;3.7692e-06;-2.9472e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.55;-6.9585e-07;-1.5496e-07;-4.7052e-07;-3.2644e-07;4.1374e-06;-3.2361e-07;293.15;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15
0.6;-7.5801e-07;-1.689e-07;-5.126e-07;-3.5568e-07;4.5068e-06;-3.526e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.65;-8.1963e-07;-1.8277e-07;-5.5433e-07;-3.8469e-07;4.8728e-06;-3.8136e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.7;-8.8103e-07;-1.9658e-07;-5.9592e-07;-4.136e-07;5.2376e-06;-4.1001e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.75;-9.4206e-07;-2.1033e-07;-6.3726e-07;-4.4235e-07;5.6001e-06;-4.3852e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.8;-1.0029e-06;-2.2404e-07;-6.7848e-07;-4.7101e-07;5.9614e-06;-4.6693e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.85;-1.0634e-06;-2.3771e-07;-7.1949e-07;-4.9954e-07;6.3209e-06;-4.9521e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
0.9;-1.1237e-06;-2.5132e-07;-7.6035e-07;-5.2796e-07;6.6788e-06;-5.2339e-07;293.15;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15
