Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.846e-18;9.6773e-19;8.635000000000001e-19;1.2485e-18;1.0883e-17;1.0792e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5386e-15;2.1723e-15;-2.5164e-15;-3.2133e-16;2.0104e-15;2.8669e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.1046e-08;1.8074e-08;-4.7295e-09;6.6916e-09;1.122e-08;6.9139e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-8.6955e-08;5.0704e-08;-1.3253e-08;1.8767e-08;3.14e-08;1.9384e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.714e-07;9.9947e-08;-2.6163e-08;3.6966e-08;6.1936e-08;3.8189e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.1129e-07;1.8169e-07;-4.757e-08;6.7158e-08;1.1252e-07;6.9378e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-4.815e-07;2.8112e-07;-7.3734e-08;1.0382e-07;1.7412e-07;1.0726e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.15
0.25;-6.0209e-07;3.5168e-07;-9.2271e-08;1.2982e-07;2.1775e-07;1.3413e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.15
0.3;-7.23e-07;4.2246e-07;-1.1087e-07;1.559e-07;2.615e-07;1.6107e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.15
0.35;-8.4245e-07;4.924e-07;-1.2927e-07;1.8165e-07;3.0474e-07;1.8768e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.15
0.4;-9.6088e-07;5.6178e-07;-1.4752e-07;2.0718e-07;3.4761e-07;2.1406e-07;293.16;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.15
