Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3711e-18;4.5385e-18;2.5147e-18;1.8515e-18;1.203e-17;4.395e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2505e-15;4.2998e-15;-1.9844e-15;-4.6546e-16;2.5636e-15;2.2238e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.2598e-08;1.9588e-08;-1.157e-08;1.3341e-08;2.3057e-08;1.3878e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.4714e-07;5.5119e-08;-3.2341e-08;3.7384e-08;6.4333e-08;3.8864e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.9e-07;1.0843e-07;-6.3844e-08;7.3616e-08;1.2701e-07;7.656e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.2634e-07;1.9699e-07;-1.1601e-07;1.3362e-07;2.306e-07;1.3896e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.1367e-07;3.0471e-07;-1.795e-07;2.0656e-07;3.5663e-07;2.1484e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.25;-1.0171e-06;3.8112e-07;-2.2449e-07;2.5822e-07;4.4585e-07;2.6857e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.3;-1.221e-06;4.5774e-07;-2.6961e-07;3.0999e-07;5.3528e-07;3.2242e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.35;-1.4223e-06;5.3344e-07;-3.142e-07;3.6111e-07;6.2361e-07;3.7558e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.4;-1.6218e-06;6.0852e-07;-3.5842e-07;4.1179e-07;7.1118e-07;4.283e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.45;-1.8207e-06;6.8338e-07;-4.025e-07;4.6229e-07;7.9846e-07;4.8083e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.5;-2.0182e-06;7.5781e-07;-4.4634e-07;5.1246e-07;8.8518e-07;5.3301e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.55;-2.2154e-06;8.3208e-07;-4.9008e-07;5.6253e-07;9.7174e-07;5.851e-07;293.15;293.16;293.15;293.15;293.16;293.15;293.16;293.15;293.15
0.6;-2.4131e-06;9.0658e-07;-5.3396e-07;6.1276e-07;1.0585e-06;6.3734e-07;293.15;293.17;293.15;293.15;293.17;293.15;293.17;293.15;293.15
0.65;-2.6091e-06;9.8049e-07;-5.7749e-07;6.6253e-07;1.1446e-06;6.8911e-07;293.15;293.17;293.15;293.15;293.17;293.15;293.17;293.15;293.15
