Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5176e-18;4.2684e-18;1.4607e-18;1.1541e-18;1.1504e-17;3.7089e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2687e-15;4.3084e-15;-1.96e-15;-4.4137e-16;2.5928e-15;2.2398e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.2195e-08;-3.2478e-09;-2.9919e-08;-1.4747e-08;-9.2263e-09;9.0039e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;3.4169e-08;-9.0267e-09;-8.3707e-08;-4.1312e-08;-2.5754e-08;2.5193e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;6.7244e-08;-1.7898e-08;-1.6503e-07;-8.141e-08;-5.0865e-08;4.965e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.2198e-07;-3.2565e-08;-2.9963e-07;-1.4783e-07;-9.24e-08;9.0119e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.8848e-07;-5.0444e-08;-4.6332e-07;-2.2861e-07;-1.4295e-07;1.3933e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.25;2.3557e-07;-6.3094e-08;-5.7926e-07;-2.8586e-07;-1.7874e-07;1.7417e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.3;2.8275e-07;-7.5809e-08;-6.9547e-07;-3.4325e-07;-2.1464e-07;2.0908e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.35;3.2931e-07;-8.8385e-08;-8.1025e-07;-3.9994e-07;-2.5011e-07;2.4357e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.4;3.7544e-07;-1.0086e-07;-9.2404e-07;-4.5614e-07;-2.8528e-07;2.7774e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.45;4.2141e-07;-1.1331e-07;-1.0375e-06;-5.1215e-07;-3.2034e-07;3.1181e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.5;4.6705e-07;-1.257e-07;-1.1502e-06;-5.6783e-07;-3.552e-07;3.4565e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.55;5.1261e-07;-1.3805e-07;-1.2626e-06;-6.2338e-07;-3.8997e-07;3.7942e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.15;293.16;293.16
0.6;5.5832e-07;-1.5044e-07;-1.3754e-06;-6.7912e-07;-4.2486e-07;4.133e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.65;6.0357e-07;-1.6275e-07;-1.4873e-06;-7.3437e-07;-4.5946e-07;4.4687e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.7;6.4868e-07;-1.7502e-07;-1.5987e-06;-7.8944e-07;-4.9394e-07;4.8032e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.75;6.9348e-07;-1.8723e-07;-1.7095e-06;-8.4418e-07;-5.2822e-07;5.1357e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.8;7.3814e-07;-1.994e-07;-1.8199e-06;-8.9874e-07;-5.624e-07;5.4671e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.85;7.8255e-07;-2.1152e-07;-1.9298e-06;-9.5304e-07;-5.964e-07;5.7967e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.9;8.2678e-07;-2.236e-07;-2.0392e-06;-1.0071e-06;-6.3028e-07;6.1251e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
0.95;8.7077e-07;-2.3562e-07;-2.1481e-06;-1.0609e-06;-6.6399e-07;6.4517e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.15;293.17;293.17
1.0;9.1456e-07;-2.476e-07;-2.2564e-06;-1.1145e-06;-6.9756e-07;6.7769e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.05;9.5811e-07;-2.5952e-07;-2.3643e-06;-1.1678e-06;-7.3096e-07;7.1004e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.1;1.0014e-06;-2.714e-07;-2.4716e-06;-1.2209e-06;-7.6421e-07;7.4224e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.15;1.0446e-06;-2.8322e-07;-2.5784e-06;-1.2737e-06;-7.9729e-07;7.7426e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.2;1.0872e-06;-2.9494e-07;-2.6842e-06;-1.326e-06;-8.3008e-07;8.0599e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.25;1.1297e-06;-3.0662e-07;-2.7896e-06;-1.3781e-06;-8.6273e-07;8.3759e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.3;1.1725e-06;-3.1834e-07;-2.8954e-06;-1.4304e-06;-8.9553e-07;8.6933e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.35;1.2146e-06;-3.2995e-07;-3e-06;-1.4822e-06;-9.2796e-07;9.0069e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.15;293.18;293.18
1.4;1.2566e-06;-3.415e-07;-3.1041e-06;-1.5337e-06;-9.6024e-07;9.3191e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.45;1.2982e-06;-3.5297e-07;-3.2074e-06;-1.5847e-06;-9.9226e-07;9.6287e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.5;1.3397e-06;-3.6439e-07;-3.3103e-06;-1.6356e-06;-1.0242e-06;9.9371e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.55;1.3809e-06;-3.7575e-07;-3.4125e-06;-1.6862e-06;-1.0559e-06;1.0243e-05;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.6;1.4218e-06;-3.8705e-07;-3.5141e-06;-1.7364e-06;-1.0874e-06;1.0548e-05;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.65;1.4625e-06;-3.9829e-07;-3.6151e-06;-1.7864e-06;-1.1187e-06;1.0851e-05;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.7;1.5027e-06;-4.0941e-07;-3.715e-06;-1.8358e-06;-1.1497e-06;1.115e-05;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.75;1.5427e-06;-4.2048e-07;-3.8144e-06;-1.885e-06;-1.1805e-06;1.1448e-05;293.19;293.15;293.15;293.15;293.15;293.15;293.15;293.19;293.19
1.8;1.5829e-06;-4.316e-07;-3.9143e-06;-1.9344e-06;-1.2115e-06;1.1747e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
1.85;1.6225e-06;-4.4259e-07;-4.0128e-06;-1.9832e-06;-1.2421e-06;1.2042e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
1.9;1.6619e-06;-4.5351e-07;-4.1108e-06;-2.0316e-06;-1.2725e-06;1.2336e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
1.95;1.701e-06;-4.6434e-07;-4.2078e-06;-2.0797e-06;-1.3027e-06;1.2627e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.0;1.7398e-06;-4.7511e-07;-4.3043e-06;-2.1274e-06;-1.3326e-06;1.2916e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.05;1.7783e-06;-4.8581e-07;-4.4001e-06;-2.1748e-06;-1.3624e-06;1.3203e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.1;1.8143e-06;-4.9586e-07;-4.4899e-06;-2.2193e-06;-1.3903e-06;1.3471e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.15;1.847e-06;-5.05e-07;-4.5713e-06;-2.2596e-06;-1.4156e-06;1.3715e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.2;1.8771e-06;-5.135e-07;-4.6467e-06;-2.297e-06;-1.4391e-06;1.3941e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.25;1.9052e-06;-5.2142e-07;-4.7169e-06;-2.3317e-06;-1.4609e-06;1.4151e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.15;293.2;293.2
2.3;1.9316e-06;-5.2888e-07;-4.7829e-06;-2.3644e-06;-1.4815e-06;1.4348e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.35;1.9562e-06;-5.3587e-07;-4.8445e-06;-2.395e-06;-1.5007e-06;1.4532e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.4;1.9792e-06;-5.4244e-07;-4.9023e-06;-2.4236e-06;-1.5187e-06;1.4704e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.45;2.0007e-06;-5.4862e-07;-4.9564e-06;-2.4505e-06;-1.5356e-06;1.4866e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.5;2.021e-06;-5.5446e-07;-5.0075e-06;-2.4758e-06;-1.5516e-06;1.5019e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.55;2.0402e-06;-5.5998e-07;-5.0556e-06;-2.4997e-06;-1.5666e-06;1.5162e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.6;2.0583e-06;-5.6524e-07;-5.1014e-06;-2.5224e-06;-1.581e-06;1.5299e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.65;2.0756e-06;-5.7027e-07;-5.1451e-06;-2.5441e-06;-1.5946e-06;1.5429e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.7;2.0922e-06;-5.7511e-07;-5.187e-06;-2.5649e-06;-1.6078e-06;1.5554e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.75;2.1083e-06;-5.798e-07;-5.2275e-06;-2.585e-06;-1.6205e-06;1.5675e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
2.8;2.1239e-06;-5.8437e-07;-5.2671e-06;-2.6046e-06;-1.6329e-06;1.5793e-05;293.21;293.15;293.15;293.15;293.15;293.15;293.15;293.21;293.21
