Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.1449e-18;-8.9701e-19;-4.966800000000001e-19;1.4896e-18;9.3461e-18;9.6386e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4371e-15;2.0886e-15;-2.5131e-15;-3.3406e-16;1.8362e-15;2.9344e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.8263e-08;7.6227e-09;2.717e-08;-2.8471e-08;-8.9893e-09;7.7038e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.3496e-07;2.1275e-08;7.6031e-08;-7.9652e-08;-2.5025e-08;2.1562e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.6602e-07;4.2006e-08;1.4979e-07;-1.5703e-07;-4.9456e-08;4.2488e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.8281e-07;7.6332e-08;2.718e-07;-2.851e-07;-8.9868e-08;7.7117e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.4636e-07;1.1802e-07;4.2014e-07;-4.4085e-07;-1.3895e-07;1.1923e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.25;-9.3293e-07;1.4756e-07;5.2514e-07;-5.5116e-07;-1.7374e-07;1.4904e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.3;-1.1199e-06;1.7719e-07;6.3036e-07;-6.6173e-07;-2.0861e-07;1.7892e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.35;-1.3045e-06;2.0645e-07;7.3425e-07;-7.7094e-07;-2.4306e-07;2.0843e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.4;-1.4875e-06;2.3547e-07;8.3721e-07;-8.792e-07;-2.7721e-07;2.3768e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.45;-1.6699e-06;2.6439e-07;9.398e-07;-9.8712e-07;-3.1126e-07;2.6682e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.5;-1.851e-06;2.9314e-07;1.0417e-06;-1.0943e-06;-3.451e-07;2.9578e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.55;-2.0318e-06;3.2183e-07;1.1434e-06;-1.2013e-06;-3.7887e-07;3.2468e-06;293.15;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.6;-2.2132e-06;3.5061e-07;1.2454e-06;-1.3087e-06;-4.1273e-07;3.5367e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.65;-2.3928e-06;3.7914e-07;1.3465e-06;-1.4151e-06;-4.4632e-07;3.824e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.7;-2.5719e-06;4.0758e-07;1.4472e-06;-1.5211e-06;-4.7978e-07;4.1102e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.75;-2.7498e-06;4.3584e-07;1.5473e-06;-1.6265e-06;-5.1305e-07;4.3947e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.8;-2.9272e-06;4.6402e-07;1.647e-06;-1.7315e-06;-5.4621e-07;4.6783e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.85;-3.1036e-06;4.9206e-07;1.7463e-06;-1.8361e-06;-5.7921e-07;4.9604e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.9;-3.2793e-06;5.1999e-07;1.8451e-06;-1.9402e-06;-6.1208e-07;5.2414e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.95;-3.4541e-06;5.4779e-07;1.9434e-06;-2.0437e-06;-6.4479e-07;5.5209e-06;293.15;293.17;293.15;293.15;293.15;293.15;293.17;293.15;293.17
1.0;-3.6281e-06;5.7546e-07;2.0412e-06;-2.1469e-06;-6.7735e-07;5.7992e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.05;-3.8012e-06;6.0299e-07;2.1386e-06;-2.2495e-06;-7.0975e-07;6.076e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.1;-3.9734e-06;6.304e-07;2.2354e-06;-2.3516e-06;-7.42e-07;6.3515e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.15;-4.1448e-06;6.5766e-07;2.3318e-06;-2.4532e-06;-7.7408e-07;6.6256e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.2;-4.3145e-06;6.8468e-07;2.4272e-06;-2.5538e-06;-8.0588e-07;6.8971e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.25;-4.4835e-06;7.1159e-07;2.5222e-06;-2.6541e-06;-8.3754e-07;7.1674e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.3;-4.6533e-06;7.3862e-07;2.6177e-06;-2.7548e-06;-8.6935e-07;7.4391e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.35;-4.8211e-06;7.6534e-07;2.712e-06;-2.8543e-06;-9.0079e-07;7.7074e-06;293.15;293.18;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.4;-4.9881e-06;7.9194e-07;2.8059e-06;-2.9533e-06;-9.3208e-07;7.9746e-06;293.15;293.19;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.45;-5.1537e-06;8.1832e-07;2.899e-06;-3.0516e-06;-9.6313e-07;8.2395e-06;293.15;293.19;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.5;-5.3186e-06;8.446e-07;2.9917e-06;-3.1494e-06;-9.9405e-07;8.5034e-06;293.15;293.19;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.55;-5.4824e-06;8.7071e-07;3.0838e-06;-3.2466e-06;-1.0248e-06;8.7655e-06;293.15;293.19;293.15;293.15;293.15;293.15;293.19;293.15;293.19
