Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.505e-18;5.7649e-18;-1.0547e-18;9.3999e-19;1.0332e-17;1.0416e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.5269e-15;3.9038e-15;-2.3785e-15;-2.2008e-16;2.2238e-15;2.9733e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-5.6373e-08;-2.9844e-09;3.3635e-08;-2.8078e-08;-1.1469e-08;7.7304e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.577e-07;-8.3026e-09;9.4164e-08;-7.8553e-08;-3.2035e-08;2.1634e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.1085e-07;-1.641e-08;1.8556e-07;-1.5481e-07;-6.3171e-08;4.2638e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-5.6432e-07;-2.9896e-08;3.3671e-07;-2.8115e-07;-1.1482e-07;7.7382e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-8.7247e-07;-4.6244e-08;5.2062e-07;-4.3462e-07;-1.775e-07;1.1965e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.25;-1.0907e-06;-5.7826e-08;6.5082e-07;-5.4335e-07;-2.2191e-07;1.4957e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.3;-1.3094e-06;-6.9442e-08;7.8131e-07;-6.5233e-07;-2.6642e-07;1.7956e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.35;-1.5254e-06;-8.0929e-08;9.1017e-07;-7.5996e-07;-3.1038e-07;2.0917e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.4;-1.7395e-06;-9.2323e-08;1.0379e-06;-8.6665e-07;-3.5397e-07;2.3853e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.45;-1.9529e-06;-1.0368e-07;1.1652e-06;-9.7298e-07;-3.9742e-07;2.6779e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.5;-2.1649e-06;-1.1498e-07;1.2917e-06;-1.0786e-06;-4.4059e-07;2.9685e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.55;-2.3764e-06;-1.2625e-07;1.4179e-06;-1.1841e-06;-4.8367e-07;3.2586e-06;293.16;293.15;293.15;293.15;293.15;293.15;293.16;293.15;293.16
0.6;-2.5886e-06;-1.3756e-07;1.5445e-06;-1.2898e-06;-5.2688e-07;3.5496e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.65;-2.799e-06;-1.4878e-07;1.67e-06;-1.3946e-06;-5.6972e-07;3.838e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.7;-3.0086e-06;-1.5996e-07;1.795e-06;-1.4991e-06;-6.1241e-07;4.1253e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.75;-3.2169e-06;-1.7107e-07;1.9192e-06;-1.6029e-06;-6.5483e-07;4.4109e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.8;-3.4245e-06;-1.8216e-07;2.0431e-06;-1.7064e-06;-6.9713e-07;4.6956e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.85;-3.6311e-06;-1.9319e-07;2.1663e-06;-1.8093e-06;-7.3921e-07;4.9788e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.9;-3.8368e-06;-2.0418e-07;2.289e-06;-1.9119e-06;-7.8112e-07;5.2608e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
0.95;-4.0415e-06;-2.1511e-07;2.4111e-06;-2.0139e-06;-8.2282e-07;5.5414e-06;293.17;293.15;293.15;293.15;293.15;293.15;293.17;293.15;293.17
1.0;-4.2452e-06;-2.2601e-07;2.5326e-06;-2.1154e-06;-8.6434e-07;5.8208e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.05;-4.448e-06;-2.3685e-07;2.6535e-06;-2.2165e-06;-9.0564e-07;6.0987e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.1;-4.6497e-06;-2.4764e-07;2.7739e-06;-2.3171e-06;-9.4675e-07;6.3753e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.15;-4.8504e-06;-2.5838e-07;2.8936e-06;-2.4171e-06;-9.8765e-07;6.6504e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.2;-5.0493e-06;-2.6902e-07;3.0122e-06;-2.5162e-06;-1.0282e-06;6.923e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.25;-5.2473e-06;-2.7963e-07;3.1303e-06;-2.6149e-06;-1.0685e-06;7.1944e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.3;-5.4462e-06;-2.9027e-07;3.2489e-06;-2.7141e-06;-1.1091e-06;7.4671e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.35;-5.6427e-06;-3.0081e-07;3.3661e-06;-2.812e-06;-1.1491e-06;7.7366e-06;293.18;293.15;293.15;293.15;293.15;293.15;293.18;293.15;293.18
1.4;-5.8384e-06;-3.1129e-07;3.4828e-06;-2.9096e-06;-1.189e-06;8.0048e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.45;-6.0325e-06;-3.2169e-07;3.5985e-06;-3.0063e-06;-1.2286e-06;8.2708e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.5;-6.2257e-06;-3.3206e-07;3.7138e-06;-3.1027e-06;-1.268e-06;8.5357e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.55;-6.4177e-06;-3.4235e-07;3.8283e-06;-3.1984e-06;-1.3071e-06;8.7989e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.6;-6.6086e-06;-3.526e-07;3.9421e-06;-3.2936e-06;-1.346e-06;9.0606e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.65;-6.7983e-06;-3.6278e-07;4.0553e-06;-3.3881e-06;-1.3847e-06;9.3207e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.7;-6.986e-06;-3.7285e-07;4.1671e-06;-3.4817e-06;-1.423e-06;9.5778e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.75;-7.1726e-06;-3.8287e-07;4.2785e-06;-3.5747e-06;-1.461e-06;9.8337e-06;293.19;293.15;293.15;293.15;293.15;293.15;293.19;293.15;293.19
1.8;-7.3603e-06;-3.9295e-07;4.3904e-06;-3.6683e-06;-1.4993e-06;1.0091e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.2;293.15;293.2
1.85;-7.5453e-06;-4.0289e-07;4.5007e-06;-3.7606e-06;-1.537e-06;1.0345e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.2;293.15;293.2
1.9;-7.7293e-06;-4.1278e-07;4.6104e-06;-3.8523e-06;-1.5745e-06;1.0597e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.2;293.15;293.2
1.95;-7.9115e-06;-4.2257e-07;4.7191e-06;-3.9432e-06;-1.6117e-06;1.0847e-05;293.2;293.15;293.15;293.15;293.15;293.15;293.2;293.15;293.2
