Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3711e-18;4.5385e-18;2.5147e-18;1.8515e-18;1.203e-17;4.395e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2505e-15;4.2998e-15;-1.9844e-15;-4.6546e-16;2.5636e-15;2.2238e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;2.0029e-08;-4.4878e-09;-6.2832e-08;8.3068e-09;1.0014e-07;7.6119e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;5.6079e-08;-1.2638e-08;-1.7584e-07;2.3189e-08;2.8015e-07;2.129e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;1.1051e-07;-2.4918e-08;-3.4659e-07;4.5684e-08;5.5211e-07;4.1892e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;2.0064e-07;-4.538e-08;-6.2922e-07;8.2806e-08;1.0021e-06;7.592e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;3.1025e-07;-7.0321e-08;-9.7294e-07;1.2789e-07;1.5491e-06;1.1723e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.25;3.8789e-07;-8.8052e-08;-1.2164e-06;1.5976e-07;1.9365e-06;1.4643e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.3;4.6572e-07;-1.0587e-07;-1.4603e-06;1.9167e-07;2.3246e-06;1.7568e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.35;5.4259e-07;-1.235e-07;-1.7013e-06;2.2315e-07;2.7079e-06;2.0451e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.4;6.1879e-07;-1.41e-07;-1.9402e-06;2.5434e-07;3.0878e-06;2.3309e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.45;6.9474e-07;-1.5847e-07;-2.1783e-06;2.8541e-07;3.4665e-06;2.6154e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.5;7.7021e-07;-1.7587e-07;-2.4149e-06;3.1622e-07;3.8426e-06;2.8977e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.55;8.4553e-07;-1.9322e-07;-2.651e-06;3.4699e-07;4.218e-06;3.1795e-07;293.15;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15
0.6;9.2108e-07;-2.1063e-07;-2.8878e-06;3.7785e-07;4.5945e-06;3.4622e-07;293.15;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.15
0.65;9.9597e-07;-2.2795e-07;-3.1226e-06;4.0839e-07;4.9676e-06;3.7418e-07;293.15;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.15
