Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.6964e-18;-2.2152e-18;8.769600000000001e-19;6.4621e-19;1.108e-17;3.2822e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2878e-15;2.6142e-15;-2.1174e-15;-6.0624e-16;2.4109e-15;2.0729e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.0139e-08;-4.6925e-09;1.8758e-08;-5.2113e-08;6.6804e-08;5.308e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;2.8371e-08;-1.3268e-08;5.2436e-08;-1.4588e-07;1.8688e-07;1.4844e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;5.5927e-08;-2.6105e-08;1.0332e-07;-2.8755e-07;3.6827e-07;2.9255e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.0155e-07;-4.75e-08;1.8741e-07;-5.2211e-07;6.6832e-07;5.3091e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.5703e-07;-7.3653e-08;2.8961e-07;-8.0742e-07;1.0331e-06;8.2064e-07;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.25;1.9633e-07;-9.2241e-08;3.6193e-07;-1.0095e-06;1.2913e-06;1.0257e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.3;2.3572e-07;-1.109e-07;4.3438e-07;-1.2121e-06;1.5501e-06;1.2313e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.35;2.7462e-07;-1.2937e-07;5.059e-07;-1.4122e-06;1.8056e-06;1.4342e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.4;3.1318e-07;-1.4771e-07;5.7675e-07;-1.6106e-06;2.0589e-06;1.6353e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.45;3.5163e-07;-1.66e-07;6.4736e-07;-1.8083e-06;2.3112e-06;1.8357e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.5;3.8983e-07;-1.8424e-07;7.1745e-07;-2.0048e-06;2.5619e-06;2.0348e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.55;4.2796e-07;-2.0242e-07;7.8743e-07;-2.2009e-06;2.8121e-06;2.2335e-06;293.15;293.16;293.15;293.15;293.15;293.16;293.15;293.15;293.16
0.6;4.6619e-07;-2.2066e-07;8.5761e-07;-2.3976e-06;3.063e-06;2.4328e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.65;5.041e-07;-2.3881e-07;9.2712e-07;-2.5926e-06;3.3117e-06;2.6302e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.7;5.4188e-07;-2.5689e-07;9.9637e-07;-2.7869e-06;3.5595e-06;2.827e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.75;5.7942e-07;-2.7491e-07;1.0652e-06;-2.9801e-06;3.8057e-06;3.0225e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.8;6.1685e-07;-2.9286e-07;1.1337e-06;-3.1727e-06;4.0511e-06;3.2173e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.85;6.5409e-07;-3.1077e-07;1.2019e-06;-3.3643e-06;4.2952e-06;3.4112e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.9;6.9118e-07;-3.286e-07;1.2699e-06;-3.5551e-06;4.5383e-06;3.6042e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
0.95;7.2809e-07;-3.4638e-07;1.3374e-06;-3.745e-06;4.7802e-06;3.7962e-06;293.15;293.17;293.15;293.15;293.15;293.17;293.15;293.15;293.17
1.0;7.6483e-07;-3.6409e-07;1.4046e-06;-3.934e-06;5.0209e-06;3.9874e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.05;8.0139e-07;-3.8173e-07;1.4715e-06;-4.1221e-06;5.2604e-06;4.1775e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.1;8.3777e-07;-3.993e-07;1.538e-06;-4.3093e-06;5.4987e-06;4.3668e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.15;8.7397e-07;-4.168e-07;1.6042e-06;-4.4956e-06;5.7358e-06;4.555e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.2;9.0984e-07;-4.3417e-07;1.6697e-06;-4.6802e-06;5.9706e-06;4.7414e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.25;9.4556e-07;-4.5146e-07;1.735e-06;-4.8639e-06;6.2045e-06;4.9271e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.3;9.8143e-07;-4.6884e-07;1.8006e-06;-5.0486e-06;6.4394e-06;5.1136e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.35;1.0169e-06;-4.8605e-07;1.8653e-06;-5.231e-06;6.6715e-06;5.2979e-06;293.15;293.18;293.15;293.15;293.15;293.18;293.15;293.15;293.18
1.4;1.0522e-06;-5.0319e-07;1.9297e-06;-5.4127e-06;6.9025e-06;5.4813e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.45;1.0872e-06;-5.2022e-07;1.9936e-06;-5.5929e-06;7.1316e-06;5.6632e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.5;1.1221e-06;-5.3717e-07;2.0573e-06;-5.7723e-06;7.3598e-06;5.8443e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.55;1.1567e-06;-5.5405e-07;2.1205e-06;-5.9506e-06;7.5864e-06;6.0242e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.6;1.1912e-06;-5.7084e-07;2.1833e-06;-6.128e-06;7.8118e-06;6.2032e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.65;1.2254e-06;-5.8754e-07;2.2457e-06;-6.3042e-06;8.0358e-06;6.3809e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.7;1.2593e-06;-6.0408e-07;2.3074e-06;-6.4784e-06;8.2572e-06;6.5567e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.75;1.293e-06;-6.2054e-07;2.3688e-06;-6.6518e-06;8.4775e-06;6.7316e-06;293.15;293.19;293.15;293.15;293.15;293.19;293.15;293.15;293.19
1.8;1.3268e-06;-6.3709e-07;2.4306e-06;-6.8262e-06;8.699e-06;6.9074e-06;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.15;293.2
1.85;1.3602e-06;-6.5344e-07;2.4914e-06;-6.9981e-06;8.9173e-06;7.0807e-06;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.15;293.2
1.9;1.3935e-06;-6.6971e-07;2.5519e-06;-7.1691e-06;9.1344e-06;7.253e-06;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.15;293.2
1.95;1.4263e-06;-6.8584e-07;2.6117e-06;-7.3384e-06;9.3494e-06;7.4237e-06;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.15;293.2
2.0;1.4591e-06;-7.019e-07;2.6713e-06;-7.5069e-06;9.5633e-06;7.5934e-06;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.15;293.2
2.05;1.4916e-06;-7.1785e-07;2.7304e-06;-7.6741e-06;9.7754e-06;7.7619e-06;293.15;293.2;293.15;293.15;293.15;293.2;293.15;293.15;293.2
