Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;9.5284e-09;-6.6473e-09;-4.4151e-08;4.3291e-09;8.802e-08;3.1586e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;2.6653e-08;-1.8682e-08;-1.2356e-07;1.2069e-08;2.4625e-07;8.8527e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;5.2489e-08;-3.6803e-08;-2.4354e-07;2.3785e-08;4.8532e-07;1.7383e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;9.5211e-08;-6.6914e-08;-4.4214e-07;4.3101e-08;8.8089e-07;3.1491e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.471e-07;-1.0357e-07;-6.8367e-07;6.6554e-08;1.3618e-06;4.8558e-08;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.15
0.25;1.8382e-07;-1.2957e-07;-8.5471e-07;8.3125e-08;1.7024e-06;6.0635e-08;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.15
0.3;2.2061e-07;-1.5567e-07;-1.0262e-06;9.9719e-08;2.0436e-06;7.2722e-08;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.15
0.35;2.5692e-07;-1.8147e-07;-1.1955e-06;1.1608e-07;2.3806e-06;8.4626e-08;293.16;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.15
