Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.0413e-18;1.4699e-18;5.6053e-19;2.428e-18;1.1783e-17;1.1955e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.6157e-15;2.4041e-15;-2.5547e-15;-2.5508e-16;2.2133e-15;2.9312e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.6226e-08;8.2461e-09;1.5308e-08;-3.1144e-08;-8.6397e-09;7.453e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-4.5276e-08;2.2982e-08;4.2931e-08;-8.7132e-08;-2.431e-08;2.0858e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-8.9394e-08;4.5425e-08;8.444e-08;-1.7178e-07;-4.779e-08;4.1101e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.6232e-07;8.2566e-08;1.5316e-07;-3.1184e-07;-8.6709e-08;7.4605e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.5105e-07;1.2767e-07;2.3663e-07;-4.8225e-07;-1.3415e-07;1.1534e-06;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.25;-3.1386e-07;1.5964e-07;2.9572e-07;-6.0291e-07;-1.6774e-07;1.4418e-06;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.3;-3.7682e-07;1.917e-07;3.5492e-07;-7.2387e-07;-2.014e-07;1.7308e-06;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.35;-4.3901e-07;2.2338e-07;4.1335e-07;-8.4333e-07;-2.3465e-07;2.0163e-06;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.4;-5.0067e-07;2.5479e-07;4.7124e-07;-9.6175e-07;-2.6762e-07;2.2992e-06;293.15;293.16;293.15;293.16;293.15;293.15;293.15;293.15;293.16
