Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.5656e-18;4.0601e-18;1.0978e-18;8.031100000000001e-19;1.12e-17;3.3658e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2124e-15;4.2909e-15;-1.9856e-15;-4.6149e-16;2.5664e-15;2.2146e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.4889e-08;8.7262e-09;-2.7105e-09;1.595e-08;2.2411e-08;1.6342e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.095e-07;2.4286e-08;-7.5496e-09;4.4673e-08;6.2841e-08;4.5782e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.1293e-07;4.806e-08;-1.4932e-08;8.8012e-08;1.2374e-07;9.0185e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.4952e-07;8.7341e-08;-2.7121e-08;1.5978e-07;2.2464e-07;1.6373e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1588e-06;1.3521e-07;-4.1977e-08;2.4704e-07;3.4731e-07;2.5314e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.25;-1.4485e-06;1.6911e-07;-5.2489e-08;3.0885e-07;4.3423e-07;3.1647e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.3;-1.7389e-06;2.0311e-07;-6.3031e-08;3.7081e-07;5.2134e-07;3.7996e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.35;-2.0257e-06;2.3671e-07;-7.3453e-08;4.3198e-07;6.0737e-07;4.4265e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.4;-2.31e-06;2.7004e-07;-8.3778e-08;4.9264e-07;6.9266e-07;5.048e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.45;-2.5933e-06;3.0327e-07;-9.4077e-08;5.531e-07;7.7767e-07;5.6675e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.5;-2.8747e-06;3.3632e-07;-1.0432e-07;6.1316e-07;8.6214e-07;6.283e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.55;-3.1556e-06;3.6929e-07;-1.1453e-07;6.7311e-07;9.4644e-07;6.8972e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.16;293.15;293.15
0.6;-3.4374e-06;4.0237e-07;-1.2478e-07;7.3323e-07;1.031e-06;7.5133e-07;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.15;293.15
0.65;-3.7166e-06;4.3519e-07;-1.3494e-07;7.9283e-07;1.1148e-06;8.1241e-07;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.15;293.15
0.7;-3.9948e-06;4.6789e-07;-1.4507e-07;8.5222e-07;1.1983e-06;8.7326e-07;293.15;293.15;293.15;293.17;293.17;293.15;293.17;293.15;293.15
