Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.4491e-18;-1.5112e-18;2.1447e-18;4.821500000000001e-19;7.423e-18;4.8183e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.1503e-15;2.0382e-15;-1.8809e-15;-1.1716e-15;1.4957e-15;1.6885e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;5.739e-09;7.3153e-09;-2.0002e-08;-1.029e-08;9.88e-08;-1.008e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;1.6448e-08;2.0411e-08;-5.5861e-08;-2.8899e-08;2.7642e-07;-2.8323e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;3.199e-08;4.0287e-08;-1.1031e-07;-5.6917e-08;5.4477e-07;-5.5774e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;5.8079e-08;7.3122e-08;-2.0038e-07;-1.0341e-07;9.8879e-07;-1.0133e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;8.9673e-08;1.1306e-07;-3.1003e-07;-1.5999e-07;1.5287e-06;-1.5677e-07;293.15;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.25;1.1214e-07;1.4132e-07;-3.8771e-07;-2.0012e-07;1.9109e-06;-1.9609e-07;293.15;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.3;1.3465e-07;1.6965e-07;-4.6559e-07;-2.4037e-07;2.294e-06;-2.3553e-07;293.15;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
0.35;1.5687e-07;1.9762e-07;-5.4255e-07;-2.8014e-07;2.6723e-06;-2.745e-07;293.15;293.16;293.15;293.15;293.16;293.16;293.15;293.15;293.15
