Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.0809e-18;4.0705e-18;8.871800000000001e-19;-1.2249e-18;1.1261e-17;3.3917e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3678e-15;4.0879e-15;-2.0535e-15;-5.9758e-16;2.3384e-15;2.0337e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-3.837e-08;7.8588e-09;-5.4417e-08;3.1947e-08;2.4356e-08;3.1576e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.0726e-07;2.1768e-08;-1.5225e-07;8.9436e-08;6.8222e-08;8.8458e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.1144e-07;4.3164e-08;-3.0012e-07;1.7621e-07;1.3438e-07;1.7422e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-3.8371e-07;7.8414e-08;-5.4483e-07;3.1983e-07;2.4391e-07;3.1622e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-5.9313e-07;1.2137e-07;-8.4242e-07;4.9445e-07;3.7708e-07;4.8884e-07;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.25;-7.4136e-07;1.5176e-07;-1.0531e-06;6.181e-07;4.7139e-07;6.1109e-07;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.3;-8.8989e-07;1.8222e-07;-1.2644e-06;7.4203e-07;5.6591e-07;7.3362e-07;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.35;-1.0366e-06;2.1233e-07;-1.473e-06;8.644e-07;6.5924e-07;8.546e-07;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.4;-1.1819e-06;2.4217e-07;-1.6798e-06;9.857e-07;7.5176e-07;9.7453e-07;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.45;-1.3268e-06;2.7193e-07;-1.8859e-06;1.1066e-06;8.4396e-07;1.0941e-06;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.5;-1.4706e-06;3.0151e-07;-2.0906e-06;1.2267e-06;9.3556e-07;1.2128e-06;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.55;-1.6142e-06;3.3103e-07;-2.295e-06;1.3465e-06;1.027e-06;1.3313e-06;293.15;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15
0.6;-1.7583e-06;3.6064e-07;-2.5e-06;1.4668e-06;1.1187e-06;1.4501e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
0.65;-1.901e-06;3.9e-07;-2.7032e-06;1.5859e-06;1.2096e-06;1.5679e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
0.7;-2.0432e-06;4.1926e-07;-2.9056e-06;1.7046e-06;1.3001e-06;1.6853e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
0.75;-2.1845e-06;4.4835e-07;-3.1068e-06;1.8226e-06;1.3901e-06;1.802e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
0.8;-2.3253e-06;4.7736e-07;-3.3074e-06;1.9402e-06;1.4798e-06;1.9182e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
0.85;-2.4654e-06;5.0621e-07;-3.507e-06;2.0572e-06;1.5691e-06;2.0339e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
0.9;-2.6049e-06;5.3496e-07;-3.7057e-06;2.1738e-06;1.658e-06;2.1491e-06;293.15;293.15;293.15;293.15;293.17;293.15;293.17;293.17;293.15
