Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.3468e-18;-6.523300000000001e-19;-7.8003e-20;2.0898e-18;1.0008e-17;1.0256e-17;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3758e-15;1.9643e-15;-2.434e-15;-1.5326e-16;2.0589e-15;3.1204e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-1.8715e-08;9.3484e-08;-1.5484e-08;2.3665e-09;7.9077e-09;2.7278e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-5.2333e-08;2.6144e-07;-4.3392e-08;6.5915e-09;2.2058e-08;7.6087e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.0319e-07;5.1528e-07;-8.5489e-08;1.2946e-08;4.345e-08;1.4943e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-1.8734e-07;9.3512e-07;-1.5523e-07;2.3377e-08;7.8718e-08;2.7002e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-2.8967e-07;1.4456e-06;-2.4004e-07;3.5999e-08;1.2154e-07;4.1597e-08;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.25;-3.6212e-07;1.8069e-06;-3.0012e-07;4.4885e-08;1.5179e-07;5.1883e-08;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.3;-4.3475e-07;2.169e-06;-3.6036e-07;5.3764e-08;1.8207e-07;6.2164e-08;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.35;-5.0648e-07;2.5265e-06;-4.1986e-07;6.2494e-08;2.1194e-07;7.2277e-08;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.4;-5.7758e-07;2.8808e-06;-4.7884e-07;7.1133e-08;2.4152e-07;8.2288e-08;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.45;-6.4845e-07;3.234e-06;-5.3764e-07;7.9721e-08;2.7097e-07;9.2243e-08;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.5;-7.1886e-07;3.5847e-06;-5.9607e-07;8.8209e-08;3.0018e-07;1.0209e-07;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.55;-7.8913e-07;3.9348e-06;-6.5438e-07;9.6699e-08;3.2934e-07;1.1193e-07;293.15;293.15;293.16;293.16;293.16;293.15;293.15;293.15;293.15
0.6;-8.5961e-07;4.2859e-06;-7.1287e-07;1.052e-07;3.586e-07;1.218e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.65;-9.2948e-07;4.6339e-06;-7.7086e-07;1.1359e-07;3.8753e-07;1.3152e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.7;-9.9909e-07;4.9805e-06;-8.2864e-07;1.2193e-07;4.1635e-07;1.4122e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.75;-1.0683e-06;5.3251e-06;-8.8609e-07;1.3021e-07;4.4496e-07;1.5082e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.8;-1.1373e-06;5.6684e-06;-9.4335e-07;1.3844e-07;4.7348e-07;1.6038e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.85;-1.2059e-06;6.01e-06;-1.0003e-06;1.4661e-07;5.0181e-07;1.6988e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.9;-1.2742e-06;6.3502e-06;-1.0571e-06;1.5474e-07;5.3002e-07;1.7932e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
0.95;-1.3422e-06;6.6886e-06;-1.1135e-06;1.6281e-07;5.5806e-07;1.887e-07;293.15;293.15;293.17;293.17;293.17;293.15;293.15;293.15;293.15
