Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5592e-18;-8.371800000000001e-19;-6.071900000000001e-19;3.6781e-18;9.251e-18;9.4039e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.3984e-15;2.0374e-15;-2.3841e-15;4.5422e-16;1.7588e-15;3.2789e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.7275e-08;1.712e-08;9.5068e-09;1.1582e-08;1.2807e-08;1.1633e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.162e-07;4.8035e-08;2.6598e-08;3.2457e-08;3.584e-08;3.2594e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.2612e-07;9.466e-08;5.2377e-08;6.3932e-08;7.0678e-08;6.4208e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.7346e-07;1.7205e-07;9.5037e-08;1.1611e-07;1.2835e-07;1.1661e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1958e-06;2.6618e-07;1.4682e-07;1.7949e-07;1.9857e-07;1.8028e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.25;-1.4949e-06;3.3296e-07;1.8348e-07;2.2442e-07;2.4831e-07;2.254e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.3;-1.7946e-06;3.9994e-07;2.2021e-07;2.6946e-07;2.9816e-07;2.7064e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.35;-2.0906e-06;4.6612e-07;2.5647e-07;3.1394e-07;3.4741e-07;3.1531e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.4;-2.3839e-06;5.3177e-07;2.9239e-07;3.5803e-07;3.9625e-07;3.596e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.45;-2.6763e-06;5.9722e-07;3.2818e-07;4.0198e-07;4.4494e-07;4.0375e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.5;-2.9668e-06;6.6233e-07;3.6372e-07;4.4566e-07;4.9334e-07;4.4762e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.55;-3.2567e-06;7.2728e-07;3.9919e-07;4.8925e-07;5.4164e-07;4.914e-07;293.15;293.16;293.15;293.16;293.15;293.15;293.16;293.15;293.15
0.6;-3.5475e-06;7.9243e-07;4.3477e-07;5.3296e-07;5.9008e-07;5.3531e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.65;-3.8357e-06;8.5709e-07;4.7001e-07;5.7631e-07;6.3812e-07;5.7885e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.7;-4.1228e-06;9.2152e-07;5.0512e-07;6.195e-07;6.8599e-07;6.2223e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.75;-4.4082e-06;9.8561e-07;5.4e-07;6.6243e-07;7.3358e-07;6.6536e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.8;-4.6927e-06;1.0495e-06;5.7476e-07;7.0523e-07;7.8103e-07;7.0834e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.85;-4.9757e-06;1.1131e-06;6.0933e-07;7.4781e-07;8.2825e-07;7.5112e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.9;-5.2576e-06;1.1764e-06;6.4376e-07;7.9022e-07;8.7528e-07;7.9372e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
0.95;-5.538e-06;1.2395e-06;6.78e-07;8.3242e-07;9.2208e-07;8.3611e-07;293.15;293.17;293.15;293.17;293.15;293.15;293.17;293.15;293.15
1.0;-5.8171e-06;1.3023e-06;7.1209e-07;8.7443e-07;9.6867e-07;8.7831e-07;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.05;-6.0948e-06;1.3648e-06;7.4599e-07;9.1623e-07;1.015e-06;9.203e-07;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.1;-6.3712e-06;1.427e-06;7.7972e-07;9.5784e-07;1.0612e-06;9.6209e-07;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.15;-6.6462e-06;1.489e-06;8.1327e-07;9.9923e-07;1.1071e-06;1.0037e-06;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.2;-6.9185e-06;1.5503e-06;8.4649e-07;1.0402e-06;1.1526e-06;1.0449e-06;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.25;-7.1898e-06;1.6115e-06;8.7958e-07;1.0811e-06;1.198e-06;1.0859e-06;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.3;-7.4623e-06;1.6729e-06;9.1281e-07;1.1221e-06;1.2435e-06;1.1271e-06;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.35;-7.7315e-06;1.7336e-06;9.4564e-07;1.1627e-06;1.2885e-06;1.1678e-06;293.15;293.18;293.15;293.18;293.15;293.15;293.18;293.15;293.15
1.4;-7.9995e-06;1.7941e-06;9.7831e-07;1.203e-06;1.3333e-06;1.2084e-06;293.15;293.19;293.15;293.19;293.15;293.15;293.19;293.15;293.15
1.45;-8.2653e-06;1.8541e-06;1.0107e-06;1.2431e-06;1.3777e-06;1.2486e-06;293.15;293.19;293.15;293.19;293.15;293.15;293.19;293.15;293.15
1.5;-8.5301e-06;1.9139e-06;1.043e-06;1.2829e-06;1.422e-06;1.2887e-06;293.15;293.19;293.15;293.19;293.15;293.15;293.19;293.15;293.15
1.55;-8.793e-06;1.9732e-06;1.075e-06;1.3226e-06;1.466e-06;1.3285e-06;293.15;293.19;293.15;293.19;293.15;293.15;293.19;293.15;293.15
