Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-4.6459e-09;-6.982e-09;-4.1762e-08;6.5452e-09;8.9914e-08;5.3653e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.2989e-08;-1.9617e-08;-1.1688e-07;1.8272e-08;2.5155e-07;1.5021e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-2.5615e-08;-3.8663e-08;-2.3036e-07;3.6003e-08;4.9576e-07;2.9542e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-4.6497e-08;-7.0316e-08;-4.182e-07;6.5271e-08;8.9981e-07;5.3539e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-7.1897e-08;-1.0885e-07;-6.4662e-07;1.0083e-07;1.3911e-06;8.2669e-08;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.15
0.25;-8.9868e-08;-1.3622e-07;-8.0838e-07;1.2596e-07;1.7389e-06;1.0327e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.15
0.3;-1.0788e-07;-1.6367e-07;-9.7053e-07;1.5114e-07;2.0875e-06;1.239e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.15
0.35;-1.2567e-07;-1.9082e-07;-1.1307e-06;1.7597e-07;2.4317e-06;1.4424e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.15;293.16;293.15
