Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.322e-08;-6.7236e-09;2.1792e-08;-6.7799e-09;8.7667e-08;-7.3641e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.0484e-07;-1.8873e-08;6.0992e-08;-1.8993e-08;2.4529e-07;-2.0584e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.0372e-07;-3.7199e-08;1.2019e-07;-3.744e-08;4.8341e-07;-4.0621e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.3275e-07;-6.7601e-08;2.1822e-07;-6.7938e-08;8.7748e-07;-7.3738e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1329e-06;-1.0467e-07;3.3731e-07;-1.0519e-07;1.3565e-06;-1.1414e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.15
0.25;-1.4161e-06;-1.3094e-07;4.2168e-07;-1.3154e-07;1.6957e-06;-1.4272e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.15
0.3;-1.7e-06;-1.573e-07;5.0625e-07;-1.5794e-07;2.0357e-06;-1.7137e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.15
0.35;-1.9804e-06;-1.8336e-07;5.8977e-07;-1.8404e-07;2.3715e-06;-1.9969e-07;293.15;293.15;293.15;293.16;293.15;293.16;293.16;293.15;293.15
