Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-2.4324e-08;-2.386e-09;2.1785e-08;-3.0747e-08;-1.1185e-08;7.4793e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-6.8074e-08;-6.486e-09;6.101e-08;-8.6061e-08;-3.1081e-08;2.093e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-1.3424e-07;-1.2996e-08;1.2016e-07;-1.696e-07;-6.1496e-08;4.1247e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-2.4384e-07;-2.3687e-08;2.1805e-07;-3.079e-07;-1.1174e-07;7.4868e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-3.7714e-07;-3.6578e-08;3.3712e-07;-4.7603e-07;-1.727e-07;1.1576e-06;293.16;293.15;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.25;-4.716e-07;-4.5733e-08;4.214e-07;-5.9511e-07;-2.1589e-07;1.447e-06;293.16;293.15;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.3;-5.663e-07;-5.4922e-08;5.0587e-07;-7.1447e-07;-2.592e-07;1.7372e-06;293.16;293.15;293.15;293.16;293.15;293.15;293.15;293.15;293.16
0.35;-6.5986e-07;-6.3996e-08;5.8927e-07;-8.3235e-07;-3.0197e-07;2.0237e-06;293.16;293.15;293.15;293.16;293.15;293.15;293.15;293.15;293.16
