Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.3711e-18;4.5385e-18;2.5147e-18;1.8515e-18;1.203e-17;4.395e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.2505e-15;4.2998e-15;-1.9844e-15;-4.6546e-16;2.5636e-15;2.2238e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-7.5444e-08;9.0358e-08;1.7413e-08;3.2745e-09;-2.6293e-09;2.9965e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-2.1101e-07;2.5279e-07;4.8816e-08;9.1813e-09;-7.3762e-09;8.3682e-09;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-4.1594e-07;4.9812e-07;9.6114e-08;1.8018e-08;-1.4599e-08;1.6451e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-7.5494e-07;9.0398e-07;1.7449e-07;3.2643e-08;-2.6606e-08;2.9805e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-1.1671e-06;1.3974e-06;2.6977e-07;5.0332e-08;-4.1307e-08;4.5942e-08;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.25;-1.459e-06;1.7466e-06;3.3725e-07;6.2842e-08;-5.1759e-08;5.7351e-08;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.3;-1.7514e-06;2.0966e-06;4.049e-07;7.5368e-08;-6.2266e-08;6.8774e-08;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.35;-2.0403e-06;2.4422e-06;4.717e-07;8.7702e-08;-7.2676e-08;8.0018e-08;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.4;-2.3265e-06;2.7848e-06;5.3793e-07;9.9923e-08;-8.3015e-08;9.1158e-08;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.45;-2.6118e-06;3.1261e-06;6.0393e-07;1.1209e-07;-9.3335e-08;1.0225e-07;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.5;-2.8953e-06;3.4651e-06;6.6951e-07;1.2414e-07;-1.0363e-07;1.1323e-07;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.55;-3.1781e-06;3.8035e-06;7.3495e-07;1.3618e-07;-1.1389e-07;1.242e-07;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15;293.15
0.6;-3.4618e-06;4.1429e-06;8.0059e-07;1.4826e-07;-1.2419e-07;1.3521e-07;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15
0.65;-3.743e-06;4.4793e-06;8.6566e-07;1.6019e-07;-1.3446e-07;1.4608e-07;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15;293.15
