Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-7.2058e-18;6.393e-19;2.4332e-18;1.9042e-18;1.346e-17;6.1017e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4851e-15;2.7735e-15;-2.2261e-15;-6.4491e-16;2.6576e-15;1.8508e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;-6.3151e-09;8.4558e-09;-6.626e-08;2.9278e-08;2.4671e-08;2.9076e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;-1.7655e-08;2.3588e-08;-1.8544e-07;8.1928e-08;6.9053e-08;8.1372e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;-3.4828e-08;4.6605e-08;-3.6549e-07;1.6145e-07;1.3607e-07;1.6034e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;-6.3238e-08;8.4645e-08;-6.635e-07;2.9305e-07;2.4701e-07;2.9105e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;-9.7803e-08;1.3102e-07;-1.0259e-06;4.5305e-07;3.8187e-07;4.4994e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.25;-1.2228e-07;1.6384e-07;-1.2826e-06;5.6634e-07;4.7739e-07;5.6246e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.3;-1.4681e-07;1.9674e-07;-1.5398e-06;6.7989e-07;5.7312e-07;6.7523e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.35;-1.7104e-07;2.2926e-07;-1.7939e-06;7.9202e-07;6.6765e-07;7.8659e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.4;-1.9507e-07;2.615e-07;-2.0457e-06;9.0315e-07;7.6136e-07;8.9696e-07;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.45;-2.1902e-07;2.9365e-07;-2.2967e-06;1.0139e-06;8.5475e-07;1.007e-06;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.5;-2.4283e-07;3.256e-07;-2.5462e-06;1.1239e-06;9.4753e-07;1.1162e-06;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.55;-2.6658e-07;3.5749e-07;-2.7951e-06;1.2338e-06;1.0401e-06;1.2253e-06;293.15;293.15;293.15;293.16;293.16;293.15;293.15;293.16;293.15
0.6;-2.904e-07;3.8948e-07;-3.0447e-06;1.3439e-06;1.133e-06;1.3347e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.65;-3.1402e-07;4.2121e-07;-3.2922e-06;1.4531e-06;1.2251e-06;1.4431e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.7;-3.3755e-07;4.5283e-07;-3.5388e-06;1.5619e-06;1.3168e-06;1.5512e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.75;-3.6095e-07;4.8426e-07;-3.7839e-06;1.67e-06;1.408e-06;1.6585e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.8;-3.8427e-07;5.156e-07;-4.0282e-06;1.7777e-06;1.4988e-06;1.7655e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.85;-4.0747e-07;5.4679e-07;-4.2713e-06;1.8849e-06;1.5892e-06;1.872e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.9;-4.3058e-07;5.7786e-07;-4.5134e-06;1.9917e-06;1.6793e-06;1.978e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
0.95;-4.5358e-07;6.0877e-07;-4.7542e-06;2.0979e-06;1.7688e-06;2.0835e-06;293.15;293.15;293.15;293.17;293.17;293.15;293.15;293.17;293.15
1.0;-4.7648e-07;6.3956e-07;-4.994e-06;2.2036e-06;1.858e-06;2.1885e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
1.05;-4.9926e-07;6.7019e-07;-5.2326e-06;2.3088e-06;1.9467e-06;2.293e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
1.1;-5.2193e-07;7.0069e-07;-5.47e-06;2.4135e-06;2.035e-06;2.397e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
1.15;-5.4449e-07;7.3103e-07;-5.7062e-06;2.5176e-06;2.1229e-06;2.5004e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
1.2;-5.6684e-07;7.611e-07;-5.9403e-06;2.6208e-06;2.2099e-06;2.6028e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
1.25;-5.8909e-07;7.9105e-07;-6.1733e-06;2.7235e-06;2.2965e-06;2.7049e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
1.3;-6.1145e-07;8.2113e-07;-6.4074e-06;2.8267e-06;2.3836e-06;2.8074e-06;293.15;293.15;293.15;293.18;293.18;293.15;293.15;293.18;293.15
