Time;Volt_n1_V_out;Volt_p1_V_out;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;PVDF1;PVDF2;PVDF3;PVDF4;PVDF5;PVDF6;PVDF7;PVDF8;PVDF9
0.0;-8.5056e-18;-6.3168e-19;-3.8427000000000006e-19;1.7714e-18;9.6775e-18;9.928e-18;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.008;-2.4537e-15;2.0657e-15;-2.6061e-15;-4.0786e-16;1.7754e-15;2.8628e-15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.016;1.1973e-08;6.8527e-08;2.667e-08;-6.0418e-08;5.1388e-08;4.4439e-08;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.032;3.3551e-08;1.9156e-07;7.4633e-08;-1.6917e-07;1.4358e-07;1.2423e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.064;6.6124e-08;3.7737e-07;1.4708e-07;-3.3343e-07;2.8301e-07;2.4483e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.128;1.2005e-07;6.8439e-07;2.6685e-07;-6.0563e-07;5.1328e-07;4.4404e-07;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
0.2;1.8571e-07;1.0575e-06;4.1257e-07;-9.3657e-07;7.9325e-07;6.8631e-07;293.15;293.15;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.25;2.3222e-07;1.3214e-06;5.1571e-07;-1.1711e-06;9.9128e-07;8.5768e-07;293.15;293.15;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.3;2.7886e-07;1.5858e-06;6.1907e-07;-1.4062e-06;1.1897e-06;1.0294e-06;293.15;293.15;293.16;293.15;293.15;293.16;293.15;293.15;293.16
0.35;3.2492e-07;1.8467e-06;7.2113e-07;-1.6384e-06;1.3855e-06;1.1989e-06;293.15;293.15;293.16;293.15;293.15;293.16;293.15;293.15;293.16
